5,-1.1772115,-1.3447973,-0.6481763,1.0804791,4.4971466,-0.20551467,-4.666902,-4.499245,0.01928103,6.265785,7.3479652,4.178508,6.6660657,4.93386,-1.5354971,-3.8765152,-8.622506,-8.802243,-5.3556595,-1.665689,-4.8038,-6.6433086,-4.105831,-0.99134827,2.3954058,4.894467,3.0644588,1.2994678,-0.5901145,-5.692839,-3.87337,-4.7896047,-5.6781445,0.20616841,-2.4340923,-1.0887021,2.1231327,2.4851553,9.981796,17.388687,12.225511,14.0967865,12.039614,0.3897423,-5.849305,-7.309103,-9.830307,-7.275853,-8.948217,-9.585367,-3.876611,-7.423728,-7.4990697,-2.1803732,-3.6683948,1.8140721,10.199566,10.965274,3.4472687,-3.635404,1.523768,3.3292835,5.457882,4.415682,1.7698195,1.0311278,-1.9292309,-0.824023,3.1736429,1.454036,-1.0209013,-0.2155807,-4.6597214,-8.398005,-5.5929246,-2.7575881,1.816144,4.894943,0.3730392,8.464637,13.0031395,11.874804,3.6549325,4.0729213,3.6804137,1.1008452,1.1647049,3.13304,-4.0404925,-2.6551366,-3.3666735,-0.5494467,-1.4721197,-9.67228,-7.3538265,-3.7147021,-1.3486801,-5.257717,-3.3476114,-2.0176568,-2.2527344,1.0778543,2.3526354,-1.1752409,-1.4203582,-0.035479426,-6.326906,-5.294421,-8.170091,-4.398335,-3.768282,-2.4804168,0.91880983,4.054644,6.0655003,0.9870335,3.0086422,4.173872,5.6508174,11.396989,3.4767466,2.697502,2.7417722,-4.65312,-4.465378,-4.7563424,-7.915777,-3.8953831,6.780436,5.9425297,3.028305,-0.16416536,-0.76689214,-1.0155143,4.372358,10.734797,11.907619,9.649656,4.4687915,1.2839324,2.291201,0.54372305,2.6944146,-1.5784621,-6.716412,-2.5395527,-1.9313012,-3.6715608,-5.0430927,-2.2168317,1.6573842,-0.6001502,0.7202705,7.023157,5.6701374,7.870944,7.6427774,0.92414486,-1.1211357,1.6107316,2.651095,-8.977125,-12.97289,-12.228024,-4.0302415,-1.1802859,-2.8286104,-2.7543545,1.9083464,5.174279,2.2476926,-1.7175274,-4.054703,-2.8080096,0.16801958,-2.8567936,-2.1035354,3.3362465,2.4244325,-1.5892234,-3.7346108,-4.1691403,-6.2953,-4.44968,1.1274642,2.2669308,-1.3907735,-2.7025259,-3.2577362,4.5524206,2.7232976,-3.9247591,-7.627183,-8.813167,-7.6543427,-7.764632,-10.0686655,-12.190289,-9.514889,-12.497019,-4.2854624,-1.9027073,-2.690856,-1.3419209,-1.7972028,-1.8541797,-5.5810814,-6.393344,-6.027425,-8.535651,-12.215518,-9.61173,-6.9920855,-5.111184,-1.2558756,2.847033,1.3582621,-1.1108125,-6.7917013,-6.432805,-8.9865,-9.700852,-7.2718053,-11.535517,-11.247715,-6.1736484,-4.149868,0.9950377,2.2879357,6.5560036,14.88141,15.141613,12.599964,10.879213,7.9692955,4.022387,0.5401533,-0.105620995,2.498804,4.6455507,0.058320247,-1.8484375,-0.21122184,-2.8976188,-1.5685833,-1.4855437,-1.6550231,-0.16718149,-3.171502,-6.775197,-10.518298,-10.911486,-7.8742647,-6.0964775,-6.0609665,-4.408307,5.2078,7.142713,13.281138,14.172771,6.3414803,7.5470934,9.619883,8.23044,8.76355,6.2525997,6.7550573,5.456992,6.6342797,2.309871,-1.7229446,-3.0253048,-4.1839623,8.555535,11.098349,6.429414,-0.45824623,3.2231035,6.0931196,10.538429,12.385394,3.5741665,2.8268495,0.566309,3.1456451,7.803842,8.374093,5.9747453,2.9376812,4.632849,5.078622,5.3302627,8.495572,10.472877,6.832879,9.604839,12.177747,16.940372,16.326572,14.108925,15.76911,25.262074,23.697123,26.241287,29.896732,27.668304,24.759708,26.813099,31.484406,29.452951,22.938526,16.20333,11.641784,11.666518,8.829702,15.75066,17.417953,22.37609,20.700314,20.039375,17.803223,18.831118,18.20462,13.330437,10.369807,7.884265,9.611813,14.060957,17.417156,20.06389,22.208279,24.030125,26.305584,20.042122,21.180317,24.473671,24.647106,22.678877,21.173973,22.516289,18.218966,15.546029,13.143936,18.216854,24.729301,20.6786,17.128078,18.91633,15.190073,13.723951,9.51836,9.420659,17.28713,18.378796,13.616171,9.91732,8.465738,10.3822775,9.738174,10.531349,11.9196205,8.776932,4.293173,4.290186,6.923535,6.476898,8.171685,11.088173,7.7406244,3.7351987,-1.4955273,3.7802339,-0.3946064,-0.93434834,2.464689,2.0995827,1.3799942,3.48592,5.2054873,0.74487877,0.60334957,3.8979568,2.6809807,-2.437004,-3.9175885,8.208809,5.7116284,-4.7436714,-4.0533915,2.6893728,3.130098,-3.2183995,-4.921536,-2.9212008,2.5188842,5.352083,1.1406243,0.7473634,7.1660147,13.49719,11.9066515,11.422491,10.391651,9.023367,6.243222,0.53851557,2.1864846,1.2388664,-1.5785078,-3.484999,-0.6346885,1.3348078,0.350775,-0.4051069,-2.1891384,-5.6832423,-9.501081,-8.41952,4.3167076,1.5262895,-1.6234382,2.3266726,7.384763,15.852911,14.438065,17.933933,25.225239,27.01715,25.930882,21.204636,13.940384,14.561701,16.661713,6.5996904,9.846283,7.3151836,7.5820756,3.842232,4.7802434,-1.5495094,1.426286,7.797204,2.673624,2.0025778,5.486598,2.7054367,3.4198353,9.191841,15.207076,11.990465,8.220873,10.495035,9.632786,9.989255,15.982648,17.54383,17.252148,14.63568,13.838914,14.936759,18.51051,20.66786,15.664902,15.154998,13.357363,11.958206,13.443623,13.025366,13.599248,8.788084,-2.123999,-4.0664544,-8.583235,-9.108282,-6.940873,-0.86529446,-4.443291,-4.1113496,-0.12042643,4.0683074,6.6118116,5.960394,5.2280498,8.154291,9.61713,7.6924562,2.841887,0.5382384,-1.2388097,-4.0276318,-0.34819114,2.8638637,6.684889,8.380285,12.491228,19.071346,18.778519,14.301695,14.229666,14.395389,11.5311985,11.737747,14.908063,13.942081,8.420614,9.533007,10.507744,6.7552185,7.3089437,7.6858363,7.767296,8.102812,11.800166,15.587599,17.496248,16.912006,16.715607,19.303352,11.809437,10.952291,19.763855,28.796982,25.366976,14.630055,10.824772,6.392028,0.7889757,-4.708146,-2.4416938,0.16854846,1.1368454,4.169375,6.417607,3.6487043,6.751257,8.830876,5.6410456,-0.21402258,0.50674367,3.0027218,-0.31199571,-3.8443549,0.16783154,4.4598804,5.2555857,9.687979,8.380758,7.9800296,10.402688,13.289902,14.935208,17.650543,21.541782,22.241375,18.387213,11.803839,10.197155,13.752615,11.405617,-1.2125084,-1.8757156,-0.6656202,6.248452,11.457457,4.717721,-1.7568673,0.58997184,1.0371578,-1.3062181,0.44026756,0.40981427,-4.3752933,-5.0889807,-4.735053,-2.6241622,5.0993133,8.256693,3.4609337,1.3501939,0.6042387,3.014873,-1.7915549,-1.4582756,-3.2470465,-4.553241,-3.4206147,-6.432311,-6.9044595,-8.412085,-9.736978,-3.061595,12.157273,13.649639,12.490284,16.763247,10.700915,10.365639,17.470453,14.0945015,9.871318,4.35757,1.3623489,0.06746042,0.72309554,-4.586013,-3.9931092,5.0125523,0.09913796,1.0937362,6.470743,7.0592403,7.5821533,2.8950758,0.9129519,2.855732,9.012502,11.012009,3.3073447,5.4705195,1.8635552,2.583816,9.380373,6.2666388,1.9273152,1.698194,4.517602,5.4263144,4.6349635,7.7494097,8.851808,8.702209,9.763609,10.133669,10.526508,6.8559327,-0.8397964,-7.0509295,-6.0001087,-3.1677358,-4.028916,-4.9285707,-3.2518017,-7.117059,-8.843961,-9.58535,-3.6089435,-4.610555,-6.368885,-7.3064837,-3.9157841,-5.1861534,-9.540623,-7.4733596,-4.70533,-7.246458,-2.8643074,-3.3727174,-6.8381395,-7.243126,-3.5220637,-4.206804,-1.6043696,-12.071177,-10.749818,-10.6650505,-9.588026,-7.9203835,-0.16545498,-0.39365125,-0.8290851,-2.5977337,-3.9527311,-2.059621,-7.7197223,-13.232236,-7.13866,-5.9109554,-4.0141015,-8.6416025,-10.798062,-9.13937,-5.9308906,-3.8133907,-3.525539,-10.27195,-7.9842224,-4.774604,-8.164698,-5.4206448,-1.7195631,1.7015512,-2.2176309,-1.6318111,-4.5315995,-4.9564075,-6.992813,0.7086748,-3.0324745,-4.604451,-2.365571,-4.1326814,-3.6611304,-3.1229782,-1.4128857,-2.3573847,-3.8562975,-0.98447037,2.7311025,3.4276786,-1.2357875,-3.6691039,-5.0935936,-1.5624974,-3.7552013,-4.8287916,-4.89146,-6.855056,-3.3656068,-4.4464054,-7.258401,-9.792306,1.878181,2.9341588,-1.5587256,-5.7902284,-4.5182505,-4.905751,-8.224416,-9.625259,-8.612596,-2.8426235,-3.7442777,-5.6391077,-4.8141117,-2.2319887,-1.2328076,-2.8665771,-5.863287,-3.7773433,-4.190237,0.5098092,-3.1984696,0.81008554,-0.19742009,-3.2536674,-1.5236756,1.5500721,-1.5659868,-4.275564,-6.832429,-1.6791687,-0.15900654,-2.4094725,-4.7470903,-14.024298,-6.75922,1.2620006,2.5227177,2.997281,0.523863,-2.3012795,-4.249159,-5.243599,2.5007272,0.16642296,-0.089874804,4.282811,4.539627,4.576454,1.3944457,1.0065395,-4.1470146,-4.623277,-7.0665565,-5.2682304,-0.6737755,-4.5402164,-3.317119,-6.2528305,-5.911474,-1.4128811,-0.7628417,1.0453631,3.982188,3.4159112,1.0569326,0.97163165,-0.33420494,-2.1820774,-9.157946,-10.770958,-6.571487,-5.4754343,-0.8428354,-0.6458409,-1.294665,2.2095728,3.5010047,-0.95607466,-1.2728589,-4.525085,-2.2567127,0.0811615,-2.1970043,-1.8029824,0.6326902,-1.5385752,-2.8015304,-2.4019616,-4.0647306,-3.1803055,-2.3514485,4.602373,5.3493247,-1.3775537,-2.1327672,2.4738822,2.0127149,0.103360295,-2.18755,-8.267569,-7.5586233,-1.7955643,-0.8971927,0.42200214,7.33922,12.136853,8.596851,7.710529,2.0516415,0.7186319,8.228159,6.9244375,5.679774,7.118662,10.975163,12.667024,15.350373,22.548304,23.097504,16.885395,20.089127,17.785347,18.123203,23.624847,22.103416,19.044857,16.997404,15.025664,15.791328,11.679527,15.624856,13.994853,5.845492,-3.6993165,-9.152769,-3.1593413,3.454802,2.2445145,5.6601334,6.379228,9.722559,16.862095,19.111008,19.268288,14.378649,6.525476,0.5326767,-16.816181,-30.899225,-32.064133,-25.444134,-16.78703,-18.989786,-19.661526,-13.295393,-6.184037,-7.2557974,-2.918695,0.29380935,4.1690774,9.0731125,9.676595,11.004484,11.689924,14.267946,14.495398,13.455387,10.299372,6.751214,1.7203592,-0.65563494,3.481937,8.986032,14.192221,15.111685,16.401028,18.321358,17.653257,14.854761,12.845243,13.744402,-0.30046886,-5.463145,-0.031427085,0.37632596,9.643256,13.39868,9.695061,8.35284,9.3299,11.771912,16.040619,10.309602,3.1911888,1.5708494,-11.01695,-22.692795,-19.575714,-15.639832,-14.177663,-11.59041,-18.225636,-22.632008,-16.736814,-12.338308,-4.005428,-0.044010013,5.3295293,10.287145,16.585712,14.643512,16.704807,17.739443,14.678741,14.306967,12.291,8.994171,3.8726842,0.26095277,3.0813828,4.412185,4.3241725,2.3354757,9.146027,11.53648,9.777779,10.454849,17.075947,16.229538,13.688961,7.438136,3.5766075,11.241815,18.203548,19.636024,19.46648,19.442299,16.880547,18.812622,20.058369,23.945126,16.62646,5.339513,-1.2092786,1.4814632,8.389053,8.586505,13.463152,5.3852205,1.0769784,1.2509388,-6.7468357,-16.295868,-16.09544,-9.076266,-6.689577,1.7832592,3.8512275,7.599266,8.731243,14.209483,18.99078,15.545523,11.951702,13.735509,12.5325985,12.793775,8.423906,8.540369,8.309593,3.4634967,9.017155,11.029031,7.192891,14.301419,13.0568905,9.031389,8.281288,6.4128227,9.087704,13.27112,13.669876,10.836431,14.019823,15.628275,13.576752,10.377811,15.40414,14.490576,10.884211,8.362503,6.900306,6.1665273,6.637241,7.220213,4.7441783,-2.7109337,-1.5388151,-4.218334,-9.867131,-5.905015,4.3300037,4.7273026,8.835493,19.098537,23.041584,19.367804,17.746983,22.649143,16.875423,21.314466,21.438667,19.903183,16.438602,13.571905,12.666201,12.523603,14.036452,13.523338,13.705976,15.169802,20.715893,18.611732,13.4425955,5.5751405,1.9921609,4.367519,7.2649255,7.8712487,6.4257884,2.2084782,6.484459,5.8723965,8.468218,16.488192,26.341587,23.29795,17.735558,14.222071,22.598707,30.897678,33.30304,34.624622,33.11577,16.044144,0.815017,-6.1147947,-7.775384,-7.28766,-10.373543,-9.825003,-2.1085968,3.9935572,4.310908,5.9213223,14.482063,13.715391,12.492586,19.579515,15.839259,21.137154,24.784359,21.338139,17.58271,11.202625,12.36832,16.436348,19.41271,19.856667,21.919899,21.340986,18.993498,13.29706,12.190783,12.779257,14.195182,17.335407,9.085257,6.683498,11.485499,13.074108,20.173119,30.707571,31.377157,22.730377,19.809557,19.976242,12.505577,0.89909714,-8.784548,-11.087235,-12.247465,-6.3389378,-2.0375173,-0.6471662,-3.8288293,-7.509145,-10.983509,2.3161564,17.15346,20.39193,16.276634,16.734028,15.126496,15.488474,16.665718,15.890661,12.949647,8.439993,3.2500663,7.2188087,12.2069435,11.595974,11.366295,6.364358,6.135477,9.621175,18.655792,16.658503,18.103916,18.606394,12.409886,6.7824583,7.3073177,9.007819,17.235676,15.452051,16.683416,17.600399,22.76943,24.09219,23.920029,23.021416,15.642294,10.805342,9.963178,6.49364,1.6363306,3.3815703,2.460712,5.245076,2.0141225,-2.8905675,0.84073406,2.4608078,4.2610893,3.128905,1.019892,6.263998,9.264638,7.4335756,7.6677084,8.165617,11.742649,8.921368,7.1035247,3.8533993,3.34924,-0.127778,1.865372,3.578833,3.9990625,9.041974,5.966764,5.8240876,4.507873,0.8997216,-1.2336022,2.510785,0.79003835,1.5323923,2.0079536,6.561461,10.63294,10.00451,5.1373835,2.4218485,-2.058679,-1.415313,-5.494006,-9.537121,-1.8507986,3.746674,-0.7571432,-2.3015797,-1.018416,6.154296,4.6662436,-0.04301858,-3.9748387,-4.165255,-3.8903599,0.6849556,1.0439913,2.2973258,3.732524,-2.3881836,-7.7578206,-9.712241,-8.092405,0.6510018,7.2413,11.835574,20.558887,24.934196,18.853054,13.540225,19.31774,22.564861,20.623947,20.7984,21.591087,25.