568752,27.148811,26.71222,23.216335,14.503252,7.80017,0.044630677,2.7291873,-0.17275298,3.987656,4.7634525,9.668744,15.192019,18.470957,18.136297,17.950258,27.169922,29.287365,24.097769,10.978833,12.664576,23.288723,28.979763,20.619705,6.3624716,3.6647844,2.9383073,-3.1974244,-6.601366,-4.368412,-4.026756,-1.4155259,3.951449,5.402796,5.2812815,9.182156,11.862077,8.992383,13.7604885,17.222942,15.053223,20.22435,17.153248,10.733728,7.7119284,6.580428,12.98813,11.289034,13.317837,16.913704,20.137949,22.400093,14.402464,12.076947,16.130701,14.2614975,13.4314785,9.092433,11.410765,19.452362,25.055775,26.467812,26.411966,28.236631,31.052158,28.140747,21.109348,15.943163,12.060039,13.530058,13.324982,14.059629,6.163241,-4.408184,-11.2705145,-7.59602,-6.7090664,-10.509485,-10.254373,4.2084546,19.15373,18.490335,13.156282,13.931095,14.016004,16.385239,26.13086,29.791576,30.647926,26.565464,23.923534,14.919613,17.041729,14.460541,12.49558,12.259492,10.296289,12.6074705,16.917793,19.379423,19.239685,12.9686,11.781288,10.521717,11.362421,10.87212,6.2823963,12.577588,14.313599,15.311463,16.963772,22.433163,22.245766,19.786575,17.440111,17.621498,13.353474,16.649418,18.301458,20.384739,12.696192,9.715969,12.708956,9.218429,11.946699,14.193659,17.619667,14.117422,6.677288,-13.066844,-18.391378,-16.297556,1.3411223,7.7766647,7.520026,9.3098545,11.326158,7.886873,6.6764555,2.631219,6.383285,10.80838,10.055023,6.8620024,6.6084776,3.7053232,4.1448774,4.894081,6.007755,5.957699,3.4006119,-0.027502298,-3.0387585,-3.8486643,-0.4939431,4.624319,5.595035,7.6906886,7.494293,8.936417,6.9100013,3.5148852,6.1558657,7.0032825,1.6135112,-2.3013053,-2.221123,-6.8346066,-8.39408,-9.714663,-7.9465837,-11.956431,-10.32058,-8.165878,-5.8850613,-7.1381063,-6.4540973,5.680192,7.6597033,5.3466444,5.5401664,5.0065594,4.2079477,8.399727,10.329698,12.629713,6.8710413,6.178653,7.7840066,5.2991467,14.338922,15.447741,16.664585,16.454384,17.929884,21.647968,22.195198,18.775352,17.651611,17.13516,13.102449,9.707851,9.716784,8.231684,9.403582,5.3748703,6.5996466,7.81948,9.328651,8.348345,11.224931,13.201534,11.641609,5.3516293,7.8814087,4.9091682,-3.152195,-8.348934,-6.020073,-2.8622594,1.6601429,-2.7990694,-10.959116,-17.706612,-17.848116,-11.660423,-2.8878884,5.294897,11.303856,9.302106,13.02592,19.887045,18.978638,19.813248,14.61453,7.69011,0.13765585,-0.75609297,-0.050058037,2.538676,10.660072,15.419836,17.135914,24.686407,22.029451,17.37517,14.644217,9.579467,15.099757,12.009262,8.426992,3.54488,4.7050757,9.89295,10.348209,12.1369705,8.425029,10.445199,12.818634,8.155891,-0.386324,-9.044299,-14.697421,-7.4974403,2.4730496,3.9217877,4.6042395,-0.9841103,-6.717611,-5.757574,-2.3195844,-2.570208,-3.1875074,-8.795328,-4.9077415,0.9537339,-0.60552555,-9.391457,-6.9708076,-3.5903907,-7.192162,-9.3095875,-9.768826,-5.7793903,-0.3792082,-4.123502,-4.8251305,-7.3777933,-8.567673,-6.629176,-5.4166226,-7.964973,-6.4037137,-9.085127,-8.559523,-6.4569054,-0.96124053,-4.289712,-4.380207,-2.17005,-3.333874,-5.1410813,-1.3201615,-3.9595969,-2.5775244,-3.2928483,-7.166807,-1.7339685,2.019965,-4.881174,-16.09589,-13.524725,-3.689334,-2.0698452,0.77287203,1.5799338,-0.8596944,-6.225562,-5.6530704,-10.309724,-13.852919,-11.761398,-5.8968406,-3.3447976,-5.2612925,-9.000586,-3.9000864,-2.0558887,-5.1497517,-7.239641,-2.5563214,1.0678649,0.6200919,-0.23184982,-0.595572,-2.2274048,-2.1849473,0.15726596,2.846479,4.317243,1.6331341,1.9999723,7.8841476,6.328844,0.74863917,-0.6291829,3.7295318,2.4881177,4.0610743,-1.0751183,5.07326,2.977455,-0.016176462,4.397073,5.250349,10.672205,5.2079,-0.03559026,-0.50122374,1.4718504,2.372397,6.7379465,4.9304466,-1.9575695,-1.007441,3.570619,4.591276,1.3216884,-0.6785742,0.42802703,1.0653421,0.5348065,7.008683,14.479901,16.161007,10.147516,11.445666,10.558157,12.087389,16.191078,15.967601,13.703165,13.312573,18.824835,12.728429,13.824816,15.01766,15.543938,13.945595,14.423752,11.294342,11.1930895,8.568335,9.947647,4.6533012,1.6156975,7.7996225,4.86884,8.082735,7.512621,5.6454544,6.597394,3.7094297,7.329295,6.884675,7.764091,7.7081413,3.0838823,-12.39566,-21.531116,-28.346256,-15.228007,-4.542279,-3.6929562,-5.306863,-7.9051237,-6.1949053,1.5051473,14.9974575,14.81155,15.095898,12.644398,4.7513413,5.0653667,1.8182695,-2.609586,-0.8480458,4.570936,2.575245,3.95299,9.17725,9.650345,10.454309,14.161283,8.737146,6.891658,12.114355,15.636202,19.1909,12.154381,4.3179016,8.136298,11.1766,11.881035,11.108511,11.003492,12.172117,7.060548,7.621357,15.083155,15.136306,10.490375,13.989115,13.102781,5.983199,-4.990614,-10.699571,-6.463496,-7.6968374,-7.599475,-4.884293,-3.8863811,-3.681426,-4.79017,7.6447744,7.491385,2.2700338,-0.4755767,3.595501,17.925762,23.781372,23.933363,21.216415,19.681698,23.353348,17.145367,12.043079,9.458893,7.009258,8.378033,11.609808,10.96755,14.02111,10.20656,2.9034152,4.51655,7.2900505,4.5133457,5.044268,3.5519814,2.4445088,2.640761,-3.9667726,-9.045588,-1.0796387,7.0552444,8.104701,6.0925055,13.275501,14.645065,13.479687,14.527645,11.748546,8.930526,10.68066,10.550795,6.3797083,12.057377,12.210411,9.4146385,10.384771,8.519189,8.0349245,6.770505,4.6651287,4.3894615,3.1126008,8.850475,7.5590067,14.45723,18.824863,14.704949,11.780872,8.831577,9.795149,-1.0246849,-4.58249,9.121168,17.939064,13.684277,10.856858,3.9055111,-2.7993863,3.6932595,9.504435,3.826784,-3.7594824,-6.100379,-10.228501,-12.779809,-5.0224905,1.3987099,1.4307564,0.7106803,6.710333,-2.2392097,-9.074,-3.5578465,-0.197919,-1.7545296,-0.45609343,1.2114482,8.325689,10.090374,3.3977115,-3.081451,-1.4775052,-2.7582889,-8.83035,1.0922337,13.279007,20.100948,17.053352,6.8723135,-1.9206047,1.1859536,8.95727,11.360176,10.830632,9.523296,14.146883,15.935933,18.694948,21.720137,17.850248,18.579628,20.404032,15.550182,17.726955,8.952255,3.1428719,2.3511105,7.6553407,17.657188,19.480011,9.803598,-3.1645117,-2.3668728,1.0650616,1.7983675,2.101135,4.0499,5.9497213,5.6075363,13.6772375,20.8773,22.247704,23.197094,18.878862,6.347548,-6.0891676,-6.827744,-7.495407,-10.1086235,-9.2963505,-4.7168655,6.837413,14.015787,18.98488,17.00895,9.390623,8.880484,7.3241615,3.1846204,2.6928499,5.8282127,5.163994,4.3761234,0.97104156,0.46532124,5.819481,7.5043955,11.020616,12.571049,10.314117,8.65316,4.437071,-4.000282,-4.807749,-7.8738384,-10.609224,-7.19103,-6.46636,-3.3839374,1.6100023,1.3023722,4.271419,9.172981,16.291796,21.295837,12.037085,7.5299797,9.210962,11.062647,15.968967,17.345821,13.551644,11.360722,8.3395,0.31074694,-10.329401,-5.9112206,-6.1073456,-7.420807,-4.954148,5.3511276,-1.3006167,-0.6161264,11.720749,14.793573,14.824364,17.367657,18.253819,17.8885,19.49334,20.734451,20.91726,20.886024,20.446842,20.935303,18.041195,12.94124,8.493879,10.24868,10.081408,7.419086,10.678082,17.257078,16.381104,12.48601,13.801207,10.929684,7.1344247,13.514903,12.994069,16.32544,14.35934,10.742779,10.951967,14.582777,13.140227,13.770956,17.535137,23.778961,25.399845,17.54287,10.583341,7.3781376,9.8817425,2.1875777,-9.0122175,-15.362127,-18.070904,-11.802431,-4.9094067,-10.5129385,-15.33894,-6.128354,0.35238412,-1.6926246,0.749595,-4.5634294,-1.4278299,-0.3775223,-2.6896415,-5.701105,-1.054761,2.0180995,-3.2800243,-10.848545,-17.251583,-14.483134,-3.363777,0.70105284,0.096974164,3.2484913,0.9095293,-0.83081967,1.3004721,-1.5563211,-8.086164,-10.703647,-13.512668,-21.210499,-17.489773,-16.396818,-11.859373,3.0039115,1.7684604,-2.237511,0.056668997,3.2751737,-0.16110337,-4.6434436,-2.2106452,-4.145166,-13.567572,-16.196934,-15.970419,-15.182136,-14.12143,-9.872435,-2.7049036,-3.6554523,0.04151547,6.96,7.839431,4.745292,3.8623877,10.968945,18.907804,21.067844,26.138432,25.143024,22.934906,15.511568,12.495935,15.446094,14.3909,15.477518,18.046425,21.281212,18.510288,20.63662,21.644176,19.15184,23.44654,21.858305,12.851759,8.654762,14.372914,15.258278,17.700127,13.516118,9.795614,13.896988,14.936378,14.539387,13.975351,13.803212,15.37577,18.781212,16.925869,15.05718,12.8080225,9.445196,4.7022524,2.0618243,7.5917177,10.402472,9.609845,9.948076,9.239979,8.7160015,15.622436,18.9576,12.686746,8.771183,11.49375,17.070995,17.426817,17.2751,13.589018,12.796085,15.999958,17.926447,17.474007,14.498172,16.870487,28.471035,36.48381,33.384773,21.690266,10.517294,6.8382483,6.933779,5.782591,7.881005,10.234055,17.919067,19.763126,15.35411,14.31967,22.290668,25.1843,21.763367,21.323412,27.488493,14.899498,11.978224,10.979916,10.948362,16.749033,20.076561,13.162885,5.2450914,2.1382885,1.5144619,-3.0372193,0.96312076,9.557322,8.490822,6.223036,15.556061,19.261639,16.726963,14.552234,19.446995,27.277193,15.975459,11.53113,20.065584,24.689661,25.903728,20.418194,15.588483,16.637333,12.573123,15.198314,20.311459,24.079704,21.29,16.870487,16.918749,10.934732,11.315342,16.018974,21.86385,25.092115,19.030823,-0.20545423,-15.820357,-13.403577,-12.076435,-3.4118495,-0.9763583,-8.983782,-3.915687,1.8251424,9.295312,5.2564583,5.3520074,5.321038,4.12563,3.9792747,6.3921194,3.8486204,1.4544009,-1.6302112,0.7715666,4.2941213,-5.5151157,-7.1443453,-2.147084,2.0260825,-1.4536171,0.034076452,2.1048503,5.8250885,6.5101213,2.1973197,-0.65046954,-4.7302547,-4.2734027,1.1890752,5.976622,7.1851497,3.9193845,5.2996283,-0.07519007,3.4574997,-0.4818108,0.26709637,2.2991967,-6.426024,-3.1612043,8.187605,6.5887322,3.287597,-1.1450624,-11.300243,-16.257622,-18.68795,-13.950722,-13.624328,-13.620462,-8.139934,-2.5321348,4.101189,3.9511576,-2.2690163,5.4731545,7.035507,6.330534,5.9823856,4.484254,5.000887,9.1794405,14.908247,17.007341,18.951466,17.60327,17.71731,18.595997,16.88403,11.212101,4.30726,6.155842,5.597104,4.6674385,14.623531,20.652481,27.058659,24.08649,16.658823,12.592968,9.8642235,6.459942,10.169888,14.411005,17.017483,11.927795,15.188039,17.020891,8.851172,0.46554577,3.5239553,10.050047,8.894794,4.1733446,8.088461,9.022616,8.38726,11.20955,18.845325,23.137264,17.58581,13.010074,-2.650149,-15.257115,-14.8260355,-12.635139,-12.093412,-13.112699,-1.8686509,3.416202,1.1029016,-1.3887826,-1.8938718,1.4546211,4.451214,-1.0523822,-3.8180475,1.29774,7.873319,2.9785762,-3.6427913,-4.7727504,6.440667,11.329107,12.351351,13.149654,10.44183,8.835122,5.954845,6.2619066,0.21496053,1.2586615,10.099362,12.663386,16.645243,13.830206,11.398733,7.075121,9.980329,10.362226,3.1238647,-4.0819473,-8.248901,-1.3297825,-2.2949266,-9.159234,-16.080969,-15.526885,-5.4193983,1.4083883,-3.394289,-4.6501856,-11.136306,-12.549353,-12.274655,-14.57482,-15.117617,-18.098307,-17.807743,-10.751092,-4.7578535,-13.332144,-20.906986,-11.082595,-9.445541,-10.504057,-12.652969,-9.556761,-9.925661,-8.727263,-8.539399,-9.815366,-13.425306,-10.414357,-14.335551,-14.23938,-5.8204117,-8.226104,-12.713627,-13.280191,-13.773418,-11.675635,-3.8985336,-0.586476,-1.5244486,2.278087,5.406046,6.151297,-0.245161,-10.265262,-15.165948,-22.901295,-12.125733,4.072302,1.8757359,-2.934479,-10.444568,-11.269392,-1.0104125,1.418281,-3.5545893,-3.4705145,0.74195015,5.2506227,-0.9952152,-6.554061,-8.899815,-7.2450466,-4.519624,-4.1356325,-4.0067735,4.17285,9.237782,4.2656403,-1.3461732,-1.7739367,-7.261201,-6.7531624,1.3732336,3.9257116,-0.39310744,-4.0897374,-2.728063,-0.028594583,-2.3976803,-2.5941133,0.22039378,3.2562866,9.526947,8.644577,2.5837474,2.8628678,2.8443696,1.0908252,-1.3807585,0.15279317,-0.8113456,1.083215,4.51443,-1.095366,-5.2480564,-4.8988476,-6.0533834,-6.7355647,-4.788125,-9.53582,-10.498215,-6.511587,-6.713321,-7.9957004,-14.796865,-4.69604,0.7442399,-1.3935511,-11.317527,-10.959748,-2.4579782,0.7614877,-5.7306867,-10.91301,-12.12961,-12.439687,-5.698864,-2.5870545,-4.5098724,-4.4029846,-3.8881092,-8.665457,-4.3538656,-1.947793,-3.4028563,-2.407476,-5.921954,-5.292185,-4.4858174,-3.5592756,0.056414366,-5.1028266,-6.263528,-5.7571974,-8.160965,-7.4496164,-4.4596705,-2.0162659,2.4495938,0.5379511,0.62971556,0.49574524,0.94863,0.4914533,-2.2105138,-0.39586866,-2.2587566,-8.637795,-1.163547,3.810533,2.294591,-0.741374,-4.293912,-4.6062636,-4.6053534,-3.5430198,0.44082814,-0.12944031,-1.7599971,-6.6677914,-2.126663,1.655225,-1.9371856,-6.2628975,-6.805297,-1.3356876,-1.759092,0.803252,-2.0716593,-1.3405768,0.096622944,-1.9364398,0.078692615,4.768282,10.536978,10.379782,2.2706134,0.35838187,1.327591,2.6980906,2.4018385,3.685201,-3.289616,-10.183924,-1.6386355,-0.27027655,-0.5427485,3.2100332,-2.6128557,-2.0668602,-1.2422767,-3.1979666,-2.8434994,-0.6645025,0.9551134,0.09535667,-3.0870893,-3.7289677,-2.406446,1.4295362,-4.6410346,-4.1957426,-1.9064825,-1.065396