5,-0.336561,4.3343143,-1.0520773,-7.28112,-2.9861908,-3.3606424,-3.9936895,-0.85995847,0.13973829,0.20583649,-0.5076454,0.46557626,4.0755167,7.4490623,4.338563,-2.6273427,-1.6693858,-4.430421,-5.7617846,-6.9631305,-8.765043,-8.208271,-1.1333247,0.3690339,2.1700675,-2.1231446,5.4762545,5.8323507,5.4112597,3.3314013,-4.792818,-4.0309896,-1.7197679,-1.3463514,1.7014768,-0.49789953,-1.3336524,-2.0874438,5.8717,10.78476,6.0658565,-10.487967,-11.180222,-5.544055,-6.0349207,-4.325769,-4.4837093,-7.5321217,-10.591604,-11.464443,-10.535235,-10.75417,-8.054401,-10.390002,-5.1881824,3.481265,4.267215,3.1302419,-1.8199414,-3.0986676,-0.8260974,-1.582098,-4.6267567,0.30992854,0.9353974,1.1461172,-4.0678144,-3.2578187,-4.1947255,-5.813203,-4.833509,-6.0130124,-3.6222205,-2.3181577,-4.1824546,-6.6222525,-4.255547,-4.797262,-9.185908,-2.9003315,-3.956926,-3.7587237,0.84973085,-1.6921287,-1.6999384,-0.15233135,-3.8486123,-7.6937885,-0.7097158,4.441124,0.1509139,-3.0069108,-5.7230387,-10.8601055,-14.38739,-10.75428,-9.977327,-5.414764,-0.49684373,-1.3443372,3.8729753,7.504638,-0.8778138,-2.3000298,0.7116587,2.8718383,6.1151056,4.9929714,-0.33543456,-0.76319087,2.983221,4.9923615,4.258994,2.4143233,3.602675,1.0346838,-3.359182,-3.1351953,-2.776698,-1.6515718,-2.6605282,6.6868005,9.865492,11.333532,4.4208736,1.0559406,-1.6370425,-3.6477904,-2.3775463,-0.22152758,1.0032223,2.7108848,-0.42482477,1.219056,4.460187,5.722486,3.5188694,-2.8590472,-0.19977444,-2.4554136,-1.1825469,-1.6958475,2.2147274,1.236609,1.525799,1.7677412,4.215645,0.2250326,-5.104414,-6.328395,-2.860165,0.68444,2.097752,0.52064574,-1.9542602,-6.4929543,-5.214622,-3.030116,-0.04763179,-3.2681313,3.12843,4.6830597,2.0377545,0.9467847,-2.4177833,-0.22578862,3.0434194,4.97804,1.9624952,-1.4739274,0.46131343,-3.8811827,-0.22688377,2.6514473,-8.718914,-13.667675,-7.7840967,-5.760876,-4.7899065,-1.6641026,-2.841535,-5.4639606,-5.648345,-5.2738905,-6.8899326,-6.5247602,-6.382044,-6.3563466,-5.3631544,-5.817172,-9.694326,-8.544384,-3.4866383,-1.2488319,2.7389112,7.132409,6.948517,1.6292964,-3.5700147,-4.301221,-2.1181083,-1.4031546,-3.8188941,-2.9710183,-2.3324864,0.3724717,0.6961148,1.2366247,1.7653543,1.7623596,2.5615606,4.3159995,3.5607738,2.534301,2.5671797,0.3904896,3.0676575,10.548561,6.1244907,-3.8432455,-8.866941,-8.03339,-3.6011105,6.718834,5.1066523,-0.02551055,-0.9510184,-0.23447886,-0.01819539,-0.86463857,-5.779404,-8.304859,-6.82213,-4.7642856,-4.229649,-1.9919088,-5.547913,-9.272207,-6.783453,-4.1245613,-2.7365828,1.2173867,1.6865063,0.51213884,-8.3837595,-13.832763,-9.83102,-2.8005605,-1.9488384,-1.2810476,0.39763314,-0.73879945,-1.967871,-3.8365114,0.52660924,-3.8454516,-2.7003798,-0.04672098,-2.3770552,-3.2289815,-4.2520404,-6.0161524,-6.8768377,0.5388668,3.124278,-5.195251,-5.2151003,-6.472075,-8.572939,-4.205987,-1.7203939,-2.0312924,-1.6604282,-0.10482481,0.80206895,-1.9427402,-4.3122735,-6.7312226,-7.043786,-5.6284533,-2.1263437,-3.319058,-3.7796636,-3.24326,-2.5757809,-6.029072,-9.153209,-11.05781,-7.7721486,-7.737523,-6.0215874,-2.683361,-0.7558623,-3.7787046,-3.9555774,-4.1049156,-5.246232,0.36273944,5.658897,3.3746514,4.3421774,0.8002426,3.5999634,0.9622382,-3.0515337,-6.4077015,-9.254533,-12.377099,-11.002706,-6.6633434,-2.7052174,-1.2801021,0.21094596,-2.2166812,-0.6627215,-0.7599529,0.3874717,1.2131746,-0.42968544,-0.080881,4.6021395,3.0641866,9.06419,12.647793,13.229415,10.619873,10.169239,9.291522,8.08984,10.354601,11.450386,15.040232,5.9934244,-12.084059,-28.145414,-36.038254,-30.59831,-19.301453,-14.384546,-9.50976,-10.869844,-4.4786983,-0.8590238,-4.6426764,-5.8297696,-2.6511366,-1.4618822,-1.8834127,1.2650206,5.6128397,-4.058023,-8.264551,-9.510446,-14.120035,-11.816013,-6.311549,-8.962515,-12.951008,-12.761306,-13.527507,-12.960823,-14.87343,-17.249004,-14.027077,-15.470587,-19.396656,-20.635567,-22.153404,-21.364605,-26.2579,-29.723553,-25.495293,-27.009274,-25.72911,-25.363766,-18.959232,-14.915257,-8.680586,-3.6460385,-2.3635666,7.81551,13.595857,10.764435,12.412266,15.164058,14.301769,8.3263445,13.177227,9.112862,0.89227176,-5.081145,-9.630702,-12.374805,-18.49878,-21.045212,-7.0490417,3.5255055,10.792815,12.962034,4.5935783,-2.5987744,-0.5747078,8.083159,12.514617,10.010117,2.8360715,1.2896595,7.4436183,14.778469,12.813224,0.53995514,1.4044585,6.4599776,8.958291,7.426425,1.4620017,4.677911,3.5154667,3.3128753,8.556246,11.209599,15.012941,13.52137,17.273918,14.920624,6.0376396,-1.7965394,-4.4256163,-6.6527853,-3.6542783,6.4679956,17.512043,23.552832,22.79197,22.284798,19.301716,16.573925,8.602606,4.88235,4.317821,1.7330333,10.677444,6.85378,-0.65521324,-2.4562087,-5.6972885,-9.0047,4.443539,6.6580887,9.783731,8.851362,8.42611,7.4196844,11.164661,15.559021,19.607824,18.86353,17.293013,19.322756,21.045898,14.758028,15.590634,18.631824,14.012176,17.949026,19.497349,18.971827,20.24342,27.06129,27.004837,23.598549,19.275188,13.681584,12.734376,11.414604,11.19326,13.713154,17.73172,16.735395,20.178751,17.815502,20.29089,18.785566,20.2495,19.200409,21.839432,18.23773,15.656042,14.617558,8.271644,7.114498,9.593485,16.437908,14.175737,12.408136,13.508966,12.661371,5.410203,5.59798,6.8911505,5.0804434,4.74098,4.8264256,0.62239194,6.591063,7.3520007,7.666008,7.21883,6.3315854,6.9585752,10.802294,12.193292,16.452011,11.508516,8.8445835,1.1104043,3.1128879,2.8349211,5.8573303,5.27553,5.5737057,1.8406218,5.1364183,13.513933,16.249214,14.635609,5.083642,5.731514,4.890517,4.949228,9.377664,8.65148,4.1195383,3.6951933,3.8958595,5.1117163,1.1327393,-0.2001594,-2.5373404,-2.6651416,-2.8442686,-7.3507085,-5.3422947,1.9868169,-0.35689777,-3.6234426,-6.1632633,-4.808102,-0.50145125,5.3439493,8.816245,14.657118,20.145397,19.67674,20.591003,27.574955,25.705257,18.805475,19.780228,27.402786,21.470135,20.593609,15.2456045,5.723842,-1.3911606,-5.3015723,0.70126843,5.323391,11.400727,12.040499,6.678929,6.8233285,6.907914,6.239098,10.077705,17.08561,23.483688,26.090616,23.783998,23.229626,20.892044,20.108757,23.535152,28.003523,28.667204,22.36814,22.895,19.672176,14.670383,15.044321,10.277321,12.10305,14.629625,14.276371,12.89688,16.775928,9.075524,7.578894,8.539408,9.493007,13.529964,14.107969,8.193357,11.823162,15.190016,15.503151,11.514145,16.354244,18.802372,14.6586895,8.031967,9.775017,14.439194,14.936108,10.802183,11.414749,16.136417,15.701,16.318232,14.807962,13.330476,14.0252075,7.2204823,9.299026,7.823294,8.46572,7.7471437,5.1357174,2.7535982,4.93894,7.4448447,15.452124,14.205971,17.71788,16.408257,11.517908,13.969191,20.81984,18.730904,19.220945,17.036013,13.5662985,14.63873,9.625855,3.4996095,-0.748832,2.106312,1.6359515,-0.061552048,-4.1962895,-3.1915321,-3.3977103,-5.619173,-1.1591393,5.643673,6.4389915,7.7650647,9.656912,10.45047,9.930417,14.1854725,14.956284,11.681662,6.7390327,7.3210897,9.485329,6.97056,4.6780276,-0.2135551,1.4836104,2.4391017,2.428078,4.3138633,2.9716578,3.508336,1.3396386,-3.6105566,-6.535986,-3.7928324,-2.8814092,-2.9888408,-1.537076,-3.510956,-8.076667,-2.6189694,-3.148674,-6.394148,-2.9701684,0.11912322,-1.4503518,-4.3346148,-6.9281244,3.907006,4.288618,0.28136533,-5.903078,-0.6521715,9.246866,18.784851,17.195358,15.545699,13.239458,5.945616,5.0216727,9.78796,7.1633215,5.464884,2.8181014,3.9531267,-3.6274343,-4.219146,-4.0933285,-1.9619819,1.1611906,-1.9600234,-0.7156668,5.799589,6.2315207,6.887162,13.382793,12.465361,5.8722157,7.9398084,8.577177,5.101796,0.6063653,1.2703764,0.0021188855,7.923267,3.9739516,-2.6910815,-0.25492138,-6.5380497,-10.832254,-11.324434,-9.730801,-10.035385,-10.592756,-12.67771,-8.855238,-7.0405293,-5.743593,-5.298394,-5.848518,-10.274067,-10.689205,-16.083647,-17.359812,-17.550554,-13.811335,-7.6949306,-11.084497,-15.953989,-14.844728,-14.572125,-9.020689,-0.8107294,2.3173792,0.54693377,-3.2558498,-3.4380913,-3.1591194,-6.6306124,-7.046684,-4.744787,-3.0924742,-5.3561463,-7.895175,-5.822076,-12.261625,-14.976299,-9.777912,-9.973501,-10.174669,-8.030565,-2.9419813,3.9331393,10.528164,21.934475,23.118717,16.22646,5.954723,8.635169,12.375542,10.532259,4.9689765,-2.6775513,-5.4208765,-2.9167957,-4.3231063,-4.3088117,1.5108185,4.040701,2.643858,4.8882585,5.16244,2.0191753,9.014828,10.74284,7.810542,5.90901,9.101362,7.3343306,8.730557,12.204312,15.872865,19.834276,21.732376,16.966087,10.65099,10.335864,14.563467,17.649702,13.99512,17.718422,18.977806,11.123168,4.0652485,-5.403741,-0.4011997,1.6786802,2.92137,-3.5798895,-8.223379,-5.582002,-2.4313598,-1.4003508,7.2301674,8.500415,2.5773692,-4.5724344,-2.6004782,6.462122,10.394732,1.4182549,6.3928933,3.6764717,-2.4047418,-5.483391,-0.91099834,-2.8879879,2.8684216,2.8856566,5.9774523,8.612883,8.404588,11.724676,14.834517,20.147984,24.738672,25.678051,29.166803,28.862246,28.753212,20.551174,17.073421,17.128914,15.98959,13.718954,14.74373,14.13099,14.48466,17.282682,20.952282,21.257545,16.119614,9.006278,4.075988,8.071407,18.761833,22.990932,25.456081,31.264654,35.54473,29.793724,30.570423,23.547798,20.723984,21.437992,22.139643,23.29164,16.75008,7.2501516,8.647185,8.52493,9.050232,12.155021,13.889257,15.186832,10.2372,2.6020815,-2.2923102,2.3484194,7.294668,10.803147,13.339001,15.191126,16.822401,11.581032,12.155252,13.999947,10.306974,7.397892,-1.9724755,3.18406,9.981424,13.919355,21.303837,23.183304,18.597881,13.742362,10.797064,12.158626,18.533016,9.507198,6.012959,8.54063,11.02043,13.725323,11.752306,8.881922,4.351699,10.642538,11.56739,15.0631695,12.022359,7.1485114,1.8776659,1.0675278,2.385603,2.1553626,3.668348,5.740673,1.6244258,2.494712,9.593618,12.184921,10.06148,9.599058,9.163982,11.475137,14.4255905,11.160641,10.109035,5.317828,4.4321413,1.9276866,-3.5690556,-3.3720555,-3.2970479,4.039249,7.4207735,2.3060787,-0.6736767,-2.7612953,-1.8710738,3.483541,4.127808,1.2720495,1.2912111,9.673931,11.541831,5.117572,1.5642148,7.114247,12.32184,16.17376,22.115065,33.64439,30.677345,23.57637,20.134087,24.077257,23.66017,12.249371,8.576977,9.20669,11.053621,11.779522,11.889968,13.435883,9.868291,6.4432383,11.206804,11.818695,10.4035,6.299864,6.2858276,6.911896,9.86307,11.179186,9.492604,9.707962,9.224323,10.496916,12.598393,15.922437,13.281603,13.130486,15.868203,18.168928,19.206848,17.375004,13.27691,10.799621,8.094443,8.894129,15.25453,12.373984,14.241076,16.682106,15.297814,16.073204,14.378413,11.640421,8.763197,10.551247,15.8521805,12.911728,13.762193,16.815859,15.587736,17.180202,21.81923,11.433336,1.5657322,2.9434674,9.190811,10.944391,9.799732,12.037458,10.410699,9.16539,5.7928524,4.3841023,-0.005886972,-3.5711443,-0.109452605,4.0206013,6.6577234,5.6401215,2.8805318,7.4303746,3.7541494,-1.5297322,-0.79485154,6.5035243,12.226249,12.2892885,13.947287,13.442253,8.7008095,3.5698075,6.3757496,10.579458,7.8973913,6.9824305,3.329472,-0.80279064,0.1162948,1.7650946,5.890238,8.6438055,7.841711,-0.19231844,-5.3558426,-5.993759,-2.0071163,-3.9719405,-6.50745,-2.3663304,0.58181196,-4.2289944,-10.926927,-11.230928,-6.509105,-0.6378336,0.042687595,0.091572285,-3.2887244,2.165804,2.8649516,10.080992,8.000215,3.422227,5.9416523,4.8064194,1.8270049,3.4124749,4.1142826,5.955312,6.4454827,6.3966775,4.4934254,3.7442102,5.153249,3.0051255,3.3098311,2.1226768,-2.253035,3.0771632,1.3810989,1.0879626,6.157812,7.3226943,4.694009,2.9630308,5.684947,5.2167177,2.0076225,-1.8998306,4.5965815,6.1954737,6.9615517,9.019345,5.9382653,6.312193,9.68527,11.045357,10.928143,3.7584128,-6.43304,-13.725363,-17.718538,-9.591171,-0.90049887,2.7726264,2.2020776,2.6018343,3.2562933,3.3026814,3.0086882,1.9934644,-2.6601226,-1.3398522,-1.9972923,-10.525585,-16.654688,-15.94046,-12.866005,-13.623472,-16.329222,-20.940493,-17.922592,-19.574177,-16.235353,-17.193226,-18.340841,-17.907825,-17.760588,-18.272976,-18.481426,-16.689108,-13.109892,-20.474895,-21.094715,-18.070911,-20.408533,-21.980698,-20.083673,-17.307447,-11.719332,-9.581867,-0.62256634,5.0946007,9.978605,13.698513,13.335467,13.0576105,10.098067,10.808712,9.842739,8.367622,11.095117,5.666892,0.8245499,-2.522403,-2.009427,-1.7031809,-1.796985,5.108801,2.17372,-0.5648722,2.9138122,5.5589,3.8789983,1.9192733,0.5326588,-0.8241421,3.7038443,7.4049973,8.9920025,11.718212,9.664633,16.29077,26.15649,23.150043,20.365147,21.355286,25.086082,22.544216,12.537129,14.9860935,10.724159,9.136789,11.252894,14.312497,16.202845,13.34572,7.409842,9.207005,6.6092243,3.585388,0.22239923,2.6625519,2.987031,5.5660734,10.927958,-0.16506732,-6.6813793,-4.258814,-0.90725756,4.391322,11.556269,10.706756,11.18402,15.298549,12.095758,4.9276385,-0.0708708