8,-6.414348,-1.0362083,1.731311,7.525938,12.562986,18.178308,24.996265,27.30623,26.250263,29.54343,26.970987,18.2193,17.507332,23.216766,20.239124,14.11096,18.95446,23.993973,21.58842,18.928598,21.038237,16.65396,14.806557,13.358706,9.550894,3.4839418,9.19872,13.780817,14.634264,20.123318,19.63588,19.219887,18.2165,24.638226,23.363129,21.47741,13.793434,7.420618,12.802546,16.193516,7.4711146,10.906033,16.762373,15.839847,14.443553,14.174107,9.233989,4.648489,6.9707313,9.996946,7.849888,10.139506,12.455088,3.5090287,3.041501,3.453024,3.6319127,7.366725,7.8799076,11.2436075,15.274616,11.529879,9.299309,15.5453415,21.92965,20.87209,11.617545,6.9264693,8.113291,8.228392,10.572655,7.184056,5.2521844,7.615718,8.207411,9.638633,13.05032,12.479078,12.913174,16.36231,15.465212,17.224632,20.155785,10.439974,2.589069,-1.723308,0.45921472,-3.081472,0.9942664,3.0264058,2.8404584,5.4084125,13.276723,14.774929,12.98629,5.3104596,0.6758622,-0.99698925,6.6896095,10.448097,16.277134,18.068233,17.48621,11.326782,12.111542,12.62611,11.677637,15.164392,14.01569,14.114479,18.548233,14.057721,5.649082,-1.8975501,6.9288473,13.197379,10.725115,8.846704,9.994015,11.132448,8.798328,4.2613354,4.2670026,12.317991,20.016169,22.676533,21.15445,21.529398,22.304647,20.456802,28.074127,30.996773,26.662807,22.072195,18.617527,13.552449,14.490088,17.584583,14.074957,15.210013,21.507187,18.190868,13.707613,9.795128,3.3778439,0.7903899,4.125839,8.7913685,12.415106,9.375553,5.3559904,1.6363177,-1.3976704,2.299492,5.707836,5.373289,2.7995086,4.749765,6.807095,11.844035,11.557529,11.3320675,11.209517,11.736202,9.055321,10.352785,9.913416,10.035612,14.72386,10.414068,8.484781,7.3433685,5.4879265,7.609394,4.085024,0.99983066,7.2642574,9.034948,9.060986,14.534745,22.890274,13.867277,9.932207,15.226172,15.404707,16.278103,15.676121,11.973774,10.352093,6.6730003,2.174458,2.5584192,3.3931866,2.1328697,4.4959126,3.078664,-0.54139715,8.732531,11.0938015,8.697693,11.885145,15.792564,17.64851,18.738811,14.556329,13.677351,14.405082,16.02229,11.293479,6.7832603,6.968978,4.1134996,1.2274942,2.8591003,-0.1853844,4.3636336,6.074272,4.7255325,2.1761775,0.5567104,-3.243649,-1.2886233,0.90360385,-2.258029,-4.3606386,-5.170832,-3.5342746,-3.7663167,-5.1530657,-6.4458876,-6.484578,1.8313408,-1.3603593,-8.241982,-8.936153,-2.1874068,-2.0980027,-2.3365464,0.6032894,5.512452,7.340514,3.7029781,-1.0781996,4.6752305,5.8841996,2.2426949,4.627718,6.105012,5.2688637,4.7618723,3.4657114,8.392632,12.548655,11.540593,11.287085,4.854219,-2.6660302,-6.029641,-1.6419694,-0.8981618,-4.244441,-6.642543,-8.681037,-5.31301,2.515049,6.406583,10.879683,14.5761385,2.5195987,1.6879148,0.8059156,-2.6710758,-2.5466971,-0.11341667,-3.7899766,2.21272,7.0835657,-1.7596568,-13.508714,-12.313629,-5.033025,-7.916041,-9.989098,-10.73257,-12.233477,-4.4964724,-2.389233,0.22275901,-2.9987621,-6.7082872,-7.881576,-7.3872414,-4.231744,-7.1643143,-11.132701,-10.318455,-8.758064,-5.4677343,-12.931799,-17.498909,-10.907203,-10.394272,-9.316941,-3.0175128,-3.5815916,-5.0802264,-13.89233,-14.792408,-14.443617,-10.377952,-7.314724,-10.726875,-14.074266,-14.117702,-10.748022,-10.031216,-8.821904,-8.24522,-5.583098,2.6245217,10.41643,17.268726,19.309557,14.141039,15.325841,16.785152,14.168676,13.687952,13.112042,8.221428,-0.047365874,-5.63847,-7.28502,-11.030095,-10.471733,-6.852606,-6.9300294,8.792967,8.235662,-1.6848623,3.6004248,10.068161,7.457322,6.613758,11.911381,10.926548,7.4046926,6.4485044,9.145916,11.295986,18.061604,14.958168,11.016638,11.417246,14.228176,18.40464,19.265995,19.158585,16.691149,15.286816,17.021675,18.832489,12.188905,3.3317895,-0.4634682,-3.957436,-4.0823584,-4.926464,-9.236284,-8.232336,-3.563495,3.136874,16.246704,18.58524,13.401337,10.860768,8.127306,3.3801148,-0.318407,-0.43700787,0.23713818,0.17921737,1.4032577,0.11156857,-1.5576115,-0.8313273,-3.0962257,-2.7688625,4.0485325,5.174752,15.224476,21.350769,21.94106,17.738739,22.801691,23.272234,24.7188,33.56947,36.86456,26.821539,23.562782,26.652954,18.357574,14.312994,19.334007,19.981798,24.132915,25.691463,23.054672,24.133892,17.182339,12.765236,9.140926,11.403501,20.866867,30.165117,30.51461,26.457197,29.311325,32.22006,29.8995,27.61549,28.88496,26.432522,27.968967,21.139032,16.62963,18.067986,15.148176,17.001562,16.824894,14.8658905,17.486835,17.952152,14.228065,7.8464108,9.991091,9.850107,9.6742325,10.324177,15.914195,16.612038,10.442141,5.5243807,-1.1298769,1.2269576,2.9941576,4.1238427,2.784598,7.285331,16.013657,19.962849,17.783184,16.999054,13.008083,8.635707,6.196472,9.652765,13.812531,11.807993,4.944088,4.4948463,10.419782,11.086944,7.591311,2.5999362,5.609548,6.252946,6.5646267,12.785076,10.679403,3.3361416,3.4120262,9.316427,9.022146,10.96339,12.88669,5.572054,2.810663,3.7853312,7.072305,7.412359,-1.591779,-3.6668859,0.8723227,7.0577836,12.924169,10.430362,6.4301186,6.398644,4.362027,5.396052,6.210373,11.179588,11.359613,10.087513,12.557924,7.89807,6.072499,7.7790213,11.93074,9.258753,3.7920458,4.6803765,8.850329,7.246474,6.035079,11.643475,7.7374644,7.8866982,10.825989,14.943653,14.366682,18.753012,24.155674,20.696962,15.868171,13.915688,10.910625,11.474611,10.795521,6.051082,6.202117,-1.2975614,-0.022195935,2.271141,3.271675,3.1502106,4.089056,9.173105,9.760071,9.731751,9.433937,8.770578,11.561338,12.585703,7.084279,8.147733,10.880848,14.831371,13.1208,12.402964,10.293911,10.414619,11.95256,12.862425,9.303948,4.4521174,4.0583982,3.327923,2.7462525,3.0956626,4.61246,2.6869383,1.2015034,-6.61079,-5.4258156,-5.823745,-12.081367,-6.642252,-5.9942718,-6.5092025,-10.532932,-7.6703873,-4.1145577,1.591606,6.021326,12.116003,5.1127133,-3.2876089,-0.9006464,6.9229374,4.1976776,1.6460936,-2.3669133,-0.9663995,1.5400842,3.775865,7.917679,6.7725935,-1.587781,-2.8951278,2.0636582,4.914422,6.0784683,10.1254425,3.9814022,2.878473,5.6556787,0.45372772,-6.3101554,1.2661269,5.5983295,5.4124517,5.461154,7.365052,10.214851,6.975248,2.638281,4.8094244,5.8817816,7.215453,12.993477,10.784563,0.23242176,-4.2697077,-3.5224051,-6.6610312,-4.6073937,1.1797761,8.052027,10.737434,11.40539,6.397226,1.5169055,1.2478675,-0.21068825,0.23598284,-7.8107214,-10.952451,-5.661911,-3.5654578,-0.98880243,-2.9313798,4.0156426,2.4451492,1.0803275,9.511688,3.999535,-5.7640305,-2.2674866,-3.9295254,-3.4983099,-11.235924,-16.87005,-19.236147,-20.494623,-18.969604,-20.89513,-21.808815,-17.974771,-16.367031,-22.361015,-20.030197,-15.318029,-11.823804,-10.486864,-9.511424,-5.789437,-0.3389573,4.3281164,3.674463,-4.6123667,-12.627506,-16.027565,-19.01109,-16.580347,-12.426746,-14.1439705,-13.6283245,-14.175015,-13.853088,-9.608283,-11.42243,-9.943271,-6.4827027,-4.918603,-1.9338416,3.6877565,2.2958589,-3.9605937,-9.338877,-11.644432,-12.460424,-14.582954,-8.194805,-3.8933697,0.58874685,0.02154988,-0.3985414,-5.0466776,-6.8680267,-4.110692,-2.180003,-2.589264,-2.9480062,-2.4228005,-4.1328144,-4.4036665,-1.9508415,2.9077318,2.708233,5.6455097,15.992218,5.4387584,4.2182016,4.6682987,6.5432673,3.6600854,-1.013289,4.2928095,4.8443823,-3.0977435,-4.3595433,-3.6661773,4.8484974,15.607147,14.916686,13.885418,11.212984,2.5836377,0.47841316,-4.92941,-6.613144,-3.0654552,-2.1949391,-6.8440156,-8.944479,-4.575644,-1.3115653,3.457238,5.0330963,5.643372,5.562292,3.2939916,-1.8189188,-1.8985561,-6.197719,-6.1808443,2.4220147,4.9529095,1.5214293,1.3638952,-1.2686253,-7.164895,-4.6366816,-6.88749,-3.0940323,-0.6109775,-5.2647886,-3.8250813,1.0618556,3.2038078,2.514069,-0.7892771,-3.8376985,-6.422,-3.0880492,4.830978,10.341082,10.173769,5.1685,-0.35802895,-4.1794786,-0.12004495,4.0140305,7.0943356,4.308031,6.633651,7.8759966,3.3704958,5.3467054,0.2347067,-2.4652438,-2.1531124,-5.9575615,-7.086709,-5.4605293,-7.608821,-2.4426296,0.9634938,-5.579878,-6.9823713,-8.533988,-12.57629,-9.173926,-8.926448,-13.075466,-0.41710162,1.0088097,-1.0648617,-3.909893,-3.4226484,-6.5893946,-7.9661613,-8.256916,-9.057912,-7.3396463,-7.0687475,-3.17747,-3.725737,-5.5339384,-4.418818,-7.7351117,-7.6351337,-6.1461186,-6.1968,-7.848104,-6.145862,-2.6072128,1.6423893,8.21467,9.013504,11.744848,9.551662,5.3440742,2.232482,4.6628757,11.275604,4.0205994,2.839779,3.944329,4.0361576,-1.0263493,-1.3435601,-2.595438,-2.0465198,-0.8302038,2.707613,2.1352654,8.327897,7.306118,5.041978,1.4725261,-3.966909,2.7169595,6.34476,-1.463093,-5.503586,-5.818097,-3.9592273,0.69141614,1.4864264,2.1351354,-0.017094374,3.7199793,3.25303,2.439486,-2.9319625,-7.3813524,-1.8450096,0.73114,-0.91011745,-1.9334289,0.5053263,2.945489,12.960423,22.364807,16.877094,8.572529,8.247817,6.818257,6.2894974,7.4335637,4.855734,4.680805,1.9961243,1.4687018,1.4852927,-0.60223615,-2.074456,-3.504943,-2.530419,-4.6221247,2.2683268,8.179579,15.160582,22.779747,22.842937,12.531252,7.232747,9.542419,15.795259,15.890253,19.64796,20.646881,18.125967,19.682665,19.533302,12.744974,16.625216,17.155975,12.311567,8.630838,11.815955,13.94607,12.346585,8.351916,11.940977,15.959525,15.838778,10.739743,7.599109,-0.26654494,5.4759197,11.061814,10.041901,7.947935,9.760864,7.290634,9.245712,14.307249,18.256699,11.756748,9.696497,8.327621,9.710623,6.230483,6.912608,15.42755,11.227322,14.05305,11.898983,12.061407,12.532779,10.861778,3.0780177,2.7187111,4.743126,4.4731092,2.6712775,1.1532147,2.0448964,6.8484926,7.726472,5.848816,5.6784716,8.187653,7.560815,12.524716,7.969819,9.543491,19.58374,21.535698,20.464231,19.216461,15.209093,7.4052796,-2.1435037,-8.745842,-3.7955027,-1.7973742,-0.3186173,-4.408326,-3.6050296,3.5665653,6.7019567,5.304632,5.9588842,7.176668,2.1073446,4.449078,0.9787227,0.96141654,4.014575,0.25757778,-5.1277533,-3.3851979,2.3999462,1.3744409,3.9720576,7.9042196,1.6032001,-0.52427214,-0.23228042,2.5569801,6.5364957,3.969636,-0.37493077,1.3501124,0.92118007,-2.9296868,6.711252,6.0170374,11.751402,8.829582,1.0668715,-0.60372895,-2.517345,-2.3907216,-10.662655,-9.561943,-2.8869934,-0.8615385,-4.303932,-10.126519,-0.08855252,3.3038702,-0.7058182,-5.0037556,-8.139124,2.3500872,3.3065095,11.355948,15.703469,19.886305,19.107487,17.379803,11.529432,11.819507,5.0896683,3.8404996,6.9267635,2.3532796,-4.061577,-6.284197,2.530491,1.9717565,0.7082165,0.48731267,-2.1111925,0.57793105,3.5233035,3.9845874,2.5901456,1.4447744,2.5013924,5.7199574,6.419636,7.6995454,8.16765,5.2549043,5.3952646,8.611865,11.704443,12.620317,12.660101,14.152533,8.961466,5.6752787,9.125076,10.743312,10.713535,13.299435,13.052109,10.969076,15.485138,12.2897835,7.2857585,9.035718,8.894115,9.150831,4.67513,9.930489,7.814391,2.4706547,-4.4158845,-2.3073487,4.9772644,16.236311,20.289143,15.975075,16.186268,15.006138,13.732144,10.341822,9.782383,12.2542715,8.934336,9.036954,8.112753,7.4706154,4.9302273,3.5352404,2.8980706,0.6854212,10.779483,18.289349,21.529785,21.048262,24.569067,27.834782,30.394928,22.656857,21.804943,26.309582,23.904549,22.454227,19.16396,21.038422,24.3886,27.239744,26.333359,24.092663,21.903095,25.071627,24.357716,23.689545,30.518353,28.606428,23.356184,21.106339,12.393883,10.023776,13.699808,13.875769,5.883424,-0.6199765,-2.3004074,3.0701585,0.62287164,5.861478,8.991056,7.8237476,5.91507,8.1912985,4.569415,-2.4643676,-4.4821463,-0.7012348,3.4873166,6.0805655,-3.3538191,-2.6003516,-2.7470217,-2.0838614,-0.3861817,2.0667984,5.5158844,11.738226,7.615949,0.04710114,-11.657307,-18.226109,-11.620651,1.9752997,-2.7177093,-13.54902,-13.824154,-9.069652,-6.3684883,-5.803398,-7.593608,-6.6449604,-3.0618215,-3.392387,-2.113419,3.9918756,7.458494,-0.83602154,-12.504795,-8.265427,-4.1946363,-6.43631,-0.23187113,2.3185222,-2.874928,0.7756407,3.2823908,2.0855956,-0.17516536,5.689784,4.6531754,7.7301855,9.010504,10.089651,7.383801,7.653797,5.609562,-1.0528133,-2.3861098,0.40793383,0.89138156,-0.6009593,-0.03186786,4.823567,5.2960653,8.782169,2.5531862,-1.704716,-0.1431506,2.616432,2.7381542,2.0430727,-3.901474,-4.4403944,-4.7192383,-2.0651045,1.783999,10.379427,0.36825347,-1.9476323,1.788857,-0.57607305,5.2463217,3.3964958,-1.9641678,-2.8176093,-5.8720655,-4.356877,6.856245,9.306942,3.473195,3.5419188,-0.04184556,0.75384104,2.587038,0.06410457,-6.6188455,-9.009594,-4.0178432,-4.3359747,-4.0009804,-1.9972061,0.9096333,3.2777803,9.67551,11.583413,7.706736,8.586095,-1.7963798,-7.018911,-6.275468,1.612294,1.6497364,6.1011953,9.604954,8.630508,4.3659377,3.2700589,-0.28638625,-4.8020563,-5.2959747,-3.9869342,-3.8701882,-4.902491,-5.4103203,-8.295308,-11.186235,-8.002448,-7.338203,-6.3289804,-2.2041833,-5.142476,-6.315507,-4.668561,-3.018884,0.14268483,-3.3230085,-2.2046971,-0.2883