5428,-0.42682946,3.3226244,3.4279,0.15871483,0.90914226,-2.407168,-2.016822,-1.3328162,-2.5577881,2.9984865,5.8220534,4.2950544,-0.47262853,-5.9657636,-1.4163694,-4.454338,-9.227621,-4.9291553,-3.772239,-6.7068534,-4.566162,-5.963263,-6.209359,-2.6006148,-4.491512,-6.0896444,-5.345109,-7.010927,-7.5932436,-7.006679,-5.8153057,-6.7457905,-10.108847,-4.973258,-1.9044669,-2.275169,-2.567451,-2.0478349,0.8511429,-2.050346,-6.3213067,-7.6456933,-8.848253,-6.4617424,-8.528759,-11.073956,-9.488939,-9.572504,-5.91324,0.21850884,1.2112045,-0.21127176,-1.2615933,-5.643111,-3.666708,-5.6744905,-6.3086615,-6.183959,-7.115016,-7.6929693,-1.7629935,-3.4416804,-3.907977,-0.62214506,-2.1180987,-6.5257425,-9.4282,-10.906862,-2.1745,-1.1562397,0.04260719,1.142743,-3.2522862,-6.056008,-9.399866,-7.644872,1.1095431,5.1545544,2.3656101,-2.054188,-6.2335043,-4.11059,-6.314943,-2.4162753,-1.7872751,-1.9185781,-3.8192306,-11.952955,-9.240601,-8.705128,-10.339094,-9.748614,-2.4807389,7.449682,7.762727,7.6009316,8.683868,0.5170712,1.1049799,2.9453697,7.2568984,6.088945,3.6298735,0.3453908,-0.7477764,2.0365393,1.8226497,-1.2752637,-5.2399387,-5.7015824,-6.296624,-7.705248,-14.530945,-16.931236,-13.967624,-14.332495,-17.096016,-15.239429,-13.575112,-6.7159634,-1.396255,7.652111,3.0750813,-2.2716732,-3.7791953,-5.3360567,-5.930289,-7.845609,-9.776772,-7.20101,-6.776079,-11.197566,-8.322878,-2.2924366,4.1379666,9.580287,12.017078,12.243336,7.697732,2.7554183,4.4511857,4.5061426,2.2083445,7.164366,5.6363487,3.069413,3.804414,5.628829,6.77808,18.390812,22.805782,21.225853,19.322426,9.857693,0.5382161,-1.2289472,8.138992,7.948138,4.944664,-4.193555,-7.2193937,-6.9667935,-6.19818,3.7878804,3.4212527,6.778677,10.394064,3.5630717,-2.345034,0.07940858,0.60460335,-3.2386787,0.8733054,2.657875,1.1857511,1.581274,1.2050407,-1.6244408,-4.912966,-5.034721,-5.6364694,-1.8029811,0.6613617,2.2651405,0.28639603,-3.0699615,-4.344249,2.9708755,6.184585,10.44721,8.91309,5.8968673,4.826656,1.4401939,-1.9717791,-3.8495548,-2.7760859,-1.1902977,0.51613253,5.1128073,2.8620162,-0.60212076,-1.4117439,-1.9902585,-2.797547,-3.1318433,-0.7619557,1.0655836,-1.7966993,-1.4040349,-6.466962,-8.987236,-7.0662017,-8.058089,-5.5533485,-7.635355,-7.987276,-6.281433,-1.1034847,-1.1363858,-4.037396,-0.8473786,-0.89170873,-3.6982522,-1.4371864,-0.6188107,5.4005303,4.738509,6.1436653,4.5923977,-1.6886523,3.003552,3.3814883,4.067025,1.9023998,5.2517443,3.1905975,4.740511,5.504036,-2.805551,-7.856681,-4.0997753,-5.459365,-5.9441166,-0.6894262,-1.8065548,1.6692766,6.343607,15.882252,8.533892,3.8945947,2.2034147,-3.2129955,-0.09360528,3.33927,-0.18545558,-0.16162924,-2.704596,-5.2068453,-6.1186113,-2.5593517,-2.8864126,-4.4987164,-3.2395036,-2.6587944,-2.403204,-7.833918,-7.887064,-2.0173786,1.8198693,3.2341723,2.4470294,-2.3478415,-2.9516497,-1.480529,0.7206831,-1.2199607,-1.8030747,0.79009223,-1.7615018,0.19987154,-2.7350132,-7.42855,-10.105762,-8.612679,-1.2288388,0.8689482,3.6301227,11.219658,9.895172,-1.3522502,-8.801559,-9.219182,-1.9267247,-4.048355,-3.9934018,-3.4667268,-4.2058954,0.016179323,0.954026,1.9448462,-1.3800483,-4.828794,-6.309351,-3.6360383,-0.15666842,-3.9868217,-6.7891483,-2.7848191,-4.2113395,-7.737426,-7.342001,-5.07566,-7.3204093,-5.6533403,-2.4820018,-3.0815282,-2.32179,0.85257703,-2.65556,-4.916968,-7.383926,-9.642994,-5.518763,-5.5190535,-1.978026,-3.9225636,-2.6362772,-1.6043226,-2.5213811,-11.778797,-10.290945,-2.691946,-1.8020642,-0.9148989,1.0204253,5.6951904,4.9521475,5.8957796,5.6212893,2.1789455,8.212527,9.768993,8.187487,8.4739,8.806399,8.793001,9.747618,9.19775,7.0004964,2.522446,1.7691847,-0.63400173,-2.4618275,-7.0557,-9.0149975,-5.3756742,-8.630658,-11.002668,-8.130505,-0.16817185,2.775424,0.75044125,-8.803528,-4.0950937,1.8822471,5.6576033,0.6016463,4.6603913,4.002124,4.4620256,5.0263505,1.7323177,-3.374368,-0.21679842,0.6726271,-4.681625,-1.1928236,-0.39844453,1.5276643,6.391337,2.2043574,2.3134227,-0.5229973,5.052047,13.131617,14.748356,11.725824,10.1446495,7.825881,4.7662077,2.4815025,6.6077595,14.034884,21.468834,27.058577,23.34042,16.176888,13.713564,10.138451,12.603509,18.927485,17.00746,11.247288,10.465082,8.700195,8.07758,12.8913,14.465933,14.861036,11.172166,11.485075,15.117285,17.699924,18.557016,20.013693,22.219984,21.623611,18.814335,15.829773,20.021473,23.6809,20.633797,17.61317,16.271496,20.542397,19.339977,19.39383,18.175024,14.036547,11.595755,11.529881,9.2035675,7.493838,10.705854,13.5830555,13.549068,14.827814,18.214417,16.946201,22.015293,26.871796,28.774868,31.27585,29.282478,25.36924,23.746395,20.80209,17.311474,21.419033,27.56724,25.56395,26.51329,29.079561,28.145845,25.459751,18.339159,8.547108,8.022997,14.87257,11.888462,8.494748,8.815224,6.6481695,6.084215,6.9276547,9.569895,11.917391,9.068531,5.730095,2.715557,2.1505175,5.623455,7.906064,8.738604,3.116027,5.6434674,2.703654,2.1784039,2.1748211,-2.087172,-1.5966688,2.0594869,2.2524304,-0.90360886,3.925973,4.805564,3.8646274,3.5184584,1.4864595,-2.189947,-3.9582226,-1.9439592,1.099384,-2.2556052,0.85049134,3.1796994,-4.112736,-2.3098502,0.43937707,1.2594669,-2.6503391,-5.7523084,-6.7835636,-3.218213,-0.3117932,1.1934308,-1.3669188,1.124707,-0.1308989,6.922602,7.8544393,6.1707516,0.7859088,-4.714293,-3.6080952,-1.1081116,0.19634295,-0.6037674,-1.2829447,6.4541445,9.24958,6.0301685,-3.3804574,-9.1701145,-8.500576,-4.853195,0.43275702,-1.8290392,-1.8617905,2.5961528,9.5719795,10.178307,10.589712,17.806458,23.233192,18.346275,13.869283,10.5292,4.3963876,6.738292,4.455875,0.8458476,-5.019991,-1.0473496,1.6816306,2.1259358,1.5003532,3.8117185,2.7376857,0.19438231,7.0815167,8.681839,7.4588175,6.8357925,2.9191751,3.5559244,7.310833,8.092232,7.923656,13.783132,19.55825,16.617764,13.676981,14.580347,20.581612,19.075838,11.675392,12.963004,15.109774,17.539433,15.513289,10.578692,10.022676,13.803757,14.6641655,10.9463005,6.7859607,-0.39330542,-2.606011,-5.84855,-4.246099,-2.487349,-3.3485272,-2.3186436,0.17488742,4.476894,5.882145,7.9810524,8.629004,13.242159,6.204179,-2.444648,1.2848197,1.2845716,-0.5405772,-4.84157,-7.1810646,-10.206613,-8.206736,-8.108242,-7.313243,-2.7987168,7.47647,15.110455,16.817602,23.065838,17.11702,9.197388,4.255811,-0.33371478,5.4592752,12.6211605,14.218767,13.532862,13.594002,14.540635,14.825165,3.2766035,1.85699,3.943982,1.8561713,10.288822,8.922013,17.44231,26.7933,21.804125,19.20014,17.86798,20.030193,15.347069,11.293034,12.998647,-0.9358549,-5.10796,-2.0459394,1.3776264,2.6465845,7.037402,9.013844,10.750903,11.222025,8.678047,6.7140775,3.4069562,5.4912844,8.292732,4.6877375,3.067102,4.2531905,3.7827854,7.9052825,10.554756,12.458773,14.5343275,16.738564,11.05125,7.883008,9.808643,9.2213125,12.896677,16.64094,13.102711,10.319772,10.1632,11.313878,10.840643,4.8075824,0.43381575,-3.1660461,-2.0378695,-1.0708665,0.09169836,3.2814577,4.662111,3.2480373,0.620059,1.8138754,5.7161255,7.543092,7.696999,6.525749,5.8499393,4.7013235,0.4852229,1.5236344,2.2344775,-2.2069757,-4.4694695,-4.522435,-6.663254,-4.482772,-6.700692,-5.169355,-3.9086225,-0.19235125,6.7405796,8.029393,2.7472727,7.752136,2.8062012,2.7199743,3.4623406,2.8325326,2.1883223,1.5864327,2.3243327,5.0795383,3.2818792,1.8499657,3.0514865,0.51903754,-3.0674863,-0.7681185,-3.3518534,-0.668118,6.426898,4.6866093,2.2784157,4.3903675,2.7414448,-2.6088152,-3.3952944,-0.35484517,-1.454195,2.364224,4.8551393,4.099786,5.7452326,8.664055,5.758471,2.5424404,-0.90306747,-0.5111153,1.7303774,1.6830306,1.7755444,2.5229232,2.3292239,5.1003976,2.2014463,-0.9661903,1.9054558,4.660328,6.3675795,5.549942,2.6876497,1.7885765,-0.28081843,4.202379,6.1577845,2.817275,4.3803444,0.12893152,-3.1970525,-5.858249,-0.7497931,-3.1203814,-0.9680665,-0.8258226,1.0258679,3.4838467,2.9564188,-2.9494944,-1.4041601,6.0347204,6.068618,5.445601,5.182123,14.081779,12.596508,14.080616,15.935255,18.351171,17.907787,25.210873,17.799538,11.767866,4.293752,1.0730658,3.794005,2.0206966,3.40223,1.5923532,4.339485,1.2838864,-4.9774284,-3.488372,-1.0735773,2.9071019,-2.5308127,-5.651118,-7.433167,-5.3953934,-4.647809,-4.5679636,-5.824442,-7.3665466,-1.093994,0.5529572,7.777322,9.298881,9.125568,5.0976343,1.7235489,6.119389,9.804603,10.530723,8.791016,7.5061655,3.2402797,3.3774536,2.753438,5.1801167,5.2801466,3.4861736,1.5150795,1.4856471,6.8614492,10.968693,17.372707,18.622688,15.733581,3.877183,-0.33997095,4.302493,0.8987137,0.7903552,3.6957479,-0.66125894,-0.59680533,-5.864568,-10.498141,-9.317434,-8.641389,-10.122033,-9.687855,-2.729873,-5.038201,-10.362473,-9.657772,-0.6524109,0.5432807,-1.6395195,2.0558162,6.086555,2.8782935,0.5785694,-0.9250332,-1.5291579,-3.5364084,-3.7987287,-4.1119604,-4.8558187,-7.6691494,-10.31873,-6.1414523,-4.40938,-9.464529,-8.201051,-10.036765,-11.663122,-13.365486,-14.88941,-6.330022,-4.4825873,-7.220991,-10.283043,-9.203098,-6.9469786,-8.656366,-8.285641,-6.8569613,-0.39692417,0.6388029,-7.738575,-11.651683,-9.0199585,-8.887164,-9.30229,-7.4084487,-5.5000525,-5.387698,2.0271306,2.0263143,-1.7730066,-2.6241827,-3.260724,-5.7263546,-5.4060245,-6.648761,-6.8023696,-4.0047007,-5.1885953,-0.38497874,0.9666676,-1.7033429,-3.9798727,0.90418386,1.149835,-0.5567512,3.0746305,4.0856795,-1.1819563,-3.3664594,-2.5826483,-4.4786644,-1.8656269,-0.88394356,-1.6028891,-0.44416225,4.5363955,2.8403487,-1.9407492,0.84165496,0.4353241,-2.0272021,2.404901,0.15092331,3.058455,2.5154238,1.1456158,2.0634146,2.706499,1.7335864,0.7387024,2.120093,2.0403748,1.9943907,4.276084,6.218318,10.6462555,11.82885,7.4657536,3.860057,4.1282196,1.4530176,-0.35181433,0.5026357,1.116426,1.0298712,0.6267187,-0.32235396,-3.6985211,-6.9090977,-2.502444,-1.0670409,-4.113418,-7.704705,-2.9234524,1.0432876,-3.8619223,-2.5778346,3.228569,0.0823859,4.925714,9.149458,3.5260406,5.0843515,3.9030442,3.892076,6.986109,6.2069964,3.7467008,0.6826439,0.3274374,6.109654,2.195138,-0.37541017,-0.20447731,2.1581893,8.149849,4.843789,0.5175278,0.3687699,-1.8933802,1.287288,6.590212,7.324107,6.1633205,6.1388187,7.462371,8.212326,8.310817,7.952887,5.7020035,7.218274,5.8820195,7.0888596,7.1083946,6.9968667,6.884946,6.9745946,6.9738836,8.11116,7.703312,7.61767,7.4287577,7.7764626,7.949706,8.050079,7.6425953,7.1933107,7.360864,8.046091,8.276609,6.4000597,6.1943445,6.1948485,4.7684116,4.926612,5.1897736,5.055773,4.7188644,4.3903227,4.4765725,5.0556717,4.2520695,4.5302167,4.2127714,4.3764696,3.319538,2.6518383,2.4476163,1.3813335,3.316361,4.7146063,5.0748324,4.138445,3.181912,3.6256752,3.3032308,4.5777454,5.1511507,5.0407963,3.9166214,3.4021974,2.5796483,3.9987874,4.3261337,3.745302,2.9730139,2.837938,3.772657,3.9699063,4.6821775,5.4272923,4.3755217,4.0964665,5.3218603,5.0691104,4.8943124,3.8666503,3.969701,3.9471395,3.9300027,4.176403,4.140481,4.0241995,3.8299346,4.0561438,3.8692524,4.307618,3.9835715,3.751483,3.688058,3.7949858,3.5486114,3.599362,3.5693746,3.8101,3.987756,4.0479603,4.6430464,4.327112,4.4159327,3.4859836,3.4051661,3.6041307,4.289207,4.5101776,3.416312,3.1497455,3.6027288,3.3550084,3.679017,3.397469,3.2804804,3.0372138,3.1535053,3.7192872,3.4721274,3.5078588,3.110805,2.8369787,2.7454495,2.5310268,2.6244571,2.5321357,2.4433005,2.4180043,2.4028797,2.4301846,2.481329,2.4046233,2.300283,2.2734115,2.2856588,2.1989405,2.2448738,2.1125486,2.0775137,2.0487978,1.9949899,2.0049481,1.834883,1.942261,1.8292141,1.7710959,1.7452236,1.5973127,1.6697211,1.4711376,1.5166543,1.4186897,1.2659084,1.3556424,1.0631347,1.0297759,0.78403866,0.7604782,0.63346475,0.23883349,0.10062177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002394068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
