0.0,0.0,0.0,0.0,0.0,2.980311,3.9546833,1.7937504,1.0422366,2.076632,0.9049121,0.6595931,-0.88156265,0.42012396,3.0400853,4.994611,3.762307,3.1385968,2.157735,2.1931648,5.240075,5.214163,1.2795821,2.044732,2.9403484,2.6972773,3.2808056,4.1711197,1.9197108,3.979688,3.6923833,4.7577543,6.278511,4.0067325,0.10431374,1.3169136,-1.2115295,1.2686336,6.3077297,0.91758543,-3.0114303,-4.58625,-8.319679,-6.5404797,-7.872575,-5.2462835,-6.70229,-13.461626,-19.059937,-19.30714,-19.261948,-11.576551,-5.9781713,-0.4774257,4.4417377,7.8115664,2.8982797,-0.6813783,-1.8643817,2.1489558,7.9156036,12.198002,9.890413,7.040132,12.668936,6.8331423,8.3529625,7.652006,7.1968217,5.658968,0.6095183,2.9646153,1.4870188,1.2139738,1.9012222,4.1939692,3.7696314,1.254966,0.7083721,-3.0648658,-5.203972,-2.6088974,-1.4421244,-2.5780504,-6.432886,-7.2121,-5.8401155,-5.438024,-4.937764,-6.0575323,-4.6744604,-3.737051,-4.294984,-1.8899422,-0.2642645,-5.509673,-3.9170568,-3.5835576,-6.091007,-5.8646297,-0.15081276,-6.173354,-8.542257,-4.136433,1.1175395,1.4153899,0.23841801,-0.7224441,0.3968723,2.4906814,1.3794577,3.7138934,3.9733622,6.63097,5.5665274,4.362299,9.358374,7.244523,3.4562802,2.3148885,0.22288805,6.8216333,13.543192,4.4044037,-0.4500375,6.964163,7.7766504,2.096886,4.879372,9.859568,8.335924,8.664462,10.950313,4.273455,6.8564005,8.369355,5.1163683,3.5606163,2.916689,5.2055016,1.7171175,-2.3384852,-2.4088333,-1.0231347,1.0485467,0.10669994,0.16574848,-3.227337,-11.667415,-13.00816,-14.644093,-14.861077,-12.685257,-14.830261,-13.036486,-2.6079922,12.683783,22.716448,31.57961,18.722075,16.944973,26.888836,19.051603,23.810085,21.241962,17.862183,26.653072,25.755642,19.376823,27.943237,31.659458,21.839373,26.81162,29.808758,15.5751915,14.256712,24.98903,24.44169,15.900974,16.190475,19.466959,11.030308,12.918958,22.926273,4.180185,-3.2163117,10.076661,11.5019455,1.1629835,1.4586494,6.9659348,3.7020893,0.11835736,-0.3815986,-3.3684614,-7.2860937,-7.344389,-9.472105,-2.7788281,-7.591645,-7.561598,-6.5942616,-9.008886,-5.7881308,-1.2674848,-4.5063257,-4.9747987,-0.84300494,-6.415615,-10.886008,-5.6876965,-2.727878,-1.5671849,-3.2634878,-1.5198896,1.8152161,2.341133,6.592342,2.3145487,2.5625062,4.1110325,6.1389604,-1.717217,-2.1644402,4.270055,1.3586597,-2.1721559,-5.0396547,0.8486007,3.9946465,1.4716208,2.5300589,4.623421,5.2106714,3.0184426,7.2440886,9.6407585,6.8099275,4.62394,6.414817,7.9460926,8.456656,10.54987,7.9496613,4.8332667,1.1689352,0.7994888,1.1730568,-1.3307953,-2.1234019,-1.7771574,-4.2136827,-4.5865946,-0.54667705,3.6545057,-4.8693237,-16.423582,-17.57127,-18.340496,-14.425158,-8.948811,-11.033528,-11.290345,-13.222271,-6.108639,-6.8893948,-7.519674,-4.439483,-11.457398,-5.286323,-5.3981915,-9.160021,-13.218322,-14.474033,-9.111822,-12.342073,-11.713123,-10.289004,-12.108501,-6.622245,-10.989942,-10.065569,-5.1339517,-6.9754467,-4.196554,-3.770901,-9.227366,-15.707386,-11.023897,-17.40681,-17.849579,-15.299707,-15.612339,-17.20238,-17.99437,-14.599703,-10.1350565,-12.242709,-13.611603,-16.079517,-16.393784,-15.42459,-15.486062,-13.522467,-12.801357,-11.042909,-4.1153812,-7.2115307,-9.987529,-1.6329696,-3.9730775,-8.343521,2.8229988,-1.0511478,-1.4690754,11.177428,4.717885,-4.144981,10.459668,9.253964,9.410118,15.932983,13.085543,10.469239,22.043976,17.13831,10.96409,21.941963,21.758526,16.428265,22.722672,20.886606,16.542356,21.741947,25.295086,16.234562,15.8814335,14.9848175,10.271686,14.830951,13.397614,9.072357,4.7794676,0.4844773,2.7334607,-1.338033,-3.5307715,-8.149055,-5.474492,-8.159167,-11.00371,-13.743829,-18.652092,-16.647144,-15.654415,-13.47312,-14.048335,-9.524666,-8.90918,-7.60249,-3.5113535,3.3721318,4.216402,6.3296757,8.726231,14.858542,13.029539,18.008314,10.893255,3.4409676,11.475477,8.372293,5.969441,5.480178,4.6239214,1.3733163,0.32193637,2.3318663,0.52765185,2.5422344,3.707498,5.502317,4.7534943,4.241263,1.5758457,9.203907,5.578833,-3.0405679,-4.5911746,-0.12384164,4.532483,3.680761,6.660256,8.431568,3.566275,5.8153396,5.3202987,7.2740746,5.349349,3.9168649,0.66234994,4.7284193,2.779203,5.9946957,9.249945,0.8795918,-0.7377479,4.571977,1.2547395,-4.024896,0.09847981,6.5933237,5.015852,1.6837658,2.3462486,-1.4953494,3.0503545,1.5031261,1.2238586,-0.7515032,-4.95762,-0.7628766,3.9648776,3.5269444,8.014903,14.978024,13.407596,12.1093235,8.576565,7.470803,6.83636,5.733614,6.927184,8.922094,7.9392295,6.3648386,4.106962,4.1723466,1.6577668,5.8143177,6.860172,2.9328866,4.9262404,6.739829,8.438034,5.2335153,3.494222,0.6276362,6.479004,10.24017,8.211393,4.5239654,3.6070743,5.089113,3.6143193,1.6430717,3.3506014,7.4551115,3.8813725,-3.52641,-6.943017,-7.7805448,-9.3035965,-5.922051,-4.105169,-4.7628584,-7.277379,-6.872997,-7.5846562,-9.2994375,-9.028776,-10.375857,-8.066223,-3.317473,5.2440376,2.4375782,0.4065121,-6.503401,-1.8243555,0.22347146,-2.1448555,-7.0359983,-12.601807,-8.094078,-3.7540972,-0.39520997,3.148344,0.75134,-6.9484425,-6.9248495,-5.4551153,-6.3787775,-6.0972943,-2.3365457,-0.51995564,1.1925452,-3.3699694,-7.041449,-10.899168,-12.047878,-13.193004,-12.552338,-13.41637,-10.842929,-8.65308,-7.6691914,-6.7076855,-8.500507,-5.61739,-3.8468232,-1.3877192,2.1592584,5.1462574,2.3140697,-2.9709365,-1.4112422,2.4732826,3.739156,1.5920583,0.92073894,-0.3978835,2.15929,5.527799,4.4444866,4.867363,3.4065995,3.6088185,-3.5590215,-7.9513855,-5.449105,-5.4753194,-4.8361983,-5.2386713,-7.5627613,5.6807528,9.251787,3.3228054,-0.8301896,0.40056586,2.3993518,-4.790921,-15.114794,-18.727764,-13.487144,-7.72693,-10.950649,-9.659374,-7.3544197,-6.5073757,-6.0023384,-4.4716573,-4.8008566,-3.3778048,-1.6442529,-1.5118322,-0.87166655,1.1774551,-0.6410203,0.6421017,-0.559409,-1.3396615,-2.1469724,-2.346521,2.5435276,0.9808505,-4.1361494,-11.065477,-7.6174216,-1.2552924,-0.76927495,5.582802,3.4408202,-4.584401,-2.93326,-1.85639,2.4126065,3.8426142,3.3901486,2.1190205,-0.43042734,-2.150738,1.1958966,-2.4891808,-3.786121,3.2579405,4.373972,4.6278024,5.5653553,4.3355308,2.3244371,-5.804822,-17.431824,-13.244341,-17.103943,-11.635947,-4.759167,-1.0639615,-0.2002098,-7.4477177,-8.882466,-3.5522137,-3.5284107,-5.0889482,-5.46517,-8.310942,-7.288253,-7.245528,-8.42008,-9.631035,-12.776329,-11.969839,-4.5223227,-1.7939302,-4.4532905,-2.8880806,-4.7485495,-9.254292,-8.611438,-6.6036,-4.254251,-7.497031,-8.149677,-2.7180018,-1.8285333,0.33131278,1.6706941,4.631983,-0.78453183,-4.628363,-3.6153748,-7.42364,-12.121949,-10.074842,-5.1664505,-3.3728366,-1.0930222,-4.6980443,-9.357579,-7.883649,-5.6061487,-8.889324,-7.535553,-9.501669,-11.114742,-4.2668347,-1.4805422,-5.54449,-8.09001,-6.2471175,0.5547979,-0.8945871,-4.20547,-4.9594297,-4.416618,-4.533696,-4.612714,-4.584623,-2.3601193,0.6997745,4.599143,4.80062,4.737158,3.5451903,1.243628,-0.085175455,-1.9388394,-7.9117036,-11.55603,-6.6443524,-5.82786,-0.42628038,-2.29429,0.7372519,3.0062928,1.9108353,0.8918245,3.1503558,0.66272026,2.7701523,3.0093005,3.292458,6.618409,6.928843,8.763881,8.425167,7.36517,2.4287982,-0.5414905,-5.365397,-5.38326,-5.8203874,-4.790802,-8.653753,-12.295725,-8.294428,-10.615515,-10.62809,-13.222839,-17.278301,-15.55217,-9.623716,-7.8961,-5.4460907,-7.234623,-9.625862,-3.8307374,-0.71673805,-2.7890275,-6.6467004,-7.4033246,-6.288611,-6.8525457,-8.6860695,-9.6611595,-6.7834272,-4.1309795,-1.7425478,-7.2843113,-8.052462,-4.5641565,-5.08828,-2.2172973,5.1102734,6.2773867,7.552287,7.1075416,6.375244,7.964777,5.2298117,-4.964369,-7.1160574,-6.305156,-5.8825173,2.8987916,1.1303556,-0.92484754,-3.8393795,4.4033747,13.939741,9.778084,3.202221,0.5854305,-4.238312,-8.646214,-4.733405,-5.457977,-7.9986863,-6.2702127,-5.5851207,-5.038501,-6.028734,-6.9310956,-3.8301406,-3.8301063,-2.8106575,-2.0471723,0.8146203,1.587476,-2.8058434,-3.5336483,-3.4023616,-4.950053,-4.7940693,-4.6035233,-6.235435,-5.7864094,-9.48382,-8.50984,-12.775869,-19.88278,-14.117421,-7.9919996,-5.9942217,-0.063530385,-1.9595642,-5.966376,-7.090601,-7.779524,-8.179209,-13.143057,-7.2139425,-7.055552,-7.2772083,-3.5267477,-3.4342785,-1.194228,-1.4194322,-4.6661773,-6.170046,-7.8453693,-10.193029,-9.171985,-11.460428,-13.839081,-13.73444,-14.054742,-9.753034,-8.865547,-12.05186,-12.890116,-13.735404,-15.438894,-17.26362,-19.713905,-18.684242,-17.34833,-13.491617,-12.521303,-16.92536,-16.029028,-12.444872,-10.380944,-12.33553,-14.8643055,-16.14672,-14.332867,-10.002764,-8.719114,-9.078604,-12.99651,-16.850035,-16.471638,-8.096157,-9.706647,-5.0202727,-1.6805255,-5.8550367,-11.726913,-10.53475,-12.688888,-11.456203,-10.625752,-11.938136,-9.24588,-9.926947,-7.579194,-1.3173738,-2.840269,-4.6979837,-3.8989592,-0.6237638,7.2356296,11.885935,11.340193,7.749708,5.892644,-2.0809193,-7.444237,-4.739941,-2.6627188,-3.5533967,2.8239284,3.1669695,7.3416114,12.54264,10.117189,12.52204,21.969254,27.095572,25.753197,25.402922,19.624725,13.177954,9.562237,3.1092038,2.0439847,3.2405052,7.069508,0.95559275,-3.171762,0.79315054,-0.7100701,6.602586,8.775686,0.78252095,4.4326816,7.978715,10.968618,10.49708,4.4176044,3.6383514,-3.4283838,2.8174214,5.391531,-0.89283013,-8.410566,-11.356356,-7.1564417,-11.187304,-15.792969,-14.845873,-12.253989,-11.008322,-10.191544,-11.196976,-5.8244243,-8.848722,-7.315979,-1.6386176,-5.7439814,-2.7130935,3.137165,5.0083466,4.303092,2.4025974,3.4633882,-2.1718228,-5.5749936,-0.2670786,-2.9300385,-1.4479796,0.94101495,-2.6896105,-3.5871115,-2.355267,-4.087465,-0.71433586,-0.66606236,-1.0275899,-2.4510882,-5.3706903,-4.7481728,-5.2611365,-6.033695,-6.995407,-8.136587,-6.563842,-6.0152845,-2.8406134,-3.6014996,-7.1500506,-6.378297,-7.2020063,-9.199789,-8.381691,-11.30895,-12.669332,-9.238592,-5.1071925,-13.235868,-12.75126,-4.5510683,-0.38585225,4.6400948,0.19730425,-4.0826054,-7.6571803,-4.096101,-0.5553825,0.6724007,-3.6069057,-9.361906,-9.576551,-6.634999,-4.616516,-8.744894,-1.9246475,2.2041855,3.4574437,1.2985889,1.8206592,2.466713,10.813883,14.32917,23.117027,27.782549,28.139223,31.954372,34.242607,26.579868,12.313797,6.136079,8.647779,13.11607,13.681761,9.743017,1.2956393,-2.6764388,-1.8402581,1.3132856,2.7583332,0.49605286,4.4104896,8.040447,11.114079,7.661688,-0.5655648,-3.384548,-4.0779657,-5.0193295,-6.8214774,-8.171138,-7.221362,-8.616688,-0.72210896,1.2708167,1.3370581,1.7541727,2.708356,4.657314,1.6007178,-1.4128946,4.012441,3.223248,0.5315783,0.21196401,1.4524727,1.7885938,1.2630252,-1.0657374,0.7634015,2.953046,-1.2557828,-6.9821887,-8.161344,-7.1661386,-3.8605413,-3.7894936,-0.4671958,-6.6097975,-7.525433,-4.124177,-1.7039721,-2.273647,-0.44035053,-4.966608,-0.69759524,-0.22426397,-0.28682435,4.437014,4.4675756,5.1234894,-3.1629543,-3.403349,-6.1629667,-6.3102636,-4.003267,-4.8986015,-2.3319292,-4.492174,-9.154777,-7.4005246,-5.8800406,-6.5916348,-7.489149,-14.656252,-14.039539,-5.6924725,-4.880196,-6.963533,-5.9070506,-5.6173496,-3.952831,-6.976937,-8.813135,-8.439754,-8.537699,-6.2399025,-5.369626,-6.2350354,-1.5288551,3.5949602,2.74745,5.859626,5.9286165,1.422175,1.9158742,-0.07043752,-0.92566985,-0.95443875,5.3223257,3.1196842,0.2929994,2.2364707,5.5498133,6.4835014,9.458435,7.930768,5.0415535,7.1316886,10.900999,12.90366,14.138939,12.199825,11.399353,6.334757,5.0864844,6.8166327,10.285378,11.6623745,10.745419,5.8121862,-1.9699744,-10.568863,-14.300055,-8.67066,-6.6885204,-1.3421926,4.7800055,2.3064947,6.641322,6.173027,2.020237,1.0093255,2.8897948,8.574441,5.757569,5.4015813,7.240449,10.635747,9.190476,13.376478,16.643162,17.757694,19.755478,20.48151,24.347904,16.537472,10.767244,9.0233965,-1.207652,3.2228844,10.313481,13.987027,12.147799,13.626405,11.029718,10.051009,11.935925,9.975613,10.1730175,12.40735,9.794133,7.9397526,3.5133543,7.5409427,10.738807,12.074013,15.047386,14.233384,11.648863,14.403736,14.069544,15.545923,13.669039,7.100171,6.983784,9.138601,15.691277,19.99053,15.521673,14.857353,14.182797,16.569988,15.498693,16.489079,18.350996,21.22473,14.76222,6.325277,4.218814,7.393777,11.707676,17.644669,16.489883,14.134691,15.291583,16.200369,14.731502,14.063761,12.430107,6.401349,5.4414415,5.322187,5.825119,11.50808,18.731976,20.620625,23.056854,23.20915,21.860641,22.801884,21.048574,14.363754,9.434913,16.38367,16.472513,17.79483,20.679287,18.211674,17.604443,16.924404,22.710411,23.446043,20.486748,20.300081,15.269729,10.630746,10.53803,8.283619,9.253874,6.6039534,6.552848,7.1854134,6.199418,11.981805,9.684461,3.836304,9.373871,14.666355,13.635042,13.563315,12.354773,8.724269,3.5336256,5.1812534,6.006777,3.4096453,-2.9370275,-3.169194,-4.101533,-0.743961,2.4828622,-4.528508,-6.469555,-2.2547798,-1.6644254,-4.084897,-6.3037887,-4.641672,-9.232519,-6.4878397,-5.8470335,-3.5168467,-4.4185066,-7.7063303,-2.3596876,0.83213216,-2.0938454,0.92810977,-5.90849,-2.5653324,-1.4383758,8.059861,4.3569617,6.798458,4.6626883,8.710732,5.718981,2.8444674,1.4392207,3.323475,11.286791,16.831497,23.75787,23.884033,24.663565,25.36895,26.152847,20.971085,24.265223,23.677551,21.377785,21.728298,22.850157,11.371555,-2.20113,-5.8727894,-2.12399,3.660413,12.437972,22.059093,24.496723,27.544022,31.861717,26.755634,25.309166,28.6568,27.11176,22.427135,16.508871,21.220917,18.975014,12.114098,4.74978,2.6332686,4.075022,6.3403397,5.9625587,10.835897,14.