673194,19.355532,23.55886,21.350204,15.892105,10.679348,6.8429794,9.224291,10.38625,3.72728,-0.29235572,1.2422051,6.81472,4.5398893,5.348734,0.71009374,-6.7935514,-4.8182077,-1.6118352,-0.17523694,3.558229,2.9853477,2.3563633,5.6793766,2.4082365,4.044127,6.073761,10.32832,13.697551,11.168545,9.911923,9.494572,2.2669563,-3.6075668,-10.39846,-15.314827,-14.518538,-9.932535,-4.883601,-0.2818123,1.5008521,7.737889,12.965539,10.908176,6.3973885,1.1039729,2.9442425,4.325322,8.355417,6.710043,2.5136738,5.2750416,4.331178,1.4696519,4.07008,8.314383,12.34012,2.4194674,-6.129418,-9.911541,-7.070104,-6.719406,-3.5364347,3.1709957,4.9782767,18.895443,18.67213,21.665041,20.988218,14.794356,15.573569,15.252817,16.67021,15.958982,14.078632,17.389822,16.009706,16.115551,11.850515,14.41291,11.982375,5.664396,9.113235,9.172862,12.335064,19.165665,21.881002,22.803982,22.280231,20.655827,14.734091,12.83501,14.42004,13.365959,10.4433365,7.6429863,5.8851657,8.196489,14.146793,16.716486,18.731438,14.956325,9.099314,6.696837,3.893767,-0.32750732,1.0437969,6.767622,12.839135,14.795973,11.635319,9.158789,13.299419,14.49612,14.168982,18.029005,20.087421,16.534666,23.800304,23.601387,17.026997,14.624107,9.893346,2.9015734,3.3515472,4.5924554,11.5590515,10.8802185,9.444357,7.223383,6.568281,8.578273,8.890509,6.7580824,5.4124985,0.04682994,3.093675,0.4340109,1.2094886,1.4599054,0.47812563,11.03208,7.0646753,-5.4761653,-5.26669,-1.624505,-5.0717216,-7.6357937,1.0425787,0.19395983,-5.4676595,1.3457879,1.2907916,-0.36559987,0.403167,-1.3986609,3.7021794,4.5231214,9.443367,11.78742,12.440111,12.178577,10.7340555,12.7790985,8.486498,11.0084715,15.020407,10.341837,2.0748396,-5.3959374,-0.024588048,-3.7737174,-2.406229,2.438035,-0.24349906,-0.72666717,0.020706445,0.6862285,9.387054,5.806499,-2.597852,-0.5434661,1.7738819,6.6037016,10.226398,6.4398384,3.9340596,5.480013,8.775873,8.757435,5.1286674,3.1698623,0.050187245,2.0773137,4.897588,4.7177553,3.435313,5.498103,8.623603,10.613935,13.915137,20.267977,15.703381,14.395957,10.340807,3.1973479,-3.2188463,-2.6885614,-0.46947664,2.551952,3.4828308,4.995776,1.2481506,-0.9963076,1.7033472,3.9301238,2.5295246,1.8823574,4.2944064,0.99795043,-1.0015882,-2.6935005,-0.6131957,0.38555533,2.378417,4.1983767,3.271027,0.4545926,3.6892579,3.9487495,-7.248274,-4.058505,-5.8142023,-9.689305,-6.817803,-9.563963,-5.9362,-7.442783,-8.000231,-8.786205,-8.390751,-6.911739,-7.798294,-2.7790978,1.5044999,-1.2355032,-5.7656736,-7.3587236,-10.066086,-9.531312,-9.802132,-11.03977,-10.39485,-11.248631,-12.647393,-11.299858,-6.230016,-4.4828787,-7.9993997,-6.618134,-3.4712179,-8.663695,-9.294759,-9.475933,-8.519892,-6.086652,-5.448088,-2.4054892,1.5879954,-1.2905016,-3.053403,-8.543121,-7.436269,-3.2413921,-4.0381603,-2.1565027,-0.87899673,-2.3171256,-5.1285543,-7.7742047,-8.873186,-10.782166,-14.330759,-14.550272,-4.4502726,-6.439952,-7.372062,-7.1354036,-7.5068026,-7.7583804,-6.743431,-6.6352577,-3.9799654,-6.167471,-8.739503,-10.391006,-9.333558,-10.7229595,-10.567305,-10.053049,-11.448821,-12.607515,-12.984822,-12.43778,-13.002035,-8.772493,-10.075293,-7.5435,-7.2748466,-0.43729115,-0.71665466,-2.3464863,-1.3280011,-1.2094655,-3.5486283,-5.302994,1.5220675,5.403296,4.489317,4.840089,-1.5950575,-5.7951574,-9.82794,-8.930001,-8.209244,-6.870842,-5.5891533,-3.3077853,-6.5434027,3.978678,9.463923,6.0692744,2.8331168,1.6423874,0.97715116,3.611845,-0.17604412,-0.24077532,1.6064327,4.6612277,3.5868816,1.5059782,-7.8157935,-5.646369,-2.656671,-5.616702,-6.208246,-4.82641,-1.0412827,1.2640667,-0.7299001,-3.0229306,-6.8917227,-5.419562,-0.8031591,2.6763449,5.022373,0.83508074,-3.4108684,-1.9423825,1.7088974,-2.4271123,-3.0234976,-1.121502,-2.9685688,-3.6560314,-4.505574,-4.7073956,-3.378187,-3.5115728,-1.9389879,-3.818142,1.5523946,10.167429,9.563014,14.631079,10.498442,6.5166073,17.049046,13.634323,3.4687607,-4.6468496,2.7666745,8.940186,10.403658,14.263792,17.509403,21.223915,27.437279,24.331413,18.583025,14.624911,13.354795,7.862912,8.364128,9.614727,9.513435,6.2455864,4.0822988,0.99043673,-5.556638,4.999672,4.280204,6.4669957,3.562674,6.483342,11.172296,13.573778,9.720816,10.391511,14.726244,11.18261,10.403429,13.160043,10.97313,6.8855143,3.4628203,-1.3935949,-1.963109,-1.1248442,0.5961387,1.2002184,6.3480086,5.3922358,2.7016394,5.0074058,13.284897,12.171661,8.836566,8.772066,4.197321,-1.7542303,-3.4481142,-5.382969,-3.0643384,0.35704464,2.4031985,5.8778467,4.4189057,-0.47361374,-5.3147135,-8.364346,-5.8476458,-6.0468245,-5.840239,-5.095134,-7.132792,-3.5715084,-3.870865,-10.610495,-7.8071966,-2.5080032,-2.0780034,-4.4733,0.8078304,6.10016,-1.6489111,-7.2492647,-5.9771814,-7.0330825,-10.687645,-10.763394,-9.609808,-7.3152423,1.1624774,4.7807484,4.6256256,-1.9153043,-2.3384104,-1.5257784,-1.0209478,-0.33746994,-6.6759,-5.527,-2.4629526,-7.813657,-3.4499047,6.9310656,2.347868,-4.4314933,-6.500414,-4.963675,6.340317,10.964165,13.0097065,22.553623,25.584095,25.823246,25.170336,23.280466,13.233688,6.4971447,7.892851,6.1225224,-1.9850149,-7.1685915,-4.6811953,-6.6521015,-5.315298,-0.28769183,1.8433716,-3.1909356,-1.869745,1.9739606,4.267254,3.9290342,2.9228542,2.4288478,11.655426,17.418438,13.994539,9.759825,12.969735,17.875248,15.202047,12.032721,8.856105,7.102886,6.340478,4.6424294,1.3304914,1.9197748,6.7245493,7.673641,5.9375434,4.52148,8.785955,11.747997,7.3957944,3.0820494,3.7967308,-2.9240859,-6.0909925,-6.8658953,-5.2962885,-4.0344486,-2.1655278,-5.976156,-2.5082235,4.985572,11.506523,13.321398,1.0644435,-4.7388415,-8.887863,-12.694893,-9.586651,-3.6413379,-5.452408,-1.1755974,1.5387306,0.6686405,-6.5319686,-8.763487,-7.087414,-4.5044155,-4.244981,-5.960191,-8.033091,-5.156672,-6.8848715,-14.121021,-11.537983,-6.669398,-9.977151,-11.425564,-11.318043,-5.2221303,-2.9867158,-6.0161104,-3.8110056,-6.635282,-2.678141,1.4924054,5.427189,3.9374352,9.246968,6.311823,3.3232613,3.2468743,3.9111257,-1.2957338,-1.0311512,0.83612883,7.167362,7.653151,9.993435,15.420799,16.539598,12.9782715,7.7603927,8.531561,7.8999014,4.1259737,9.197445,11.290937,11.504225,11.410128,9.207556,13.836888,12.456799,1.5059506,-6.154996,-7.426912,2.3327203,4.019555,-2.2001784,2.7275453,5.4503217,7.9039145,7.727355,7.633295,9.339111,7.795885,3.3772755,4.8769436,11.905128,13.638775,20.41672,22.281261,20.664688,19.611042,24.74944,23.199867,17.084328,15.192845,13.838394,8.695147,10.921342,11.918674,8.602188,0.8325665,2.1241803,12.563424,16.872574,13.570158,9.318821,4.7078257,5.302945,8.62686,5.245485,0.6022439,-8.237711,-12.14542,-5.643592,4.8940687,11.862116,11.633489,13.578382,12.957912,12.768454,15.512094,16.552246,18.360348,15.053709,10.647396,12.384911,20.255245,26.283081,26.860926,22.637756,17.60196,17.353844,20.44312,19.752151,8.292707,7.6886296,12.983261,22.628826,24.937199,22.808317,18.659954,21.621387,19.321001,17.200283,17.97549,11.8943,9.848474,6.6001415,3.1607113,5.348997,11.678296,14.629925,13.745913,13.326643,16.003023,20.573994,18.013447,19.362785,15.824545,15.277884,17.260048,14.388352,11.04722,12.950674,18.481136,19.82302,20.236282,16.186787,16.632812,21.88113,18.765003,9.016642,8.553058,11.913893,17.578342,18.474712,13.06979,12.413294,14.5508585,13.290916,11.593128,10.058155,10.841021,15.686269,19.5002,16.91712,14.510199,11.801638,13.08822,8.248422,6.777845,5.4482045,6.470736,6.795368,8.313824,-1.4100595,-2.2996254,4.392085,11.484539,11.183601,10.443709,7.161288,5.892255,2.337348,-0.022900485,-4.3142633,-1.284858,0.24729061,-2.1236448,-0.5435854,2.2174335,4.8983655,-2.0590134,-2.4225683,0.43969613,5.670849,3.165884,0.3921212,3.2494924,5.693802,5.937388,10.4888115,9.532705,3.949347,7.117304,12.130075,12.900032,10.326004,16.277578,20.860687,20.12978,22.674618,22.162003,17.337408,16.381523,13.62239,14.465789,12.072069,7.9068155,2.7652009,1.7306067,-0.74458504,-0.32223165,-4.4148703,-1.6860622,10.364288,18.611021,23.669186,20.727335,16.552164,20.355299,25.029097,25.097588,22.136532,24.000275,20.968964,17.875889,13.537794,15.782337,16.408073,8.4793,5.02056,4.0675,4.2565427,7.9864855,5.068243,8.967039,10.079503,10.3256,10.84005,7.9937096,5.4282265,5.0960417,6.8203654,7.414095,6.384193,7.4481153,7.36494,9.408579,2.952302,1.4827586,-0.46367967,1.1684422,7.596882,12.369587,12.224089,4.4299207,9.403587,11.3368635,7.1902094,5.6167946,2.2297652,2.902041,0.12989831,1.5434371,11.494531,16.54755,9.605505,-5.5240088,-16.035595,-13.178793,-15.729783,-16.01986,-7.647971,1.9081581,9.961016,11.468925,14.790311,16.854408,12.952127,16.469887,2.6176636,-3.604414,-0.89696157,1.7005591,-3.6129649,-2.9778605,-3.03716,-4.9831934,-10.207315,-6.954932,-1.9817528,-3.7246377,-10.134817,-15.94385,-14.290762,-9.787376,-5.1505547,-1.6562816,-3.6384273,0.4911608,13.28768,15.897457,15.733896,16.489656,13.735216,7.265427,7.5621743,11.720537,10.838762,14.571057,13.324739,11.69355,5.318804,3.5854976,3.7276459,6.7655134,8.778159,11.603638,17.121605,17.990467,17.721004,10.1079,8.368263,11.557733,10.695685,6.568444,6.564149,5.492436,7.241756,9.053556,9.9223175,9.864666,13.96278,14.015998,18.06919,21.542873,18.39341,4.5854664,3.8835418,3.2027354,1.6918135,11.398609,19.637547,18.152576,18.166399,18.652958,15.301008,20.069572,24.048733,20.590504,22.574966,24.062254,19.03599,17.413532,18.22276,12.780716,8.141512,11.036165,6.426318,5.8302984,6.611356,13.377953,8.104376,1.584084,6.996941,9.075939,3.9188046,5.654333,5.5442076,3.3728702,-1.2980716,-0.7393897,2.8316865,1.7009122,-0.6002398,-2.8458323,-6.689303,-2.1089416,-4.248957,-7.64392,-9.298869,-5.9999685,-5.7053022,-4.9875565,-3.2704659,-5.233314,-7.166726,-6.45957,-5.5120087,-2.9254968,-3.9265246,-5.5452743,-0.9090293,-0.5398203,-5.335225,-7.98844,-7.3447914,-5.2347097,3.6318183,6.6756916,7.1326213,3.2339659,3.4607506,1.9557757,-0.93441236,-4.299101,-3.9192624,-1.5874478,2.9804115,2.336205,3.3409858,-0.7644357,-1.3207,1.3553762,10.88768,7.595394,6.561228,6.8772287,4.703946,7.386876,11.290724,14.737114,14.079814,13.98007,13.383671,8.868422,2.9391427,2.1677475,4.9757285,8.282234,5.1634016,5.521409,5.332179,4.2337317,3.9420233,-0.058827996,0.4119172,2.279951,3.8586426,7.467818,6.6557813,2.888051,-2.923073,-4.347486,-5.9258704,-0.8198695,5.4729786,6.0137296,0.48957372,1.7052945,-2.7886896,-4.7577033,-7.9166865,-4.251679,-2.7651272,-1.1279461,4.1482306,5.6739025,4.2902384,-1.5119681,-2.5126348,-1.3041184,-3.1486793,0.60619545,0.24678177,-4.867962,-5.394326,-5.2887425,-2.8093314,-3.7360334,-2.564024,-2.2205489,-4.803644,-4.533997,-3.560863,-11.063645,-10.918934,-10.706057,-6.753829,-11.482999,-10.126923,-11.353912,-7.8043003,-6.8198214,-5.5403414,-4.026128,-1.8430275,-2.4469023,-4.4149237,-7.7854304,-6.2909102,-6.6650276,-4.144748,-3.016459,-3.3448849,-2.6695013,-3.3109388,-4.419484,-9.388927,-1.5800743,1.8447485,2.7145426,-1.1563708,-3.3028474,-4.775621,-3.8609471,-4.3296814,-3.581266,-4.6711464,-5.822606,-0.6767343,-1.5467627,-11.846235,-11.102234,-5.8632755,-4.8024855,-8.422397,-8.902627,-11.354778,-9.183292,-3.774591,-3.9060092,0.3097623,0.9931356,-2.8435524,3.8940167,6.758626,3.1069872,4.371367,-2.5413904,-5.7330036,-6.0146017,-3.2479634,-1.6733917,-0.74627066,0.3854176,-2.3567266,-0.51256573,-5.1442804,-9.70523,-3.9041235,-0.26180103,0.05086235,3.0755277,0.9473847,-1.5647613,1.5257591,-1.4860438,-1.4365506,3.0973113,6.23158,4.840785,1.323257,-3.322384,-5.3487206,-4.2419558,-5.7669783,-7.8839703,-12.402373,-12.137569,-0.36206967,5.253705,4.132652,1.0721363,0.92914647,0.21485895,-6.504237,-5.943052,-6.1991053,-6.2322254,-9.934877,-7.8253164,-5.5416956,-6.60466,-7.827197,-9.511096,-6.354042,-7.36339,-11.021085,-12.470327,-14.19219,-12.736774,-7.288664,-5.6580954,-2.9961221,-1.2523088,-1.1124971,1.9767897,3.5882921,1.0685838,-4.1118145,-1.5578793,1.4008889,-0.42033792,-3.3632927,-1.3969039,-3.5113482,-4.577364,-2.1064806,-2.9972858,-5.8212137,-1.9404786,-1.0106243,1.5206379,-2.2466383,-7.4639106,-1.8934301,0.46839222,-7.2268806,-6.0432167,-5.3015165,-3.676086,0.07469392,-2.5609412,0.24717364,0.31937036,2.3382742,0.15253937,-1.3049451,-1.4051987,2.855872,6.159629,2.4946692,-0.06686258,3.4610553,3.7367187,-0.047192752,-3.0628362,-3.8927336,-1.8224587,-5.188537,-0.07778889,6.522959,8.346523,4.2724547,3.7553077,11.137857,7.946553,16.456013,23.758831,22.636192,20.35077,18.51893,19.949785,15.076881,9.915283,5.1772666,3.2898896,2.181805,10.393653,13.462414,10.995485,3.0094738,-2.4212716,2.790469,3.53748,0.06839883,6.3399734,9.735975,11.155485,5.1437945,-6.3366456,-5.75794,-3.0184047,-4.9389863,-0.0129083395,-2.9299228,-4.8144083,-4.619