8874,-4.2416644,-1.3664852,-4.3427744,-17.006012,-28.503365,-29.873596,-21.862022,-2.6563268,12.147541,13.817436,7.220225,-4.8210554,-19.415928,-27.122318,-16.604677,-7.7057724,-8.423824,-7.3817782,-10.812664,-10.719048,-7.335126,-10.998536,-14.345169,-10.056473,-14.010692,-15.310116,-7.6542244,-4.2099857,-2.6291003,-7.6320944,-7.475792,-8.090532,-8.389534,-7.003253,-2.4554076,-1.0606849,-4.7426944,-5.95623,-6.424719,-2.556676,1.2264392,-3.525337,-7.8671894,-5.3901033,-10.358736,-11.520951,-6.053258,-6.31053,-7.458213,-8.746591,-4.56466,-8.172275,-13.934887,-12.918257,-19.039928,-20.725975,-12.309221,1.5657644,6.77426,4.7477856,2.9842515,-4.13116,-17.586819,-24.949982,-24.364698,-16.338604,-6.885263,1.7749054,7.587159,0.33171904,-4.2728815,-6.3807,-6.491583,-10.670335,-14.511509,-13.172314,-8.798531,-6.977012,-4.9116445,-3.8595872,-9.342669,-10.919359,-13.538403,-15.741495,-13.57465,-7.9129696,-5.89945,-1.4740238,1.7579497,5.653062,4.7139206,-0.29921377,1.6281453,1.030457,4.9591265,8.391327,5.738976,-3.717451,-2.2720952,10.262164,11.236406,6.2829523,4.552428,3.0308235,0.8590126,-3.611461,-2.8805041,-1.458885,-1.6374838,-7.1095304,-12.797485,-16.645103,-13.583171,-13.762396,-11.789654,-3.1901102,-1.0393103,1.5391959,-1.2122201,-4.659996,3.0754015,7.4094057,2.8590646,2.5340014,9.651065,4.896,5.847234,1.5551566,-4.4474926,0.8831352,-2.0006702,-3.0603104,-0.37932563,0.14560437,1.3131124,0.74322224,-1.8458724,-3.019468,-3.9700956,-1.5201291,-0.08753824,5.097085,6.759881,2.5793748,-1.1404226,3.1127353,1.1471193,-5.3802443,-0.41268644,3.0356166,1.8159547,5.890879,11.668318,13.191702,13.939806,7.698745,2.3308063,-1.6445888,-4.6895337,-11.105555,-7.836691,0.16728182,8.205753,21.702816,19.977169,22.619373,17.567913,16.12951,18.826944,20.508102,19.055222,15.487996,14.30769,15.374174,14.423519,10.704374,15.227793,21.72517,25.605381,19.422544,19.486362,21.991394,27.847847,24.35351,13.365928,9.046286,5.4739285,9.505168,14.84733,14.362316,16.265175,14.155702,13.04916,19.566309,16.973785,21.898113,29.936615,29.06833,25.677662,25.680447,19.66209,10.05921,-5.086054,-16.257412,-12.276958,-1.3403966,5.9949675,11.29859,9.662609,-8.07972,-21.110126,-13.456865,-0.46368104,12.504736,22.63392,15.878995,12.544985,11.822858,15.3916445,15.228071,17.04366,14.13821,8.62714,4.7173505,9.705507,17.056177,17.124691,18.228241,21.685038,22.971497,29.354843,28.672253,28.551933,22.122477,18.065483,17.390257,22.189587,22.186111,24.538523,26.136566,27.792904,32.25107,33.43992,35.401184,28.65871,17.72162,7.333379,-0.71118546,-14.233801,-15.46599,-6.2589016,-5.0687437,-4.0682,-6.156054,-1.6012161,4.5382786,-4.882452,-6.3033013,-9.460707,-0.30704206,9.91333,16.986267,21.065033,22.702354,21.122898,19.409012,19.027206,13.605804,13.179815,17.186268,19.016628,18.574322,17.72215,10.172831,4.0442815,12.030535,16.661215,14.684052,12.214983,12.897479,16.604282,15.155784,16.013823,17.28873,16.697273,10.957027,10.592308,14.526378,19.991146,20.881798,20.248068,23.096893,23.714218,19.629808,20.38512,14.533533,15.1149025,17.638163,9.654474,8.026049,9.634571,15.402434,19.101963,21.510586,16.983452,13.063741,11.423908,8.642861,3.605778,4.918101,9.002336,9.747527,14.667965,13.628595,16.357048,15.595367,19.206356,14.09287,8.01466,6.0549173,3.1693773,4.037815,7.6915417,5.063818,3.5436676,4.1436033,5.925625,-1.347349,-1.7098383,-1.3430972,-3.5070868,-3.9913359,-4.332008,-8.26757,-2.1562412,6.2473483,5.6064854,3.3193164,4.6135697,13.636192,10.766261,7.243439,5.7504864,8.961251,6.920211,5.493366,1.5388463,5.507848,5.928667,4.866053,4.5357723,4.0162463,4.333621,-0.39767528,-9.185827,-4.7977815,-1.8433115,-8.456357,-8.954432,-1.8251696,-0.34669623,8.519945,13.77853,16.838383,20.993961,23.42346,28.55811,26.575293,22.328766,24.776873,19.730064,22.267548,21.498535,21.742695,26.34515,27.740772,25.323475,18.485126,7.9663396,7.0203295,9.587641,12.455467,12.963661,13.243767,14.994488,24.525196,29.006763,28.593315,32.15361,36.152565,36.38108,24.763573,19.160269,16.909748,14.707859,7.076425,0.849514,-10.027307,-15.942527,-9.461043,-0.059387177,0.21373694,-5.706696,-9.414249,-11.16378,-2.5959613,10.087802,12.436203,15.397795,17.125507,17.33529,17.155651,13.211013,12.315312,16.579517,17.945332,12.678621,6.7707696,8.620237,13.65288,11.607405,10.773367,17.386665,23.880405,29.358088,22.461048,17.4184,21.034267,20.794333,17.307621,19.729364,22.21223,31.349747,37.224487,36.697784,36.173645,34.84465,32.964256,27.601639,29.240261,24.238617,20.93259,15.973169,8.494825,-0.7703446,-12.901554,-22.396034,-14.956247,-9.958347,-7.304552,-4.8531713,-8.01603,-10.043668,-11.872225,-8.812199,0.7115389,5.989682,9.40129,12.913357,15.539417,18.621635,19.544104,19.270754,22.63781,18.62458,11.339653,12.14464,14.123253,10.036965,4.758905,4.098243,11.328422,20.270077,23.82917,24.188427,18.77132,13.744459,10.385056,11.582931,18.11634,19.420885,19.618757,23.373503,25.535248,22.60986,18.881634,22.485052,25.84939,23.269318,18.64008,15.596511,11.500685,7.472724,8.412298,8.349473,7.0488143,3.242853,2.2311594,4.3732634,3.8181415,-2.0391316,-13.875854,-19.786833,-14.771509,0.72397125,5.4454894,4.304142,5.215473,10.671143,6.7561345,5.553178,5.1523004,8.11603,7.667487,-1.4155861,-2.615338,3.1237888,3.5671499,3.7418327,0.380588,-4.652315,-5.8773136,0.8178017,-2.870738,-2.0230868,0.7094856,-0.43569,-2.0050797,2.240132,2.7488804,5.701562,10.913576,9.987679,10.580308,9.511408,8.221684,1.6087853,5.4342937,6.183596,7.067328,6.61833,6.4698534,11.303482,8.281599,6.4074183,3.2856085,-4.989277,-12.513517,-13.401956,-8.751717,-11.318624,-13.81569,-6.0778275,0.15600443,0.057960987,0.47752178,0.38580644,3.8994868,6.0104246,4.494966,8.148568,6.1354656,5.1332693,8.332062,9.937655,1.2164848,1.4714501,5.311926,6.1905503,6.8427453,6.333187,6.8088264,-1.7738408,-0.35307336,3.4742625,6.809021,7.65423,4.144831,3.8251565,1.8582428,-0.26284623,6.282626,5.7064095,1.7689059,1.5803872,0.54623055,4.004326,3.148389,-5.4844646,-14.540983,-20.356884,-18.470123,-6.8192587,3.8400445,5.7906814,5.7607307,4.3805895,-7.522564,-18.510328,-19.810493,-14.204464,-8.3341465,-1.9836326,0.85518813,4.703269,3.3124647,-0.46754754,0.517392,0.7705685,-0.6112715,4.658674,7.4976,4.490049,2.6005,-0.7175714,-3.2436652,-2.3301356,-0.06575501,0.6695875,-0.8009856,-1.5115567,0.07242408,-1.1497047,-1.8599937,-4.924287,0.6655922,6.5645523,9.205446,5.526674,1.4049001,0.004072061,-2.8688421,-4.971256,-9.181482,-11.95525,-6.168094,-4.72213,-0.4448954,5.60999,3.777452,2.8940065,-2.6372628,-0.10925481,-0.46514136,-0.9869176,1.5444165,-3.2070127,-1.7205927,-2.420499,-4.4714837,-5.7153816,0.49591637,6.596703,5.52462,2.7350955,-0.2548859,1.3574624,-1.0872475,-0.7560866,-5.626356,-4.1132755,-5.5586815,-6.129565,-4.6257677,-5.3228264,-6.8630548,0.16422069,-3.9068403,-1.2492156,0.51903474,3.5799096,5.845473,3.0152795,-0.115490794,-0.40519744,-1.8052773,2.790263,1.5513154,3.402397,3.2344937,4.3240747,5.0038037,4.0774155,-0.07575011,-2.5654843,-4.8601246,-6.1589746,-4.1293674,-12.301738,-13.290821,-12.682804,-7.494742,-8.920509,-9.4430065,-8.6607,-7.216114,-4.269021,-6.9547744,-10.532625,-8.877829,-10.864859,-9.49753,-9.070469,-11.118275,-12.529949,-8.647692,-6.69401,-1.311787,-4.9216566,-9.506552,-8.870479,-8.613634,-9.247871,-3.3278923,-2.201438,-7.078946,-7.942186,-5.529851,-6.6965027,-9.803253,-3.3465858,-1.4149256,4.002747,2.6866035,-3.9917138,-4.737916,-0.7381669,1.78143,4.124542,2.0084627,-2.923185,-0.0023719072,-3.025207,-4.789838,-0.2480421,3.7570512,5.8114495,5.8216333,7.636325,11.66659,12.731721,7.319108,-0.45764148,-1.0820203,-5.713075,-2.3473752,2.2149353,3.5801196,2.3040743,-2.3443353,-5.3392863,-5.620588,-4.1672015,-5.064218,-1.5611558,3.7827842,6.450363,7.4582443,11.02528,10.391902,7.3014855,2.8982608,1.6303508,4.8970594,7.645394,13.587774,11.047952,5.43801,5.9654446,10.585625,6.7716007,1.4338272,4.947977,8.166962,10.721504,11.242107,10.792255,7.329055,5.141091,8.2012205,5.781694,3.7592962,3.8649788,-0.9435908,-8.1546545,-17.194712,-15.837048,-13.1246605,-8.350475,-5.437641,-12.351351,-11.223642,-10.963988,-11.190483,-12.795381,-14.910202,-17.721771,-17.33309,-13.032195,-10.2898245,-11.992922,-5.774309,-0.00391376,0.2237992,-3.2292557,-3.7855477,-1.3931253,-0.10714364,-4.448968,-4.4695997,-9.040192,-5.6414003,-0.6060866,2.3359032,2.0202665,-0.9513627,-4.533179,1.2833462,7.5226474,4.679841,1.4298623,2.2697291,4.8402724,8.0524845,9.923433,4.1489606,4.0088596,3.7091665,4.5425153,-4.9745135,-16.240492,-19.385935,-17.227476,-17.24646,-12.46748,-13.900354,-14.249903,-9.0419855,-6.6968217,-11.345949,-12.478926,-11.123701,-19.16602,-15.518938,-4.73505,-6.2414904,-11.771074,-4.86169,-0.70324504,4.1767106,-1.3406993,-11.474075,-5.9879937,-4.5159783,-3.4287286,-6.500243,-9.20603,2.1995916,4.901265,-2.1615062,-4.1563864,-3.4799304,0.4185009,-1.6284583,-2.6741707,0.75867385,-2.2893362,-5.062129,-5.431239,0.35471657,4.8659544,4.168891,5.5239015,7.0866585,4.59342,3.3026216,7.8826957,4.2243915,2.6934066,1.5736327,9.484299,6.84798,4.1839147,5.541957,3.7224512,9.290233,11.171995,8.220893,-0.5794691,-3.412956,-2.4777064,-1.6215214,-5.2018337,-4.7039557,-3.6655,0.818503,5.974021,11.803505,14.191187,16.394482,11.777443,0.6157559,-2.1801744,4.979974,5.689826,2.2765968,1.3730841,-1.7159116,1.0972316,3.5744855,2.368142,0.16268092,-2.3374474,-4.0025325,-6.588537,-10.916403,-0.91894895,4.6979485,4.097281,2.0332637,-1.5088099,-2.4528346,-5.114675,-9.563811,-10.812844,-12.70188,-15.806358,-10.861843,-1.886621,3.074244,8.823823,13.21008,2.6670926,-5.1865726,5.6800885,17.82064,12.016486,-1.3472202,6.8634434,14.695982,10.519341,6.0304737,1.4061477,1.3087734,1.4059414,13.249901,25.627733,22.787094,19.065739,18.97946,15.567542,14.335877,17.99508,12.271313,12.453854,14.332316,15.155116,17.62997,20.374401,20.477451,14.704649,2.3488631,4.492572,10.92573,10.131143,2.1325486,-0.16770315,3.197459,3.944203,5.811003,15.636042,19.0028,16.509304,16.64531,14.76,16.826445,14.082411,5.903678,0.35218439,-2.1085248,-8.278236,-8.816543,-5.5871143,-6.6503525,-6.577587,-10.141907,-15.658305,-20.350088,-12.893017,-11.80615,-11.417898,-5.6980095,-0.5496108,8.921934,12.715576,10.316328,10.232291,9.092363,6.546918,3.520909,-0.44946986,-5.776079,4.1512012,22.479816,19.814991,24.93944,23.556381,19.519981,7.2804685,0.984769,-4.8895726,-0.15174542,2.8636227,-1.6219246,-0.42199183,10.963113,19.164593,24.115795,22.593107,22.927855,19.573235,12.377503,11.397242,14.201248,7.0390444,-5.017104,-14.566292,-16.740536,-9.506621,-6.9413886,-3.6486773,-0.12476361,-0.6457095,2.0200791,1.8533913,8.692872,13.691166,7.7290845,3.768402,13.453211,17.486885,20.948837,19.744911,21.408733,27.317127,22.095997,19.255226,24.775578,25.013039,16.779526,11.711149,11.665649,11.852701,13.949052,13.613113,15.428398,13.243667,11.9712305,14.054253,5.582184,-0.44177783,-3.8781705,0.062083073,7.8219514,11.411537,9.86291,6.386623,16.41323,21.150135,28.103718,31.624416,24.51336,11.487736,1.4595652,-3.4124558,1.6557441,9.633059,13.831236,10.865337,1.7369084,-3.5425632,1.0700097,2.8868387,-1.3066674,-0.4265024,-5.522032,-6.170273,-1.9331287,3.4814384,-5.484728,-9.811899,-14.422899,-14.827665,-8.66147,-10.847755,-9.286968,0.27245682,1.4313768,-8.091091,-6.9728336,0.98163146,-0.7026838,1.6873455,1.9862355,2.2362633,-11.597736,-15.262795,-10.415018,-15.046352,-8.76271,-5.559347,2.9492168,8.438662,3.194703,8.043577,14.223246,7.0010037,2.3366303,6.8197565,6.1320357,8.6920805,11.475775,6.6752963,1.7906883,-4.598242,-11.506643,-13.228631,-14.446837,0.015279412,0.5846946,-7.625086,-8.715604,-7.496504,-3.4892755,-0.682068,-1.8161815,-5.413246,-17.634731,-13.728577,3.596387,18.5698,26.963814,26.858978,27.112293,23.352293,24.26527,20.930819,17.928444,14.264307,11.20196,12.9052105,14.914642,12.831966,13.346781,11.74918,6.4860587,2.7322202,10.374098,13.268776,8.002552,5.1126394,8.089756,15.968926,24.21331,22.34877,18.8902,14.107307,10.005545,6.666342,6.1606603,3.1427555,9.591711,-1.4085033,-13.202178,-12.2494955,-9.675358,-14.375303,-9.906281,-5.524557,0.3521571,4.300366,8.072149,9.691387,11.153555,10.695274,3.9912395,11.003475,20.76313,14.874809,15.180005,18.91391,11.490873,10.323491,11.81395,6.521972,3.8726668,9.398085,12.927771,20.719059,25.958363,28.567806,32.74859,28.45116,16.531616,13.641436,9.944393,8.082291,9.191104,14.22364,16.99052,15.074068,16.976017,22.047832,26.62956,21.573956,15.263433,14.505875,15.970726,8.149004,4.744254,0.17521131,2.6143699,9.336308,6.168038,1.3879247,-5.7800407,-4.566046,-9.051157,-9.895111,3.6508656,9.417757,10.177465,10.405029,