9.944029,14.740232,16.785921,14.895792,16.375275,21.474854,24.943024,29.939274,26.812939,18.798069,15.021644,13.105091,5.885354,1.7097607,-7.308281,-2.8977785,4.537324,7.724091,10.997225,13.078033,13.313708,12.457777,2.5911481,-10.786089,-19.163332,-15.210571,0.057096243,9.761276,10.634458,11.402654,17.27252,12.073238,6.144143,3.9655726,3.288085,0.7865565,-8.793125,-0.8426515,5.035424,6.8129816,8.828941,2.7889078,-2.6945026,-3.4989667,-0.41803405,6.9546037,1.2726492,2.4337838,3.9152706,2.3013964,5.84929,6.350093,2.0839825,1.0034927,8.848803,8.047104,9.546054,7.9052963,5.3079495,4.690674,1.0174994,3.6277697,0.52470124,-4.5640116,-5.9166193,-4.895727,-0.6698435,1.3646289,3.9153826,-0.68927133,-8.347873,-4.927575,-2.7950122,-3.8602233,-5.049747,-12.254306,-13.683279,-15.057175,-15.190884,-14.294705,-14.198038,-12.681526,-7.99873,-6.765072,-3.0038483,0.058939874,0.5106638,0.25519657,4.5563,8.770553,12.832519,12.685926,5.4819922,3.1844287,4.310813,-2.2188704,-4.953828,-1.918944,-0.56965387,-1.6457644,-1.2487986,-0.13475466,-4.709157,-0.47950625,-0.30649543,1.2142909,2.5515137,4.5175824,9.0777025,10.133129,3.4006345,4.7804174,7.2829485,8.524457,7.0855784,3.3319056,6.428988,5.815804,8.392372,5.0722637,2.3688347,-2.0349815,-6.2558303,0.022632897,5.02752,0.5707511,-1.7551098,-1.1921153,-1.9473612,-2.6238933,1.118976,1.1236229,-2.8928561,-10.46746,-15.299565,-16.527493,-17.34267,-15.087737,-4.207732,-3.909336,-9.988047,-11.849924,-19.938862,-20.553102,-17.46926,-12.564714,-17.29049,-14.771347,-10.511087,-5.032415,-13.281918,-9.6592045,0.9852375,3.6680002,-1.5216887,1.5441267,1.9487177,-1.5589802,-4.970209,-4.5548253,-2.027934,-1.5415772,-2.2105324,-2.8753505,-0.28564936,-0.90844697,4.130861,2.421057,-3.9431324,-1.6796539,7.591409,10.061817,8.004718,0.8786373,-0.99814165,-3.2197943,-2.5008473,-4.7210913,-3.032281,-5.2153215,-12.126214,-19.742153,-20.841125,-19.533058,-12.941222,-6.431303,-6.545675,-6.694195,-4.227397,-2.669102,-9.844446,-10.417429,-14.114508,-15.8139925,-15.908833,-17.538366,-11.679082,-15.325259,-13.556686,-16.465464,-18.84721,-16.03054,-9.77335,-4.608328,-6.848483,-12.9776745,-20.061422,-21.151531,-10.285891,-11.102243,-15.367689,-8.298452,-7.726181,5.493166,7.227899,6.303541,1.5208127,2.3143606,1.9537364,-6.2308307,-5.417741,-1.1747658,-0.97355443,0.30784982,0.67612875,-2.6640558,-1.5419135,3.1934688,8.208855,10.849989,10.305392,10.083717,2.7794795,-3.8779488,-1.297993,-3.9126844,-3.9613476,-7.0569572,-11.491219,-13.346922,-9.262611,-8.151913,-13.982061,-12.281225,-4.7515554,-5.859252,-2.8663301,4.048709,5.8059726,4.00337,-2.316048,-13.821802,-14.682221,-12.944607,-9.693008,-13.017715,-5.177931,-1.0463088,1.4627097,2.3431697,1.9208307,-1.7960329,-1.037641,2.183914,4.2791085,5.3780594,2.9852479,2.9027848,4.585405,9.717364,8.039032,7.4264307,10.107992,10.194521,3.0109143,-0.6149198,-2.0381815,-10.342465,-7.069179,-3.1866982,-2.3259058,4.9637184,6.017596,4.01638,1.4394822,-4.6114,-0.099226594,1.0892192,-4.178445,-7.111223,-2.4009128,-3.926222,-6.9794226,-1.9720165,2.7856548,6.3931108,8.446741,6.1312737,5.182889,4.458289,5.543289,2.9694455,-0.47167253,2.2827363,9.285493,6.921333,5.4737887,2.2841785,2.9767432,7.1897564,-0.8505913,-0.5685404,4.7024736,2.3498487,-6.3020124,-4.9274225,-3.3865457,-3.1964803,-6.801443,-11.786961,-14.035933,-11.371508,-8.320683,-5.124476,0.020781636,-5.4119306,-5.7512465,-4.9431376,-9.007618,-5.9477234,-10.65238,-16.411198,-11.680126,-9.859628,-13.073526,-13.10361,-6.9929423,-1.1975391,-3.5419512,-3.4301732,-3.527077,-3.4676714,-2.1617923,-0.073584214,3.1336813,5.507328,2.421843,2.904347,6.482978,2.6716487,-1.3629959,4.6551666,-0.9703917,-9.151792,-16.504229,-10.382315,-7.6277122,-4.42704,-3.4951835,-8.372884,-10.893776,-8.158512,-2.3963993,0.27307016,-6.1474032,-6.991433,-4.783379,-3.2400742,4.722935,7.139321,8.982645,6.2150426,1.663383,-1.9703699,-2.6884727,-2.2321827,-0.79715514,1.3308506,2.283172,5.0446534,-0.4346439,-3.5364978,-1.2252209,0.80192983,-1.5339785,-1.9870582,-0.97969466,-6.2503533,-6.8621716,-3.592131,-0.94011444,-0.029857114,-1.0627612,1.0836524,0.73146427,-4.179158,-0.69658905,-0.21995059,-1.255787,-4.054001,-3.1533694,-2.28992,1.0192597,1.5183897,2.5850933,1.5293754,-3.689817,-6.6582565,-2.8680444,4.6994452,7.6458554,0.5725775,-6.160936,-6.9715023,-5.185524,-4.742141,-2.246537,0.14349508,-0.29908258,0.9872116,-0.7734068,0.43090242,0.41998255,-0.7424991,-7.129735,-11.461414,-11.134978,-8.192923,-5.2057657,-6.759603,-9.114643,-3.958038,-1.5983574,-4.74413,-5.9507,5.8643255,11.245496,12.623005,9.467926,8.102429,9.243295,7.051546,4.445505,2.8909845,5.996949,3.2224689,7.9802575,8.945073,-3.3061876,-3.3352358,-7.2032676,-4.5000286,-1.7551768,-2.641741,-1.0336535,2.4504786,3.4653685,-2.923635,-3.3590217,0.28367203,4.846265,8.911647,2.4811363,0.77314156,2.8042285,-1.9666525,-4.0037394,-2.0708504,2.247973,-2.5316353,-0.4763971,-0.42352283,-5.8158565,-6.5711493,-7.4547005,-4.4323378,-4.207162,-2.577599,-3.4494298,-7.124303,-5.4194307,-7.767562,-8.341305,-10.9266,-6.000252,-3.1269805,-4.453012,-0.170171,-1.4003,0.95471954,3.0109868,0.36075407,-0.8878467,-1.8792053,-2.377276,-3.2158685,-0.42252,5.65219,4.1058416,4.336883,3.0447593,8.645321,8.236618,6.111304,2.51977,-6.2558346,-1.6167246,6.6105638,1.3094044,-3.4881678,-4.3006144,-4.9512453,-3.1260524,-0.8401304,-4.7794256,-5.064476,-6.039097,-3.2898092,1.5102317,-2.5804749,-1.6921297,0.47074515,1.5351906,-3.7139013,-4.9612355,-0.36518413,-3.5354457,-5.3308687,-1.562123,0.997815,-3.0304456,-4.6166553,0.5631167,4.183261,2.0122957,2.0653498,7.4089,10.703911,11.361456,10.02121,5.0744057,3.2120714,1.1350658,-1.0610607,-0.3927192,2.6099966,-0.53133863,-3.1530442,-1.8215244,0.47809553,-1.4590274,-4.752467,-1.8404862,0.93296105,-1.2232139,3.667488,-0.6470699,-2.2508907,-4.317709,-8.73423,-10.472261,-4.8359575,-4.3024635,-0.7867768,3.1143384,1.5207185,3.509451,5.087055,-0.511409,2.9679103,9.384527,10.609697,6.5821843,2.1391768,-5.627387,-0.46718836,5.4400587,5.1369967,-0.23466235,-3.8185973,-1.8665915,-1.5017021,1.2718979,1.0827892,3.5434403,0.7029332,1.8672547,-3.8175073,-3.6923995,-3.3835678,-5.05604,-5.7517796,-1.576325,-0.87129843,3.4784303,5.800808,1.4305422,-2.4527717,-0.6446732,0.5236513,0.1985218,-1.6037375,0.99096644,-5.667,0.9812484,-1.0447816,-6.582418,-8.542774,-6.8735924,-0.35825133,-1.695313,-0.8178424,-0.6616266,0.51434624,0.88466656,1.4670525,-1.3301288,0.33338487,1.387338,1.0917128,-0.6141974,4.168081,6.1418333,5.312432,6.467566,3.5265398,5.972533,8.603737,-1.059324,-3.8379273,-4.9234934,-1.6794537,3.6944773,-0.2405329,0.33049074,-4.6919165,-3.5717752,1.1043422,-2.185463,-3.8761396,-3.9881802,-5.2897463,1.265303,3.3530655,2.0376427,-3.1403046,-3.2061434,-2.371926,-4.706497,-5.871121,-6.272427,-0.4489446,-0.24986926,2.3217804,2.6616933,0.5681959,-0.28844246,-1.3773832,0.5067587,1.683925,-6.598974,-6.9519033,-5.886567,-6.5170174,-6.452071,-4.9411693,-0.72345674,-3.2046304,-6.48158,-5.348683,-5.4150257,-5.4334393,-7.0776954,-6.550935,-8.390547,-9.6420965,-9.014278,-8.725531,-4.316273,4.093549,-0.660012,-7.8064556,-10.94333,-7.7010875,3.0315077,8.180211,8.493919,3.6447096,-0.06603539,-0.9743328,-2.5073261,-0.2881598,-0.97331977,0.045186877,-4.9997015,-8.830696,-10.7044525,-7.6079645,-7.7230377,-2.362452,-4.3194785,-4.469469,-3.7229114,-2.462789,-3.2632213,-3.173311,-0.20591253,-5.9498005,-0.1439333,0.5789144,-3.6683054,-2.2728744,2.101529,8.593633,7.460135,3.9172273,-4.816524,-11.958637,-11.326907,-10.664013,-17.654118,-11.878032,-9.860592,-9.9453335,-5.2105412,-4.532198,-8.547091,-10.571514,-4.4904547,-1.5945348,-2.057112,-4.053649,-2.1369414,4.1241093,1.0912813,-9.385523,-16.770424,-13.639511,-11.60391,-10.400041,-4.0052414,3.155687,9.715566,3.6185665,-2.2001455,-2.0398932,1.6518297,3.4349194,2.2929444,3.9158435,5.7748384,6.5136185,2.9633934,-2.0110528,0.95347875,-3.6307383,-8.43989,-6.1820507,-9.064686,-10.355962,-7.5522804,-9.07312,-13.291111,-15.807051,-19.831495,-17.142569,-22.24226,-30.087217,-29.246653,-29.9314,-31.332882,-27.487904,-26.231453,-16.28196,-4.9241796,-4.747732,-3.1237476,-0.6601709,-2.8783224,-3.1548371,-2.4942546,-3.199866,-2.4359617,10.213274,8.17263,-0.6918109,2.5420778,3.5717273,0.5611566,-5.2348266,3.7785535,4.6200895,-4.3981905,-8.317689,-4.9720993,-1.2821374,-2.790854,-4.0099134,-3.1350884,-7.1908054,-11.210315,-12.589195,-15.078638,-13.418596,-8.025215,-7.1656666,-7.103878,-8.75215,-7.2922955,-6.193594,-3.5904727,-5.2395735,-4.9082594,-1.3405564,-3.7608078,-7.398616,-14.518614,-19.67192,-19.026573,-19.079039,-21.739368,-22.410984,-17.206163,-10.723345,-6.2204266,6.5177417,13.499844,13.729179,0.19292259,-2.4349298,1.4160663,-4.6982427,-6.4868546,-6.413396,-8.313058,-11.609674,-11.953657,6.268626,9.629369,0.7533879,-3.9624538,1.3219718,5.797278,3.649959,-1.5425324,-2.510632,-3.2629285,4.8694825,6.8644223,9.702284,9.824377,8.852911,13.776924,10.555577,8.059814,4.1986685,9.336012,14.707244,14.618937,12.572127,10.515819,9.067504,3.9125159,1.3791432,0.43093583,-3.73426,-2.3919241,-9.085674,-9.24165,-3.6706042,4.703208,4.737874,8.629885,12.427973,16.181927,13.947816,11.747896,7.981884,4.701672,7.1715403,7.8930225,5.4448037,4.1296396,5.054887,0.68475425,-0.09345648,0.82829815,1.4701167,5.964187,9.673331,5.686657,8.713099,5.1069174,4.1335673,6.970248,5.9976006,4.662922,6.293641,2.5519385,0.00092697144,5.879141,8.994434,8.0639,7.4841332,8.41671,8.99588,9.300798,14.741742,16.014057,5.489405,6.387466,9.232227,3.6937237,10.095864,17.322567,14.811935,1.7439259,1.94678,-1.1408515,-8.904507,-7.5696015,-3.4635115,-8.722631,-8.046841,0.013838917,3.4945397,5.296776,6.719158,0.7422579,-2.8001864,-2.0106056,-10.910128,-8.1104965,-0.028363943,2.252437,1.1648923,-2.5026321,-9.203779,-6.888772,-4.7300477,2.4804368,7.4206443,2.8560133,0.19250107,5.0282183,1.079824,-0.044941008,-5.6366577,-5.787482,-6.5630875,-6.3218913,2.2334893,3.94597,-1.8008348,-3.6382592,-6.0007095,-7.1755824,-6.826981,-7.6365643,-9.208177,-7.467743,-3.5495622,-1.2839497,-1.1187454,3.038704,4.11402,7.7100115,16.340342,25.259754,31.470081,29.153917,28.15739,31.30843,29.596706,27.038984,23.54213,22.318062,19.081585,15.749865,14.965086,14.37569,19.24961,22.306652,16.10815,8.607203,4.397215,1.4801497,3.865936,5.0660343,6.108322,5.214996,10.259541,14.663641,9.923431,7.2568583,12.443162,12.03307,8.42902,6.907059,3.7302508,2.7089748,1.9173882,2.987352,6.1565695,10.013932,11.114651,5.1826415,0.9977782,3.6899977,3.0024014,1.5432377,1.7872416,3.0855515,7.5042086,5.0644803,0.9607594,6.6849093,8.379422,12.932333,19.742996,20.723217,21.916359,19.254341,13.840593,15.542277,18.270985,11.941912,1.5221707,2.1993456,1.967942,6.2192965,3.3397956,4.078367,4.1582565,6.608984,14.817068,17.412495,16.394215,8.609806,6.56363,7.7602634,9.573681,9.793833,9.963752,6.598048,1.8567942,-0.608832,-1.9263841,2.2458823,2.5488095,1.9979341,-1.5396646,3.515576,0.8444483,-6.6742887,-7.9367876,-6.160144,1.2789007,2.139493,-2.6806102,0.35202464,4.9575834,2.5903184,3.6700592,-1.7145319,1.3044473,6.024561,8.903347,7.8463798,6.463419,9.01977,7.667966,2.411583,-0.95078117,1.5522101,6.915182,4.7193418,0.43885207,-0.96773577,-3.4246101,-2.0436666,-1.3052039,-0.52369577,-3.0756328,4.096935,11.084586,8.348065,7.5056868,9.20429,8.929731,0.071665466,6.163098,6.8504143,5.2217193,10.998499,19.502449,22.301586,15.114697,11.328854,10.965744,7.723963,3.4465778,3.332719,2.4723446,2.6010115,4.8977284,6.3064594,2.8381045,1.6959258,5.9789414,11.526511,7.771617,4.035166,3.9171271,10.876007,12.928188,10.547034,2.3499122,2.8464062,5.1754146,-0.14969909,0.930579,0.62748784,-6.085375,-11.440256,-10.588181,-6.249788,-5.1863422,-7.35074,-0.63706213,3.7320852,5.219063,1.8839133,1.447516,7.3913307,10.287222,7.0287204,3.590088,5.6003313,3.7965257,5.6567345,8.26235,6.7451577,5.481656,2.8642395,3.9263947,2.7240613,0.2142508,-0.54425627,2.6519,2.6582804,2.556396,-0.6131124,-6.3674474,-10.567426,-9.005173,-7.913468,-5.5666113,-9.32106,-9.331518,-9.8974085,-17.11407,-21.156267,-20.98932,-21.188675,-17.875341,-12.144597,-9.166641,-7.2903614,1.467248,6.002231,4.217461,0.06741834,-3.0949812,-4.35374,1.1084125,2.837788,-4.0876236,-5.155203,0.60191005,2.5058634,1.5213107,0.4277791,-0.5307712,-5.0487237,-6.6026416,-5.362859,-2.8720078,2.2918792,3.2121894,5.834667,2.6063683,-1.6635215,-2.6968472,1.2277498,-0.41289788,2.628269,1.1824787,-1.9368765,-5.561253,-3.4396558,-3.1620903,-7.3025694,-7.262462,-6.044319,-4.925205,-3.1100688,-2.3842916,-3.056201,-9.582024,-15.785536,-19.989595,-21.058294,-19.03738,-20.