03728,-20.660776,-15.768593,-8.883636,-5.1793146,10.726252,12.477566,1.2217959,-4.6904,-3.6674008,-2.2472486,-3.4032693,-6.811531,-10.67544,-12.306925,-10.637577,-7.8623323,-10.505545,-10.069621,-7.9982057,-10.203413,-7.50372,6.3767166,6.615961,-1.2041578,-4.5554247,-10.612444,-6.1159797,-1.3008976,4.084262,4.856512,-0.4231419,0.47867087,4.9351816,1.0450777,-0.74176216,-0.8425319,-1.9164426,-1.3238584,1.6448127,4.6311007,7.89511,6.3700995,2.0515084,3.1954741,6.7590365,12.064358,12.5424595,3.1548686,10.641429,14.03176,11.67584,12.731382,10.800947,5.002761,9.340458,11.038561,12.414319,13.012403,7.214039,11.519031,12.092609,13.75836,17.631744,11.470865,6.2908907,1.8196816,-2.2027695,1.8086727,4.6262226,5.053455,3.527302,5.8945813,8.594849,10.598551,7.8799953,9.991484,11.785404,13.323483,13.922525,10.304768,4.4998636,5.018349,10.872074,11.118603,9.476726,18.365454,16.755621,7.148069,5.8882766,2.2703087,6.2868786,9.986361,6.2348704,-0.51640284,-0.7335892,4.935685,5.257601,-1.2800175,-1.5065361,-4.103297,-8.390888,-7.7463765,0.7706673,1.1085213,-1.5099564,-5.818177,0.31977308,3.769147,3.7859406,-1.0432315,4.805236,10.526408,3.3237898,0.2863115,-0.008609951,-0.44599575,3.7888381,6.556925,1.891764,3.8907142,5.8038244,1.0527018,0.4716022,3.795576,4.8278394,6.9860244,1.4303222,-4.1153607,-7.5639963,0.5442065,4.7944026,-3.5871077,-7.7025633,-2.97892,-6.4013996,-6.7644997,-1.8856201,-4.2476683,-2.433344,8.064724,8.680557,6.6491733,14.144722,15.855354,17.634598,21.055595,20.087814,18.984402,19.179201,17.114693,15.308159,16.678661,17.101967,14.360233,11.5106125,15.742926,23.606792,17.939737,18.360928,16.235796,8.459094,3.9381795,3.1357841,4.9711275,5.5221543,1.6944959,-1.8379614,0.2868787,-3.8311808,-5.6284103,-4.510008,0.9330689,6.5789475,7.0357275,1.8159453,-0.108011484,3.6116023,4.4370265,1.7150164,-2.8586915,0.13174808,1.8093389,-3.084517,-0.5488858,-3.366219,-6.1572576,-7.5114603,-5.642152,-2.0669012,-1.3862889,0.34829694,3.2842429,1.681752,2.7455873,5.262239,7.90078,7.702479,6.8269906,12.735162,11.220278,2.65815,-1.191608,3.0611124,8.33003,8.494875,8.139028,5.33548,6.386357,7.744101,6.305804,5.1550736,7.560474,4.5558443,2.4761941,-4.3543563,2.6241946,15.188422,14.626724,15.109597,17.505373,18.57859,15.574068,3.8897495,-0.6476371,3.5143118,7.6784954,3.5264897,-4.9574223,-8.568213,-1.379983,1.6348246,0.012944698,1.1008662,-1.186161,2.0332239,-0.8568793,-5.367901,-8.593888,-5.844469,-3.9151719,-0.28829122,0.71998847,9.382435,6.2981176,1.1017118,-2.1888158,5.7187214,12.799036,5.41683,-4.426778,-1.3848952,6.3244133,6.0855813,4.5012884,6.4619093,4.049258,0.7793827,1.5813906,4.115554,3.100497,4.94977,1.2876892,3.773653,6.4297996,0.89314175,3.2481804,3.6299744,8.884197,11.973327,9.529976,8.601408,10.802584,10.43294,10.827499,7.324342,5.9003525,2.4872608,1.6781465,3.822749,-6.099822,-6.5039735,-4.0785613,1.7760085,3.6784172,2.5856605,6.6614475,2.8147297,-1.7664179,-0.41082597,4.2689285,11.205854,12.290426,9.836111,6.5050917,3.2826962,0.7689762,-1.9576592,-3.5743093,-3.2161357,-5.080739,-10.054462,-9.03298,-8.874382,-11.8309765,-8.760994,2.9014294,2.87703,1.4476494,6.379136,3.481886,2.2249339,-2.3749804,-8.011929,-0.850823,1.1328477,-8.965905,-1.2842662,5.2175083,5.4151936,3.546112,1.5080974,2.5863597,6.7262135,4.009303,-3.4498177,-2.274867,-2.652859,-4.5934896,-1.8595957,-0.020570884,-2.1485543,-8.760708,-8.054445,-11.735449,-9.714065,-10.554712,-11.302058,-16.244675,-19.1287,-28.809093,-30.566666,-25.871035,-25.232529,-17.250587,-7.4776144,-4.897992,-1.6492683,1.5659716,1.1974686,4.6717167,7.2166214,6.273488,1.4047893,5.043294,6.538691,3.851877,2.8321967,-2.7201047,-3.9517338,1.4964305,0.8545183,-4.427148,-4.037839,-1.3760196,-0.7752924,2.551703,0.9524536,1.4702728,1.4514011,-7.5801487,-9.334527,-6.3465853,-9.786045,-5.1574225,-5.355204,-3.0188982,-0.5164242,-2.1228094,-5.4959097,-6.0850487,-4.7342596,-4.5918903,-6.0164,-9.661975,-15.416644,-14.903957,-17.993073,-17.342464,-19.054152,-26.129955,-23.015892,-15.021486,0.93104815,5.686593,8.423347,4.3163147,-1.5033599,0.7992666,5.006981,2.807885,-0.6453098,-0.301321,-0.2617836,0.114397615,2.1428728,-6.891614,-7.489024,-8.821567,-10.374884,-10.293003,2.533271,9.410637,7.085766,3.256936,3.5723252,2.2514677,2.894148,4.760559,7.515398,10.795614,6.3928833,1.0462397,3.3053417,3.3143573,2.1514275,3.012381,2.320005,3.3032444,6.699297,5.1360097,5.7664595,7.4499636,6.0558486,4.346075,5.8723574,4.2356434,6.4618926,7.9042163,8.985918,11.932871,19.796593,20.751183,10.704,7.134296,5.502948,-0.059589773,-1.4899666,4.628559,7.270323,11.698746,12.926196,12.551062,9.161451,5.142692,10.54711,7.700616,1.2728878,-3.4712825,-0.47898307,1.6365314,1.2749825,-0.25840157,-3.2189617,4.274572,8.039649,8.467548,9.66642,10.269995,11.009125,11.477771,2.4167144,-1.0677079,1.3784454,2.8967218,4.409383,-0.4893101,2.3973646,5.9835835,10.144445,11.557785,8.913618,2.8327773,4.4303207,1.3881891,-2.8425229,0.23081863,-3.6323767,-5.156324,-0.016981065,4.7035003,7.660514,1.6646807,-1.2501043,1.7849662,2.0398614,-3.9103336,-13.072641,-12.819168,-12.04422,-7.3133364,-0.4946525,5.639545,1.6685432,-2.304683,-1.2769613,0.5674447,8.472571,10.441078,5.329108,0.2504983,6.3797584,9.55024,7.0415506,1.5573882,0.19901109,-2.1622038,0.5106438,1.1889254,0.6403668,6.79107,3.7777946,0.71527255,-2.8835015,-4.5682707,-8.254761,-7.991211,-5.953525,-2.6671793,-3.4447117,-3.974773,8.479689,11.868156,16.16955,26.612286,25.86879,26.212456,27.65011,26.985405,27.290743,25.783934,29.382195,33.644917,34.5449,32.75888,26.728054,23.043102,26.002655,24.144447,19.001457,19.655437,12.054901,6.035474,1.0156809,0.3328075,3.6845405,2.9237914,3.1197374,6.930704,4.1168194,3.718304,7.7993317,11.475595,9.114445,6.246593,5.422761,9.14418,13.676527,8.854018,1.0432026,1.5106127,-0.064130306,0.4798286,-4.6597333,-3.3333468,1.0038991,-0.75288224,0.067662,3.6974845,-0.4880867,-6.4765816,-3.067462,2.7482934,6.5634847,10.252041,16.47287,18.165379,16.746181,11.528141,11.055092,8.303147,6.353725,3.5094736,6.1281347,3.8957353,6.3575926,8.912483,9.156978,9.979404,9.336149,5.3655796,1.6145141,7.6625166,10.071737,14.23332,17.447626,18.161827,17.185265,18.124357,16.150818,5.465065,2.3072581,3.5736,-3.2422082,-5.6188855,0.6734776,-2.2085667,1.5212961,1.8622849,-0.24204338,-1.8808944,-2.946199,-6.1689053,-1.4816034,0.24509752,1.6106852,-3.0356543,-5.5969706,0.95345414,8.668225,7.3836975,0.06419563,-4.7201796,-4.0469894,2.489656,12.452894,13.017855,2.8196678,-3.719975,1.0219291,5.40703,5.422684,2.9061913,-3.9213247,-1.5433108,5.9666405,0.28187257,-0.9274809,7.662916,9.138983,3.8578355,0.7844919,3.6239514,14.545793,18.189247,20.066967,13.817825,6.867504,-3.10111,3.2040946,4.2790904,-3.9634697,-4.197936,-4.1302547,-13.279024,-12.096474,-8.523487,-9.108115,-8.231963,-16.069864,-8.378061,3.3863418,5.6833944,13.197906,14.658815,7.841786,1.8091013,6.1212993,6.6454363,1.0378251,-2.3803573,-3.4757442,-3.6587088,-1.5233588,-2.424367,-1.7738199,-6.242836,-8.44519,-7.4533052,-13.765724,-13.657118,-10.819345,-6.042135,-7.0912333,-5.3619995,4.190113,2.0507562,-1.979053,-4.330283,-3.460033,-5.5338383,-6.7987833,-4.016674,5.1373763,7.531926,1.5074182,1.1726295,3.0418563,0.7251724,3.5305207,5.6161356,9.668449,4.4110527,-1.5615695,0.71850455,2.807674,0.2930646,-0.09694898,-4.38955,-6.2313623,-10.402596,-9.066181,-8.721146,-7.762512,-9.075774,-12.273614,-14.930411,-14.810366,-11.790262,-11.943085,-10.911428,-3.6150217,-0.6919653,-0.52011985,5.1535263,6.608383,7.333036,5.1093736,6.3889637,7.0273533,10.316836,9.373183,6.824829,3.3164976,0.52348185,5.975681,6.0273457,2.3714752,4.2017417,3.781022,-0.24043512,3.3118997,7.7477565,4.303809,1.4432478,0.4150555,4.4377685,2.7098622,-1.8776459,-3.1892776,1.2414898,4.9171185,2.0731068,-2.3177526,-3.6621718,-1.6303546,-3.5358524,-6.433936,-7.8512363,-10.48333,-5.825015,0.93836653,-0.016725514,-8.453861,-7.886738,-9.852844,-12.396297,-17.987125,-18.105373,-13.683781,-6.4023166,0.21020597,-5.1007895,-1.9139738,1.5639747,-9.083302,-5.500844,-3.8778977,-7.4168854,0.09289515,3.9051774,-0.2578628,-6.702821,-9.2030735,-7.443009,-4.952325,-7.3167987,-6.4735575,-3.5455656,3.7328007,6.553155,4.350466,4.276432,3.337192,4.592565,0.3689683,-0.80243576,3.0288513,11.326351,11.016935,10.188889,9.15314,5.9113994,6.4800234,4.6035852,7.71951,13.536819,17.413883,12.574188,8.83323,1.9831524,3.359568,7.410515,6.0600624,4.2049313,9.804475,14.488942,9.711975,10.036543,13.676935,16.932472,15.002046,13.881129,8.942845,7.616537,13.322794,20.33813,16.28135,17.610556,17.061272,12.640328,12.379625,5.9325123,1.5316678,4.488801,9.132235,4.634926,1.0064635,0.8932185,4.582144,8.146478,6.2291894,-0.64642286,-5.3466396,-0.10057151,4.8586993,9.71851,8.535859,6.9435983,8.112384,13.608793,13.493233,10.304311,9.102017,7.9659204,6.2677774,4.5670533,2.6120214,2.669312,-0.92777485,0.61168516,3.5351381,0.7414262,-0.74240965,2.1494985,-1.0018284,-0.07313371,-0.60265917,-1.5130546,-2.0062017,-4.10557,-4.8166447,-6.243792,-5.975645,-9.949629,-10.367966,-10.298597,-6.7071276,7.106124,12.085723,8.032551,2.4030228,-0.35211813,0.22006154,5.219067,6.3508697,3.2146575,3.376975,2.1496704,1.5699127,1.4489495,4.6394534,0.3622414,4.4879684,6.1915503,0.978246,2.2549825,3.453409,-1.3836409,-5.297286,-7.7710514,-6.2181516,-8.258976,-4.4003196,-1.3807366,-0.576681,6.4188795,5.4695745,8.917751,12.227419,19.27779,18.974,16.836226,20.42829,19.165478,19.387651,23.22924,20.17147,15.694338,9.74778,9.225867,11.111776,9.302546,12.971195,13.801747,15.069445,12.57608,13.096235,13.045783,1.6812841,1.9403971,3.5111256,5.4576235,3.5556822,3.8282092,2.2398698,2.5468612,-1.1623769,1.8531764,4.4842877,5.3134127,0.6243795,0.89586943,3.66522,3.4161882,3.2663612,-1.0935689,0.8995942,4.8190393,0.8275717,0.94939697,-0.6116867,3.047695,-0.5403329,0.2768848,6.3595114,10.172531,5.5275807,-2.9922752,-2.1067111,4.7585335,2.7387018,5.00968,5.5561504,1.4890013,4.3795886,10.502457,6.095667,-0.2830423,2.9445143,0.30262476,-1.664526,-5.8985476,-3.8540742,-2.3591077,-1.0351653,-2.2040358,-0.58082783,1.5158718,3.3330448,4.3621902,0.50072235,3.7846131,-1.3518375,-1.3072965,-2.3062088,-1.2660712,-4.2865334,-6.197133,-8.626287,7.9021354,18.7114,14.769477,14.192517,12.564779,9.71743,13.628023,15.683584,13.028237,10.096771,4.518506,3.853757,4.2828426,-2.715279,1.1937416,3.3578072,0.40102756,-0.46518123,4.0101113,9.490454,14.511517,15.095878,16.050451,10.1103,6.666504,4.695175,4.0794783,2.9984844,5.368863,9.817684,12.290447,14.897678,8.808359,3.4755707,-1.4133409,0.98251975,3.5186374,1.1274437,-3.0745008,2.2485204,11.53414,15.152828,18.040115,15.741471,9.443951,12.164669,10.523116,3.1931384,0.35905468,-1.5350467,-2.3105364,-3.0447783,-3.987131,-7.204375,-6.8462143,-6.350908,-6.7673426,-7.9367576,-9.045962,0.2601696,3.4520664,2.947371,0.19032526,-4.821686,-3.097248,-8.01774,-10.899199,-8.200051,-8.992649,-14.031542,-15.054529,-9.9386215,-10.603817,-13.348339,-7.234367,-6.4570084,-9.069989,-12.620052,-8.233145,-8.401796,-7.687103,-2.2004826,3.4322977,2.026707,-3.7827656,-1.5539687,2.062445,8.3727255,8.849385,1.8801949,0.46118408,3.1252599,3.2494187,2.5259688,0.17567122,0.3126216,1.2236646,-1.5770894,0.6873703,-1.8379952,-4.2662973,-6.10956,-4.3647695,-1.8960438,1.3563147,3.7381756,3.7134852,9.328758,15.992581,11.027277,8.352915,8.997186,2.340687,6.6356344,8.400373,8.26532,7.365776,10.780402,10.847229,9.530833,7.139677,-2.8426862,-8.043703,-6.162191,-1.4822459,-3.5232294,-1.5263067,-2.0151958,0.7829946,-0.9935387,-2.972074,2.428558,3.6145096,-4.6081486,-7.046094,-3.7969666,4.66874,8.924892,13.276714,14.872089,11.060976,13.723469,11.443733,8.923477,10.325459,9.436959,5.772567,3.3406358,-0.8436631,-2.0245466,-3.7990687,-2.0147128,-0.7720904,-3.2999918,-1.3415964,1.5771762,-2.5321229,-2.412207,-4.847916,5.8987556,12.344597,9.4650755,-0.3373285,-6.616392,-7.681699,-2.85875,-3.643081,-2.3233123,0.88187146,3.1013749,9.072564,4.647297,-2.8988452,-5.8368063,-6.2407656,-7.8446493,-7.7047124,-5.0405393,2.6445773,3.692126,3.8053277,4.558404,7.9319696,7.1900387,1.746097,1.0675178,-2.1504176,1.6540371,-2.607111,-12.866211,-11.39147,-5.7775908,-12.141441,-13.552118,-13.891894,-10.625364,-9.74012,-7.6702743,-7.6367393,-9.163855,-1.8029481,-1.7756567,-2.5391521,-1.9615165,1.7578964,5.6022635,2.332999,-0.87755156,-0.38407508,-1.7253087,-4.5905747,1.7723145,9.504477,12.052561,13.738728,10.936852,10.520507,11.258989,7.2999024,6.052969,6.72724,0.5008955,-0.5017419,2.9155009,5.1055126,7.0225725,10.624867,10.067709,9.867073,8.895944,12.882444,10.376757,6.5912848,