7.704604,8.470453,5.1934676,5.8012505,5.3734517,3.1510978,3.4732692,3.1545503,2.6665404,3.0137148,1.7944494,1.852942,11.405668,13.489555,13.366112,15.002158,18.61086,16.147636,15.523436,15.856104,13.29061,6.9753704,5.4394994,3.3389726,6.05361,11.336322,18.005732,18.892353,13.785767,7.517513,4.659877,5.1928535,4.779299,4.7993174,8.103033,6.7895083,8.063568,8.832096,5.9201636,6.7736044,1.01211,6.3779087,9.683353,6.4591722,3.4178069,2.153219,1.4778097,2.534831,2.7747695,3.9896858,2.810491,-0.12766594,-0.95057356,4.459372,3.9911046,7.3753157,7.3913,10.388592,11.496111,7.017335,6.0215216,6.1785126,3.0886128,4.5487623,9.677206,5.9957047,3.772612,1.6429958,-2.2512906,-5.871269,-5.6837587,-1.6993268,-3.3856263,3.1799078,6.0181184,11.229511,17.04188,16.15027,12.200336,11.798307,11.01288,12.431862,12.849508,12.87663,12.60579,10.478739,4.2793717,-0.55757654,3.4451542,7.5731716,10.440592,12.384912,13.726593,17.965324,11.529615,3.6691577,5.0509157,6.537173,3.2405672,0.3240462,3.188815,6.222806,5.7724104,9.954906,10.946438,6.618841,1.5372623,6.554143,8.481324,2.119273,3.2355263,6.2056255,4.0995545,1.0298252,2.0518534,5.454247,5.245719,5.747289,8.946922,-1.4014065,-3.7477932,-3.8375008,-3.9397833,2.1238065,0.33792198,1.2046552,0.025529087,-0.28472587,6.1732855,5.964977,1.2591116,0.32235622,0.4353814,-0.41460735,-6.8218737,-7.844572,-6.1659937,-8.144199,-1.3579392,4.6298313,-2.432311,-3.5993218,-4.471507,-5.864298,-2.627671,-2.0550742,-0.2654971,-2.8317983,-7.690536,-5.537854,0.6225983,3.4489937,0.05168712,6.042452,8.389267,14.234163,15.017406,9.404963,10.570172,14.511561,15.939886,15.374877,10.741695,5.8074727,3.1224034,7.780608,5.852639,5.1574244,1.0595865,-4.312906,-9.310905,-2.5715919,13.773052,21.04317,17.555212,13.051008,10.705563,12.122747,17.888596,13.438769,13.383232,5.995534,-0.2708627,1.7899436,0.36393285,1.9152014,2.1343033,4.9474683,8.931556,-1.7002606,-4.7925205,-14.94191,-14.148171,-4.659291,3.7170773,9.488164,10.918081,4.7693005,-1.0617368,-0.072781086,-5.7937675,-1.4703377,-0.8972763,-1.4145551,-1.7425715,-1.9476262,-1.3519092,2.0516818,4.7421694,3.507164,6.4123006,8.63094,6.6414175,2.7551632,4.7599964,3.736575,1.9684024,1.9882901,-0.84436315,-3.6868951,-8.624504,-14.865233,-16.27103,-17.5845,-16.411266,-7.473466,3.2508593,7.6917367,8.418949,8.762903,2.2680242,6.802154,10.936596,8.1781435,3.367247,5.482955,12.181216,8.903735,4.78705,2.0929933,1.6412781,-2.515224,-4.734456,1.1242677,6.1208525,3.4422865,2.9927673,3.6229916,2.833033,-0.8538263,-3.5588856,5.354952,11.176855,16.952711,23.426704,30.099564,29.129292,22.29987,17.793026,18.04349,24.153812,23.881691,23.605371,29.944656,24.850222,19.838987,16.968054,15.780698,21.248402,26.208744,24.984245,19.338959,20.66087,20.739542,18.40366,15.743885,14.8966,11.556416,11.368227,13.278364,13.319121,13.860923,14.258385,15.643979,13.367144,10.125652,15.094574,12.890289,7.9966884,0.6624665,3.5119176,6.276498,3.2682517,0.15363377,-1.2958609,0.35933852,-4.944193,-5.714507,-3.0757165,-2.3128066,-2.0904682,-1.3969727,5.6640577,15.070173,10.707884,-8.058749,-10.325892,-7.6307864,1.2707312,0.36551946,-4.0291924,-7.469818,-5.0048513,-4.852537,-5.5542145,-1.9411376,1.8394811,3.3496017,3.860071,1.493454,-2.4568453,-0.43009937,-0.9765779,-1.4917294,-0.6524985,-1.4329486,0.08899319,4.241028,5.627821,-2.3822808,-4.06186,-1.6979101,-6.887719,-6.926639,-2.5250773,-6.1898975,-7.503099,-6.013769,-2.3604789,-2.8499606,-1.3619244,-4.404767,-3.0675771,-4.2050977,-2.9809868,-2.0192516,4.2876124,6.6408987,5.721615,6.223619,11.478988,14.014034,15.848845,14.196419,2.21137,-0.72813827,-2.8290434,-8.734987,-10.805504,-9.092754,-10.778268,-7.9832706,-3.9026604,-1.1819923,-5.9588647,-5.375657,-0.23665941,1.3188488,0.11873877,-2.1131086,3.860061,8.905872,6.7907457,5.9213324,7.7826543,8.326729,7.267291,4.2555504,3.1227283,0.80529416,3.0569022,1.468713,-4.0293837,-6.56866,-7.324061,-1.2717991,-1.380179,-5.0476046,-4.044428,-1.5684693,2.6886084,2.0795054,0.59888136,-0.32883346,-6.8306003,-7.834656,-4.1106424,-1.5749581,-4.036114,-6.2325726,-9.278198,-5.674426,-4.3740625,-4.754099,-6.984326,-8.021605,-11.140261,-11.770737,-11.609531,-3.453198,-2.1555052,-4.499346,-6.361964,-0.59372354,-0.5894981,-5.8088503,-5.759964,-5.4830637,-3.928271,-2.6374261,-9.056345,-8.044722,-5.325521,-2.491289,-5.6040454,-5.0209837,-6.333224,-7.672885,-7.711747,-1.9914646,-1.2631856,-7.273446,-13.757404,-11.134835,-2.320619,-2.7534533,-7.416333,-5.243744,-4.6364155,-10.146369,-6.4134626,-7.429216,-5.8839035,-4.836378,-6.077285,-6.304272,-4.753007,-6.2376704,-5.563469,-5.6336975,-11.500682,-9.807021,-5.3617706,-4.0290585,-4.399533,-6.2930555,-3.6900551,0.11565852,-4.521782,-6.652957,-6.077456,-5.369408,-5.5837927,-7.236232,-10.055948,-11.41387,-9.045316,-4.8152246,-4.5908,-3.4284458,-4.6760406,-6.9652386,-9.541149,-13.208098,-9.317747,-8.522785,-10.127272,-10.591129,-9.982008,-7.0028105,-1.9412234,-0.08031899,-4.043478,-7.304633,-8.231226,-3.036501,-4.2330413,-7.942708,-9.381066,-8.961468,-4.2717724,-0.782429,0.6671616,-5.8610654,-5.5830035,-5.2545958,-2.1089516,-0.026160903,2.5818775,1.0486012,-0.112273395,-0.7802775,3.5531733,3.208918,-0.95840394,-2.980002,-3.4521296,0.34333795,3.7866745,-2.633027,-5.1997786,-6.806303,0.68802994,2.050428,-2.5877683,1.6123986,7.2962737,-2.4459112,-5.5531473,-7.0549984,-3.4324865,-3.6540825,-2.1450648,-3.8031936,0.5395019,4.7487884,-0.13523388,2.098761,5.984586,1.3573638,-7.454212,-3.9301147,-1.9377438,-5.869443,-4.0686693,-2.0183923,-2.3458514,0.32603794,1.2038643,3.8542583,1.9819971,3.0630085,4.233335,0.6870936,2.7994366,2.707108,-3.1174686,-9.407122,-12.517319,-13.93891,-9.794839,-3.215357,-0.9604336,-2.5502777,-5.312409,-1.7604439,1.4007823,9.076671,6.332455,3.0096111,3.8840396,0.8966707,1.8634368,0.630134,-4.2038794,2.4329028,3.5847793,1.2793179,4.4838476,9.432232,14.930094,21.383858,20.489666,21.986813,20.065678,10.894695,4.255137,2.5372481,3.9081688,1.3136772,-0.89137375,-0.3656757,-2.5547452,-1.8684055,-1.6063379,1.7012384,-0.5317086,1.8665248,3.2889335,2.6411552,2.051946,3.3854063,-0.19089182,3.6309817,7.2523313,6.872818,9.427145,9.202656,7.501295,5.827155,0.58410543,-2.8560603,0.5075123,3.0621536,1.3653954,2.6718826,2.7126536,2.2491784,6.3544474,2.9919047,3.6684353,13.026694,9.035707,7.5952263,2.0021868,-0.8879088,-0.82114005,-9.564976,-7.521343,-1.4074354,-6.420724,-1.1928117,1.7976918,3.1190524,0.8483155,-8.801555,-11.631781,-12.781319,-11.388393,-14.402794,-12.574425,-11.264878,-12.280722,-11.084694,-3.5347764,0.09415296,-2.4262981,-2.7187123,-8.326796,-9.477348,-11.337738,-9.575746,-7.8046975,-3.99062,0.31459177,7.2633452,8.773374,5.968108,10.315195,10.566259,6.645308,6.05927,0.22607076,1.2130754,4.6736007,4.683498,2.9673066,0.75629413,-4.7190447,-1.4348481,6.7218804,4.528537,2.7282722,3.5256758,11.471416,14.364336,19.481081,30.56882,31.333216,21.938251,16.045918,12.103342,5.592434,8.204222,10.914043,-0.15851724,-6.5982656,-4.936345,-4.445239,-2.3501635,-1.427857,3.1054597,1.4674776,5.8845763,10.040981,9.645628,3.507644,3.5409036,2.8435688,0.70332205,2.5767105,5.7019925,9.257662,5.048338,2.3367488,6.5253677,14.485209,19.467861,17.454372,11.73041,12.153578,13.200497,8.882851,5.648628,6.769231,11.266684,10.281352,3.839202,1.3346995,-2.3341343,-2.8446903,-2.338653,-2.2050953,-3.165856,-2.6460593,-3.8002703,-1.6324471,4.1171856,4.9711704,3.313527,3.0895166,8.496141,8.857697,0.12492204,-7.920149,-9.065609,-2.223966,-3.0534484,-5.496338,-8.711752,-9.311268,-10.059866,-6.5022454,0.40933847,2.2132838,0.8829979,-2.5767233,-5.9943147,-9.479481,-7.8514323,-14.425226,-15.036749,-13.98893,-11.603837,-6.109747,-5.681716,-6.670704,-3.810292,-2.66249,-0.22576612,-2.4647582,-3.103541,1.3074439,4.1204157,3.0222104,-0.30441046,-1.7051727,1.8721576,1.9057592,-1.1668072,-9.33782,-2.4899018,2.738715,2.8544595,6.045644,6.433563,13.037144,15.546877,12.48452,14.243328,13.467688,15.16258,10.170067,1.270752,0.15878206,3.4500458,6.22309,7.480752,9.078805,11.9945345,9.558693,7.9804277,-4.638278,-15.710663,-11.856148,-5.58154,-1.6131643,-2.6095684,3.1335025,3.3395944,8.439839,11.303298,4.281909,-0.33082724,-1.0560505,4.970109,9.086706,7.7473803,8.49916,11.805469,17.476025,18.403805,20.473232,17.625557,5.859811,15.448437,11.90865,7.185012,6.3085628,6.41358,2.2817388,2.862596,5.8676825,5.558549,9.830587,15.2336645,9.927591,9.014858,7.5824385,9.549011,5.290319,2.2855482,3.9386098,1.0899434,3.7461648,3.2402177,6.2369733,9.507864,8.135305,8.308815,10.212744,13.640678,11.929771,20.453362,19.240963,19.632904,21.610054,17.866085,22.381374,27.441269,28.040445,27.529858,25.617622,19.342285,16.677242,17.14383,15.665151,18.444809,17.071827,21.787388,22.813946,21.008352,17.667982,18.587147,20.265795,19.387825,15.128574,8.395475,12.425881,13.937027,15.934362,16.544567,16.05863,23.349852,27.188953,21.785704,22.869057,27.697374,29.181303,21.799988,15.194572,18.607038,20.262709,22.077469,25.132698,23.46914,21.869812,19.289902,20.986149,19.663355,19.890678,15.447042,13.983568,17.97539,23.19292,19.662207,13.820565,9.676684,7.3934197,7.844473,10.179922,7.792346,6.6334343,3.1740828,5.166175,8.623768,11.235046,13.810307,13.400864,16.447596,9.167459,2.4538045,0.2074697,2.4166675,3.1473958,1.2438354,0.087076336,-5.911463,-3.7536712,1.9113721,5.192812,2.5088625,2.5925808,0.9715649,-1.3977494,-9.606986,-11.087475,-1.7496543,-2.807589,-8.380567,-9.351927,-4.764944,-7.1069803,-7.609735,-1.0771862,1.653723,4.593795,3.1890223,-0.30526844,-0.0010700077,1.8073971,6.22246,9.85137,9.663666,9.775606,11.340214,16.945929,20.788921,21.713448,18.804642,17.87216,19.589409,20.189573,18.756319,10.117571,8.813521,5.418969,2.672542,-1.1871012,-5.044566,-1.3412714,0.17261334,-0.07063353,13.684264,27.050613,24.166145,21.544222,18.348366,17.899057,17.353352,14.875493,10.119431,10.409187,13.633714,14.043558,10.744044,8.913555,-1.1775507,1.4257226,2.0279562,3.2158947,3.9315436,6.668606,14.228064,9.826175,4.382457,-1.9791908,0.12206954,3.4892216,8.320709,4.1500993,5.244234,10.201481,8.924442,5.2959127,2.5102234,4.8248844,7.7683396,11.612993,10.767664,9.3509865,10.256264,14.418379,17.480047,13.106309,12.881893,10.849323,9.42042,9.775999,10.397419,3.8694277,-10.680456,-20.58701,-16.428988,-13.509074,-18.440254,-17.510592,-13.031704,-13.516532,-9.017902,-2.246317,2.389098,3.1780381,-0.61012006,-1.7421857,-2.0655313,-2.8555984,-4.68288,-10.20969,-6.276149,-4.007917,-8.73795,-10.475122,-7.0849004,-1.0150204,2.9745944,9.613059,11.05562,3.5816212,-0.5265792,-4.0730686,-3.3508801,-1.6016834,3.31566,10.729141,13.355929,15.522204,17.75056,15.792979,13.249507,13.203968,14.92028,11.829258,6.746525,9.559774,9.889012,10.554642,11.190231,8.693998,8.892006,7.7810483,12.077595,17.763342,23.205597,23.359373,24.403309,25.43573,20.762238,10.536037,6.399388,11.458193,14.0837,9.387827,8.642975,9.815861,10.222303,10.461548,9.597274,5.829527,3.1618452,1.7261503,1.4351816,0.4172324,-2.020518,-0.64073634,8.879161,10.804154,10.302531,14.726827,13.764293,12.541403,18.04367,14.636573,12.332576,15.578082,20.21437,17.122564,10.048336,7.637646,5.6490173,5.6851583,2.4653454,3.1977322,4.544194,4.0655904,6.838589,2.7260633,2.0062292,6.0119534,1.1512197,0.8667712,2.7488089,4.2373557,3.5351772,-2.1345608,-3.073521,4.821805,5.118666,3.1751313,0.12796193,-5.734763,-9.572077,-8.563114,-11.035639,-5.712961,-0.6404469,0.10055286,0.797629,-3.816178,-2.8533165,-2.2611187,-0.5318854,4.3905325,14.766735,16.83635,15.758452,21.275284,23.041393,23.15506,20.429111,12.676539,8.619572,6.9945893,3.376029,1.4387263,5.434727,2.0002975,0.6205892,5.686079,9.354835,8.236942,9.4702015,5.430594,3.2684093,4.956419,1.5000982,2.8082814,4.8815937,9.970072,11.327981,12.046715,9.409079,10.910347,16.151443,16.626312,10.394012,8.844149,11.886303,4.414669,0.9468075,2.6967888,7.18278,8.763568,12.966623,14.753751,16.452244,12.76328,3.1680627,-3.7030938,-5.1614847,-2.6860178,2.9249854,-0.25698555,-4.1066747,-7.0965805,-2.6313004,-3.8663812,-0.7126671,-0.39451343,-0.76879144,-0.73064244,3.4481678,3.7573361,-0.57795,-0.0647521,3.7175975,0.7974806,1.8673534,4.5350943,2.20858,-2.5016313,-2.962884,-7.6383924,-9.203208,-11.738043,-3.6943002,-2.683203,-5.2221565,-2.4281383,-1.3444859,-0.562724,-0.25979874,-2.062717,-1.5797058,-1.6781423,-8.711755,-13.15117,-8.343055,-7.2287583,-5.5705767,-8.161194,-6.7331,-5.3053317,-6.487132,-7.6827936,-5.6528807,-7.5445633,-0.19394052,0.34028327,-5.6098137,-5.580828,-5.179238,-2.598657,-2.7546382,-2.2020605,-4.2467303,-4.201669,-5.021965,0.6769743,-4.0802364,-4.7063804,-4.0056324,-4.093