7953,-4.5056496,-3.839551,0.65669084,1.1224837,-0.07713419,0.58753663,5.217336,2.631482,-0.8455081,-3.3258066,-2.1892786,1.4605584,-1.5266144,-1.8452643,-2.241114,-5.9596443,-7.218128,-5.885817,-4.7785006,-0.58482456,9.715046,5.860656,2.3927088,1.438309,0.23882341,-0.7493412,-0.7473898,-5.326186,-9.40483,-3.0624971,-5.543855,-7.6771417,-9.714912,-7.6616464,-4.548216,-1.3508943,-1.1401947,0.2965814,3.6525786,5.263068,-1.9626566,-2.4306602,-1.7545688,-3.321994,-3.0178447,-4.8922176,-2.6379178,-0.22547096,-0.70076895,-2.1803546,-2.4470177,-3.7876644,-3.8164628,-7.8574686,-3.507979,-3.4133883,-2.5890944,-1.7881327,-5.4670763,-4.3852015,-0.6392696,-2.1737576,-0.10596281,-1.5712994,1.5661733,5.6618276,2.7547803,2.9857259,-1.0203755,-3.170816,-6.2270813,-5.029316,-3.9202194,-8.694429,-7.595242,-6.4936957,-7.235512,-7.7360854,-1.732282,6.364791,7.172147,5.00362,7.304542,4.707901,3.8584356,4.111824,2.0105073,-0.081570745,-7.0945687,-6.7657247,-1.0264621,-2.9128714,1.6907972,1.653413,-4.793563,-0.4210248,5.0844436,0.6732003,2.7492561,-2.0503597,-1.8148655,-3.84778,-9.5577345,-7.437888,-3.523442,-0.32870865,0.13528931,-2.8864875,-2.5016706,-2.1045022,-3.007847,2.855523,4.1208434,0.5835589,0.47785217,4.032928,2.953841,-5.3010516,-3.9613352,-5.489064,-9.908597,-4.5953555,-0.23858863,1.6999702,3.265921,-0.21532434,0.2797299,0.43864864,-4.7798643,-8.672831,-1.0112474,-1.3378624,-5.866347,-9.241123,-3.1321115,-3.360427,-3.3903213,2.6972756,9.361351,3.3028898,0.07597852,-2.6330492,0.13244057,3.7599025,-4.5318775,-3.7306254,-3.9069023,-6.584421,-3.3273182,2.9087977,7.454692,1.1484982,3.5331323,-0.8542119,-2.5801835,2.0988047,3.4396071,3.7619042,2.8962803,0.8260351,1.5603799,-1.7460124,-3.4683475,2.2436934,0.9093795,-7.691754,-12.677647,-19.444092,-14.441784,-4.5366173,2.1710277,3.2786546,-6.5538845,-10.23319,-14.526015,-16.697798,-12.152924,-2.08285,3.3719778,6.4752197,7.7522507,6.133336,4.124937,4.645439,2.701921,2.553132,3.8201144,-0.91117525,-6.7053633,-13.273054,-11.791107,-8.208759,-11.628217,-9.419879,-8.502741,-1.9100432,0.8654196,-3.317375,-3.4155312,-0.55568147,2.2767403,0.8109944,2.7653518,7.268385,6.8677936,5.7141824,3.0115883,0.5040009,-1.3504354,-1.3028097,-3.1050236,1.1856831,-2.8663461,-12.821421,-18.401464,-28.382027,-30.370838,-16.659557,-9.806895,-11.646922,-10.199202,-14.634447,-20.178835,-20.92276,-16.708126,-8.102259,-2.0204132,4.5015497,4.746468,11.594881,10.519335,13.729288,13.226002,8.040468,1.6634301,-0.30788577,1.4008098,-3.314642,-7.497913,-7.4604263,-9.172554,-7.2428694,-4.042797,-1.9196442,-1.7030034,-3.9251444,-2.7118046,5.1069837,6.2288237,5.809483,-1.3384298,0.9541631,-0.9694656,-8.537837,-5.9745035,-1.439224,2.054869,1.2958316,-0.11577129,-6.562606,-5.8581877,-2.648096,3.07135,0.6446215,-1.3212943,-0.17324796,0.4439073,-0.16474879,-6.3056955,-8.806114,-8.974625,-14.6428585,-19.828987,-11.75082,-6.18957,-7.0814886,-5.1622825,-5.1340246,-1.3941914,0.48297656,3.1000333,4.558301,2.844603,-0.039842546,0.8915683,0.6943816,-1.5155691,-0.9662198,3.8963661,-1.8349638,-4.570365,3.9464893,5.1064863,-1.2473361,4.2921996,2.5706959,-0.55401623,4.2544603,3.9376607,8.371635,9.927916,6.0318274,1.8181399,4.301408,4.1933966,3.2788928,0.72269756,2.12914,3.0919428,-0.34803963,1.8784027,2.035009,1.3626902,5.6207347,8.884796,14.267448,10.545431,10.826544,5.4927163,-5.927022,-16.94135,-16.863869,-7.5568347,-4.380749,1.2001729,4.0657945,3.3355575,4.5489635,11.025877,5.990864,11.099104,14.304652,18.014465,18.350872,16.721657,12.0797615,11.469464,15.120142,17.730543,20.957798,22.565327,20.258595,14.318611,12.093655,13.458841,7.991191,4.119381,7.619938,8.573794,5.987314,9.548111,14.609733,16.758493,22.744602,28.981232,30.298307,23.13624,15.011127,16.038666,19.756767,22.973446,23.048996,21.836147,16.39474,0.53444517,-5.6768284,-7.688481,-4.195561,-3.487666,-10.8842945,-15.862959,-4.405331,4.663159,6.24276,8.135731,20.614344,13.801707,12.6437235,15.134093,12.093018,18.824387,20.826761,20.875679,15.316761,13.826027,18.938034,18.462078,16.746555,19.3324,26.450222,28.338642,22.948662,14.397904,10.642141,10.11781,13.221689,19.727013,15.92764,17.817049,22.233273,24.205708,27.637749,30.084267,31.562508,28.351877,20.73219,14.885748,7.7625256,-4.3743095,-11.495861,-13.560259,-9.276218,-0.9015399,0.45080793,3.8269625,5.4396353,1.1016884,-6.44128,-0.56345826,10.795179,13.356143,10.881958,16.811152,17.161867,20.652271,21.34578,18.88906,20.326311,15.094262,8.475636,17.137646,18.587948,10.761385,8.159819,7.5923514,10.064411,8.5621,13.697271,10.676556,10.900621,14.519834,15.935987,12.370195,12.297914,12.3991,18.491573,19.983368,20.767471,23.770607,20.1632,25.226776,29.547525,31.518929,26.592178,14.976048,12.101994,8.573529,6.6588035,9.451578,6.161309,9.651434,9.360233,9.108791,6.7498155,2.0913243,3.9902554,0.37407032,-0.92634165,0.16626978,1.6536213,4.857895,2.7732046,-1.2151064,-0.735735,0.7491733,-1.4663951,-6.1932507,-6.5127735,-6.9779005,-2.3108046,0.3554904,0.33751085,6.174491,2.1268692,4.455489,6.992022,2.4395661,0.6728811,-3.1505342,-5.871036,-4.0782366,-7.0626507,0.18747354,8.944595,8.770468,8.136325,9.37458,8.078825,12.080578,10.254062,6.803855,2.026727,1.3399806,-6.69708,-3.5879364,0.3823257,7.7086706,3.2684958,0.2345796,-1.8291824,1.3192403,-3.2196822,-6.797024,-4.9341593,-4.0172853,-1.3214923,0.19549489,-1.5016682,-2.0887172,-0.97384334,11.840708,24.875494,26.605648,26.157612,25.772923,23.29263,19.390759,21.524643,23.554886,23.88774,26.16079,28.136574,31.594172,31.568157,30.6072,26.458397,21.159666,11.063498,3.8319721,9.459839,10.377054,13.784342,10.876291,13.475372,20.126022,23.372204,24.654842,23.366135,27.834774,25.578949,24.923485,17.840452,11.0484295,17.610884,20.445705,7.543257,-2.7602181,-6.872881,-2.3875144,-1.5416831,-3.438103,-5.083148,-16.218178,-8.960939,2.8414485,11.588242,9.756631,9.29373,9.442657,4.6409936,10.814859,13.602972,15.584385,15.638279,12.935107,13.231209,17.108456,15.503132,18.022453,18.916393,19.917393,23.220165,27.398506,28.173622,18.80504,11.25289,11.119389,11.240942,13.137634,9.225285,13.213439,18.797203,23.446281,24.89958,29.039392,32.474014,36.195824,35.244698,28.592651,23.726063,18.582577,16.000824,14.79739,12.03281,4.8558836,-2.3270364,-4.8714323,-1.1685195,2.7570584,-8.63538,-8.611302,-4.0956526,8.5101,17.33368,16.536098,18.432358,18.216984,18.178677,26.29908,28.707243,24.147373,20.588528,24.882801,16.584906,13.054088,15.297298,17.709654,15.67231,19.017975,19.959175,20.623655,21.26788,23.157064,19.434147,16.890375,14.589565,16.413647,18.093985,19.427143,22.688519,24.87436,31.002985,30.366695,33.581203,35.564644,39.546906,32.33822,24.342339,22.333492,22.521118,18.613035,13.220118,9.208697,11.031827,14.477042,13.883384,17.498966,13.511406,13.1136,7.4448767,1.2533276,-7.275817,-6.432914,-3.0085073,3.2948024,5.8086305,1.2683327,6.619391,10.566108,6.6723785,5.7479057,3.23582,7.1154118,4.8691807,4.0911126,2.349175,0.14112711,1.8817267,6.9553638,8.606466,5.6736755,3.4758775,2.6303627,-0.49173307,-0.98887515,1.3871164,1.0765339,2.8477702,5.2087817,1.7473769,0.7472526,5.6849604,5.4288836,7.567349,8.462061,8.044029,5.1225204,3.5131052,0.25210565,-0.4211284,-0.20271361,0.080861926,-3.2268548,-9.088961,-11.362055,-12.084257,-14.037221,-11.715975,-9.783644,-3.0236402,0.334576,-2.2023125,-5.931529,-4.1529255,-0.18628705,-2.4044056,-2.2376673,-2.4312432,-5.2041163,0.68561435,5.039834,0.39964145,4.558514,8.534949,12.672747,13.113431,12.81272,14.845156,11.418987,3.8845243,10.699832,16.180681,7.10564,4.8293476,5.499505,4.3797264,10.531639,4.407635,-5.217663,-1.194902,7.109085,3.7196076,3.1320024,8.568554,7.0813866,-3.2848701,-4.676268,-8.539947,-14.800329,-15.821666,-7.706291,2.9179342,10.517667,4.462389,-7.1889787,-13.985369,-14.762249,-11.394077,-4.3349633,1.0873948,2.4891686,-1.0881394,-1.0839043,8.280058,6.7015724,2.7728193,2.3718607,0.22335231,-7.5272694,-7.769931,-0.9696835,1.2235911,5.593281,6.3676696,5.8819723,13.73279,10.715358,4.7895555,2.20738,0.9278308,6.871258,4.0823336,-1.8919872,1.9467571,7.6401343,12.59804,9.686817,4.075622,2.8244567,0.13920963,-1.9484477,-2.206689,-1.3135792,-8.6587305,-17.716991,-5.898966,4.2504535,5.6249356,5.8731127,4.6661606,1.7447774,1.6167719,1.4639242,1.8906579,-4.234337,-9.07027,-7.307482,2.0933888,2.3140495,0.9005866,1.2281021,3.1128554,1.0755862,-3.0126038,-1.9126747,-0.3420565,-2.2755623,-8.740932,-7.024309,-2.7014093,-3.3196228,0.8245909,-0.85226154,0.01380378,2.4791636,-1.6997998,-0.22102508,3.3567734,7.0453596,-0.9901519,-2.7730732,4.3585405,3.686289,3.1468115,3.8257406,-0.36062157,-0.5624716,0.11466274,3.446136,4.436868,2.3946676,-4.5641665,-10.590978,-7.280713,-1.6512568,-1.3422626,0.28101838,-1.5584273,-1.7868679,-1.9361612,-3.7130752,-9.091793,-11.556191,-12.045568,-8.064369,-7.260269,-8.754019,-9.275487,-5.7024636,-3.4490368,-3.271073,-4.762289,-6.410839,-1.7720983,-0.994454,-2.5637765,-5.617074,-6.3751183,-2.8697858,-2.447155,-3.8622983,-2.233317,-4.1094713,-0.7144493,-3.3892481,-1.8856971,-1.6935494,-2.890448,-5.1488924,-6.403803,-4.221211,-4.121499,1.654322,-3.7057261,-7.3500514,-0.3249855,1.2154324,5.2862806,1.8731763,-2.7471094,-1.6752617,1.5331618,2.7831616,4.7125196,-1.9918174,-2.1968775,-0.8237649,-1.9062929,-0.6525711,-3.4367857,-5.2871776,-4.5946507,-1.4871738,1.9890412,9.4641075,8.374071,2.4564064,-5.5412965,-2.7699075,0.9376955,3.244416,5.391464,5.1486545,5.1481047,6.422388,10.521167,7.7266273,2.7687647,7.673621,6.416308,2.5269117,4.774411,4.204496,4.9128036,7.441746,13.7811775,9.489399,1.7768964,-4.3476963,-8.341361,-4.93788,-5.464692,-6.589507,-3.4435408,-3.0424998,-0.75874346,1.5611532,0.9245609,-1.0230823,-0.40133965,-13.115696,-16.72782,-16.796654,-3.9838815,4.9178095,4.44572,-3.4153905,-14.753308,-19.254196,-15.358045,-8.115616,-4.186302,4.256152,8.075518,0.9423634,-3.8023286,-7.854276,-9.91016,-2.1466014,1.9072602,-4.124149,-2.788166,0.6677287,-8.323033,-14.030349,-8.875771,-9.245708,-6.0942254,6.245967,12.609289,12.819668,7.0287337,4.679244,9.692299,7.778411,-1.7427876,-2.2274566,1.1712223,3.4380856,1.4208364,3.2630484,6.6331654,5.322502,0.038015366,-0.5025685,1.8739434,-0.5208994,-14.406506,-22.532703,-13.894379,-7.6597347,-8.199166,-9.979223,-14.593563,-15.29244,-16.405758,-10.249239,-17.08812,-17.28526,-14.409634,-7.904058,4.1115074,12.812092,13.490208,18.497147,14.1108265,13.344283,7.1769586,4.6714244,2.146784,0.6031122,2.8210008,1.9354321,1.168416,0.36061692,-1.3410696,-0.23238285,-4.8577895,-6.088146,-5.7086267,-5.4711986,-5.3804674,-2.159284,-1.7416208,-9.714556,-6.9283304,5.995885,10.098642,10.29969,9.844278,11.33881,9.571835,2.6438837,3.58303,2.0904202,2.5144181,1.7980701,-4.415635,-4.6893005,5.029685,7.9182644,5.8407726,2.649925,-0.4149773,3.1695204,0.8610233,-2.239333,-2.124773,-2.176699,2.30894,5.865883,11.080567,11.996511,12.166458,7.565256,4.764806,5.525827,4.545492,8.542645,8.66729,2.0467792,0.6857892,5.3147926,12.507402,8.219918,2.3127196,6.6916404,2.2657046,-0.5006355,-0.59180033,-11.912333,-9.565371,-5.9642744,-2.7026868,-1.6868017,0.25079262,1.6502988,-6.6519203,-5.9676633,-6.0273476,-8.006936,-5.978079,0.8556475,4.5036097,5.3265452,5.7097874,6.877296,2.6055431,4.0869823,0.84787774,-2.6884751,0.50126743,7.9914155,11.217819,5.610526,-0.9218668,1.36291,3.4349942,4.746407,6.890654,0.84885085,4.3458433,10.692485,4.6967254,2.6216426,6.5348434,8.230867,10.30151,13.800798,12.303211,14.48328,0.7493243,-2.6709795,-6.1195846,-5.4892664,2.1601312,9.743086,6.987339,1.6342305,0.5263527,2.4385467,8.338787,8.623025,4.8040466,1.5961927,2.458891,9.430713,11.847326,11.293692,13.071145,7.460433,-9.470654,-15.920553,-13.4510765,-14.1136,-10.272379,-10.395423,-9.913457,-5.602785,-2.077322,2.71229,6.9954295,7.245707,8.677162,5.1518707,11.854607,14.198256,13.037283,11.373293,9.456308,8.757275,4.580691,6.4304104,7.3619165,6.9812307,8.106461,9.394024,13.921902,17.029415,12.625167,13.007702,14.725636,13.531811,12.539322,10.141523,-0.0077031255,3.2389245,6.075268,8.616606,9.505835,12.570619,19.009493,15.3211975,10.308341,7.9539876,4.895341,3.9211054,10.624,17.724995,15.062216,3.0345883,-3.0575032,-10.7910795,-13.395764,-5.5607214,5.004202,4.0535884,2.7480938,2.0081253,1.018316,0.9353409,8.976607,13.322095,17.759706,17.836441,21.078259,27.257046,25.983898,23.357857,25.309752,27.071167,21.36095,21.840744,14.272638,5.7768793,6.5698113,9.246332,13.257335,18.08194,19.435246,17.276411,14.36014,14.181845,16.268806,14.821983,15.920471,10.790741,11.551889,13.288206,14.583225,14.456218,23.68925,22.708363,22.939095,31.091751,28.508802,22.8835