81,9.929573,6.349021,4.3898306,6.209849,3.0169578,3.6113153,0.8288702,7.547202,13.935816,4.2994895,-6.865322,-16.157051,-8.675877,1.1355366,3.2528188,2.9894662,-2.877625,3.3902993,4.1039577,-0.5496913,1.3461268,10.427082,11.072243,1.7437038,-0.27289352,-4.8036885,-11.242242,-5.276726,1.4278759,4.081223,5.9681253,2.459539,-4.123949,-1.4060833,-0.096138015,-6.5006666,-6.8291035,-3.9989984,-0.14842206,4.019838,2.5190644,-3.0612993,4.207967,7.8086042,4.314912,0.63531977,2.8621836,-0.46704006,-3.0489209,-3.8642755,-2.8360682,-4.8804235,-10.503944,-21.079971,-20.834171,-21.11623,-15.160778,-8.886511,-5.2945986,-3.587597,-4.282647,0.6234685,0.6280054,0.44908106,2.202289,11.921648,21.066433,27.357462,28.25449,25.234589,15.951977,8.044705,9.3111925,10.896879,12.292208,14.797014,18.00823,20.41869,23.408932,22.717587,22.461794,23.723902,19.67035,9.927868,7.3534775,5.072936,5.691314,9.356937,12.056576,18.403961,20.896822,17.001951,20.762228,17.87436,14.312875,13.169653,13.713466,16.25356,12.838823,7.3700676,5.106309,6.0125484,5.3364706,4.980116,-1.7685355,-4.0927496,-8.135523,-6.074085,-0.056686044,10.334565,9.861259,8.345135,11.269757,12.999778,11.586858,8.086371,11.332889,19.35842,21.44128,17.230774,13.713455,12.914778,8.305117,8.967659,13.509811,22.215546,25.627127,28.88465,28.499392,27.007767,20.484264,13.350269,8.789625,4.0592074,8.553489,16.384974,16.414974,19.32914,22.760727,25.678064,29.781342,31.385645,30.824211,20.223993,16.636614,11.890692,7.1626654,10.275869,13.25356,0.7346081,-10.027214,-6.9116125,-4.386601,-7.1346827,-8.706051,-8.439365,-5.0941725,-1.2198467,8.334705,10.111546,8.723175,10.773026,13.211355,20.831131,12.451587,7.0008764,13.852091,16.284357,15.9477215,12.960339,11.27067,13.298331,7.3847637,7.9817734,13.75304,15.276861,13.745471,7.8414907,8.233833,4.1005745,3.1296818,11.800953,14.507193,11.212187,0.3574237,-14.8242,-14.044619,-2.5325603,2.361223,8.214524,14.894629,8.607702,6.028825,4.9202065,6.9321327,4.7237825,0.69226456,2.6902628,3.3680887,5.348768,5.6869316,8.483392,5.322545,-0.7199531,-4.364027,-1.7525434,-4.493782,-4.0949783,3.0077617,4.731497,5.984334,5.8131404,2.8653777,2.8458817,5.4309382,5.978481,12.121519,4.859378,-1.8481592,0.83297455,-0.23623943,3.3265262,6.5363503,3.3836484,-3.697643,-3.305872,1.6940966,7.44506,6.988969,-0.7874037,-3.4618022,1.1181577,1.9715345,5.313199,7.024022,0.8015201,-6.2133265,-8.967487,-7.2789497,-5.165919,-9.799777,-14.887814,-14.414586,-6.2313824,-6.0795927,-5.5934343,1.415032,7.402552,6.1534653,0.21210086,-1.9695668,3.8445902,8.191375,10.093058,13.443903,10.934173,7.6921873,2.5080643,1.2613336,4.4337564,-0.8061236,-5.8291817,-4.819557,-6.1918945,-9.493113,-3.3405695,-0.7687992,4.1446075,0.81288975,-2.8255427,2.133458,3.6219459,3.4609227,4.775447,4.070351,0.41223612,-0.47899145,8.604887,9.639326,3.5705485,-2.1711855,2.897945,7.8685465,10.352929,3.2924945,2.0994322,1.4229482,5.1508436,7.3696384,7.71033,11.861876,6.545206,-4.1393495,-14.237499,-22.595036,-22.35248,-16.708178,-15.390781,-19.076847,-14.193865,-10.3076515,-11.34164,-10.746376,-3.1242824,6.8898125,3.912113,-3.616794,-9.316082,-7.410334,-0.47038162,-5.3109303,-8.380735,-12.141157,-10.636832,-12.371216,-6.304304,-0.36396283,2.7183623,8.660616,12.551958,13.505498,3.883897,-1.8436661,-3.6222448,4.2884717,2.4896357,-3.651148,-7.18433,-7.9748945,-2.96251,-2.825512,-7.411736,-13.569708,-18.476532,-14.661676,-14.80743,-14.931687,-10.712442,-7.4535127,-4.1267996,-3.3147397,-7.990636,-3.9771585,-6.1084986,-11.628855,-14.990423,-17.524979,-20.707745,-20.609306,-23.972406,-21.374268,-10.9204445,-13.175204,-14.81147,-2.1854692,3.8522992,2.1140733,0.2222155,3.5679908,2.6864913,4.134222,4.870666,5.510853,3.361847,-4.30648,-7.0236444,-11.111087,-8.39609,-5.7446756,-8.778975,-4.6992855,-4.8703904,-4.375537,1.5058597,5.0771704,3.7222273,6.7199144,12.744442,10.315189,5.605831,-6.179528,-5.799571,-16.414486,-19.247303,-7.672071,-0.01300846,-1.8531859,-10.744229,-15.530212,-6.1838055,-1.3409003,-1.9911419,-5.0790806,-1.632862,4.1151223,-0.015817165,-1.1892736,-1.1072946,-9.655116,-10.286909,-8.887156,-8.404804,0.52528656,6.5433526,4.0628147,-5.029572,-0.38728952,-4.3818264,-3.6681428,4.27761,-0.1497283,-6.4717045,-7.1404896,-4.877034,-2.2862937,-6.630547,-7.0921545,-6.161009,-4.7254887,1.0939236,2.6686065,1.4688412,-1.1074387,0.8772824,3.1733196,4.5512247,5.2992973,8.63099,6.593562,2.2747884,-0.4164765,-1.4998345,-1.9195449,-6.9017954,-2.8822834,-2.4459472,-5.298112,-4.7828364,-0.1858651,0.5667154,1.3964565,-0.44907916,0.7433415,-2.336168,-8.444027,-15.240161,-12.888132,-8.064258,-8.496902,-8.826098,-9.404505,-7.3897924,-5.465271,0.64079756,4.427759,-1.9465494,0.14308113,1.6255951,-2.5172858,-4.515772,0.49330622,0.2854882,1.4125079,3.8737013,5.7487426,7.5620384,0.67263424,-1.240676,-2.727067,0.28592277,2.6344266,3.6257222,-0.39649856,-6.706109,-7.193101,-5.8067584,-8.856887,-7.73205,-10.800348,-9.729584,-5.6580935,-2.4928424,-3.4499273,-5.4621077,-4.0452676,-5.219306,-1.7958765,2.0190322,-4.88795,-7.8564463,-5.049321,-7.2802615,-6.8125234,-1.6275486,0.4785126,1.6642735,2.6518512,4.413098,0.18648905,-2.3887677,-1.7121332,-2.7215579,0.52482855,0.5497422,4.2765846,-3.0019984,-4.2124557,-2.6132607,-1.9639897,-3.0181832,-2.546643,-1.3266163,-2.738657,-1.190233,-0.13728905,-3.4298577,-1.7453861,-0.47581258,-3.1633258,-2.659942,-4.4114122,-2.8278873,-7.4026313,-7.7004843,-3.2915015,0.67928004,5.924941,3.6406822,1.5030153,1.8150579,-1.5639918,-5.9675884,-0.08455032,2.919324,-0.91877675,-3.9264994,-0.73286724,2.3067214,4.6734657,5.0693984,4.2187576,-1.51717,-1.3211794,-5.795871,-10.081329,-6.3864903,-4.1025796,-1.5892832,6.0414095,5.0435038,3.6223874,3.230116,-0.9421873,-3.305434,-7.395052,-8.813594,-6.873948,-4.88969,-7.868543,-8.170895,-7.813094,-3.3501358,-0.2082986,1.6617923,1.2047694,1.6286622,2.5063696,8.291353,5.576577,1.5706655,-3.3144903,-8.468039,-7.7445974,-2.126233,-5.1986365,-6.672953,-4.817404,-7.6948824,-8.104929,-0.88075423,5.6620793,11.118396,-0.52071714,-5.581262,-4.947072,-7.220178,-2.1093724,-1.5153219,-1.3515885,2.9035625,-2.4292312,-3.1789515,-5.5332127,1.2833208,-0.3521816,0.36847448,7.641617,9.998021,9.192923,8.089165,9.442905,9.920958,4.166395,-1.3702228,-1.6469629,-3.7497501,-9.922873,-13.366791,-13.3145685,-3.3815558,-1.8316767,-2.6983154,-8.991518,-6.506744,-4.5305367,-4.629834,-6.706191,-4.5374494,-7.9609923,-8.285824,0.038556814,2.9234831,1.880255,3.7729495,2.299315,6.427905,8.090316,-0.12866163,-5.241124,2.1264992,2.462653,-2.2494514,-3.4410036,-2.1238263,-5.559372,-6.825328,-0.9552058,-0.2159226,-1.2214179,2.558495,4.8424115,0.610009,-1.2816797,-4.6460524,-2.4442172,-3.8496857,-3.1017237,-1.4606693,4.1477075,4.04985,5.4946604,0.003520012,-1.8310097,-3.1321485,-1.8156688,0.28753293,2.000131,-1.5665408,0.12347463,2.1252847,6.3405714,0.42105836,5.8949203,9.931889,9.447179,3.3462274,-0.32534385,-7.446662,-7.5928354,-2.7600913,-1.7854279,-4.050602,-3.9794357,-2.9646544,-3.7710419,-6.162525,-3.0950556,-1.1498294,-10.512411,-11.863663,-6.501288,-2.7809503,-2.7646458,-0.7916994,0.37414068,1.9002507,0.79644287,0.12111893,-2.5560238,-0.567876,-3.0280972,-3.5740392,-2.6524687,2.4624836,3.4323788,3.5008543,1.3773724,2.655398,5.0416703,-0.8342347,-3.821405,3.5912492,0.43154216,-5.442137,-4.954418,-7.3986826,-6.328492,-5.274204,-0.8778455,-4.1868863,-8.155862,-4.503788,-3.9102554,-0.8443079,-3.44474,-13.980707,-11.50173,-7.13666,-6.0828123,-3.2895365,-3.3088489,-6.0924096,-1.4546894,-0.055479288,-1.1468971,-1.1925601,0.86745673,2.4650748,4.0213647,6.777206,5.826755,0.19773889,-2.5611522,4.0906973,4.359474,3.5977817,-0.59096956,1.5638474,5.606419,-4.391039,-7.300342,-2.3468018,-4.4946156,-4.9929695,-1.136937,1.8372128,4.3409586,1.9996951,3.7005482,5.1909256,4.346986,0.67746025,-1.2202988,-4.9585505,-0.44547886,1.930882,-0.682016,1.6432164,5.5847907,5.1740866,-4.3333454,-9.693077,-8.412132,-7.078114,-4.231024,-2.4533741,-5.8569508,-6.5079117,-0.089395285,4.1898537,1.6572496,-2.5298402,-3.0492017,-2.5548952,-6.776926,-2.9472885,-0.16234007,-5.26318,-11.101083,-8.700575,-6.459797,-5.5552664,1.1508417,-3.5760102,-6.6572156,-10.261602,-2.5824816,0.4657873,1.3297683,1.5214803,1.2303989,4.623373,5.4153013,5.789346,2.8275378,3.0546901,1.6190807,5.778743,7.2214203,4.7634387,4.402562,5.8584228,4.09077,4.7305965,8.459375,8.413071,-1.4024069,1.2295485,0.7031574,-3.4788578,-2.884832,0.96366996,2.2219853,1.4437084,1.2519317,-1.1900011,-3.6182568,-5.652093,-3.307641,-4.1098566,-5.280792,-2.2801092,-2.3317857,-1.9066529,-4.093964,-2.7248769,-1.9390111,-2.2734456,-2.8206067,4.5173035,0.3441108,-4.7364883,-10.574228,-13.278698,-15.663858,-12.621105,-9.632192,-11.097065,-15.096947,-14.091848,-5.7903714,3.6290522,3.7253892,3.1424923,-0.20137239,-0.77429664,1.9759779,0.2189123,-3.3097863,-9.249859,-3.9619887,-2.2061608,-1.2611941,-0.6540557,-3.5425186,-4.349345,-5.599754,-10.80408,-13.898218,-12.4247675,-8.709998,-1.7657927,1.1807053,16.468845,18.028597,12.798529,9.567184,11.336109,11.211301,10.310207,7.878228,4.1448236,4.7060976,0.24058521,-11.888733,-21.925705,-16.387617,-10.259747,-6.24748,-7.921025,-8.464399,-5.6117983,1.2078341,4.6905184,1.9857403,-0.23320466,2.6919727,-1.1904547,-2.14794,1.1874032,-0.09914392,6.5220966,10.53017,8.307556,1.3049484,4.724225,4.7918806,3.115353,-2.851486,0.47432357,3.5546994,2.1223285,-0.3563276,-4.74197,-2.472784,-5.8849287,-9.392078,-8.985458,-7.8549147,-5.021919,-4.762189,-11.477074,-17.649963,-23.421005,-25.249996,-25.70176,-23.510805,-21.825735,-18.68713,-21.307558,-20.077007,-12.545259,-7.262001,-7.576745,-11.216346,-12.990797,-10.954355,-13.163017,-0.03860092,12.532766,12.747051,5.145112,-4.4470925,-7.304442,-7.218609,-10.228316,-5.047213,4.1004267,4.152482,-0.29799932,3.1404486,4.532155,-0.23033318,1.8561212,3.037166,-2.7083755,-6.6644335,-8.01444,-6.6276965,-0.8417261,0.7249174,-7.331031,-11.622141,-4.7283325,-0.7228188,-4.231785,-11.714195,-11.082545,-14.081617,-18.492502,-13.146687,-11.397431,-8.476552,-8.020699,-7.9864597,-12.391602,-20.160645,-23.573261,-21.935581,-18.72705,-18.610416,-13.438786,-10.697314,0.5730265,8.311991,9.725102,10.630669,12.748252,3.1214285,-1.7293946,-1.9691808,-2.041758,2.0074844,-0.5002895,-6.2041426,-12.419023,-14.135933,-14.8903675,-8.125441,-2.5782163,0.44635314,-1.2923675,-4.946194,-10.86668,-11.3415575,-8.0606785,-7.700795,-5.5178666,1.5806302,6.883016,8.752219,7.0544033,3.215648,-0.22928292,-1.8292483,4.729967,8.844515,9.403412,3.4558434,8.364386,15.745969,17.090652,15.895137,11.248512,10.329086,9.050899,10.189041,9.789215,11.197977,8.312693,5.940628,3.025747,6.5383277,6.085781,5.477331,10.124673,12.273241,8.524037,12.781202,16.175798,9.623924,5.9756594,5.140972,11.448095,13.852922,13.723017,5.921301,3.691207,-0.08764656,-2.1338632,4.5404987,8.319188,7.483533,5.134388,5.228894,0.939519,-4.832523,-4.8076515,-7.5062685,-5.736177,-6.691476,-5.295312,-7.2812986,-12.348435,-5.925203,1.5344268,-1.8390235,-1.2570966,0.9013789,2.2797618,1.1312865,1.8266612,-2.8275175,-2.2834232,5.614236,7.4162507,5.2560368,-5.7544556,-5.9933534,-7.225198,-13.390057,-11.16663,-4.1390643,-2.9941123,-0.8699393,4.1999974,6.903227,4.1382723,-7.8384333,-14.691107,-9.286388,-6.4822965,-9.905409,-10.018381,-3.811473,-9.583643,-8.739501,-7.959563,-7.220493,-3.0318136,1.9817134,5.3445196,8.593466,10.642015,1.8218765,-1.8536942,-4.367593,-3.8179355,0.3511718,0.8979353,4.0267296,1.7369419,0.341529,-5.3075247,-11.248637,-12.0251255,-9.463231,-7.6637096,2.7480779,10.421393,10.50149,8.449205,7.5225887,0.60449934,0.8207184,2.4697516,5.8872786,16.278389,23.248226,25.560831,24.823505,23.917969,20.480774,23.088654,24.90581,23.294773,19.73065,19.296524,15.32096,12.139757,18.019299,17.288586,13.266966,7.7454886,6.641912,10.638357,13.258379,9.025116,2.7951052,3.004073,5.6597166,11.188011,15.350344,4.8849797,-0.5700141,-1.5473223,-0.8774986,-1.8309438,1.1374993,1.4952402,4.3710275,2.8339238,6.0345907,8.727457,10.966277,10.8451185,8.486742,5.5244813,8.030439,13.4166155,7.8386884,8.059256,10.742837,9.031429,3.145433,-3.1296716,-2.0293868,-0.77570504,-2.899983,1.3491721,7.3316674,11.415475,13.635992,6.9658833,9.849138,10.70965,-0.2779122,-2.456551,3.5853302,0.5839784,4.4645863,7.058807,0.20808733,-1.4765309,-5.807758,-3.7567198,-5.358553,-3.171061,-0.69699764,2.5797029,2.4091167,-1.1498728,-1.6999781,1.8815717,2.666439,11.533525,15.055515,1.997704,3.5153089,12.544691,10.3684635,4.476483,4.105226,1.7929512,1.7499485,1.055378,-1.765125,6.901675,8.032711,5.165067,3.9943314,0.3336805,-0.81