67864,-0.103215426,-3.548706,-0.52331233,1.0642581,3.515933,3.4612455,1.9174684,0.48826241,0.06785262,0.8976357,0.16346365,-1.3896945,2.8604794,-0.4335724,1.5129261,3.6922474,7.456212,5.7545385,0.5462292,0.5731495,14.041626,8.717321,1.8698536,-3.3918176,4.19466,6.3219757,6.6810656,-5.3530025,-9.962019,-10.905979,-11.524574,-6.9415054,2.9970365,-0.119470835,-1.4807403,-0.78854465,3.195319,-3.2106817,-5.080801,-6.941536,-4.0615273,-2.735712,-4.0036554,-3.7326572,4.590514,3.7941453,2.1039896,8.464909,8.108122,2.9825184,0.49357235,-3.512964,-3.5011797,-2.7470424,-4.454118,-4.909213,1.7865902,0.18971598,-6.421677,-2.236684,-8.998974,-12.58006,-8.615471,-6.452526,-10.9113865,-16.43245,-12.879121,-3.8888128,-1.3831546,-2.023065,-2.294,-0.26891455,-5.2781324,-8.125103,-12.281169,-15.512396,-12.125868,0.059792757,5.1512923,4.9680014,0.36549246,-2.3878121,-4.5947375,-3.3324523,-4.81176,-2.6170301,-3.0246096,-5.193939,-5.019986,-7.2571335,-5.6063232,-7.441563,-10.452801,-7.8704557,-3.2931767,-1.0867258,-3.8228528,-7.532007,-10.033201,-9.851597,-8.896769,-17.866457,-22.934196,-23.449001,-25.32069,-26.818233,-22.07463,-11.956582,-14.682579,-22.203283,-12.453619,-2.380508,6.9259424,0.8209256,-2.1412292,-7.9836836,-5.308725,-5.7813253,-5.64646,-4.447509,-7.006092,-10.157896,-8.292264,-7.093397,-7.446768,4.8705826,12.433065,10.995123,8.537335,5.6536655,3.0899491,3.4717984,11.036914,11.995377,4.961382,5.009859,8.17914,5.5642953,1.9696984,-0.21090555,-0.57189274,-0.24607635,3.4976673,5.1594706,7.2556925,5.1930723,-0.38141537,-3.0527103,-4.961602,-1.77477,-11.699673,-21.936527,-25.951466,-25.084507,-13.43581,-5.4491434,-1.6119506,-0.45533642,-6.7527885,-5.9011545,-1.162433,4.682864,2.0585012,0.49594003,0.271653,-6.9191504,-8.115085,-3.2120316,-5.6660633,-4.541669,-7.8405275,-4.1772623,-0.5568778,2.8906658,3.609884,0.85932934,1.9163554,3.1780658,0.0028817654,3.519577,9.052477,19.094927,18.774921,16.54963,12.584463,12.73231,12.7163105,15.393213,12.284544,12.717924,13.189908,13.489085,14.498733,14.195663,13.54752,9.876517,15.218206,20.660084,18.653702,20.128628,28.732723,32.114635,24.679512,27.15388,22.100126,20.46167,20.797146,24.072329,26.703884,24.232162,11.108591,9.8933525,10.988501,12.25098,9.705057,11.826116,12.957968,8.136986,3.1569977,6.1527843,6.749099,4.628915,1.0174156,-0.81252116,-1.1235129,2.9701006,7.354007,10.011816,10.262987,11.621849,9.416769,2.9779046,5.3703423,5.0582542,6.9363594,12.907364,18.675417,15.4229555,4.688233,5.5339084,4.903468,5.0600247,2.257318,1.0103264,0.5426462,2.3869367,5.479352,7.3999214,5.3632855,-6.458021,-0.82179403,-2.3469288,-1.2925498,8.666475,8.3443775,-2.1886802,-6.8855166,-6.6116414,-7.3331137,-12.418871,-16.443956,-16.74371,-12.239073,-7.997861,-8.393407,-9.41667,-6.598322,-2.5693889,0.6169549,0.9728397,-1.4164888,-2.4897475,-3.138073,-3.3577442,-3.1968913,-8.430848,-7.407375,-1.7861054,1.1215814,3.7467008,2.3786118,0.29868323,-1.795535,-2.03197,-1.7252877,-5.7243576,-5.676725,-5.6875086,2.997357,5.770911,-0.4637395,-5.2238007,-0.23141631,5.9267473,10.117716,18.457268,24.344479,17.124687,14.816279,15.23078,14.972471,14.9370365,10.92593,6.812004,5.632066,11.713095,15.191421,13.115681,10.534599,5.6348596,2.6546888,6.6007514,4.011489,-0.057525158,-0.6563354,1.3943748,0.9717628,2.1058807,7.469637,7.0472965,9.334417,11.835256,5.879483,3.2311072,7.9754066,8.105631,5.3895464,7.353986,5.64904,3.7561307,9.47154,9.717296,8.768185,12.31081,13.799586,11.632271,3.2865167,2.8066943,7.8403482,12.296459,12.928284,10.324324,8.542528,6.9908543,11.612671,6.3747115,4.670409,8.117523,11.62069,17.219501,14.853116,10.872663,6.0095477,-1.9676692,1.281106,3.8691983,3.491612,2.7947168,6.907504,7.8107395,3.8362355,-1.348793,1.3143688,-4.6413064,-10.070226,-5.83458,0.68447363,9.531029,6.793893,4.0124025,9.379907,7.2387524,6.413654,2.9852502,0.26623178,5.933727,4.5490713,6.5771112,2.6554978,-2.2665215,-0.17166257,0.51503706,-2.197353,-0.9556222,0.36320066,-0.882705,-0.51462793,1.0189354,-1.356344,0.5298064,-4.6445003,4.193346,4.630861,2.7765408,-1.2258039,-0.7806558,3.569718,5.011882,4.14579,5.2861185,1.7061286,-2.478558,1.5320554,-0.56814015,2.9445167,2.9551826,5.9379134,6.308301,10.896822,7.4978724,9.404251,1.1815853,-2.3104162,-1.8417954,-4.153787,-3.1054473,-0.44726133,1.9040607,7.700126,7.542782,7.7333274,4.1667786,4.18924,8.297245,13.28113,17.279518,9.574439,2.3644469,1.8079524,6.641285,4.188452,5.118409,2.9125972,0.10129011,-3.6917229,5.797,14.0971365,14.834267,7.7707705,9.06327,13.950361,11.479847,4.23724,0.1438986,4.2193327,5.814658,2.7541966,-0.49586645,0.57556635,-7.2077146,-11.5286045,-16.223251,-12.085882,-4.617837,-0.29502296,-0.44399142,2.7617376,4.5804796,1.8537254,2.7377062,-0.03133017,-3.889996,-1.7927418,-4.516141,-2.7035499,0.41332185,-1.3755393,-2.2333753,-2.305441,-2.139217,-5.692275,-4.343397,-7.9730935,-9.158335,-11.975576,-12.708709,-12.646053,-10.437757,-4.0650387,-3.6627376,-5.7689586,-8.078537,-11.362895,-12.951631,-16.290405,-15.8421335,-18.204035,-13.804989,-13.962716,-15.561316,-14.153741,-12.129333,-14.125994,-15.905494,-10.077296,-4.1477046,-1.5087252,-1.65841,-2.052688,-7.7884083,-9.928381,0.70659626,13.438889,14.425808,11.348107,5.2054996,-2.0634723,-5.446287,-1.9903952,-2.4890528,-0.57450294,1.5303705,5.230122,4.8243217,5.0270987,3.4455552,-6.0396976,-6.809943,-10.343481,-13.084094,-9.656709,-11.269022,-4.9695888,0.90471244,0.0799315,-2.7970119,-3.55146,0.5152011,2.1523156,-5.8811626,-6.149829,-11.964749,-8.354912,-3.7979865,-0.14514661,-0.32630152,-3.9557443,-19.010944,-30.954754,-33.53617,-23.799496,-18.31083,-14.030853,-12.562256,-10.49745,2.4102697,3.9039125,2.0297256,-0.70603323,2.5302029,1.7156646,1.8499548,5.0677657,4.4840083,1.6489112,-0.48428577,-6.2167816,-12.618636,-16.08628,-8.867123,-2.2992005,-1.1120944,1.2278758,0.1628995,4.308521,4.4024057,4.3192906,4.4659996,8.229921,4.6264052,5.7968893,9.644791,9.70479,6.528821,12.418737,13.965275,11.851494,9.777945,9.485828,11.599108,14.312733,12.783304,13.665688,10.722324,7.902063,8.300919,15.398967,16.440866,12.576239,20.199081,18.062428,17.952831,17.332386,16.634907,9.489416,4.4725056,6.8866405,9.594808,1.794513,8.449168,9.737761,14.45516,22.694637,21.33453,10.401953,4.772601,5.7270727,5.323807,10.509387,10.364689,8.878061,4.5140705,6.566277,-0.13475169,-4.7089696,0.51306665,-1.3321522,-0.5505676,-5.3914595,-5.250296,-5.6254177,-1.3262014,1.9773865,6.3219347,3.8875754,-2.8763218,-5.3737144,-3.0516486,1.5013889,3.2967756,2.4655738,-1.555454,-4.7299194,-5.8420343,-7.6700826,-7.5078564,-0.56547296,1.9417123,6.629322,13.559052,18.266373,15.042491,13.931423,3.4439154,-7.4145737,-12.49928,-8.796946,-4.8962727,-1.2739023,2.6143558,7.6605988,5.414629,-1.619315,-5.7291613,-8.222708,-12.760996,0.070354134,8.9411745,11.768526,3.524974,-0.6284448,-2.7120543,4.047533,4.2774916,2.8837683,4.6788163,2.399627,-0.57030773,4.566073,2.1788054,-4.7449536,-5.9256573,-4.783891,-4.1554604,-2.546096,3.794417,10.419235,6.3867025,3.5928378,4.632437,9.232157,11.852682,15.737554,17.724854,21.657902,21.798737,24.45348,22.899015,25.19072,27.811583,26.189747,17.327597,18.018982,17.774809,11.893211,13.071922,16.306301,19.531174,18.019732,8.293104,10.449763,10.563205,2.4537094,-1.0991842,1.1952456,4.5221834,8.0557375,6.3793263,5.078149,-2.8374586,-2.9390113,3.152259,4.9547324,0.5844979,-3.4267642,1.1241801,1.3733418,0.7933103,0.17459285,7.81568,13.664982,13.079131,10.553633,8.443823,5.605956,2.8496697,8.381319,5.120674,1.4591228,-2.5145118,3.3464923,6.8775516,-1.1747249,-1.8569167,4.9247837,8.934367,12.847317,15.225657,16.393826,9.854989,4.935058,10.94888,15.570523,16.222311,14.694258,12.98249,17.147064,18.154278,11.430561,8.741924,7.613936,4.1107903,0.738747,-1.7994165,1.5702102,5.018198,10.792786,13.70693,13.301282,15.428903,15.759384,19.51353,12.852848,10.25513,10.459452,9.039249,9.797801,1.893301,-3.2551012,-3.4942393,-6.482849,-3.4370966,-2.0066893,2.0560849,2.3075132,-2.1362007,-3.992542,-3.5903099,-2.5951664,2.8427303,4.916728,1.3666075,-2.6138353,-0.59411335,0.034671962,-0.35894954,0.72788274,-1.2645137,-0.14071035,15.046442,9.556345,-2.1151738,-4.035574,3.1514559,8.4644785,15.479909,14.999818,11.439756,7.3050337,5.50323,1.3715609,4.706456,0.79756486,-5.323802,-6.3687854,-6.046176,-9.572206,-11.05199,-10.850576,-8.303635,-2.617728,2.1942637,6.920344,8.269871,6.562439,2.7590206,-0.69326055,-0.9914856,-5.9388676,-4.6015086,-4.5464272,-3.3248646,-2.9612746,-4.472972,-0.9634897,-0.61021566,-7.077771,-8.64362,-11.766384,-9.992019,-12.107101,-11.634435,-4.8676248,0.4510641,2.1815903,-7.957781,-14.967045,-11.306439,-7.7583838,-9.342957,-12.098854,-14.701591,-13.659101,-10.6038,-9.151913,-4.97478,-3.289311,-4.4216366,-5.587962,-7.5737753,-3.6965013,-4.156428,-6.767941,-3.4575863,-2.271784,-3.2744305,-5.2127867,-6.8594413,-5.1199584,-6.5999813,-5.432475,-5.1433687,-6.03487,-3.223836,-8.598763,-10.077624,-10.106344,-8.438859,-6.857136,-9.578724,-14.633099,-13.666612,-12.792409,-11.267871,-15.183908,-17.637556,-19.540628,-16.789398,-9.501675,-6.4840174,-3.9290113,-5.887538,-5.5879765,-1.3958468,0.6767473,0.14701045,2.2217815,-0.23869807,-5.8689747,-5.215494,-4.9888287,-7.301562,-9.397207,-5.7780795,-6.3537674,4.802618,0.9624325,-5.3696547,1.0849249,5.9613223,2.6459563,-0.036908746,-4.3129854,-1.1803753,-0.5277722,-1.4104052,0.08142531,-0.29837242,1.2722099,0.93009377,-5.518628,-2.8109272,5.472411,5.6472273,4.253003,1.3450916,-0.23121709,-1.9500437,-1.1251339,3.2936306,5.0385294,1.756146,2.999217,-1.3507934,-8.955453,-13.570789,-16.938095,-21.788347,-22.989342,-13.210363,0.68315244,2.480126,1.517847,4.6081414,3.1499684,-1.220922,-3.014568,-4.8347855,-7.3045115,-4.86504,1.6159949,2.7209172,-2.1109028,-3.911147,-3.6094396,-1.9601017,3.0630953,2.6154175,7.8149824,5.1577373,2.1859953,-1.017342,1.9302994,1.3950267,7.4507885,17.177475,23.988224,21.108067,19.886986,21.315445,14.684088,13.8598,17.005594,18.08896,23.58094,23.338158,22.1969,24.808146,15.4979,5.6572976,4.8831244,18.009445,26.675,27.992664,22.126356,15.070148,19.241386,29.358658,25.937096,24.030901,22.677784,21.23863,19.610165,17.809694,12.256449,14.198855,18.147377,21.164196,20.496925,18.983448,17.991886,14.816988,7.4087453,0.79796815,3.1386886,0.79875976,-0.9885836,-0.059512258,-0.48585773,0.9443173,3.4244514,8.097403,13.219987,15.5768,10.580401,7.9559813,6.8521633,7.2283173,3.8984118,-0.1312728,11.82443,19.274534,14.098735,2.3718228,-4.7349496,-4.768386,1.3457853,3.9391885,-1.2589223,0.5296111,1.3618493,3.3383956,4.919954,-0.002500631,0.3225594,6.307371,3.0485964,-3.2988405,2.0268676,-2.507732,-5.3101892,-7.9509544,-6.9471226,-9.396196,-9.66781,-9.670872,-9.202284,1.4790692,3.0102527,-3.3768072,-12.708323,-5.2769184,2.8274822,7.170657,5.9413147,-4.1936536,-8.689891,-7.020439,-8.859446,-11.576178,-8.217109,0.35367852,5.706785,6.169121,5.1579895,2.9014487,4.818824,2.2858202,8.123379,11.012394,8.889672,8.679239,9.137661,7.1692624,3.9039903,0.32265967,-2.564003,3.7747853,4.853661,7.377674,8.143469,11.435308,17.205212,17.95332,18.2966,18.067108,14.772323,11.631318,13.354101,9.520842,3.6262298,0.9229312,5.562516,5.3899074,4.8036194,2.1408207,-1.9268456,6.4281206,6.3408775,2.9029605,1.576449,2.8011408,3.752821,4.972754,7.377593,13.219106,11.042986,10.862233,3.4380155,4.0465717,2.1336958,-0.018402219,2.7893384,8.175657,2.9709783,-6.082094,-5.3417845,-4.5994196,0.89430594,3.533873,4.4137783,4.126325,1.8357306,-1.5447754,-1.6756806,-4.611746,-8.230722,-6.8854337,-5.172948,-2.2851553,-2.7268653,-6.771418,-6.625576,-4.1073785,3.1069818,3.7987378,-1.365958,-5.963485,-7.7076902,-7.1197023,-9.331955,0.69937265,4.192383,-1.3764815,-5.285599,-5.3732796,0.79250526,7.198782,13.488594,11.046732,14.418807,14.327408,17.322012,18.897423,8.096462,7.3917093,14.23852,14.896572,11.941376,9.020706,-0.13994324,-1.3804067,0.57163167,1.9718461,2.3669536,2.9256682,4.004206,4.2908664,7.179819,2.5459254,6.539673,5.376738,-0.97835886,-0.94158095,2.8132443,1.0561482,3.0195737,9.190004,7.833622,9.186036,14.677576,13.961554,8.672155,9.244629,0.6199532,-5.10958,-2.652616,0.46745747,3.7381098,5.61492,12.148056,9.0507965,7.776677,6.861494,0.6851971,6.176752,9.151763,11.093157,15.286537,9.913757,8.151947,4.6916704,5.8480415,4.908657,1.0760832,-4.571109,-8.621978,-9.624008,-8.788132,-11.538971,-13.875766,-12.198256,-7.3259954,-5.3450546,-5.7541456,-8.011585,-4.380144,1.9706212,9.68364,7.0102644,-0.5350318,-4.596693,-5.2608795,-8.1238,-11.001047,-12.936787,-15.541817,-15.098128,-17.028791,-14.260395,-12.071514,-13.253586,-11.2111845