,-12.686502,-15.780828,-12.433073,-1.6924875,-1.0202985,-2.756826,-3.3963199,-3.1833541,-5.9836926,-9.2102375,-1.2634139,-1.2046179,-3.2728422,-2.1177175,-1.3508265,-7.3758717,-7.2219057,-8.458872,-7.8337708,-5.7493105,-5.758818,-5.900494,-8.65321,-5.9926257,-0.4457399,0.3108648,0.82030654,2.5304868,13.1296215,18.412962,13.025528,6.6590786,6.7613187,4.009413,-2.1306524,-0.6048608,3.6632266,-3.879869,-1.2869179,6.2114935,12.2316265,20.437168,21.464851,19.324614,20.191826,19.020851,13.436661,4.0687666,0.3237661,-1.1664697,0.1932829,0.14034855,0.030752718,0.83166456,1.526126,3.2497907,5.8725834,10.754824,8.411852,1.5151659,-2.376622,3.063789,5.37374,7.69195,11.069649,15.547068,12.016901,6.824743,1.1763766,-6.826976,-10.171368,-7.038149,-0.5702969,0.6219139,-6.9592633,-10.665098,-7.3473377,-1.1321063,4.978125,2.1110175,4.871334,3.491071,2.4051628,4.646477,7.6081467,8.466822,5.2013245,1.3787432,-2.5891738,-2.2893486,2.4127266,3.4499936,-0.057222188,4.215349,3.9426131,3.078023,5.5180483,-1.0681692,-0.29176974,5.7309275,-1.9059784,-10.2320175,-6.102872,-7.8411694,-4.887663,1.4060915,-3.0113826,-0.6294832,-1.5311136,-5.9890146,-4.4032693,-3.1989307,-3.3892918,-3.0842643,-8.976326,-9.949725,-7.392332,-5.016095,-7.5447326,-4.814247,-4.3439054,-5.035343,-1.9331677,-4.2540946,-6.5087852,-6.5466957,-3.3423548,0.43131477,-2.698668,-4.3075013,-8.934419,-6.9176073,-3.8229053,-1.6424463,-2.9902809,-5.357768,1.2585001,6.8844433,13.940504,13.594412,11.066044,8.675011,8.168118,12.27003,6.11737,2.6253157,8.712809,10.826065,8.295755,4.093004,5.2484407,2.8640952,2.0795848,4.4143534,0.8011633,3.2497544,2.6110005,7.0344334,6.414052,2.2318127,5.9242897,15.2913475,15.892572,19.372288,19.0894,12.172988,8.178796,8.836347,11.611275,17.547913,22.723307,19.727375,20.039429,16.263023,10.096821,12.468199,12.494874,10.773711,8.55893,9.1430435,7.773864,13.690605,18.741749,16.41524,14.861242,13.994534,18.527824,18.936497,17.772825,11.604099,15.400543,13.704493,8.033344,5.6586185,6.3802166,4.4642553,4.3799653,7.6984053,6.9526677,9.785682,15.92449,19.456738,15.299135,1.9580777,-8.929182,-6.400713,-2.5811915,10.334892,17.324913,22.618988,23.496601,20.055843,18.279957,14.400822,8.378552,6.9377403,13.126056,9.21958,4.6061993,8.418352,8.326275,8.562014,7.9203134,6.5466776,6.2891984,6.669916,3.0720472,2.6209722,-4.2937784,-2.4744797,2.4917798,4.9136477,4.9300528,4.2793694,5.6215377,3.7084322,2.0304844,5.6439824,6.6003127,7.0922747,5.6236134,9.574722,10.779612,7.1063004,9.811768,9.16619,11.638638,8.373736,11.234617,8.690186,7.151906,1.1436309,-0.100032926,1.0515103,0.59744954,-2.0163178,1.2705256,5.657999,4.7182865,2.9006474,5.494582,3.9639373,4.304061,4.1445055,3.2251277,0.08779216,3.7465196,10.63957,13.462609,13.185211,12.509601,10.803324,4.9715576,-3.7361116,-6.3244467,1.1666341,3.3651645,1.6162825,-5.744895,-2.652952,2.6110516,7.0917597,5.0955095,6.6581798,8.299612,7.274312,4.8216677,4.061561,2.5102544,-3.4434505,-5.884742,-9.092073,-10.34333,-8.27721,-4.9574547,-4.1604805,1.7526402,-1.789417,-6.6331334,-5.70842,-0.4546933,2.4437094,-1.246414,-0.5185013,3.0155087,0.5022316,-1.9157543,6.474123,2.1112773,7.8875875,7.7559133,8.103123,6.741419,5.288018,5.254562,2.0766463,4.881443,0.1060673,4.458252,2.545909,-1.4409441,6.1356993,6.168763,-3.3733554,-10.118963,-10.367396,1.1374584,12.165826,16.503021,11.397812,13.010204,11.141012,10.602297,8.774822,2.7834072,5.717786,5.127674,4.2158875,2.4469838,0.64609736,-2.249384,6.494633,0.90436447,-6.498433,-9.543869,-13.263302,-1.1355519,3.9506853,4.6204195,4.3259764,3.1086185,9.130402,14.663379,16.02195,15.920755,12.2546,3.7221966,-0.6867299,-0.86788917,3.075628,9.280306,9.68001,10.453091,10.225344,9.977708,12.236681,11.608665,10.843148,14.801926,16.957714,11.97722,10.742706,13.227556,14.8172865,13.485315,14.2081785,10.538279,3.557078,-0.34758985,-2.4122763,-4.9003367,-10.386144,-5.074387,-2.900115,-0.38553935,7.2265167,9.733271,10.231459,9.458929,14.478207,14.802631,10.371882,12.824158,8.0779705,4.480229,2.0138745,1.4167106,0.2432493,0.006617546,3.1747391,0.16330183,4.7142477,7.946521,9.097484,4.7645245,6.191967,8.120798,7.8194723,10.356173,17.199072,24.505304,32.738167,31.310177,26.809273,27.428114,26.07499,24.933002,26.223122,24.622604,24.589752,27.098738,24.22713,19.131086,21.750994,27.250546,22.677406,20.7425,18.634953,17.34646,22.081055,21.25541,18.367039,14.519186,16.522793,18.846737,14.060591,15.695347,20.007772,18.275957,15.225573,13.506667,13.5480385,5.876623,2.0864022,4.4965267,3.211113,2.6313972,2.129346,-0.8570078,-5.4161444,-4.7583036,-3.8368592,3.8165426,7.2031946,5.830139,-4.489708,-9.641933,-11.554003,-13.3320055,-12.065346,-3.5769806,1.2368972,-5.196835,-8.80175,-8.491099,-3.4953575,0.42380783,1.9005688,-1.647846,-2.6398275,-1.7875215,-0.1833803,1.8158649,2.3714046,-8.51552,-13.542707,-7.164419,-5.22559,-3.6590726,0.74718857,4.482042,0.53475666,0.41631997,2.5523999,-1.7963514,0.7651923,0.5878258,-4.91383,-4.269552,0.53879976,5.8835993,3.047322,0.44597194,1.0477508,-3.1638024,-0.3748746,2.352067,3.871993,-4.5224895,0.39664912,4.264492,3.8822494,4.62916,1.506988,-1.6600789,5.29637,8.404816,6.4537992,1.3534269,-3.9491272,-6.3512583,-7.2865014,-6.23707,-1.4719975,5.3951774,4.5096245,1.2309663,3.3480067,0.9948152,7.086399,6.410694,0.8573079,0.16946414,-1.3612502,-0.39118576,6.3862753,9.232618,1.6058137,6.0587425,1.5889747,-1.1415672,4.195008,2.6275487,-3.5976307,-2.1907184,0.5439415,2.4236126,5.9678106,4.939203,2.9746284,9.3287525,12.515444,13.359594,11.130829,15.229479,9.762345,4.2309647,-3.9481359,-2.3600795,-1.2947047,8.443947,11.322678,7.9146366,11.836891,14.068265,9.018939,-0.1753143,-1.727552,-1.7439313,-2.5951753,-0.6371047,-3.179689,-4.829631,-4.286553,-0.52451646,3.6854656,3.9929352,7.716197,5.0541744,2.4121413,0.35799712,3.2484426,2.2922068,-1.551284,-3.5087824,0.24928725,1.0292552,2.6305194,3.7968035,5.0534964,-0.2620843,-2.7381637,-1.088577,-2.0999107,-2.1861808,1.5062017,-3.5819197,-9.2899,-9.79567,-10.303526,-10.07067,-15.127125,-14.747614,-10.219625,-10.625954,-10.74538,-6.445919,-3.5454233,-0.8949021,-3.130767,-5.195385,-5.1199293,-3.602026,-6.9692183,-6.602871,-6.4643397,-7.2402153,-6.8813896,-1.7460315,1.8506349,-0.011082277,1.2088699,-2.2523885,-5.6663885,-2.7980852,-4.65339,-2.3437223,-1.90311,-6.8587456,-0.62650955,-2.662841,-6.4845834,-1.2565247,-1.5837648,-1.3833699,-3.1802359,-9.779709,-12.307784,-8.786776,-8.495156,-5.8976364,-2.7818546,-3.3550296,-2.3991666,-3.0286074,-5.9806786,-1.1537209,-2.3891163,-4.6418314,-4.7165856,-4.9026513,-7.256505,-6.0833054,-8.605823,-4.328493,-3.2282453,-4.3025827,-0.5607223,-1.4989814,-2.76653,-3.8766532,-2.5892243,5.0070486,4.408468,1.1500733,0.14968708,-4.228646,-3.871573,-2.0027115,0.77299345,-0.72796255,0.47529244,5.221154,2.7035098,2.9303937,4.6521783,6.4255137,7.453992,9.268244,10.832846,5.8539953,2.2045178,1.3729259,0.8880422,3.3036017,0.6580563,1.9488572,4.947399,7.58002,4.146575,10.010395,8.922458,1.5290909,-6.5130153,-9.121096,-4.9374976,-5.3341303,-6.3974533,-6.1020617,-7.814458,-3.6284773,-0.80323815,-4.0164385,-7.626462,-3.1452346,-1.1552085,-4.804557,-4.2853575,-9.875747,-11.553718,-13.1316395,-10.826987,-9.687975,-4.4759474,-2.9808197,0.78482217,-1.7279791,-0.40372762,1.9564648,7.139431,13.327806,13.914917,9.982433,9.956502,10.325292,2.4708037,-4.5224967,-7.17568,-6.744588,4.323553,9.4976225,4.918091,2.5830636,4.966585,6.7584987,16.399664,18.14484,22.42897,20.435684,15.567097,9.59745,9.364275,11.625185,11.090943,12.861225,8.634698,0.78023535,1.7171621,3.423339,8.71137,9.436196,5.836004,2.9532495,-2.6323667,-3.2800307,2.5729654,3.9494224,-0.34236,-0.3598131,2.1693025,8.496373,8.639471,4.7290306,3.1893995,-0.784384,0.863661,-1.146698,-2.3793516,-1.512153,0.41405538,3.2622209,-1.1000115,-3.4473393,1.2087468,1.8536814,2.5466366,2.4051054,-2.364289,-8.941944,-12.7724085,-11.434712,-9.636267,-9.153101,-8.325992,-7.3553467,-0.18574691,0.2724415,-3.3116326,-2.3508055,-3.2277827,-3.3132377,-0.65763056,1.3574059,-1.3063211,-4.2191653,-0.7050698,-0.41071534,1.6900795,2.7861094,0.4316678,0.8910753,-0.10372594,2.558639,-1.9546729,-8.34745,-6.5078125,-8.348658,-6.972801,-9.263996,-3.5944872,2.4974723,6.297559,11.185083,3.2216668,-2.4655304,-2.0461884,0.18870038,5.9767194,5.8978343,6.732718,8.428484,8.9276705,5.645499,9.374851,6.0029507,-1.0472621,-8.5068865,-4.284336,-0.541551,4.887459,11.12554,15.086988,23.889376,23.312054,26.341066,19.804398,9.948148,4.138614,3.0762985,6.7798605,4.5174837,1.4761097,1.1869171,-4.881938,-4.3133116,-4.24855,-0.8653759,4.999093,1.6521245,-0.8097397,-3.4103436,-8.109818,-7.8142056,-0.33291453,3.6035972,3.5833426,1.0439885,2.9753613,3.3069015,9.077061,7.885067,9.085696,5.905678,7.0431833,10.682779,7.4890566,10.055529,12.593437,10.163435,9.030498,9.146531,8.673592,1.1011803,-2.350246,0.6642083,1.6642878,1.0077579,-3.8536782,-7.3829274,-0.31712562,-0.43393353,2.402824,5.3113537,6.7910614,6.3869534,1.4267094,0.087623745,-5.033924,-11.396469,-12.408262,-6.1598086,-3.787942,-1.047704,0.13702464,3.5797262,1.7102715,0.6906298,4.4562025,1.4636773,-3.7486572,-1.9506772,2.479103,0.5218811,-2.0813432,-4.8104863,-3.6684637,-4.521426,-6.8247414,-6.116914,-6.2074537,-4.744402,-2.4745831,-5.2355833,-4.9551864,0.29894638,0.4806429,-4.6959667,0.62259364,1.972511,1.313756,0.009168804,-4.518489,-6.4715137,-7.454804,-6.39405,2.2055604,-1.3145652,4.4709873,9.994736,8.457811,6.182171,13.085838,16.330915,14.115722,10.740477,7.570465,3.8845367,3.7241063,5.6049914,5.729095,6.780041,7.8124514,8.112539,2.899672,0.4433074,-9.302076,-9.440975,-0.70807445,0.34378266,-4.6128645,3.706851,6.148719,4.9155626,0.025676757,0.57334256,1.3514302,2.6801283,8.805786,12.423404,7.8232346,10.505333,12.934269,12.716421,18.149307,17.306301,13.543976,9.624948,6.6841874,8.991709,7.403392,5.6528983,7.16923,3.1145465,1.6588539,6.273258,9.84886,8.637769,5.9301186,12.045696,12.620773,10.198752,9.206598,5.9160995,-1.3479042,-5.08795,-7.7618723,-2.0731425,7.584148,9.271719,10.382438,10.293179,15.952948,14.094831,16.744862,17.36092,14.279575,9.065762,8.487749,12.093144,9.534811,8.126093,9.684385,15.206791,14.095241,13.972221,13.346835,20.27604,15.108688,9.295399,14.84244,16.813591,14.059095,11.077902,14.7926445,15.9362955,16.531048,16.05492,11.138575,6.212206,2.8522792,5.0772552,5.9943495,13.41127,14.623091,19.069216,17.512085,23.238981,23.985441,21.252876,26.041256,26.144653,24.849709,17.018013,15.656136,16.460848,13.677864,15.584793,19.675608,23.342026,27.732708,26.066238,20.049992,15.47728,6.561933,5.174884,13.133157,7.4607253,4.3852005,4.7660856,0.77237475,-0.82719207,5.606465,5.936419,11.589481,12.627569,14.102092,13.279391,9.79578,10.595012,12.949363,11.264473,5.388058,5.557757,3.337215,-0.5063609,-2.4360228,-2.5827377,1.7909973,0.97544456,-1.8103144,-4.5271025,-2.12415,-1.8746116,-2.1965318,-2.1733134,-1.0969465,0.07614106,-4.49306,-9.607794,-6.3086424,0.22016251,3.0059276,-1.0911204,-10.912643,-8.605914,-3.883923,1.1704733,-2.0012317,-6.620673,-3.5827537,4.351268,9.123234,10.121126,5.3671255,5.80237,0.5197731,3.2731228,6.2634,15.320606,20.041374,16.66951,15.3993635,12.624199,8.32235,6.58841,2.4462118,2.482214,2.5434382,5.9697046,4.8089323,-1.5304217,-1.9279777,-1.8478408,-4.4422846,-5.061243,1.1091413,9.999964,17.214005,15.654526,15.596491,14.825131,14.918625,13.065203,9.837557,8.479613,11.018446,14.723357,7.8493137,1.499753,-2.8296838,-4.6983347,-3.9430938,0.9942968,1.8153036,3.9470801,7.2819943,1.8534982,-0.5134632,4.157458,11.417851,10.915172,6.261618,0.84621835,3.2111025,4.2302356,7.625857,4.224154,1.6373599,-0.9070413,2.8424659,9.193783,6.188476,4.0738325,4.11965,3.873123,9.347317,15.438813,15.628187,11.663118,10.247047,11.521198,12.924671,10.100671,6.0996842,1.8571577,-5.681841,-15.158983,-19.935932,-15.087036,-13.375931,-6.9612846,-2.4762373,3.1471486,7.561569,4.124744,2.5618138,7.873186,8.44533,-1.0076826,-4.69275,-5.4584093,-5.1615467,-6.9659977,-4.11372,-1.2766545,-2.337161,-8.407393,-6.709959,-0.99546456,5.2919884,8.081585,5.205483,8.12724,1.5641571,-4.7457075,-1.5099192,5.0287304,13.884203,22.18737,21.434593,22.633575,17.73811,13.257738,16.112741,12.365748,10.864252,13.535601,12.625993,18.545807,11.484762,8.638131,9.040506,11.063051,13.3868475,14.585123,20.300686,23.516136,24.684155,21.480303,13.822614,9.601034,7.9795284,14.343397,16.763819,14.870295,11.811835,15.193277,19.68132,19.1763,14.445984,7.504429,4.603468,8.464929,4.170201,1.0469122,3.6575286,3.5745819,9.568547,17.692371,16.80082,17.475197,21.740177,14.486577,13.737548,16.364962,13.664301,17.558502,21.176113,18.762398,13.589719,12.548584,11.752897,10.082035,7.5732503,5.184577,2.8414001,4.593746,8.5745735,9.702637,8.162052,6.148543,8.537386,8.094314,3.675696,5.164408,10.270771,9.135778,6.92478,6.5364604,9.03224,5.193736,3.7451038,0.012883216,-3.246264,-0.92499846,-1.5997874,-3.4293225,-2.4804587,-2.802217,-4.5469904,-4.2962027,-2.0362294,3.420911,9.1645155,5.4005537,8.842363,5.7844462,1.5343688,-1.1060663,-3.6887832,0.7582615,0.36670387,1.0108724,0.8029429,1.2967676,-0.11965394,4.2585144,4.4988303,1.9372182,1.4584682,0.47695324,-0.6826287,4.469203,6.6115856,5.8157554,5.2378635,1.7624397,-2.031459,-1.3729975,-1.4282978,-4.6706533,-0.9329979,-0.12502217,-0.9514878,4.5496674,1.8623476,-2.705545,-1.5828395,-1.4517698,-0.6856576,1.9564799,2.3519573,3.7852745,4.896001,2.8984065,3.2891996,-0.15045798,0.46628866,0.5823408,2.3351958,2.0130754,2.629086,1.1035424,3.6649451,6.0237894,6.914706,5.5113335,5.1091766,7.270462,4.0270634,1.3633937,-3.6507523,0.7927234,2.977211,1.5327327,1.9412043,2.6846695,0.4593119,0.7566278,2.3106205,3.6478138,9.730463,14.629616,16.41438,18.143887,28.758965,30.27629,28.828442,26.651958,27.288754,29.832449,36.914658,29.647552,17.122257,9.765254,12.156005,11.50004,1.0459042,0.941936,-1.5692974,1.0696748,1.6240274,0.90472645,4.31985,1.7105933,5.2904387,4.351753,0.06111151,-5.2138968,-2.8196068,4.7671947,8.878698,7.491292,10.139802,11.613417,10.58152,13.166824,12.452585,10.494564,11.453681,7.8648233,7.8515797,9.625303,13.610183,10.935438,7.841467,7.5981145,12.322375,12.040583,11.1577425,13.254521,14.409283,14.531481,17.783587,19.923443,22.265293,29.257113,23.837936,23.93589,18.767994,9.863583,9.26293,7.815003,14.128697,9.361,2.8076544,2.442147,-4.2919703,-9.180358,-5.5769367,-4.918771,-6.984519,-9.863394,-7.834191,-9.989185,-13.350046,-18.21998,-13.647096,-13.9302025,-12.082994,-13.147413,-11.847015,-11.31019,-12.574649,-12.863388,-12.339094,-12.541922,-10.062723,-8.303326,-6.6650076,-2.8131635,-4.8891106,-5.5661182,-8.022663,-10.888238,-10.26579,-13.087807,-13.684795,-10.21794,-10.626051,-7.5419073,-4.591437,-6.136901,-7.4855456,-10.988304,-12.649353,-14.290988,-15.579788,-11.7155,-9.572388,-10.813879,-14.308206,-14.792803,-13.261756,-11.46051,-13.420385,-14.026613,-9.306632,-6.642708,-3.219949,-2.809116,-4.9494295,-8.359831,-6.812346,-4.5096674,-4.8923664,-4.695065,-6.3977537,-4.2426977,-7.7660317,-6.007795,-2.7286954,-5.540472,-8.726344,-2.758394,-1.6865203,-4.0362115,-1.8064241,0.6385766,-2.0184155,-2.3378887,-3.5490506,-4.234288,-0.19652617,1.2227051,1.4405432,0.76719594,3.027635,1.6497633,-0.042081237,3.9597747,1.0022253,0.007646084,2.7359202,1.6340992,5.8762026,3.1819363,0.9253421,1.3180621,1.351476,1.253494,-1.8764191,-0.4162736,1.3813592,1.7916718,4.563732,5.6354613,7.191879,7.78062,5.7455254,7.916823,6.0430927,-0.5178894,0.08167043,0.540522,1.9021269,-1.1914693,1.8270178,1.2267449,0.5677458,-1.6894063,0.38549376,2.0747657,-1.255425,-1.5726383,3.3830154,1.8484328,-8.568008,-6.0710053,1.4911911,-2.5234108,0.95215005,6.7175484,5.87338,4.138496,1.555065,0.99347234,4.25396,7.457815,5.177308,4.040579,5.9137006,7.628614,1.1512263,1.1912907,0.4264412,1.2458761,4.902482,3.9059448,2.7248507,2.3953035,-0.5449311,2.4586077,7.1165266,8.204394,7.0473695,6.8780613,8.319494,9.43771,9.556885,9.596935,7.2173595,8.437735,7.0776496,8.064745,8.23122,8.106528,8.0517025,8.009834,8.098618,9.047225,9.177701,8.910316,8.464653,8.794279,9.039436,9.03736,8.6079445,8.086056,8.512365,9.290857,9.266109,7.040043,6.75718,6.6441913,5.0064335,5.2889557,5.5176673,5.1462297,4.903206,4.3668237,5.042422,5.5722365,4.604826,5.259115,5.058263,5.0817304,3.9215994,3.6887345,3.3046465,2.0398662,3.7609968,5.3289304,5.4454007,4.3545933,3.4459114,3.9574604,3.7511158,4.915633,5.418989,5.5313606,4.191872,3.6595917,2.9318924,4.1825457,4.545051,4.04025,3.286028,3.369728,4.23012,4.425445,5.408166,6.184313,5.152032,5.2419214,6.2962847,5.739919,5.483251,4.1723733,4.2413735,4.3851733,4.2909784,4.507449,4.302731,4.1975517,4.0324497,4.3151455,4.2159963,4.561862,4.249421,4.018338,3.7555144,3.912717,3.8109283,3.9534736,3.8531504,3.89644,4.3866644,4.295006,5.0734544,4.76388,4.924591,3.883183,3.8269172,3.815639,4.645225,4.666757,3.5759678,3.2887628,3.8823228,3.4526517,4.0291696,3.6684923,3.5056949,3.4344172,3.4873362,3.965304,3.5604844,3.7068217,3.189658,2.9131455,2.8137693,2.5242603,2.617441,2.5253668,2.436769,2.4115403,2.396456,2.423688,2.4709334,2.398195,2.2941341,2.2673337,2.2795486,2.193062,2.2388725,2.1069014,2.07196,2.0464382,1.9896572,1.9995884,1.8299773,1.9370689,1.8243237,1.766361,1.740558,1.5930427,1.6652582,1.4672045,1.5126,1.4148972,1.2625238,1.3520185,1.0602922,1.027023,0.7819427,0.7584448,0.6317718,0.23819551,0.10035279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023876682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
