0.0,0.0,0.0,0.0,0.0,2.8632412,3.8543096,1.6945815,1.2722664,2.1663144,0.7211092,0.56890273,-1.0046582,0.08542039,2.9038086,5.068598,3.8739696,3.402133,2.2713346,1.9376707,5.145079,5.3061075,1.6214012,2.1654797,2.8530583,2.648871,3.3667464,3.9857879,1.3984385,3.3120077,3.2683225,4.6395845,5.8395677,3.5273376,-0.34556144,0.6764672,-1.4357476,-0.012967646,4.7205114,1.3530147,-0.5315424,0.33855695,-2.9054837,0.6523094,-2.6025825,-1.9386886,-5.971874,-5.178419,-12.1580105,-10.012613,-5.789377,1.800185,9.76728,10.629925,15.137634,15.447052,12.078548,12.81827,10.009406,11.3402195,18.609001,22.596811,20.504162,16.879942,20.266909,13.015909,20.58387,16.477203,11.942249,7.995232,9.295797,16.801043,15.727108,13.946493,6.057741,2.9160774,10.09601,6.4711266,6.0422225,7.382308,4.087512,3.1148489,1.4169586,0.05461496,-5.7136173,-10.126173,-11.639936,-8.706146,-5.3852625,-8.83176,-5.967758,-5.777253,-8.007675,-5.0355263,-3.459423,-9.836599,-3.179779,-4.711366,-6.7032003,-4.7649355,0.09704751,-4.0548463,-3.6882262,0.7350851,8.552237,8.842567,6.6516104,5.638775,5.8889923,7.9482594,6.773551,5.825433,5.5012684,7.695436,3.703804,2.8184142,6.7327976,7.2668066,4.7145033,3.3803601,-0.8568536,6.2187147,11.344114,2.8330092,1.4383504,6.4138865,6.1604986,6.8613725,7.17391,9.253106,6.048561,4.278675,5.6455784,-0.510188,2.305121,7.9401474,3.2996697,0.764522,0.07170907,2.062615,-0.2519207,-5.8948374,-1.9705961,1.1123747,-0.67643213,-0.6310026,3.0202198,0.2904386,-8.184163,-9.870543,-8.377689,-4.1900883,-11.31346,-13.461645,-3.0148253,16.841564,28.84144,29.397333,34.822197,23.993656,26.602512,25.850122,19.972588,24.021847,19.305454,14.309807,16.781384,19.568407,16.276428,21.388348,27.869028,20.886198,24.718779,31.604095,27.055504,23.467094,29.227678,29.001225,21.946255,21.222427,21.517792,17.03813,18.55619,25.619667,14.319326,9.561354,17.15223,17.565634,5.882201,3.6843812,13.0983095,9.80236,4.095815,8.033058,4.952427,-1.085271,0.44060206,-3.5437837,1.1367354,-3.7415178,-4.33813,-1.9425366,-7.3907747,-4.116123,-1.4215558,-4.6157503,-2.3876278,0.64029145,-5.761411,-6.973047,1.2781581,1.5863837,5.457651,4.781953,4.382957,7.3973207,7.924425,11.660747,8.267418,9.862711,5.786609,3.9902458,-1.297719,-2.6884642,1.8471221,-1.4955814,-0.26544237,0.4873792,2.4758596,1.2093744,-0.53077435,1.5987225,5.83037,5.2768917,2.2564387,7.267462,6.130969,1.034711,0.034648627,2.374245,5.0923815,7.185686,9.878036,5.284892,5.5476255,3.9311135,2.5470145,4.1478972,0.71216506,2.3266423,5.4409733,5.42976,0.46719527,0.6667414,0.08714515,-5.541504,-12.856119,-15.49219,-18.085789,-20.230423,-19.47327,-17.748344,-12.14716,-7.098568,-5.1839075,-4.454753,-0.9338409,-1.245229,-11.57922,-7.422875,-6.9220023,-11.77612,-10.228547,-11.604324,-6.6809187,-8.85373,-7.774946,-4.7397976,-7.2932105,-5.428481,-3.6914718,-1.7466305,-1.2082899,-7.3759527,-3.6900299,-3.302041,-9.503806,-8.172628,-5.673337,-13.095394,-13.2775135,-9.827183,-13.247465,-15.571711,-11.12778,-12.876976,-14.238561,-8.091446,-8.33143,-12.421464,-4.4318476,-4.3017526,-9.745586,-2.4795246,-2.984654,-3.419992,7.339944,3.7963884,1.6457932,10.211193,1.0636227,2.417158,18.778072,8.342061,10.26596,22.649048,11.37224,10.668097,25.61282,14.742203,13.74415,25.423174,16.823797,14.982479,28.800764,21.011677,15.133072,21.606216,17.473097,16.583015,20.705742,13.9952,12.245272,15.555189,12.253962,7.5500174,8.564185,0.41945326,1.1014212,6.0029774,-3.2672648,-3.497648,-7.087881,-17.71955,-16.530518,-15.316299,-18.993778,-25.278145,-16.353111,-10.315003,-13.635424,-11.484043,-14.975249,-14.063425,-5.629442,-2.5303175,-3.8538969,0.72849756,11.853991,12.407166,9.386297,15.087963,13.353569,13.137728,13.225305,2.680703,-5.6766853,2.8272636,0.90989447,-2.8245313,3.8045337,-2.6104286,3.1463082,10.273924,5.9594965,11.067396,13.04585,9.983718,7.889306,9.33142,10.132868,7.8321037,6.309415,6.6282253,3.4922266,9.955162,8.132619,1.8684196,4.052003,4.818722,10.212999,8.177933,8.242897,9.434316,6.315618,8.613045,6.18876,11.288424,9.372551,6.771532,4.769421,8.572822,7.511681,8.372227,9.131113,3.115487,9.545534,13.663845,5.986091,5.950695,6.1441045,6.0540895,6.1683927,2.1829424,4.9154344,7.49386,14.020638,8.952509,6.897972,5.618449,3.1154754,5.8217463,9.954966,8.680677,7.4287906,10.542462,12.4717455,11.309076,6.512583,7.8477316,10.074118,9.153871,9.528705,11.271285,12.51256,12.881298,6.485995,3.9086943,6.6562414,9.882837,9.556123,5.312257,2.8280358,5.430055,8.069841,7.845149,6.949868,3.8670955,8.126038,9.696789,5.8498945,5.9710674,6.3329687,3.0751343,3.6393185,2.0507898,2.5767221,6.21493,7.511427,1.1413093,-6.3993387,-11.090536,-12.099577,-8.671619,-8.243837,-12.265162,-14.107464,-12.054618,-15.091525,-17.107586,-15.919553,-15.140572,-14.401381,-12.491974,-6.8913717,-8.409468,-7.232195,-7.096343,-6.9397755,-5.9514675,-6.061282,-8.130084,-8.448217,-6.9846416,-5.556277,-5.949809,-5.672729,-5.4752283,-9.570873,-8.58816,-5.5794816,-8.940794,-10.032381,-8.655863,-7.9878473,-6.841196,-8.419089,-14.48327,-18.940504,-17.053032,-14.336834,-14.287502,-16.381672,-21.044357,-17.180128,-13.71884,-16.453972,-13.739993,-10.313498,-4.9843593,-7.118532,-7.487078,-9.363634,-11.380785,-14.3341675,-13.048294,-8.999498,-5.787197,-11.157025,-13.456104,-11.621672,-9.627037,-9.814941,-11.801758,-7.969162,-5.378043,-3.2458515,-11.181898,-8.5063095,-4.6831183,-2.8515067,-3.8667197,-4.5047083,-12.585975,-12.334998,-8.302337,-12.005436,-12.616394,-11.935824,-5.9364824,-13.003711,-18.437706,-19.30685,-15.9487095,-9.622967,-13.041682,-14.534851,-12.896158,-11.888041,-15.307335,-15.887003,-16.271671,-14.770633,-11.097147,-8.092104,-9.133596,-14.700986,-13.911285,-14.037231,-17.347445,-13.090284,-8.94908,-9.292102,-8.686785,-3.9426663,-9.5250225,-15.7137165,-20.14709,-22.807623,-17.218018,-11.90463,-10.350172,-14.787814,-13.130024,-16.486698,-14.618709,-14.337379,-11.642896,-8.345815,-15.025959,-20.298763,-16.031675,-20.766724,-23.668884,-17.830173,-15.469499,-14.677626,-14.08418,-11.782959,-8.063419,-13.590717,-16.698555,-10.384502,-12.416033,-11.746115,-10.295354,-8.720248,-3.8242784,-11.264438,-12.309932,-12.662141,-12.962609,-14.909239,-14.606351,-17.759235,-15.226601,-13.963858,-15.843475,-16.230503,-18.375296,-17.312645,-10.638788,-10.78998,-14.769165,-14.072742,-15.559604,-20.282063,-19.902164,-21.227217,-19.079117,-20.409138,-21.976318,-16.846178,-13.540531,-11.476202,-12.622225,-10.420941,-12.330553,-16.782063,-15.840336,-22.049778,-24.78694,-23.697206,-20.485933,-20.133572,-14.657862,-13.934166,-17.848478,-15.721142,-14.196442,-13.907774,-10.634924,-18.47609,-21.421516,-13.063013,-15.745042,-18.087563,-14.090423,-14.632816,-13.148791,-13.132366,-15.110586,-13.834173,-9.649672,-10.870567,-11.30747,-12.563093,-12.679973,-14.506254,-11.57855,-7.472047,-7.3928833,-8.7734165,-8.379184,-3.0249445,-3.2428017,-9.679285,-13.744047,-11.382696,-8.680389,-5.0763354,-7.419591,-9.388369,-8.707815,-9.9228325,-7.4339294,-5.5572414,-7.491621,-6.0331974,-7.074305,-8.460829,-6.4189653,-10.660585,-12.858349,-12.932528,-13.660698,-14.857044,-12.82234,-14.957655,-19.392967,-8.341961,-1.8692137,-7.8009224,-10.216328,-1.4948156,-3.7687984,-6.276822,-6.324757,-9.804159,-12.19365,-10.498327,-7.604786,-5.219003,-8.99199,-13.503536,-19.372734,-23.105722,-21.904129,-16.789608,-11.162743,-13.465507,-15.915844,-13.858304,-13.132655,-14.934445,-13.697315,-10.748678,-9.668161,-12.088341,-10.030991,-11.580639,-11.486723,-8.924101,-8.3866625,-4.5433598,-2.5900207,0.5332043,-0.98581654,-3.392845,-8.705165,-6.1184683,-10.671339,-14.516029,-8.613655,-10.866137,-14.106179,-13.952635,-8.063115,-5.5847125,-7.737369,-11.640526,-7.7064233,-15.188327,-19.735115,-12.26165,-7.378605,-8.243872,-5.670758,-0.5469315,-1.513587,-6.5139585,-10.8843975,-12.1106205,-13.683413,-10.689967,-6.123358,-5.463665,-9.771721,-12.063575,-11.64962,-12.047303,-11.226903,-8.7309475,-12.51684,-12.501121,-10.835925,-9.482809,-16.781837,-21.8153,-28.194624,-21.306688,-15.677984,-14.612722,-14.549986,-16.308098,-15.680881,-14.993376,-15.314421,-16.642363,-24.256054,-24.066837,-19.671902,-16.412663,-12.904391,-11.754517,-13.618559,-14.337416,-18.484125,-18.528522,-19.017332,-19.48856,-20.461014,-21.967712,-19.266514,-19.954676,-18.208607,-13.930649,-15.367384,-19.342241,-18.432861,-20.066654,-23.355682,-19.661356,-16.131489,-16.16639,-18.265654,-12.803384,-13.487629,-18.845127,-18.860914,-17.71011,-18.245045,-17.4108,-22.906967,-20.95264,-14.954148,-8.849422,-12.948829,-14.945795,-14.415342,-16.053392,-17.715324,-13.584481,-9.237403,-7.6416454,-7.5264845,-5.1809998,-4.1094885,-6.710606,-11.194723,-6.487733,-2.3586705,-4.9912496,-7.3942204,-4.9105215,-2.6195786,-0.011923671,-1.6992104,1.7903535,6.648339,14.133138,16.08299,16.406376,21.534672,22.614977,18.485786,6.290397,-1.64455,-3.9814188,1.3964193,-1.2142452,3.1257637,16.260592,17.809776,9.889976,10.198207,23.630333,34.359676,34.249744,30.53225,27.968521,26.662659,26.275896,23.884708,18.432686,16.359215,23.203575,25.952705,17.241488,3.8577602,3.2758088,10.773266,9.518244,3.1989043,0.041054964,3.98459,2.1942143,-0.12971121,2.3177927,4.310464,4.570987,-2.0983772,-6.0054884,-8.821341,-1.4293087,1.8530171,-3.2609324,-3.5289037,0.11924735,-1.9706199,2.8573656,3.404942,1.7368996,3.1026115,-0.14663458,1.3386972,0.2581929,-0.13365054,1.9069195,-1.1152534,1.854456,3.181602,4.085351,5.968673,1.6818848,2.074672,0.46821126,-3.2547452,-0.21194172,-1.8105189,-2.7151031,1.839664,-0.4742837,-3.7101512,-6.1224046,-6.1999354,-2.2179186,-0.46745527,-0.50698566,-0.7043052,-1.3430283,-0.56151766,-6.464754,-6.5484867,-4.9416375,-4.0973215,-1.8087307,-0.20669746,-1.6552972,-3.4334667,-7.562971,-7.2821712,-6.566255,-6.0848656,-2.2723207,-2.4552054,-4.109846,-2.1790063,-1.3199164,-4.334008,-1.6706915,9.697546,15.228623,18.049877,13.819133,10.421488,1.5786731,2.5663533,4.1454735,0.6371671,-8.672571,-13.038969,-7.9881916,0.14363074,2.8485284,-3.6336412,0.69546366,5.028233,4.140503,5.1515274,9.301639,10.098899,14.717672,17.964283,28.854893,36.454933,36.28208,31.569767,34.34818,38.842133,29.030294,24.739227,24.64569,21.890198,18.98122,14.345511,10.363556,7.7543263,6.5481596,5.4969587,4.8513746,3.6220946,11.524351,10.906036,7.7288246,4.5596046,2.2521539,-2.0074134,-8.051433,-6.417796,-0.16705751,5.8278008,4.236587,1.683679,5.4317217,6.5096116,4.466935,4.481951,-0.14917234,-3.6952977,-5.220055,-5.6603174,-2.4455507,-2.7021785,-6.139249,-7.6474075,-8.755471,-9.8765545,-8.458845,-7.511764,-3.1749744,-2.6987653,-6.9440374,-10.935349,-7.916014,-11.428371,-12.674797,-12.851825,-10.660576,-13.15142,-13.526079,-9.518397,-8.878066,-9.091986,-8.566459,-9.377562,-4.6301837,-6.6873546,-6.2658563,-6.1689453,-6.3697176,-7.2159867,-11.634957,-9.310998,-9.324106,-12.898071,-15.764048,-10.226893,-8.721388,-7.370105,-12.952415,-14.479219,-12.86702,-11.235323,-12.753086,-10.247465,-4.1977043,-1.4583741,-7.7137823,-6.9175453,-6.033693,-3.7696397,-4.269305,-10.470217,-10.207584,-5.218211,-1.2353384,-0.9089579,-4.467622,-0.57982653,2.8204162,0.58331704,-0.96936077,1.5440626,-1.3614529,-3.7341983,-1.3243876,-3.4426332,-8.294797,-7.6494927,4.351252,2.7046018,-0.53026056,0.95187885,6.083771,5.843351,7.769695,5.4294295,5.3799744,4.3374534,7.2700405,14.71111,14.153204,9.36986,9.646508,9.01234,10.476996,13.573338,13.970363,14.564579,14.691008,17.080275,10.769819,-3.2101593,-11.205109,-2.9618118,3.145654,7.9324026,11.244067,9.136181,10.294498,10.117454,10.140909,10.54163,15.48119,10.428411,7.333947,8.879444,11.047871,13.255934,13.458794,12.347113,13.620911,16.487679,17.731968,14.423988,21.310202,18.443058,8.018118,6.1039877,0.17714024,-1.4641259,4.4166784,16.77737,16.345707,14.129728,18.562748,18.476425,17.022411,16.628029,13.816019,15.977126,12.16165,10.373447,12.693643,12.253009,14.259811,12.981134,9.666001,13.145794,20.329922,20.606924,17.931507,14.136221,12.936466,5.3847675,7.634327,13.091443,13.198513,13.152665,11.404713,10.635813,10.724091,10.839047,9.599733,9.586792,8.377165,8.486909,5.913539,5.1856985,11.450157,9.861337,0.36825204,0.9900546,6.5749936,2.163335,0.96697795,7.6271696,5.6545653,3.1595194,4.7351265,6.0992618,4.261747,8.223419,10.188078,9.818821,9.922144,12.528262,11.649883,10.22244,10.066837,12.429042,14.294598,12.650572,9.500551,12.786664,7.4670095,11.469547,13.219484,11.825271,14.189306,5.1105385,5.5048256,9.561003,3.8225796,2.2153306,-4.651931,-1.2418156,3.8474252,5.746125,14.548354,15.778608,17.16592,14.967341,11.533836,17.976105,15.138381,12.184038,10.146074,9.283857,3.0909245,1.2373948,2.3828654,1.264283,-6.0281267,-3.0309906,-1.4466124,-4.7036953,-1.7675364,-6.4594107,-8.797615,-2.5341876,3.9216425,2.540612,2.253314,-0.050463736,-1.5241687,-2.014529,-5.309641,-6.7584496,-11.688908,-11.73222,-11.413677,-6.2836027,-7.5117464,-10.390849,-10.337839,-8.921568,-9.964756,-13.388977,-15.59313,-9.002745,-7.5702047,4.5366945,8.662034,5.1511283,3.8036761,14.044879,13.501775,13.222712,14.364002,15.529627,14.4989395,11.281431,13.0108,16.770779,22.23465,24.519272,25.074411,19.068272,16.108118,17.488274,20.83041,17.7071,18.711533,18.327484,17.469368,12.183203,11.08886,9.458425,10.322775,13.387481,16.354889,22.039272,20.175838,15.32552,20.420525,18.855366,19.070478,26.33897,23.77139,22.323492,19.047565,13.101213,10.360882,8.443027,4.451821,2.8496416