,5.4101877,14.710834,14.130928,9.865334,15.341765,14.732078,6.5467834,-5.3478537,-12.481879,-6.7971926,-0.25128207,-7.7462044,-12.318029,-15.174922,-11.087682,-13.970716,-15.068026,-20.435127,-27.838566,-26.458458,-26.250278,-26.432411,-21.55532,-19.059736,-12.90667,-2.9225132,1.0778269,-1.9054203,-7.138468,-5.6168575,-7.535493,-8.764037,-5.180227,0.28173164,-3.1320536,-11.34894,-16.515175,-12.914015,-13.380218,-20.365612,-27.2449,-23.784262,-22.062462,-19.58087,-16.019918,-11.196215,-2.957396,-4.573307,-0.5545844,-0.018416882,-3.055859,-5.0783625,-8.100989,-7.9942102,-12.944729,-12.674326,-7.512726,-6.847125,-3.3007374,-0.008097902,1.8020016,-8.251252,-18.30668,-17.942223,-14.488537,-13.812801,-13.2901535,-5.157072,-6.054846,-2.136777,3.9203718,6.6478887,6.2168336,9.141163,11.615902,15.941801,18.475334,18.284798,16.309174,15.702281,6.758766,-3.8745701,-9.796776,-11.399151,-8.219057,-0.81200075,12.88389,20.368362,20.488174,23.878061,27.14746,26.487988,26.300236,25.693138,24.086105,18.989933,15.54505,14.189399,11.016291,5.860473,10.134492,12.152012,15.078273,20.21009,17.02877,12.129944,7.8465075,4.0280876,0.43642586,10.129134,18.613487,15.316784,9.19482,3.4961066,4.3315606,5.504966,5.331938,3.7766027,3.660061,3.1151712,10.501363,10.944887,8.187588,8.277569,6.880487,-0.31104118,-0.9760445,4.5011687,10.537483,9.029226,7.8278017,-0.60044956,-0.25196326,7.2073445,7.977594,2.7120183,3.5762563,-2.0414624,-2.3253949,-4.4670496,-3.5336564,-1.4963825,-7.2276,2.182357,-0.4355415,-10.13368,-9.779994,-7.256642,-11.7295685,-11.137907,-4.462528,-6.2867785,-12.140671,-9.369299,-11.24527,-13.104709,-10.410114,-10.693516,-7.6749988,-0.0768093,8.2108755,11.657243,17.286123,16.439596,13.305669,15.978509,13.852253,11.6886215,10.844805,3.1213646,0.36663085,-5.1617126,-5.153452,-9.046152,-7.977276,-6.1757708,-6.688583,-2.4365833,-1.5277452,-2.508636,1.6191151,2.0530272,0.37840515,1.7810588,4.17593,11.131143,11.690218,10.194071,8.568546,9.593706,12.537334,17.952103,19.646,14.363262,11.331221,17.269249,25.112392,21.865786,17.982468,17.249775,16.520845,15.30216,14.3000555,18.052963,19.136917,13.419069,2.790022,-1.9707434,-2.343955,0.7872038,6.2701526,7.046851,9.165178,8.9570675,6.639762,2.733257,6.797921,9.475382,6.051117,1.3605614,-2.4290519,-5.784305,-6.3739934,-8.830845,-4.746851,-3.8455443,-5.4418144,-4.8943925,-3.1558506,-0.9038899,-1.0815023,-6.007254,-6.16178,-2.2490044,-2.3874452,-2.8770423,-6.1882668,-14.1544895,-10.056221,-8.920481,-10.349731,-11.088255,-9.454048,-6.919957,-8.404128,-3.5826688,-0.9078514,-2.4786975,-4.156972,-5.3999777,-3.1458268,-5.2538404,-7.8144765,-8.233191,-7.8523397,-8.736284,-14.7425,-13.951497,-10.943834,-9.504149,-12.712328,-8.545105,-5.7201185,-9.505644,-6.709624,-8.720829,-9.091803,-9.601376,-7.6243043,-7.6100607,-7.152053,-7.482629,-6.4088,-8.346566,-7.9293013,-8.427183,-13.065292,-9.504808,-6.3744144,-7.141214,-4.465715,-5.001094,-3.5578074,-5.515644,-12.71874,-11.406135,-6.99378,-7.038996,-6.5222044,-3.4224424,-3.442102,-6.3275046,-3.5807064,-3.3611052,-4.8934875,-2.3547912,-2.4565055,-5.625648,-4.4865875,-5.246891,-4.5483913,-6.7980003,-8.220504,-8.965779,-10.846436,-12.340654,-13.69522,-10.95673,-12.928427,-13.426925,-10.773733,-9.007376,-10.290392,-11.668882,-9.086821,-6.535759,-9.665638,-9.488052,-1.0227505,-4.0077286,-6.7117634,-0.35693967,-3.8299522,-5.004339,-10.40034,-14.4898205,-9.3096285,-5.787925,-5.921385,-6.9072785,-11.386013,-5.369379,0.7383705,-3.0283873,-5.868326,-0.27730697,2.4541411,2.0863266,-1.6964357,-3.907985,-6.6146393,-5.1176605,-2.2762413,-3.9007945,-8.690095,-3.9687603,-1.1121805,-9.229107,-11.982447,-6.764797,-7.238495,-5.6581907,-0.4347145,-0.9104005,-0.61695313,-0.77066886,-4.183779,-5.6646843,0.31202734,0.31659174,-4.8611608,-4.360498,-0.8315947,-4.8536887,-5.021498,-5.588373,-5.2714224,-5.678661,-9.87839,-8.719488,-1.2944758,-2.319666,-4.3660393,-1.8578751,1.943263,11.176015,9.696377,10.979736,8.385334,-0.21039036,0.38592643,1.5706841,-0.36385602,-5.9294834,5.51717,11.599979,11.170826,14.548002,12.763527,16.827305,23.321468,20.616564,16.610828,19.405575,19.455696,14.545132,13.872343,14.388687,13.961317,9.236064,4.7510595,-0.5476021,-0.90849966,0.99363685,-4.4867935,-6.111312,-1.6115756,0.72305113,6.9833746,16.128183,13.3384075,14.340187,20.039005,20.075619,17.231047,17.338375,18.14289,15.487585,14.389598,13.607094,10.107431,6.4094253,4.334018,6.2223034,7.4632215,2.4555736,2.0268323,7.134062,7.162801,4.855665,2.7827144,7.406142,5.673876,1.3073748,1.3963192,1.3570771,0.41142368,1.904857,3.788867,0.5185033,-7.4650965,-8.340628,-10.533144,-15.58676,-14.699362,-10.765398,-9.726204,-7.71482,-11.50149,-14.534918,-14.730161,-15.417894,-12.742668,-8.08691,-3.8529177,-6.0688286,-5.846094,-4.242298,-4.3773417,-3.8473148,0.12870124,4.3422155,0.20220137,1.4084036,9.545332,11.90811,18.199228,16.131325,4.8538895,-4.888186,-6.229144,-7.564722,-8.765344,-6.896559,-8.304792,-6.347665,-3.126955,-9.102659,-6.9186506,-5.9537926,-8.993338,-2.4538422,-0.90888226,-2.1230147,7.476808,12.994759,17.87083,29.456736,32.985626,31.982498,32.114864,32.3129,26.444672,16.759308,12.863923,7.99006,3.3443112,-4.925605,-6.0405846,-3.8013458,-3.389306,1.555384,0.47498494,-4.2896495,-1.3325152,0.34186035,-0.2703243,1.1124533,4.58833,7.777166,13.17819,17.450039,19.005785,22.759787,21.002026,20.229225,22.387218,18.071953,17.094917,16.38126,12.054533,10.81408,8.69516,5.525661,4.2795644,3.4519546,2.753238,1.7080833,0.4576844,2.6870732,-0.4215057,2.5998864,2.503037,1.6009538,-0.7241421,-1.3743482,-2.0433984,-3.9746046,-5.530235,-5.028942,-4.0481167,-3.7913604,1.3578098,0.9683252,-6.453786,-8.925144,-8.459598,-9.843254,-8.203592,-6.5519905,-7.6217675,-5.0451126,-9.39826,-7.7320147,-9.235118,-11.829268,-7.8415475,-8.329927,-8.98859,-8.623884,-9.7656975,-8.225623,-8.376389,-13.991514,-12.034161,-9.977367,-11.866737,-12.106552,-10.751049,-3.124706,0.59496576,-2.1180868,-8.371304,-7.2041545,-8.285636,-8.348234,-8.622255,-8.09403,-1.2929211,2.6132703,1.0291727,-5.239748,-6.135356,-4.801631,1.8597927,7.141056,11.432741,9.546546,9.100222,12.14722,15.391127,12.511318,11.1904545,12.714027,11.358524,3.2261949,7.0386496,13.079411,16.89566,17.583046,19.329285,24.46875,24.950565,13.093753,-1.2751069,-7.1178055,-2.1966672,3.0880442,2.295661,10.859251,10.276251,4.012021,10.397554,11.501911,14.48704,16.251228,13.648483,15.290764,24.249838,23.491423,19.7224,22.964176,22.41634,16.907223,20.586304,20.354671,16.878803,19.47787,17.909683,8.726841,6.9013624,7.934532,9.508629,9.597309,11.267637,12.0197735,12.844084,12.282541,10.467501,9.552862,12.304556,11.194145,0.5875826,-10.288589,-14.44905,-11.435537,-9.989124,-6.2257957,-0.8641559,0.8148794,5.8285418,1.8433805,-3.039198,0.7181887,4.1751347,10.272623,16.823557,19.9628,24.84914,23.553276,22.437115,17.667387,10.059357,5.000241,4.866629,8.153716,7.085025,-0.15367967,2.2676702,6.8945217,11.970585,10.605732,9.4479265,9.713161,14.893715,14.336277,12.4922285,13.296026,6.8757467,6.1270237,9.884308,9.395473,7.5527587,7.456617,9.673262,9.030617,10.0377445,9.291459,9.459635,6.3444605,9.010002,9.843721,9.8681755,11.881105,9.616912,6.4289293,7.566146,9.226911,5.9052353,2.2651272,3.8867424,12.132838,13.292978,13.187283,10.226162,6.4278574,7.5621743,10.351688,15.465056,14.572046,14.319073,18.33561,16.267841,14.50892,10.437506,9.6517515,13.030009,10.881578,3.459358,3.18297,2.834178,1.616385,-2.6160812,-2.9774218,-2.00438,-3.4521132,-2.3441215,-0.58650213,-2.192032,-0.5170306,3.3986235,4.37661,6.494934,6.5933332,0.8564065,2.6491597,0.9857087,-1.0929067,-2.5195506,-5.133226,-2.5312376,-1.8166344,-5.4593816,1.9170811,1.6953099,-5.4698234,-5.476845,-3.4444184,-3.6017299,-2.3878293,0.32069775,6.1564302,12.119418,7.753314,6.9304504,12.041275,11.466479,14.31362,12.817935,11.644453,12.398783,9.320744,15.363198,15.634636,17.844452,20.77973,20.536768,19.217953,15.699192,13.164068,11.529095,11.276025,13.409263,12.301238,4.986801,0.6981833,-1.5953641,3.059722,19.871006,18.120123,9.197563,1.806785,-0.023833275,4.5540934,6.6438313,2.1727548,2.8406847,14.197422,15.276382,12.926151,11.416282,15.98518,14.792184,5.344489,-2.9608502,-9.949663,-12.445633,-3.6798706,-1.8160585,-2.83114,-6.062602,-2.6818166,-3.967955,-6.0902123,-6.1247387,-8.995337,-6.311948,-6.016444,-7.567257,-10.230265,-12.373478,-17.53949,-21.676086,-20.647705,-23.819813,-29.564898,-27.091042,-25.217623,-22.55418,-17.596783,-7.089615,-2.518831,-10.654701,-8.100948,-10.468149,-15.206549,-13.716795,-11.908723,-2.7845716,-1.623709,-4.852499,-8.793026,-15.557852,-11.73728,-15.92177,-20.302223,-17.956799,-12.155867,-4.518833,-11.061649,-16.797588,-17.561096,-16.12689,-10.101233,-1.4417088,-1.7000818,-3.56417,-1.6116642,-5.955016,-11.84836,-13.277177,-15.268887,-17.953629,-16.937548,-10.8908825,-11.347209,-13.495182,-13.512181,-14.961296,-17.912424,-13.8654785,-11.669674,-11.843788,-11.710812,-6.5903673,-5.008403,-1.692986,5.927696,9.421548,2.8845332,6.4056463,10.585213,8.502909,13.779245,12.896329,12.100605,4.763367,4.7456026,0.89082605,-2.5692673,-5.549679,0.10378486,8.316492,16.494297,19.108067,19.117355,20.802528,22.721558,21.380718,17.266273,14.602779,13.445648,15.176295,19.1061,16.84491,16.455803,16.712978,14.50595,18.013386,23.56931,22.640461,13.803773,3.6437013,2.4605403,4.634046,11.195354,14.653454,14.0333805,7.309849,2.3605843,4.771093,4.9284706,3.109572,-1.4167459,-2.7146518,1.7387207,4.006767,7.790783,8.164844,4.732441,2.3696215,4.4074354,4.163162,11.492339,13.857744,10.888949,5.6232696,1.5795479,4.2585335,0.6046213,-4.532132,1.8893062,5.0490074,0.48806274,-3.9001017,-5.7493486,-4.610692,-4.7045054,-6.139204,-9.294585,-13.871977,-11.062822,-13.629273,-10.839104,-8.716773,-6.373661,-7.1693196,-8.631856,-10.201756,-11.628967,-7.8275185,-7.722972,-14.30754,-15.449422,-7.046871,-4.7237897,-1.4738702,0.21834272,-1.558422,-2.798627,1.1021163,-2.3288717,2.796344,4.4619226,2.471624,-4.9440384,-5.083053,-5.1621623,-4.4668484,-0.9646349,-2.7198615,-6.903913,-6.191909,-6.631366,-5.565098,-2.0978372,-5.751116,-7.787744,2.7066827,6.067052,12.905275,10.71657,4.457652,4.46226,12.486685,17.721407,15.15164,14.308031,15.307832,16.183405,14.7436495,16.423725,14.90293,11.751893,6.441189,7.220871,9.241158,2.3916912,2.7720118,1.0275569,-1.3854579,-1.0699425,-3.60616,-2.928998,-1.0176929,1.3802974,-3.716082,-1.3782637,-3.2847927,-4.918446,-2.6175313,-5.926628,-8.216261,-5.400112,-5.5561433,-4.1501093,-9.898789,-4.2407227,-2.6637962,-4.0311446,1.7271868,0.30761394,-1.9505807,-6.4886465,-5.3303375,-1.4402019,-4.117457,-2.8868961,-2.603684,-3.5741978,-5.7183437,-6.016344,-4.7746906,-3.542114,-4.603218,-3.3900802,-6.9145794,-8.190515,-5.6334877,-7.6423206,-1.139171,0.92685854,-2.4141028,-9.237819,-12.491638,-12.115377,-7.8576927,-6.7057714,-9.878189,-10.131315,-9.158876,-8.575083,-9.423696,-8.4853945,-6.505908,-10.2115,-13.614056,-11.710727,-9.453894,-8.508659,-9.378973,-6.3230877,-8.163947,-7.413042,-5.530787,-5.2796316,-6.3008604,-9.723713,-12.856771,-6.1416,-6.069493,-3.2071311,-4.4886246,-9.636382,-6.3447304,-9.065376,-10.943773,-2.9037724,-2.6059558,-3.1851857,-5.550125,-4.1555624,0.8065985,-0.9010719,2.0424085,-1.3618964,-3.4608896,-4.023304,-4.7789884,-2.8808434,-2.8267035,-4.9354877,-1.9695218,-5.661528,-6.522104,-3.6274388,-1.5149443,-3.3103285,4.5714474,2.6131914,-5.0270414,-4.4258947,-2.4805532,1.7289728,-2.4430609,-0.68884856,-1.3833389,-2.6763253,0.25043464,-1.2083207,-0.51504195,1.0732158,1.8045509,3.9959617,5.2068257,5.6767683,1.9074104,-3.3063207,-2.017827,-5.3541894,-4.309456,-8.258792,-12.721306,-17.330858,-12.600483,-5.853697,-1.1850673,-0.14702833,-4.407859,-3.520932,-6.732091,-5.505969,-6.450754,-10.397332,-8.190998,-5.276474,-6.0773754,-6.381523,-5.167147,-2.8620663,-3.1502156,-7.3120832,-13.2210865,-14.497777,-15.874083,-16.59452,-11.244478,-7.462781,-8.929921,-11.344222,-14.240445,-12.520115,-10.476463,-10.391531,-10.682521,-6.2287126,-2.250006,-1.9245969,-5.940819,-2.2560263,-2.1150033,-4.026313,-4.1438484,-1.3912703,-7.5396976,-5.3218937,-7.1296334,-4.002558,-5.0861983,-10.290711,-9.465081,-1.0718098,-4.2854376,-2.2830625,-2.4116435,-5.97225,-2.4045887,-6.444994,-3.1834562,-4.889192,-4.730601,-0.28578424,-2.9003034,-0.7680086,-3.934513,-5.487051,-8.033395,-7.914779,-2.8386996,2.2479935,2.384872,-4.458945,-6.1679907,-2.0849814,-5.321946,2.2360125,3.357655,3.8255312,-1.4784284,-7.894913,-6.873436,-6.3148856,-0.86042297,-2.91221,-4.5761685,-1.3909206,-4.9342833,-11.654212,-10.109876,-13.155809,-18.654501,-18.185616,-19.432148,-24.319172,-21.920013,-14.377263,-14.091232,-21.073467,-22.05429,-19.532854,-21.197636,-17.052683,-11.683081,-12.740669,-13.049433,-12.311788,-17.47084,-17.123219,-28.563019,-29.132956,-26.616497,-27.28009,-33.93172,-35.24009,-31.957756,-30.675266,-26.480991,-26.872366,-21.99096,-14.174412,-4.606424,3.317218,1.6469871,-1.7917726,-3.2123506,-9.5207615,-21.583317,-25.488098,-23.571161,-20.890987,-18.6618,-19.96614,-16.960188,-20.835552,-20.96456,-20.69831,-19.853098,-23.010149,-23.290966,-17.74852,-13.681694,-13.815313,-25.875431,-26.402615,-21.878265,-20.472672,-20.381943,-18.059422,-18.756035,-16.719055,-18.050867,-18.717587,-19.838123,-16.570248,-13.475364,-16.370949,-19.874977,-20.748528,-17.365948,-16.536213,-22.200134,-21.14043