,-23.15991,-28.429228,-23.067352,-20.604729,-30.338123,-31.545614,-21.094877,-6.9764357,-1.189868,-4.152191,-2.7170959,-1.6584096,-3.6616054,1.1014016,-7.068457,-18.609192,-22.060959,-21.251064,-17.4366,-16.932709,-21.190233,-23.846153,-27.509933,-26.44046,-26.924915,-24.552074,-17.67598,-18.167246,-19.398613,-19.254065,-21.344025,-24.27931,-20.608013,-23.357618,-21.329248,-18.848232,-14.451496,-7.7896357,-3.8541257,-5.772152,-10.954345,-13.885822,-19.676048,-23.042282,-24.486277,-28.20103,-27.227535,-26.062641,-25.779196,-28.284199,-18.334112,-14.933561,-19.241543,-23.271542,-25.47822,-23.802202,-21.829779,-16.143473,-16.60695,-17.536295,-24.101131,-30.203058,-28.478016,-25.197235,-22.669922,-16.11702,-12.214281,-10.498379,-3.7067885,-8.630159,-8.965742,1.1537483,4.3812313,-0.4314843,-1.5349344,5.4689894,3.1355805,-2.1461587,-5.012271,-4.9615774,-5.763335,-8.471553,-6.512248,-0.47807503,-0.815454,-3.61735,-3.2465215,-5.912009,-4.943869,-9.371041,-7.0719724,-7.109148,-0.8773805,2.9894924,-1.5476013,-8.084978,-8.468787,-10.662655,-9.715016,-1.596803,-6.6703687,-14.059634,-13.266899,-5.1413608,-2.1185477,-0.7916558,2.0717998,3.5054517,6.5307317,1.6810321,-7.765319,-12.028587,-11.245971,-3.9676027,9.791379,12.436657,12.127203,11.032507,11.622814,11.126878,9.77798,8.714996,8.081703,13.002075,21.057957,19.470673,11.627363,16.286781,17.564812,16.137276,10.707214,13.405037,13.765698,13.939621,9.107942,4.861659,7.0245514,0.91108084,2.5517063,8.5563345,9.923041,9.075208,6.5803246,3.2375808,2.861858,-6.7719364,-4.236641,-2.9377928,-5.6557684,1.8716547,6.8416576,-0.12795639,-10.298407,-15.642698,-11.857335,1.004421,10.040358,6.8619747,8.575459,8.605917,-3.4096541,-14.731673,-14.338009,-5.4337206,1.6783586,9.548969,3.2899857,-0.9151921,-1.4933679,0.1550088,1.0707695,4.529189,-0.1668148,-9.359054,-12.042749,-4.006117,3.5057857,1.8768802,1.7577658,6.633302,6.879949,13.071821,18.589668,15.756697,12.922367,12.1569605,14.080763,19.430382,24.915262,17.522202,7.45222,5.447772,3.8299003,4.2649107,12.393641,7.6434593,-2.1159558,-10.566581,-13.256441,-13.06374,-6.917634,-4.2120843,-2.995059,-1.8236328,-7.3334727,-4.2307405,0.0058693886,-1.6103255,0.22044683,-7.9278326,-8.838324,-6.3031726,1.4882431,9.962395,12.391011,10.244327,12.118204,10.181724,1.9777238,1.4453375,13.083815,18.358536,15.973435,15.896376,10.949361,7.690134,11.099622,10.475224,6.8765526,2.859406,8.295782,15.544205,19.215895,15.582018,6.6555405,8.598335,6.8923373,1.9495734,-0.55593807,9.390083,15.944159,18.460632,20.258327,23.77684,17.911446,15.393455,14.190661,15.495885,9.950153,-0.6112102,-2.5058706,-5.5865383,-0.20930505,9.464619,11.456089,5.828768,5.567361,11.847408,6.826444,3.6064012,3.862649,9.147906,8.904891,10.348092,9.001513,7.2488194,4.83436,6.541416,5.0726995,5.0066676,7.0769005,2.7341375,2.87415,-0.6875349,-3.7140388,2.8934202,-0.42048454,3.2279582,1.7611221,6.387122,9.329475,6.491041,1.6599321,-0.47491717,-2.7275736,-2.4163167,3.996075,1.7856594,-0.08197892,1.2415179,-0.26163316,0.46978223,6.675001,9.866617,6.1784453,-0.48895472,-3.2845397,-4.2013564,-8.060283,-4.928562,0.1809803,0.19653648,-0.2023642,5.172353,1.5835818,-10.390705,-7.0007305,-5.7508345,-6.4533315,-9.088188,-6.105101,-1.4194542,8.121218,18.052773,18.951841,18.728642,16.09945,20.676146,22.869884,20.371605,22.841629,14.253787,11.001841,10.246329,11.534107,12.983265,9.693606,6.4867144,7.1777463,4.797226,6.581573,7.8541365,10.957306,10.5636015,12.589733,11.055218,12.567582,13.4699745,2.852858,-2.9804492,2.8681858,10.723195,6.6611776,11.89847,12.192114,8.415492,-4.9830103,-17.144676,-17.3238,-7.6458035,7.9276137,11.709003,5.214735,-5.0068116,-13.01213,-19.401497,-19.106884,-6.0006433,4.787709,8.894449,10.791237,6.6295233,10.530252,16.679401,16.06768,13.517852,11.529121,6.6564083,2.542934,-0.7080177,4.1564717,7.0368357,5.279907,7.593498,15.016805,22.924683,15.065406,13.526981,21.607483,21.772038,17.832169,12.281933,13.379585,15.325558,14.061455,10.644946,1.3485076,0.45810843,1.7389488,-0.17422879,4.5995183,8.542389,7.672985,5.284846,-3.3009176,-16.553034,-21.337385,-17.332672,-4.72076,-2.9381237,-7.0204296,-6.9012156,-6.6362696,-0.39812812,-7.384946,-16.976908,-8.8865,3.5406837,8.112698,14.967274,19.985815,25.44144,19.947102,15.888383,15.626511,15.399493,12.423717,16.029827,9.557937,7.218424,8.035401,4.8339114,7.838834,8.989189,10.989508,12.112581,10.341281,11.385373,14.201687,21.714586,23.620396,20.919943,17.237537,17.308565,12.423719,7.23526,8.329457,17.873678,21.511293,21.040112,23.312687,23.339008,19.742443,9.159102,6.233285,9.6756735,12.310964,10.320072,9.476583,7.7698865,2.2661676,-11.873116,-18.625156,-12.181252,-5.3813415,-1.4603014,-2.8483717,1.416017,-1.0845445,1.4575912,0.20407149,2.0127714,2.3021722,2.32132,5.3564425,4.5352283,1.26018,2.66483,-3.8449903,-6.421342,-5.1883326,-6.06351,-6.0386114,0.28205323,-2.5287364,-2.4201288,1.5513618,-2.3921452,-6.7711277,-2.9590979,-0.54527783,0.20608425,4.7484426,2.8090012,1.8762846,0.74734163,3.2611504,3.7958157,4.4632635,3.885144,0.8884145,0.06206745,1.3134184,6.2512827,3.9453359,7.8206134,10.610308,4.1863127,-7.632636,-8.945231,-7.9268837,-10.392458,-9.243569,-10.0995865,-8.039883,-8.805569,-9.820131,-13.739191,-15.677128,-13.53113,-12.055101,-8.531448,-9.9680195,-7.2708054,-1.9959626,-0.46910578,-12.582961,-14.953547,-14.749213,-14.725174,-14.49226,-15.510293,-16.007675,-20.683767,-13.290587,-5.137208,-1.9902651,1.345469,-3.0399268,-4.010361,-4.1507025,-7.3382316,-9.708777,-13.320741,-12.281654,-11.279333,-12.450501,-4.6548285,-2.8359108,-14.899515,-21.789532,-24.860704,-21.465137,-9.842958,-3.422555,-2.4820647,-5.8026075,-4.508788,-4.354892,-12.672114,-18.855556,-20.196156,-22.775951,-18.175688,-13.442564,-6.441918,-7.325129,-8.706946,-10.426428,-15.103395,-15.417682,-12.667816,-6.9886265,-10.400454,-11.307077,-13.743935,-13.098388,-13.787115,-14.540947,-18.370409,-17.558048,-15.964081,-18.326225,-14.55582,-8.28436,-11.520779,-12.212673,-8.2283945,-1.0698344,-6.5881214,-5.1773705,-5.337245,-7.5176916,-10.1279955,-19.589346,-20.258615,-5.8957453,2.000495,5.4882975,2.3727214,1.2647555,6.013897,-2.7080908,-5.066886,-1.3869445,-3.2121458,-4.6949086,-7.158389,-2.91836,-5.3302736,-9.244148,-8.0442915,-2.2249315,-1.5937909,-3.2447057,1.9614744,5.820141,2.2767396,0.63781774,0.45202962,-3.7413917,0.47801352,1.0513855,1.0196497,-1.2675084,-1.2230663,-5.667315,-2.3365824,-5.3738995,-7.429095,-5.0340667,1.8042572,2.4100678,0.6282144,6.006196,10.908253,7.6891756,4.3651114,4.597311,-1.006378,-5.1205587,5.277467,6.4922333,4.137803,2.5933251,-0.8857877,-3.2850366,-5.24074,-0.57484215,-2.858223,-6.5391912,-8.202902,-3.1918445,0.26109362,-2.8524516,-0.6068499,1.4654304,4.2769537,0.96037155,-4.684067,-0.45863247,-4.206915,-4.2170444,-3.2543871,-2.7397513,-2.708405,-2.5977836,-0.8536197,1.2100239,-3.069689,-5.6123405,-6.6516237,-6.2511115,-3.609208,-0.7910855,-4.193038,-7.398037,-4.1362877,-0.76978064,1.62338,2.3850434,8.893059,10.817736,8.936455,6.90116,2.5362363,-2.475975,-2.5535772,-0.29647756,3.3885865,3.4068837,-0.51779145,0.93661827,-3.2109466,-1.7422236,2.480454,5.3327746,9.020378,10.691862,10.548535,9.596611,9.620802,2.8685102,1.7840796,4.543998,3.3733168,6.2742157,1.8784995,-5.447415,-4.339424,-5.9734173,-8.037284,-12.67449,-8.943903,-4.6937246,-5.5390816,-8.9799,-9.1925335,-10.002644,-4.849064,-1.2408215,0.04558456,-4.0011415,-8.467708,-5.948496,-7.6227446,-2.4066443,1.5663137,2.8254218,-0.3768412,5.520941,4.711029,-1.1879596,-4.9168463,-6.2227855,-5.477897,-4.534471,1.188722,1.5253162,10.997808,11.881519,2.163662,5.142629,9.606222,2.480052,-2.1073284,-4.239391,-8.2497635,-9.703003,-6.0325656,-2.507804,-7.44267,-7.960818,-7.5187197,-5.184842,-1.6599807,-4.88021,-10.398731,-10.343046,-6.659858,-7.771243,-11.122994,-8.020689,-8.038564,-9.003159,-7.2962527,-5.852304,-1.0560423,2.3156157,-3.7463827,-7.3851852,-11.29766,-6.202921,1.0510437,-0.17341703,-4.232422,-7.8809285,0.1387375,4.8902216,6.8591523,1.0677692,-4.4803667,-0.7646705,1.1332045,-2.7168665,-3.3416305,0.34874418,2.2255116,-1.1755018,-0.35630322,-1.0378871,-3.815959,-11.405319,-12.927242,-6.53791,2.1058784,-4.5097623,-6.7042723,-9.667018,-4.1871557,-0.44019377,-5.4628897,-6.575449,-7.4786415,-6.9068623,-5.139199,-8.532621,-11.64594,-8.38756,-2.5756104,1.9751422,-7.9325447,-20.591295,-18.305649,-10.613516,-8.890686,-16.314232,-23.540127,-18.22538,-3.3878717,-1.4861228,-6.16594,-5.758919,-8.46519,-10.964308,-15.199546,-9.926469,-5.987859,-6.742587,-9.565046,-6.2145853,-3.9678586,-3.1382294,1.7658746,4.592943,5.2395935,1.7436695,4.996681,1.3984673,0.81980705,0.95146537,8.062308,7.087623,13.891212,22.316608,19.017244,9.508925,0.66783404,6.881116,14.448925,14.000965,2.8099475,2.1638916,0.95637006,4.4306746,0.1756692,-3.510062,5.788281,11.83565,6.3495564,3.4637306,9.888271,13.635854,11.879763,6.979175,3.4364944,4.0538025,0.33115214,5.464944,2.8031936,7.4515333,9.665344,10.183588,13.449934,11.528547,5.4193745,-1.3931463,-1.8042684,6.7266474,11.115795,12.051389,17.922182,20.898815,16.795311,8.58777,7.6192946,5.403082,-8.735426,-10.633009,-2.3531842,4.0867515,9.552574,22.107494,22.266861,15.469086,15.530977,10.261988,9.955981,7.3414683,11.181224,17.75954,17.995464,18.989838,23.679346,22.01513,18.124775,20.403162,20.84107,19.049028,19.51783,23.913744,19.313702,14.072833,13.656005,14.5190735,12.071287,9.832947,12.130537,14.168833,13.18405,14.215188,14.432212,11.03166,9.355492,12.765604,12.041399,15.159936,22.255466,22.248863,19.072084,16.009335,17.001514,15.116055,13.051751,13.6256275,14.848566,17.388073,17.886135,4.6547585,3.2405963,3.656199,1.0697975,-5.098167,-5.332821,2.7790804,1.4777929,3.216126,-4.3195066,-14.218033,-14.534973,-11.068275,-3.03008,-0.17387933,-8.092491,-8.008436,4.2856255,6.9178643,2.7807627,2.6458285,3.5564663,7.524973,-1.0887771,-12.363192,-6.5009046,2.5756507,1.9756758,12.709793,17.32816,15.532273,6.4234986,6.4478436,-2.2133026,-0.23912048,6.7295356,6.7476177,1.4022796,-2.260179,-1.9382837,11.170876,18.884903,17.442032,8.519558,4.8540916,5.3929505,10.5060625,9.194519,-1.0571398,-12.013896,-8.393148,0.047267556,-1.0072165,-0.44229937,3.5518744,0.7464829,3.6200652,1.0695248,-2.1861277,5.188683,7.2548275,3.8708596,7.815774,11.7800665,12.735984,11.0554905,16.600025,18.777925,13.009287,17.70743,18.282072,16.141184,13.63908,13.261692,12.877317,13.547999,12.60084,11.923254,14.919981,10.696976,4.7932663,2.3218606,2.9374266,6.4216533,9.592775,15.477452,20.439804,23.048092,25.649971,19.133724,20.480175,20.3176,20.892414,23.767698,18.25752,11.279059,10.3373165,6.536971,3.2982287,5.3988886,5.8481684,3.5430417,0.41643012,-2.4602814,5.2445836,17.004688,12.440483,3.2909403,-2.3589556,-4.3043017,-0.40502816,0.011984706,-1.0990757,1.422001,1.8958609,8.54942,8.993698,-0.7921976,-7.999007,3.1372788,11.911669,5.0274944,-0.33641252,6.737131,0.5375339,-0.39780992,-1.4816836,-0.7693908,-6.5262895,-12.855374,-16.890152,-14.145196,-6.6497025,-2.7241807,3.8479462,1.9134196,-1.9410464,-0.12827444,4.1086574,5.513997,1.329704,0.3736378,-4.671151,-1.4126503,6.6523924,11.105822,10.501711,4.0719585,-5.6628957,-13.76095,-11.301971,0.21051541,10.337955,8.880026,1.5239512,-2.0403538,-1.5448661,-2.3107803,-6.1740804,-9.590385,-17.828083,-17.398071,-10.481151,1.9994222,13.34416,17.20725,21.279873,21.478909,21.655485,18.69844,17.279377,16.305172,16.032585,16.609808,16.81647,17.071297,15.489573,12.642069,17.550634,13.042903,11.271399,16.08114,14.29665,10.515408,9.191544,10.357225,12.82263,13.93033,12.890001,11.750103,16.163431,17.52726,15.670192,9.374616,3.8286724,-14.977095,-19.805565,-7.673682,-5.7193766,-8.678429,-12.469098,-14.124785,-12.613857,-6.613524,-2.5001996,-5.2231693,-1.4185444,9.506149,6.2027082,5.900384,16.941767,14.321075,13.534868,12.661863,3.4574518,1.7164202,4.5029917,0.513955,0.26801345,7.616966,8.250416,11.829797,15.316876,13.435948,16.501535,17.849861,12.231192,8.9156,14.08434,19.494701,14.990271,15.604591,16.866247,13.391583,9.551895,10.477341,17.189735,13.985964,9.658257,4.741434,2.9136817,4.3861513,9.287512,9.559156,6.9692516,8.466321,3.4740732,-6.828986,-12.698128,-7.593809,-10.536377,-12.702835,-2.8061366,1.2422391,4.589051,6.1187057,6.510526,8.179604,12.293322,16.122227,11.789415,14.36787,19.278994,25.468353,18.685257,13.449099,17.504005,15.282298,6.724848,10.137375,3.6529408,4.086167,3.0779507,3.3309894,7.4219146,11.76503,8.809078,8.568586,4.0492983,-6.8833714,-8.174566,-6.835692,-1.2458079,3.0541146,4.599499,3.6790292,7.392445,5.6442194,0.9709537,-5.5202007,-4.846952,-4.688189,-10.503678,-8.941305,-6.489936,5.302126,11.705299,-0.046759367,-10.2206,-11.139344,-4.103154,1.0318987,-4.3449297,-2.4029026,-5.808567,-8.918795,0.008147031,9.017494,6.2422695,1.1085732,-3.0360866,-4.356787,-0.9789049,-0.68655705,1.095984,3.678861,-2.7025728,-3.979113,-7.0721664,-10.2886715,-10.764389,-8.180001,-6.6945043,-1.1898443,1.2328286,-0.17053735,-7.695607,-4.420513,3.7454247,7.0660787,11.060897,10.071207,11.480528,9.106829,4.653635,-2.953905,-11.362679,-14.709774,-15.567744,-13.521616,-3.4751725,0.8463764,-0.7820443,-3.2455044,2.0037935,6.5692425,6.711557,7.1666865,5.7396803,0.8273636,-0.17552829,-1.4644129,-3.050507,-3.577105,-5.7670383,-4.628066,-4.4503155,-2.1448011,-1.948514,-0.67671704,2.6012473,7.3117905,2.9591