708,0.8431526,9.69069,13.404858,8.112507,9.675254,9.721198,9.248385,11.958646,5.9114413,6.4656725,-2.012295,-4.736555,-0.1496597,2.1257343,1.2438439,-1.8711654,-4.926072,-2.7148488,1.1244786,2.259822,-6.809314,-10.292212,-8.675365,-4.379375,-1.5430784,-2.609502,-2.6746597,-2.8103037,-7.2972136,-6.0973496,-1.6889882,4.4819,4.5007706,-0.47100317,-2.194428,-13.969881,-17.136063,-16.898369,-12.648123,-17.38276,-22.254662,-22.561811,-21.802338,-23.961887,-19.327957,-8.815334,-1.5920053,2.099501,0.602263,-5.6673636,-4.647495,-4.933569,-3.0395226,0.5416363,-1.0274092,-3.941986,-4.2787313,-8.880121,-16.51355,-11.133383,-4.926173,-5.673032,-7.0306177,-4.291758,-2.3375509,0.85312593,-4.5793233,-3.634993,-5.432061,-3.4578052,-8.216478,-9.397076,-7.4445186,-9.610889,-12.401739,-6.8350945,-4.4373503,-0.35608816,-0.15291184,1.709257,1.713642,-3.5708618,-1.6946145,-0.94631416,4.0701184,-2.2043378,-5.7045336,-8.090343,-11.71544,-11.264382,-15.613743,-11.361626,-9.851679,-10.342487,-12.152032,-11.39679,-0.2576933,7.1344423,3.816429,-3.6932187,-6.874943,-4.9740334,-4.3068714,-8.656576,-7.0789223,-5.0606327,1.7874658,6.874216,9.74719,4.0103407,4.530733,0.8894789,-8.090206,-4.413268,1.8708353,4.913979,6.872789,6.2634635,4.237628,2.8853297,7.3536415,11.777186,10.80994,10.0066595,8.9927635,6.950345,1.278192,2.1792405,-3.410226,-4.5848637,0.11589837,0.4279902,-0.9350364,3.1687376,5.331046,6.297805,6.6437855,6.7459173,0.48724857,-0.18984443,0.8264142,1.2275128,3.227139,8.887566,3.5817702,0.5096047,-3.393393,-4.699062,-3.9325078,-0.27692634,-0.54235333,1.1716251,2.1229262,0.24734807,5.402898,1.2983189,2.8514457,5.641559,4.679081,3.2735174,4.8751574,5.6734295,6.7833076,7.385086,8.412413,15.740095,14.302349,6.5891037,3.75455,2.4256482,-3.774189,-6.6176567,-1.8296763,-5.722804,-3.7565918,2.190379,1.718873,-1.340182,-5.0930195,-9.63357,-10.073926,-7.888894,-6.2125916,-1.6151567,-3.5426629,-3.2755804,-1.2655537,2.559729,4.7969017,3.733629,-1.8214197,-1.0313427,1.7653288,10.667589,8.387361,1.2970324,-2.3160233,6.9201097,8.938837,5.4391985,1.1073326,1.6243577,4.484621,2.9056954,4.3213305,7.4255104,6.057552,0.4906091,-2.58561,2.2860243,1.8577689,-4.305401,-6.4164352,-8.844585,-9.634995,-13.150885,-12.266359,-4.9650764,-2.2706935,-3.8298564,-5.501654,-9.344061,-9.489292,-8.317812,-12.509035,-13.655161,-14.341095,-11.008603,-7.052891,-2.1015396,-1.1555111,-2.8758368,-2.4302223,-3.5616097,-0.72151184,-1.005268,-3.436308,0.80824864,4.2680273,2.1418455,-1.2677935,2.846459,7.0569654,1.8893578,4.4033074,4.412371,-4.1857376,-10.625381,-5.8375926,-5.9078093,-5.9485607,-6.9237394,-6.117342,-3.9713175,-8.267799,-4.0799785,-4.682249,-2.200184,3.952762,3.1527605,-8.6327305,-4.6764154,-5.083723,0.67163754,0.64383924,6.744075,10.48914,8.792099,1.060288,1.0360796,4.6113997,1.9958992,-0.75582343,0.08015382,-0.95430744,0.051369675,3.9286017,-0.012055039,-0.28939068,-3.7022238,-6.2055073,-8.033177,-7.1122217,-5.105554,-1.0480285,-2.881827,-3.2042408,-3.7552571,-5.854187,-4.7613974,-2.533012,-3.4949822,-1.6713427,0.56572986,-2.5359614,-1.9891372,-1.0185785,-2.5102944,-4.244546,-5.7967043,-1.3028708,8.614283,14.9432535,11.170315,5.723978,2.5308418,-3.7181153,-8.892032,-5.9203973,0.30075023,0.19914478,-1.7241614,-4.4242816,-12.850626,-3.607698,-1.9069159,-4.30597,-6.7470956,-4.609003,-4.304761,-6.469933,-6.3888474,-3.7466626,-2.9930239,-1.4742904,0.38694036,0.5838281,0.14311361,4.7256575,2.9402444,8.967603,6.6308155,7.0615597,2.7230859,3.514532,4.5107045,4.2414274,3.0242481,8.654047,9.52775,10.825141,3.1619096,3.2981217,1.4984039,-1.1031488,-10.547707,-11.651268,-4.6923695,1.0874462,5.9125867,4.4308195,1.6557195,2.1551924,4.6036005,4.97909,-6.0867753,-8.2436,-3.5838532,-4.422489,-3.2074046,-3.0574992,1.4266505,-1.444632,7.094834,8.9583645,1.9949155,-0.14261246,3.626001,-0.8465019,-5.3938427,-7.3661404,-2.3315005,-0.71986663,-2.8960152,-3.742865,0.1655215,-0.7284271,-1.9023772,-2.7618837,-1.8028834,-0.04287374,-2.4416208,-1.9599723,-4.0875006,-3.606073,-3.170857,-0.62235373,7.5103574,4.356945,0.38055584,6.040185,2.4822416,3.0508409,-1.1473496,-0.83027196,-3.1276305,-6.028743,-3.8816109,-7.30945,-0.5091859,4.6247025,4.644536,5.0064025,0.6983869,-1.2565082,0.12040353,0.36481094,-2.4729605,-1.9918797,-2.8110619,-1.3355429,-3.096224,-2.3807364,1.8000488,0.56822675,-5.906605,-6.4749374,-6.0464354,-1.3614714,-3.1863513,-4.7527094,-3.0065958,-2.5206277,3.4184341,9.792887,13.21859,6.842405,7.5698385,8.431029,8.446356,7.819318,10.756985,11.342284,10.277949,3.9266796,3.6120167,5.7942967,6.689827,8.015999,1.3626794,-4.2094655,-2.936986,-4.7668877,-7.9208813,-10.3902235,-9.981478,-6.460414,-2.5653672,-1.5194278,-4.9058466,-2.1681266,0.712835,-7.113224,-6.096675,-4.1812716,-3.235649,-0.26124096,1.5710278,6.3618383,12.15626,17.534935,10.986299,7.5157003,10.341528,4.7874556,4.9887605,4.526614,1.7277731,4.797282,3.6982768,5.1613374,15.568659,12.861552,7.5031385,1.6286242,-0.7651593,-2.4130263,-3.6828046,-2.3752608,1.1814737,-1.1948988,2.338886,6.391865,3.9335036,-2.309256,-2.4531898,-0.14192009,2.6696982,-0.24211287,-6.0351768,-6.215543,-1.254832,-2.4887896,-1.1799202,-1.9823928,-4.6591873,1.3664978,2.1406436,-4.200869,-8.251349,0.5101163,-0.63432765,1.4007522,0.8682089,2.4068515,6.6085596,4.502714,4.3252106,3.851151,-1.1157718,-3.1476176,-0.6946916,-0.6537365,-1.6311762,0.49352753,0.8053987,-2.0125327,-6.8949833,-9.248507,-7.6383276,-1.8218288,-3.6905785,-4.5630426,-6.959458,-4.9454956,0.6848326,-2.2090647,0.021232374,1.6530117,0.79645216,2.8638685,-4.4736376,-5.1969604,0.5443535,0.12252816,0.5854765,-3.1926026,0.41801125,-1.914237,-5.9577894,-2.9858782,-3.9881291,-3.3272033,-2.2958622,3.658861,2.3471937,0.45018715,0.47914743,5.122476,3.6815467,2.736054,5.919358,7.8519,3.0102584,0.89531446,-3.2289853,-2.7356868,-1.3482996,-2.5623832,1.4897003,-0.4359833,-2.6807547,-6.419843,-3.5739527,-6.2490754,-7.2683945,-6.986374,-13.032032,-13.167547,-8.065839,-5.5989256,-6.476844,-5.293344,-6.0700207,-10.660694,-9.250303,-6.4759016,-2.948326,2.3471718,-0.5840758,-8.937275,-12.830045,-8.539874,-5.2280755,-5.578989,-15.33474,-17.515888,-19.212902,-18.630257,-21.563026,-22.617039,-23.966347,-21.762318,-20.482637,-18.164421,-13.193442,-11.241516,-10.393038,-11.405879,-11.813489,-20.663654,-19.866106,-15.233795,-12.122298,-8.226446,-4.8685317,-6.0095263,-9.582817,-7.725983,-15.106882,-18.791908,-16.106089,-14.648284,-9.53436,-2.601006,-0.21101898,-1.3795388,-5.348304,-0.5692687,3.087663,-1.2807875,-5.471655,-5.9194202,-4.047086,-2.3971066,-0.9880599,4.895812,-1.385706,-9.059798,-11.762033,-7.3171377,-7.403631,-2.2524755,0.15260947,6.7119846,8.115181,1.8987929,4.2588987,6.399956,7.9442806,8.773309,9.096844,11.590162,4.848872,1.6523664,-0.7813131,-3.051282,-0.3997467,-0.06689978,1.0655539,2.7359757,4.5514326,9.439372,8.190804,5.7730117,4.534476,1.8552063,-1.1206563,-3.2889662,-10.596895,-12.99485,-19.262272,-29.325901,-26.8909,-27.091156,-29.92371,-27.510334,-18.85067,-21.424488,-17.85209,-14.078707,-12.552346,-9.310667,-9.042056,-5.5121193,-6.3827543,-1.4815824,-2.3212955,-2.9742308,0.6282102,-0.33757138,-1.6708176,-4.482935,-1.9379238,-4.604284,-12.4466,-8.760939,-10.2397,-12.576782,-16.57919,-17.28186,-15.036545,-21.434368,-18.890015,-15.136532,-21.913528,-21.867977,-20.800362,-15.0245075,-19.812275,-20.812586,-18.81699,-18.674961,-18.77182,-23.605902,-22.775805,-20.937279,-25.510868,-25.043425,-21.65509,-18.458942,-17.823362,-16.024517,-15.277157,-20.081451,-25.040768,-26.02709,-29.348074,-17.281075,-2.6660004,-0.41764444,-7.667442,-1.1613194,-0.74302626,-8.820593,-12.140064,-15.69802,-12.543657,-7.846983,-9.946619,-0.4161532,-3.0918107,-7.9431734,-6.0975237,-5.6651363,-9.039379,-14.48714,-19.242619,-15.288504,-13.657455,-15.4683275,-11.86614,-3.9339838,5.748317,10.146155,20.772495,18.62586,12.697917,7.5094643,10.477203,14.823942,17.465416,23.910465,24.4926,25.342949,10.306173,-1.4921479,-2.5952258,1.4289397,4.696161,4.4041657,4.5308666,5.5312095,5.1216965,0.30117297,0.9902859,4.8894625,11.254728,13.699361,17.878395,13.926685,10.078993,5.4094696,3.4155834,0.7943212,-0.908957,-0.12291671,-7.7572155,-6.3363323,-0.48314154,-0.00053042173,-2.4603443,-6.671257,-13.490726,-7.4874444,-7.671746,-11.238433,-11.959597,-16.383661,-22.479778,-19.495335,-14.82436,-16.515673,-13.874343,-9.342104,-7.6155896,-10.789928,-13.811634,-10.469244,-8.667225,-8.014035,-5.3977175,-4.89606,0.7922107,4.1016617,-0.19506508,-3.8758144,-6.5744734,-10.407259,-13.4739895,-16.766935,-20.003765,-19.673962,-15.647808,-13.3351555,-15.883749,-15.974209,-9.137219,-2.2021203,-4.452003,-7.1678414,-12.533804,-15.968489,-19.65134,-23.923668,-17.230793,-15.534185,-17.478966,-13.899991,-13.257685,-13.373882,-5.689654,-9.128014,-6.902855,-4.983923,-8.81392,-13.259413,-13.427157,-5.0016146,-1.8761084,-11.097883,-8.802844,-12.160009,-10.329744,-7.1106596,-8.537125,-9.328464,-9.108056,-16.472532,-14.685606,-12.049446,-11.032703,-14.695168,-14.725229,-8.294785,-4.865095,-7.180194,-3.3530679,0.029005975,2.872215,8.086246,8.991794,10.506573,11.136537,11.226666,6.8998866,5.9447565,3.2730029,6.781742,4.929019,0.6423788,-0.99799085,4.9329805,7.1642265,3.5480828,8.200066,12.96831,5.8993683,0.61358184,-3.2871954,-8.542918,-4.951373,-4.198417,-11.964747,-9.354781,-4.724935,-4.066922,-4.654725,0.82914937,-0.8459197,-6.5273886,-5.612719,-7.864414,-10.134349,-10.126957,-9.943395,-12.0326,-13.139547,-14.11804,-14.878511,-15.566499,-13.254683,-14.444563,-12.24516,-7.936377,-3.5302508,-4.303671,-8.189514,-12.149687,-10.0572405,-9.698651,-10.909748,-11.687439,-6.9472895,-7.375348,-8.574423,-9.24179,-6.243268,-5.4766045,-5.5419874,-3.7329884,-4.426285,-10.826189,-7.980528,-8.247631,-4.976582,-4.3644958,-1.0693707,3.6545658,3.8151104,2.4538245,2.4783397,3.321332,9.112701,12.833787,11.276482,5.2629185,3.1001768,-3.854867,-5.7516537,-10.814053,-4.8511,-5.4394884,-8.952823,-17.444427,-13.659623,-14.68289,-18.917896,-12.7302885,-12.712971,-9.077675,-1.564022,1.1526701,0.2127473,0.293931,-1.1018546,-2.765518,-3.8400712,-2.573194,1.1471014,2.5453215,2.0202951,-1.1537523,-0.8384118,-3.4688385,-2.8641443,0.42982197,5.422516,6.6744246,1.575968,0.52556163,-3.863369,-6.6247683,-7.9251122,-9.621317,-4.9142838,-7.253458,-1.997285,-0.6133307,-6.1937838,-7.7976246,-11.096115,-13.741947,-18.217358,-13.394169,-13.845522,-15.121703,-7.955592,4.640194,14.543573,11.933704,10.50565,1.991257,-7.828189,-14.353073,-21.09356,-20.93612,-23.461906,-27.970455,-28.106247,-16.617916,-11.615032,-6.4567533,-5.6411643,-4.5089216,-6.3005247,-3.0197003,2.564021,4.344032,-5.4640775,-11.415922,-11.36174,-9.005149,-11.346556,-10.223857,-11.766502,-18.06553,-14.101972,-10.026729,-2.547544,-3.1375103,-7.9411983,-6.0736628,-4.882719,-0.547853,-0.037481874,1.4566686,4.206523,8.512077,2.6259956,1.3295689,0.92548156,-0.13351744,2.51285,5.6603036,3.7942266,2.5658555,-0.26238543,-4.776887,-9.308923,-5.213504,-6.6871233,-3.1297953,2.2497735,4.266789,5.3677645,2.3206587,3.0166814,-0.38158178,0.68776584,1.9721177,0.58910644,-5.2764525,-5.763177,-7.0262084,-9.727619,-15.194656,-19.331566,-22.316734,-20.562237,-18.41016,-20.01144,-19.460617,-14.846701,-13.010307,-14.079933,-9.3294735,-9.964888,-6.7399697,-2.3593993,-4.2521553,-5.2707224,-2.0265105,-1.773392,0.10737586,-2.760306,-4.149665,-4.9681273,-7.0470557,-6.7257123,-8.484012,-9.884844,-15.139141,-13.588152,-15.943713,-18.324696,-18.124725,-16.660717,-19.847412,-20.626753,-16.398865,-17.294975,-18.058353,-16.096691,-13.81488,-17.443977,-20.260227,-19.466522,-13.033962,-7.693447,-5.9065676,-1.7398772,-7.470145,-18.62516,-20.28664,-19.516525,-15.556808,-17.28046,-22.040924,-28.7626,-27.571896,-16.569689,-8.189686,-10.240055,-16.22565,-9.01388,-4.358946,-7.069067,-7.9785867,-8.558989,-11.456869,-8.282654,-9.289796,-9.979626,-13.638745,-14.158716,-11.678742,-12.278193,-11.016176,-7.6419115,-9.609596,-13.341014,-10.726644,-18.010891,-26.493351,-26.663723,-12.499142,-3.2032256,-1.9941075,1.4256451,3.3516054,1.223968,0.11492199,-2.5399065,-4.1659203,2.1608205,7.6138434,8.945284,9.051546,7.823044,7.500042,5.7735,6.797065,11.2265625,9.373285,7.2876697,10.832632,14.375414,14.420101,17.387005,16.863811,6.318858,3.7993846,3.7867744,4.847716,5.643475,0.2187264,4.842375,5.0124884,6.8563366,8.450355,1.5188652,-3.4233909,-12.09322,-18.111368,-13.505104,-13.204628,-15.751899,-13.157318,-7.4862976,-9.484693,-8.707027,-12.801965,-15.483463,-15.767205,-7.7834644,-1.4723148,-7.3425994,-13.058565,-12.517458,1.6485043,5.0597253,0.9626875,-0.34930396,-3.5503335,-3.3342562,0.7570379,-1.8530762,5.2121677,5.4843836,-1.0301745,-2.5760956,-7.364032,-15.743006,-21.935534,-27.436483,-24.933071,-19.54707,-21.672325,-17.640984,-8.536908,-8.186853,-7.977277,-8.356228,-13.442675,-21.029343,-19.513332,-15.288663,-13.175343,-9.435715,-10.45235,-11.512723,-8.986427,-4.9577427,-2.7903624,-3.3513606,-5.6595516,-10.404808,-9.789707,-10.866188,-14.948222,-16.270489,-18.732004,-19.584795,-18.259796,-11.593741,-10.976226,-13.854596,-16.315544,-18.437092,-15.304096,-8.17294,-11.285352,-9.129967,-14.454664,-19.22158,-12.855402,-4.016269,-5.3205047,-6.821469,3.8831842,8.966244,8.568606,7.2916245,7.2857294,9.203941,13.428943,14.951586,10.585573,8.857038,10.555002,8.713909,7.3126745,6.2645445,11.98911,11.596245,1