4.2656145,12.1905155,2.1088343,-3.4268994,-3.866531,-2.8473482,-5.069624,-6.692626,-3.6407466,-2.0852134,-7.898587,-6.5844746,-7.6611834,-9.682217,-11.413493,-9.6459,-8.476513,-15.153583,-16.104897,-13.535964,-11.676772,-13.312752,-13.548056,-13.523977,-15.785761,-13.210827,-21.239685,-15.046465,-10.089615,-9.134941,-6.6538043,-11.275736,-15.028295,-13.032526,-15.785384,-16.51981,-15.412166,-11.952351,-9.883309,-12.219529,-10.355852,-9.003994,-8.371555,-8.84437,-4.3124633,-4.741737,-4.188207,-1.470274,-1.7568077,-5.1988916,-8.237541,-12.005737,-10.127033,-5.9114056,-0.08053407,0.336452,-4.239809,4.090949,6.9201355,-0.7434475,1.8596346,6.4348984,3.5271764,0.5121746,-5.431779,-7.0980554,-1.6969111,-1.879272,-11.530375,-10.883532,-14.534016,-13.980904,-8.049906,-6.9896507,-7.843987,-5.373874,-2.2405324,-1.1289871,-0.1169281,-3.0928426,-4.186346,-4.3712263,-5.5285463,0.37040615,7.3446093,1.7149531,0.1841963,0.10654108,3.7002702,3.8058643,0.28795326,-4.0157185,-1.0944784,-2.2242785,-1.3989977,-5.521559,-7.114532,-2.7301073,-4.6394396,-3.053453,-0.9733355,-3.7967107,-1.181006,-2.7863321,-6.218102,-6.5879936,-8.8605995,-11.552071,-10.844095,-4.5457945,-1.2572047,-1.1280072,0.85773325,5.6031923,11.82236,14.540798,13.803801,5.026511,-6.8629627,-12.70039,-13.797514,-18.08678,-15.801277,-12.545772,-11.980722,-2.0561638,1.2982235,3.6738172,1.0774064,-0.5041964,-2.8803077,-1.0609105,4.248863,3.150286,1.1436834,0.63807964,-6.014723,-7.622452,-4.9657097,-7.8368964,-4.281228,-2.8906217,-7.2749295,-7.4470572,-8.263145,-7.317029,-9.127876,-6.2649317,-10.4647,-7.4605513,-1.0066977,-3.2140515,-4.3444653,-2.3450112,-8.45682,-9.679081,-8.809572,-7.946718,0.70069045,10.389959,9.213414,0.70976734,-0.2637938,-3.2813494,0.11231452,3.3252254,0.6030004,0.05247861,3.9085696,6.1840663,7.990821,10.99914,8.526329,3.7854006,2.3061247,-0.6843393,-1.4320625,-4.015714,2.2444258,-2.850403,-4.9822383,-10.584293,-17.786541,-20.019672,-18.96592,-23.481716,-25.697287,-19.744392,-19.817959,-20.69126,-17.518139,-12.309859,-11.378057,-6.6283984,-8.892017,-3.3770728,2.1180973,2.691923,-1.2636069,-8.899492,-4.873396,-1.488671,-1.3340318,-7.2897887,-11.31116,-3.6802287,-1.9114797,-5.793832,-12.035124,-14.292937,-14.44159,-23.390686,-19.671116,-12.563413,-14.720192,-9.785234,-10.10584,-7.9752874,-10.431129,-11.892674,-12.624418,-11.773809,-10.454409,-11.805956,-10.431341,-10.5559,-19.790825,-21.139668,-19.575207,-15.336246,-17.946339,-25.318209,-26.713417,-22.368927,-15.860794,-10.448314,-7.158778,-15.803978,-14.263521,-4.0604377,-0.7785119,-3.8452194,-3.8984478,-3.2104633,-4.7649155,-4.274422,-4.118491,-9.144585,-3.8530536,-7.1072288,-11.456261,-10.610983,-3.79009,-2.6234999,-3.6510017,-10.974057,-13.691488,-12.239529,-13.553937,-9.454817,-4.5724883,1.3203498,-0.030086756,1.5558759,1.3180926,1.3384557,0.3135894,3.227659,3.323042,6.8519726,12.567602,13.0194,9.978132,10.636751,13.616806,14.785772,14.066591,9.010099,8.735077,9.656267,11.979853,14.69013,21.128088,22.993946,14.199136,12.248707,13.231895,3.4540148,-2.304913,1.1647582,4.6618137,3.3870678,2.1727328,5.730425,1.4822041,0.42080855,0.057269335,-2.31981,-4.4432964,-11.506323,-13.311035,-4.2549562,1.6325972,-3.3737764,-10.070503,-6.211214,-3.4031568,-5.8811255,-3.793386,-5.539582,-9.958036,-4.072572,-3.8110833,-6.4563575,-10.626274,-11.100433,-12.683693,-11.826288,-3.1615138,0.83618414,5.7309647,2.6511383,-5.3080378,-7.523944,-9.713752,-18.18238,-21.81232,-20.4339,-21.072998,-21.542538,-18.986252,-14.418169,-10.607557,-13.489189,-12.738316,-6.7513094,-9.273369,-17.036827,-20.365665,-16.359428,-13.220726,-13.036066,-11.041464,-3.9913948,-6.427247,-8.525875,-7.567112,-2.207673,3.2120986,-0.33978632,-9.031754,-15.93548,-17.808529,-16.088806,-16.147364,-18.011316,-13.415263,-17.620754,-18.189688,-19.126183,-16.925043,-10.73907,-12.638062,-13.798851,-9.55943,-8.479214,-10.506676,-8.791755,-8.911619,-2.859527,-9.0415535,-17.601315,-14.220961,-15.497726,-7.5157804,6.3389,11.724297,12.869192,12.261283,5.5051203,5.413334,4.422731,11.42527,15.663345,14.806166,9.244581,3.54495,5.715138,12.110882,8.219039,8.584571,9.282076,2.1888394,-8.603234,-8.633031,0.30564272,6.008273,1.3197938,2.1411943,0.31690133,-5.606556,-10.13743,-8.122934,-4.6433506,-7.4794974,-8.801122,-12.139259,-11.268362,-15.152631,-19.037243,-18.063335,-22.365189,-24.955551,-21.101751,-16.531895,-16.935087,-17.835089,-15.462845,-12.406605,-11.635155,-13.16126,-14.759237,-13.367271,-9.707477,-3.0525324,-2.7053876,-5.074956,-8.065053,-6.6773643,-9.82869,-12.441671,-15.456152,-16.96267,-11.007278,-14.191226,-14.992317,-12.457857,-14.9886875,-14.973418,-12.967014,-3.930666,-2.183788,-1.2950968,7.7775636,9.595715,11.952053,13.585539,15.608391,16.253128,9.8275385,0.46479034,-10.440878,-8.8472805,-4.313802,-8.063267,-14.407824,-7.70297,-6.383318,-10.197759,-6.3180676,-1.711502,-2.8571768,-4.8811855,-5.9964705,-5.9177456,-4.8947973,0.8139537,0.41116554,-6.26981,-0.24299316,4.7421656,6.0634704,0.5834757,-6.6553926,-2.743252,0.40488887,4.543516,3.1337688,-2.2000804,-2.6905885,-1.3067045,-2.5951636,-5.2369347,-5.9320655,-9.014657,-3.9997976,5.104321,2.8396595,1.2115798,2.4422245,-3.012845,-3.7347493,-0.954817,-0.2933417,8.118415,8.417465,12.228258,2.3053803,-4.182034,-12.602829,-15.169161,-16.138298,-16.549662,-11.113613,-13.000418,-21.271711,-26.0768,-24.204082,-21.786894,-18.35215,-17.322395,-15.405313,-4.973541,-9.122828,-8.463215,-11.104462,-11.78264,-8.407408,-5.436944,-1.1614376,-4.4098787,-7.6086745,-13.3800335,-14.767393,-7.6464524,-4.1815786,-9.788946,-12.522495,-13.171625,-11.689121,-8.882835,-6.6631737,-6.1103525,-6.1513305,-11.898594,-10.54994,-0.9355123,-1.809737,-4.807969,-2.4440331,3.028521,2.1926696,-1.4738259,-1.9690919,3.465396,3.2749557,0.18228115,4.5809507,2.746894,-7.102987,-4.2713985,0.69500506,3.3389428,-3.5056381,-5.4350743,1.1559436,1.0787361,-2.4882221,1.7932353,2.7700047,-0.99946713,-1.088506,-4.805067,-8.148959,-7.579953,-4.338756,-8.420296,-8.609978,-7.133015,-11.734468,-22.269035,-28.865433,-20.364223,-19.230783,-15.248844,-5.3725204,-6.7676406,-8.216536,-13.464652,-10.078315,6.03256,9.209589,6.7822857,8.549696,4.309472,1.8573377,8.017597,5.229719,4.35951,5.9683256,2.6145098,-3.2421052,-0.76425767,0.06178385,-9.228561,-13.802883,-13.223061,-15.160482,-13.44094,-16.383595,-18.97882,-15.287633,-13.174847,-14.087224,-15.513846,-19.314325,-20.625544,-22.800457,-18.880169,-16.623064,-17.007496,-12.973516,-6.5344286,-6.3391857,-10.671989,-13.492235,-15.612793,-14.422135,-10.733081,-16.863522,-25.614601,-26.781256,-15.539748,-17.80096,-15.737588,-9.852912,-9.173538,-4.316032,-5.064385,-11.6151085,-8.329271,-2.1613011,0.22790146,-4.8706045,-3.948888,-4.570152,-5.1558204,-10.761434,-9.638395,-9.115164,-7.074577,-7.924657,-9.702328,-11.4389515,-14.254721,-12.861116,-20.595623,-16.998436,-9.956965,-4.952461,-3.7287316,0.18939424,2.5870848,-1.7435652,-1.5439799,0.47336408,2.9284399,6.729837,14.403688,12.853849,9.305943,5.460383,5.047988,11.231242,15.097021,9.280836,10.119722,7.5841975,-0.7604997,3.5719752,7.248427,10.908161,13.545704,6.957548,-1.160018,0.8147396,9.434492,15.581496,8.953692,6.8597975,7.072842,4.6904907,2.42683,-2.0714393,-6.538146,-7.8114376,-10.167275,-12.612045,-13.783984,-11.855249,-12.262103,-7.297132,-6.5071545,-8.768875,-11.129243,-12.389287,-12.674681,-3.1389384,-0.7012757,-5.05842,-10.812405,-5.7091036,1.8082862,-2.3262646,-5.22365,-6.4238043,-12.035528,-8.643536,-3.6217778,-1.5902033,-4.892374,-4.604186,-2.9212227,-8.745411,-11.556615,-13.674108,-11.878304,-11.68499,-12.886777,-11.076267,-5.8917646,-12.043573,-11.8866825,-11.034924,-10.051567,-15.232915,-16.11737,-18.622246,-19.74699,-15.790539,-9.065254,-7.8128157,-8.229681,-6.8827953,-2.7539892,2.174438,4.0719423,-1.3476605,-6.373713,-13.693166,-16.4342,-15.838921,-15.7358675,-15.188704,-10.156181,-6.682203,-4.3491163,-5.4107656,-9.770788,-8.025553,-11.387216,-13.474681,-11.865078,-10.390137,-6.1764545,-7.1389465,-8.205308,-4.560725,-5.3124504,-1.5074675,-0.24111366,7.6905866,6.852517,9.643457,14.4326,14.849581,18.902348,21.632713,15.645941,13.44115,9.39406,6.406736,6.6096973,2.8149319,4.9589105,10.764422,11.97444,9.832863,2.669375,-0.63393784,-8.568911,-5.9622993,-0.24455759,3.5665312,-0.63017607,-5.2244706,-1.4786595,-2.0503013,-5.1328597,-4.4503527,-2.2337754,-2.762878,-6.541473,-4.326681,-2.1966863,-6.123169,-5.808344,-11.375204,-11.240476,-5.5950465,-2.9036777,-1.197673,-3.1181378,-2.6207252,-8.413637,-0.08321282,3.872729,6.0708256,3.9042726,2.3318639,-0.31921858,2.8088145,4.140457,3.881263,0.52516454,-0.0991925,1.8118969,5.39058,-0.8690606,-7.714947,1.327895,-2.6520102,-11.356134,-14.737942,-11.88863,-9.275436,-9.5787735,-11.908125,-10.234095,-5.9228525,-7.9923754,-6.7967873,-10.498049,-10.287964,-3.9300463,-2.9392397,-3.8535085,2.6794786,1.0763518,4.151575,7.193305,13.900809,11.78953,2.9800158,3.5930638,0.8569687,-7.926119,-4.592386,-1.1653624,-4.9104037,-4.24179,-5.9860516,-7.8719344,-7.558287,-11.4824705,-10.075299,-6.676373,-1.4526584,4.4449415,12.238211,21.782845,25.440445,24.840086,23.436472,18.040203,18.481396,15.6292095,17.42833,19.21619,22.956516,26.474182,24.7532,24.810349,24.501574,15.400722,1.8725486,-8.080204,-8.643554,-1.5048132,-2.1016645,-1.9477236,2.6005812,7.7937765,15.588169,16.498455,17.547369,18.377367,13.379165,5.628525,3.937417,-0.83414125,-2.8478584,-2.2578244,-0.8421651,-3.2724214,-4.499106,-2.3575532,-10.600244,-10.822109,-9.059393,-4.8959055,-1.2297583,-2.1903799,-7.1883974,-4.846578,3.4342632,-4.745938,-11.832508,-1.838805,-0.13049501,-2.4185286,-2.4037676,2.1582208,-0.22647655,-8.35667,-2.7620897,-3.1905556,-8.001661,-10.196196,-9.221701,-9.85458,-7.081747,-4.420989,-4.862014,-0.3581518,-4.9897313,-6.159299,-4.507243,0.77908796,-0.16878676,-6.2034535,-2.89003,-1.2330756,0.84148693,-2.752729,-4.602824,-3.0809975,-1.9017782,-5.8734484,-6.7141743,-6.8773994,-6.703368,-6.6168747,-4.039815,-1.5071621,4.6495066,7.273756,8.527003,13.592014,10.041307,5.82868,13.962025,14.522893,11.407761,13.768561,17.577595,21.198727,20.634335,20.31541,25.120079,25.750366,26.955925,20.320105,11.983122,9.527294,11.699937,11.574881,13.548731,15.99627,17.564957,10.898205,2.0955637,3.9130447,0.24304014,-4.2532673,-7.9569054,-9.005503,1.853049,7.532095,11.447713,14.166897,18.366856,19.716091,19.603636,21.165085,19.567764,20.76298,18.111092,11.964801,6.452765,2.1476316,-4.313981,-4.8520875,-2.754626,0.993881,0.25701666,-2.7890365,-1.8454639,1.7839885,-2.9507923,1.025669,7.3046327,8.560598,1.4919786,-5.080718,-5.435792,-1.063138,-2.403642,-0.26765847,1.5708218,1.4160287,6.379058,-1.096309,-9.469833,-7.4845,-2.423085,-4.826313,-4.5234957,-3.8355737,3.7590404,4.086323,1.8758636,1.9858043,-0.15805492,-4.9153576,-6.8201504,-4.5843062,-2.9042237,-2.3170226,-5.136588,-10.742191,-6.461507,-0.22669703,-2.2393842,-4.8157616,-5.891185,4.143749,7.638035,2.8550408,-0.6627878,-4.3219175,1.6117907,-0.3845346,-5.3007426,-3.3780832,1.2921422,4.069719,-3.0408828,-8.109823,-7.10357,-3.8306038,1.3951573,9.823244,16.007875,21.546635,27.285759,23.760855,16.952473,13.06809,7.6708584,8.884601,12.376314,11.037186,10.674595,11.505894,10.806519,13.196665,13.817373,16.940556,18.23051,14.077093,10.07144,4.8999395,4.374334,5.1438475,8.388054,9.9189625,8.499683,9.549552,16.306643,15.82213,14.011396,17.427706,20.771069,13.967151,14.198572,20.637432,21.27546,19.93523,20.924622,22.214802,21.783401,20.77306,18.728367,17.883232,12.019875,12.674609,13.8400545,12.959377,16.455847,18.010092,18.213287,16.840015,15.696289,14.452259,10.72088,13.120092,13.506815,12.972841,11.169983,8.733942,5.8355956,10.705782,13.910372,10.861657,16.560055,14.516567,2.288978,-4.6677575,-8.659176,-4.8355026,-11.45907,-11.46976,-2.75606,2.1055484,1.8319621,4.534313,9.586566,12.691482,17.353096,11.467106,12.799499,16.133278,10.976435,4.335747,7.1899815,7.5458617,8.193247,5.54892,-0.7101491,0.5612998,-9.244814,-14.41659,-14.954479,-11.497206,-4.0613465,-10.525954,-1.4112287,7.9003816,9.508238,12.458574,15.391474,17.17268,16.340271,14.852139,14.075204,15.749616,15.595568,15.227497,13.507378,5.4719853,2.1401095,9.170874,14.879937,12.447068,11.559156,15.9578085,18.6255,12.3113,5.5877666,3.8702142,2.4247012,9.930692,11.96508,10.87495,11.101888,7.9932375,8.570666,10.022302,8.677799,8.15637,7.403652,7.34967,6.9023886,9.3718815,12.483804,11.362301,12.838191,16.018526,17.89523,14.4591255,13.902973,9.699141,-6.5906477,-7.344111,-3.27037,0.737785,0.017804772,-1.879837,-3.359865,-7.1462126,-7.82154,-1.6591215,0.26596665,0.53051436,-4.0653915,-7.990973,-9.211541,-7.9735785,-5.801152,-4.6218967,-7.3903375,-5.290317,-5.510466,-10.139444,-12.879526,-13.69346,-9.6324215,-3.407102,-1.7373995,-0.39622295,-4.0835752,-8.812296,-3.3337898,4.604187,11.134024,13.229008,15.5762615,11.828833,7.49717,4.247915,2.5787725,9.621386,13.0366,20.699883,17.155182,9.848945,8.94112,14.386447,20.194763,13.074734,4.894783,-0.8846424,-1.6606553,-5.112461,1.4462292,15.6929,14.337023,7.9547186,7.196424,7.648343,4.4384823,9.080261,7.744838,1.0016837,-3.4546487,2.9355881,4.476848,-3.4244843,-9.51386,-9.11787,-3.7567277,2.0062184,-1.2196165,-5.8420978,-12.612528,-11.394171,-8.336261,-4.1272416,-3.5187101,-5.959013,-8.030077,-13.866596,-10.781082,-12.410004,-15.994717,-17.940012,-