13.90211,-12.398371,-12.476566,-19.56747,-19.715654,-17.421223,-20.263899,-12.466972,-7.1335096,-3.0959792,-5.8304615,-4.3834715,-9.30764,-15.181997,-13.847986,-9.468479,-8.235824,-16.860302,-20.408352,-19.345135,-23.004616,-24.991858,-22.044949,-15.173675,-20.74644,-22.215023,-14.969534,-14.361156,-9.202024,-5.1653757,-4.9963937,-9.574392,-8.928692,-2.1841643,-4.683276,-4.287531,-7.642437,-7.312977,-7.501458,-5.9588895,-7.148631,-1.1130393,-2.217348,-5.602688,-10.044029,-22.485413,-21.954817,-13.926605,-7.2942953,-1.6676672,0.8735157,8.802179,15.327728,19.201134,18.923218,23.56056,26.738567,32.169357,32.6732,27.422056,30.209759,23.323076,16.85417,11.44512,5.668606,7.9548616,15.558982,21.848824,24.899288,29.628712,31.080149,28.781061,26.507927,22.067707,17.183075,16.47005,20.184095,19.429667,20.442753,20.84619,21.632542,18.236256,16.17961,20.580868,21.533112,18.984346,10.25002,9.786162,2.9185243,-3.785695,-7.9913626,-9.003973,-7.402207,-8.132931,-5.273204,-1.103671,-2.440231,-2.297438,-2.379459,-1.3743676,-0.41950965,-1.0535084,-5.935215,-4.2262697,-1.9336634,-5.8834496,-6.4263086,-5.9644384,-2.7421486,-2.253882,-0.43653536,-1.494933,-1.2442389,-2.3466496,-3.8900933,-4.3897862,-7.60926,-4.209771,-3.8755941,-2.558887,-4.018676,-4.64386,-3.2353525,-2.8841944,0.13760936,2.1581917,-3.64971,-5.9838924,-4.361967,-3.2405982,-3.620862,-5.1192827,-11.071461,-11.656934,-11.695164,-10.504929,-7.612283,-5.6199446,-4.7124004,-5.2663493,-7.7170753,-8.585981,-5.1145196,-2.2119672,-1.3846971,4.1012154,5.532017,12.723148,16.721092,17.04895,15.294377,0.8480431,-12.727614,-15.052544,-14.028303,-12.020867,-10.250797,-9.074088,-6.0160027,-2.8772206,-3.595615,-6.633733,-1.6840036,-5.8578715,-4.217251,0.85977376,5.1410913,5.1887302,5.907604,6.4971085,9.849047,10.272949,13.943464,14.267784,11.350618,15.562437,17.768553,11.430637,13.594063,10.173204,9.118869,11.52817,10.369165,6.5885806,-1.464906,-0.016963005,1.9247124,0.08677312,-4.627488,-7.2048697,-1.9619644,-3.5097375,-6.4106684,-6.4414506,-1.1171509,-1.8219241,-5.4946404,-8.386508,-6.032237,-2.652356,-4.7531805,-7.9867105,-5.703382,-6.753298,-8.005376,-8.710567,-7.2704325,-6.2458463,-2.085908,-3.6556425,-0.9708533,-2.62367,-4.797812,-0.4657715,-0.7803543,-5.086314,-6.0990095,-3.6132517,0.4636762,1.2454873,1.7085397,-1.0686663,-0.88899183,-2.2270927,-6.37702,-4.876788,-2.9475234,-4.9877386,-5.5964108,-7.173206,-7.9634113,-5.9883523,-4.946459,-8.063955,-5.6256647,-6.4289637,-7.0835915,-5.674267,-9.075142,-7.864638,-8.901548,-8.629133,-6.121435,-5.077936,-4.4846478,-7.7130594,-7.834995,-3.6413794,-2.239194,-1.9642842,0.3471436,0.6255493,-2.2238603,-6.826966,-5.0953593,-9.261473,-6.490073,-6.2767973,-10.950081,-12.22294,-7.3596544,-7.0776486,-5.0184736,-6.852148,-4.9327087,-6.73135,-3.336086,-1.2258923,-4.607523,-9.669529,-9.834696,-8.047007,-7.7456007,-11.783176,-11.533163,-8.984243,-8.596441,-6.470517,-6.8569345,-8.9509325,-12.629713,-12.132669,-6.4193044,-5.6296344,-6.520407,-11.640015,-13.686703,-7.8173575,-10.151255,-10.083864,-9.569788,-9.065637,-9.393306,-7.2675056,-2.6808043,0.8515505,-4.002798,-9.2959,-9.619551,-5.689291,-3.8320837,-7.889223,-10.899488,-10.05563,-4.0352173,1.4466461,-3.736899,-9.2741585,-7.0248585,0.8621967,-3.9399338,-9.5453,-4.695703,2.0429206,-1.0581269,-0.71867263,-2.4637825,-4.0415745,-4.812983,-6.729642,-9.337164,-8.122007,-7.9860706,-9.802746,-7.754591,-3.0271661,-2.034809,-6.534239,-3.5203097,-2.390485,-11.627448,-16.19955,-12.882393,-13.557272,-9.809589,-8.484144,-5.2225304,-10.22196,-7.9380364,-3.6822548,-6.687072,-7.911118,-7.819871,-6.436184,-9.891865,-7.222186,-9.395626,-14.235122,-8.950766,-8.124235,-8.468361,-5.703238,0.92810833,2.905527,6.984225,1.8622802,0.47290468,-1.5075369,-1.5114472,-1.0230833,-0.954457,-1.4518249,3.6632056,8.351364,7.299054,6.0249805,9.623993,13.142778,14.505997,17.45408,20.185259,19.281498,8.865455,2.6798596,6.552002,9.808344,1.9674305,-2.5014148,-2.7665615,-4.0843334,-1.6193165,-1.7485416,-0.8943081,-4.0540476,-7.7431326,-3.543624,3.4137244,8.296253,14.559259,13.955994,12.393626,12.314329,16.923483,16.672924,15.384036,16.26722,13.479984,10.094769,8.0752945,8.0812435,5.608673,3.5588412,3.0213118,5.4669094,4.4761567,3.5261707,3.7163587,2.2761676,1.7779844,-1.7866573,-2.809065,-2.3799028,-0.9400119,-0.4475928,-10.5105915,-10.9118805,-8.491736,-8.950714,-2.9738855,-0.5753716,-1.9957106,-5.075384,-6.084179,-8.44657,-6.555509,-9.0116,-11.469673,-7.916685,-12.473307,-14.918892,-14.713856,-11.358482,-7.7741203,-12.923086,-8.750418,-6.8295527,-6.720488,-5.8201675,0.03356111,8.7592535,14.298277,19.597284,22.750828,15.142044,7.5668244,2.934225,-3.1740236,-4.484124,-0.22569694,3.3086224,2.165869,-0.31907147,1.1518216,-2.3512263,-2.5444279,-2.0599775,1.534889,4.5490274,-1.4283823,-2.1411688,0.2774055,11.24826,13.952202,17.9332,27.138748,31.78043,28.268322,23.909794,13.957641,6.225975,11.641766,17.118101,8.583253,-6.336312,-12.967157,-8.86633,-3.72239,-4.30415,2.4054422,1.5287118,4.9550405,4.6144514,3.422374,1.2030592,1.3813988,-0.43229887,1.1045015,7.740368,8.177289,13.27665,14.461201,15.9957075,17.463818,16.971346,20.888195,24.066538,18.903442,16.794989,14.467743,10.478378,8.333382,6.823081,8.521324,2.0198638,2.0568748,0.11774731,-2.0971353,-1.881742,-2.1958556,2.3796952,6.2688494,1.8900582,-3.3390107,2.7722545,5.2863426,6.1701574,3.3691704,2.5001957,4.8619127,5.9273705,-0.756381,-0.8307004,-2.005258,0.9721497,-0.90503687,-4.1786423,-5.1461678,-9.441986,-9.798719,-9.88595,-8.082427,-8.281761,-8.325302,-12.751787,-13.687824,-12.325952,-7.7038174,-6.115158,-3.716168,-4.942127,-6.305037,-5.22613,-5.2784743,-3.8487647,-9.179955,-5.7327223,-3.683771,-1.7395201,-3.1039429,-2.8096023,1.4694716,0.3976034,-0.47614497,-1.3520449,4.2407045,5.120246,-3.6048331,-2.549666,-2.782907,-2.5464246,-6.1547275,-0.037026882,6.306246,10.923053,13.980818,13.45689,12.597475,8.704664,13.328153,11.5728,3.645965,7.031753,10.263905,11.29064,15.192457,14.402189,16.257051,18.41264,15.777214,0.6640599,-9.5328245,-10.7130575,-10.993645,0.8475106,6.2399035,12.707648,14.626264,17.09364,19.815052,16.378399,15.198862,17.225235,16.675526,18.81663,20.779863,19.107368,19.453278,23.44042,21.309845,19.524265,19.281633,14.466464,14.972582,5.608173,3.2540045,7.4733124,9.799177,5.626693,4.2180824,2.2911172,6.709433,9.467676,16.14026,13.701137,9.693304,5.1764727,12.546612,9.708466,4.723447,8.5084505,10.29969,14.2145195,17.133354,17.500824,16.682486,17.132122,11.705595,8.66431,14.743091,11.859827,9.6439085,12.726672,18.081633,17.005383,11.430448,13.509768,17.146595,17.193098,17.90783,18.990105,16.508053,10.915698,8.667003,8.526539,4.776119,1.6051993,4.6488266,6.144429,6.54347,10.432552,8.617805,5.3850017,5.300186,5.670574,4.2442436,7.0502844,7.150259,6.258083,7.0935616,5.1419806,6.3467846,10.293942,8.118297,6.460081,10.785179,15.5826435,6.865344,1.0951312,6.4685235,10.13056,14.150715,22.337646,19.620022,10.951083,3.4133334,8.470053,9.026972,10.685642,9.304525,4.1119967,4.6036105,12.111101,9.060929,9.655652,10.5721245,12.488846,12.997754,10.079972,7.883079,9.336527,11.818037,15.378256,17.11011,14.442682,14.628,9.580097,8.593032,6.643763,0.57429385,1.0879029,1.9455789,0.87975484,-0.21876699,-1.2738268,-6.7051744,-3.873951,0.98451567,0.62900394,0.9449325,0.803563,-6.947919,-8.717211,-12.027082,-12.534527,-2.4121792,2.5784583,-0.423168,-5.9974813,-7.1075306,-9.988828,-9.563774,-6.4711256,-7.6371927,-0.57231617,6.262829,7.2590036,9.982699,11.698877,11.408588,14.063869,11.745218,10.558493,12.619743,18.657524,21.578556,19.773193,13.117333,13.458498,19.56128,23.452332,19.841862,10.512018,14.00996,13.766157,13.681463,12.658603,9.410304,3.2979684,2.8937082,3.6035419,17.638004,26.62484,17.501293,15.560102,8.43211,7.900128,11.948718,18.055962,14.738306,13.559965,14.137348,14.677637,13.296377,7.6381283,-3.189103,-0.8194182,0.16249931,-4.2308216,-0.4472252,4.7943525,6.266165,8.899208,8.024921,4.3011227,-0.9259968,-9.695522,-10.938325,-15.702705,-12.632114,-11.923882,-12.479523,-14.475992,-16.169422,-12.276162,-11.416551,-14.703249,-13.038155,-8.58641,-10.023355,-9.281101,-6.535449,-2.7494984,-2.0884297,-5.273719,-5.713625,-2.8483045,1.3921843,-1.6038364,-12.285103,-23.391548,-21.038006,-14.925742,-18.333944,-21.684906,-24.571802,-24.244667,-16.32864,-7.6188426,-6.667862,-7.6578803,-6.9375567,3.093543,2.4485953,-6.206307,-5.1843834,-12.542429,-8.187607,-8.19487,-11.771435,-15.846735,-14.8467045,-13.03841,-12.437374,-1.8780147,1.4011831,-9.652839,-21.08968,-24.553555,-22.99507,-18.930164,-15.418391,-2.9346528,-5.7290125,-8.759117,-1.5691061,8.960351,9.36618,6.5366445,8.133837,9.25588,8.839603,10.483308,14.576456,9.984195,5.899974,-0.25722277,-7.2075133,-14.594205,-14.549774,-6.4510226,8.78791,21.721527,23.156158,20.853771,21.507162,15.813243,18.779366,20.622799,20.573269,19.765022,15.164297,15.805312,14.426926,11.932697,12.2008915,6.942689,2.145698,-3.2721944,-8.59838,-1.7992,4.780981,11.208218,7.8836126,8.566996,14.2718525,17.647339,12.471554,9.352312,13.187736,13.353735,14.522299,11.482828,12.102421,10.961248,5.104262,-0.2927047,-4.8524594,-5.8322334,0.57379735,1.4347056,1.3405032,0.39819402,1.0320204,0.629476,0.031973124,3.178432,0.13773006,1.9906774,4.560104,0.5846846,-0.6735781,-1.7254691,-1.3110305,1.0489701,-0.57120204,0.87618893,1.3909194,-3.5778425,-1.9643435,-2.3209188,-2.9276164,-0.98366714,-0.8452089,0.45502675,2.065228,0.08844328,-0.08792722,0.8309707,1.134884,6.5675592,15.481528,17.789444,17.513428,20.86425,24.32348,23.033848,15.660031,12.574688,9.6085205,-0.30947444,-2.9182987,-5.478531,1.3597708,1.4484127,3.9427273,3.9328513,5.8865943,4.7191854,5.73715,0.112418175,-6.7919436,-1.8636683,-2.7523806,3.5427127,0.5684972,4.3088346,9.755872,9.02478,16.01902,24.684685,19.981909,18.379997,16.257425,17.220827,19.3535,9.010788,5.704731,6.342864,9.326649,11.329084,10.172152,13.169161,16.80344,11.520149,6.993863,2.5646892,-0.22377816,-0.8135506,7.3295636,1.337396,-2.0169501,-2.290299,-1.5258217,-4.1197405,-4.238788,-5.4640493,-4.427457,-0.3665409,2.6388383,-0.23052078,-4.506117,-7.524977,-5.342249,-5.3644285,-6.8328905,-8.944376,-6.5318813,-2.8154674,-1.9137436,-7.3430033,-10.014883,-8.66325,-3.1057768,-3.1940556,-4.9963055,-6.4077616,-5.414837,-5.023858,-6.3716354,-4.8857913,-1.2855515,-2.826558,-0.3224008,-4.111244,-3.1127546,-2.838873,-9.275417,-7.230525,-2.5777664,-4.100619,-8.175571,-9.27164,-4.6080275,-3.5263777,-2.763798,-3.9416945,-4.7034836,-3.5606718,-5.860794,-3.2069657,-2.2848527,-4.237297,-3.2088425,-2.9290504,-1.494183,-5.161735,-4.840643,-1.9890103,-2.039601,-5.555736,-7.3971434,-6.012478,-4.5704594,-3.3694916,-1.8309435,-1.8731934,-0.7531232,0.4840237,-0.54924715,-2.488176,-0.28706223,-2.1474624,-0.9111527,0.11261064,-3.7815516,-8.458925,-10.989047,-6.956799,-7.735128,-2.7337377,-0.1453557,-3.5028806,-4.082657,1.4291832,2.7589436,-1.1394544,-0.22160375,-3.3605483,-3.8608356,-7.74953,-2.7075427,-0.7551532,1.6493623,0.09932864,-1.3579824,2.3960176,-1.3984885,-4.959859,-4.468735,-3.630025,-7.8370824,-10.032774,-8.389649,-2.2161164,-0.64177674,-5.8906193,-0.80951726,1.4510884,0.9912583,-4.172555,-0.3389796,0.9081663,-6.2296524,-6.2621346,-2.484885,-0.5925081,0.9822805,-0.35636818,-2.7352552,-2.9661245,-1.9568037,-6.2178693,-7.1992946,-7.6247377,-5.694773,-5.370494,-4.91792,-1.4024725,-2.1478105,-6.1124544,-7.5277624,-10.678995,-10.956297,-15.190123,-18.546425,-16.57208,-9.181124,-4.0452614,-1.5882409,-0.85419816,-0.41500497,-3.6467938,-0.5661417,-2.883249,-3.7213483,-5.1163797,-7.9633355,-5.821246,-2.657525,1.3425194,0.56507313,-3.5789452,-1.0325751,-3.1063046,-8.596458,-6.4285116,-2.717414,-3.4617858,-3.331522,-0.60481715,0.06364679,-6.9647083,-10.029789,-4.1417384,-2.628968,-5.3284845,-6.0799627,-4.7425942,-2.2212152,-3.730779,-4.1726117,-3.7244434,0.9105146,-0.6458883,-3.914274,-3.7248616,-3.2883961,-8.175433,-6.9940424,-2.164289,-9.9723425,-9.032709,-7.008123,-5.9015255,-13.799265,-16.028725,-11.570763,-7.0865536,-7.295389,-12.9570675,-15.671061,-18.763378,-18.395866,-17.521267,-16.72749,-25.342537,-27.403633,-21.442577,-18.741194,-12.88942,-18.498291,-22.286732,-15.465005,-11.23423,-22.446339,-22.355564,-22.444931,-20.986183,-17.651852,-7.251641,-1.5968051,-6.1111746,-4.93982,-6.4479423,-5.7494173,-10.135471,-17.859959,-22.408737,-27.57788,-30.070202,-25.524248,-21.369602,-25.012312,-22.933575,-17.947168,-17.956264,-15.828573,-10.7722225,-1.3910099,9.951337,8.599541,6.310302,4.3887143,-3.775287,-11.08705,-15.263475,-13.69668,-3.705202,2.4054785,4.377184,4.6346188,2.8170698,-0.47588307,1.1908858,-3.0367846,-6.4540653,-8.689791,-10.171672,-12.397951,-15.335897,-16.939913,-16.957115,-18.506226,-21.078707,-23.806332,-20.074257,-16.238773,-19.913996,-18.500267,-11.791156,-9.163324,-9.37686,-9.482547,-6.292866,-2.6786551,-7.8524933,-9.569658,-8.010988,-11.00261,-17.49153,-15.901131,-7.1896625,-6.484116,-6.1359553,-13.457015,-14.195729,-7.332394,3.183366,3.5159664,-1.2622532,-3.7475774,-8.837816,-11.3080225,-18.52702,-20.267296,-15.469223,-8.442272,-4.3724613,-5.0201435,-1.3316314,-4.191989,-9.263055,-13.53772,-13.222126,-10.89726,-7.998522,1.5684799,-1.0982562,-7.8747334,-11.772707,-15.037106,-15.772065,-10.885954,-9.206961,-7.015813,-7.148082,-9.966282,-6.452197,-3.281269,-5.5507874,-1