3.83312,-15.621532,-7.202699,-6.800955,-14.175369,-19.525723,-21.558155,-26.541672,-32.61198,-30.820148,-24.316078,-17.837543,-15.193596,-18.578892,-17.144203,-13.310396,-10.293049,-11.839085,-16.913567,-19.649708,-23.99863,-21.40947,-15.406547,-4.397704,-1.636734,-7.049525,-3.6840296,-2.074843,-1.4807607,1.9592016,0.5722661,-2.5475674,2.4994316,0.45417607,-0.16597342,0.9422953,-6.085093,-5.6095724,-3.989021,-14.130562,-14.146742,-0.86200905,-4.4919004,-7.8354235,-2.867078,-0.014695346,0.8881116,5.1438556,3.619011,4.55775,9.525794,10.869123,10.389164,6.7455974,0.2987358,2.7518015,2.4627457,0.11838126,3.0237012,-3.8975692,-7.38515,-5.3267374,-8.1012,-6.865538,-6.1170807,4.4490566,6.9648166,8.320279,10.328783,3.3188496,-9.499441,-14.990072,-11.957981,-13.57015,-13.663832,-14.752029,-13.876966,-10.031121,-0.7531888,1.9718536,3.5455265,0.8792147,5.2262154,11.829665,18.139212,10.390818,7.8310003,11.240778,12.891976,18.69637,19.081993,14.964323,13.847664,9.988946,8.570547,10.134109,6.266068,7.713723,5.546724,5.5469427,11.38562,7.954116,3.926107,3.243754,2.4301405,0.44452322,0.952474,5.994672,6.0530014,14.793402,17.236158,13.437344,7.11993,-1.307246,-6.6250086,-11.357389,-6.220565,-1.5121384,-3.2133987,-5.624514,-9.450134,-11.888096,0.23659626,8.895051,8.968245,19.235893,11.057068,9.676534,11.947489,7.799288,6.127989,11.62639,18.285173,13.163696,10.664893,10.213429,11.630026,13.2113,16.009544,23.034735,23.02725,19.41092,14.305627,13.845647,12.064471,13.11334,18.58191,13.997824,10.6539755,12.0889015,11.3455105,7.7161183,4.2637444,2.1441953,2.8597891,5.702789,0.083649635,-5.1859255,-8.664017,-12.46331,-10.727245,-2.5286427,3.6154735,6.0089035,8.578796,5.2568097,-0.94720066,-4.4556346,-8.901069,-8.442917,-0.30604383,4.5335646,9.2925205,9.283044,13.398124,11.950819,9.330836,13.18749,14.743969,17.987785,22.827633,18.664791,12.530897,7.7027473,7.5047245,7.62685,3.1399257,3.1577277,1.4884539,2.8686566,10.418573,9.997387,9.707477,13.833008,14.828944,16.071875,11.562532,5.953888,6.5766726,1.7928404,8.48307,13.663717,20.497644,23.75885,16.496862,13.201399,7.0694437,0.23331857,1.2705455,6.394749,7.507379,3.407576,8.418857,7.340813,7.6585183,9.601799,7.136095,3.3352475,-0.59603345,0.17288235,1.2589455,-1.2052217,-5.0780597,-3.503341,-4.876774,-5.0377073,-2.902069,-0.97728693,-1.2762445,-0.7497154,-1.7316893,-1.5324819,0.94207585,-6.0231333,-8.075195,-1.6152146,-4.7378163,-1.2922978,-2.2546055,-2.7336125,-4.6190643,-12.541201,-2.7362902,5.1831565,3.628633,4.0830965,3.4726973,4.429863,4.713041,7.496611,10.179764,8.244448,3.354529,-7.979665,-5.3789225,-3.348802,0.3101223,-4.6670313,-4.691369,-1.1568272,3.8929067,-2.99219,-4.514264,0.09064567,2.3847167,0.56951094,-0.9964328,0.5522444,1.8277049,9.695328,22.124828,31.754177,29.702328,23.464703,17.254822,16.448109,15.565139,14.412222,13.33478,18.533295,18.238605,14.949188,18.368444,20.026752,18.720177,15.42392,14.087593,8.142001,5.890312,12.871886,16.853905,14.905884,10.901093,13.208144,10.977759,10.104204,10.818968,-0.17201787,-8.697113,-8.625355,0.8119397,6.2943673,7.4266586,6.99812,5.0172772,-3.434795,-6.387775,-13.678175,-6.6021566,-0.6683345,3.3520825,-3.237501,-17.517197,-12.911821,-5.3936934,5.582917,3.9889915,8.116377,9.072419,6.1848745,9.606288,12.039378,15.702559,11.933996,11.022561,11.939449,17.539875,14.3820505,14.442188,14.79199,15.12528,17.287304,21.370094,18.877754,16.065163,10.779861,7.682171,13.3600025,16.713175,12.459076,11.490927,14.383543,17.392979,20.436068,12.23806,2.499349,0.7620708,3.1796048,3.7316747,0.8305788,3.8800247,2.3367133,-8.97849,-12.38665,-11.301645,-12.598061,-5.973935,-1.1122811,1.7767832,-1.4878085,-1.3016297,-9.667525,-15.543097,-6.703866,4.411635,10.849817,16.975903,15.483479,15.242027,16.564705,13.57312,12.397245,19.211502,19.327805,17.485382,19.100658,20.46408,18.836615,19.281647,10.957237,9.356914,13.645368,16.463223,16.43094,14.073439,12.388756,17.226124,24.331514,22.027246,19.0363,19.30447,22.459864,19.173193,17.87772,16.11938,13.420838,14.10177,13.766013,10.614578,14.561293,13.738483,9.531109,10.280624,15.68055,17.080914,18.185915,17.567623,9.138341,-1.795566,-9.543059,-10.583591,-6.2907305,1.9825795,6.63397,-1.602317,-4.7446766,-1.8308597,-0.8856448,4.28179,5.5565443,6.9838905,8.358681,10.117259,5.220707,0.5214035,-0.8320073,-4.600789,1.74336,6.4176507,2.6101208,-0.51283216,-4.9566336,-4.4228883,-3.232053,-1.347226,-0.8664898,0.09277746,1.9006463,1.5393543,-6.262099,-10.560913,-6.0067654,-3.8544605,2.9024425,4.282587,3.5214515,3.0278172,7.1714025,3.619563,2.705636,2.6682045,2.0371523,-1.6164737,-4.917571,-8.221283,-8.466348,-4.305587,-0.92306733,-2.6792421,-4.8825727,-5.0600853,-5.976349,-13.91358,-14.292759,-11.194135,-11.862894,-10.532112,-11.438972,-10.0649605,-6.2110467,-4.974355,-7.2752953,-6.987201,-6.353705,-3.1254814,-1.1959271,-5.35352,-5.0488024,-6.1318507,-7.7982087,-0.80442613,5.6323404,-2.3699732,-7.283737,-8.912031,-8.057949,-2.4510672,-10.43067,-16.781818,-11.0803,-7.725156,-15.412582,-15.775772,-10.312885,-8.381643,-11.295973,-7.8683357,-17.740881,-22.273935,-18.080112,-12.027102,-1.9300218,3.399366,-3.6699038,-4.0487957,-7.8079205,-12.239732,-12.753897,-13.50523,-16.250063,-15.821491,-16.43036,-13.40718,-7.160369,-10.513601,-19.526146,-15.169204,-8.543306,-8.169671,-7.2592297,-5.1625886,-8.232642,-8.168652,-11.462013,-13.857075,-7.802506,-7.715064,-8.345311,-5.2223983,-2.0039876,-3.7494686,-4.2266326,-6.9158864,-3.8216934,-0.26678887,-3.0834115,-4.90699,-9.0039425,-11.242189,-13.347924,-15.305401,-10.695174,-11.031883,-12.542794,-9.222474,-1.7609317,4.1135893,4.627301,5.3005977,3.9302516,4.193007,3.189673,1.4654615,4.4707723,4.2166104,3.1675231,0.44803143,5.6386647,5.165783,2.9273214,3.2889755,5.337536,4.8886013,6.169531,10.45367,8.651855,5.1502566,0.61651134,-1.3633033,1.9408308,4.2681317,4.8924103,-0.21490288,2.6115885,1.4696809,2.8173144,3.9228177,1.0676135,3.5079498,-0.10199773,2.3994026,8.57691,5.662762,1.0724626,-0.92393744,-1.1704178,0.5140619,1.5745822,3.2894678,1.3575746,-0.8525114,-4.5331984,-7.288273,-6.3649464,-1.3423023,-3.047214,-3.945487,-4.2058535,-2.554274,-2.091216,-0.51655245,1.4129338,-2.4195313,0.7578814,1.3413506,-2.203043,-2.2968664,0.38415492,0.85433334,-0.16633585,0.28268737,0.17722987,-5.1581793,-3.879632,0.3747979,0.048359275,-2.2001238,2.1769524,5.440546,4.253386,1.7765009,5.12501,6.1245656,8.203204,-0.6440311,-4.2784085,-0.66546714,4.476292,2.576142,-1.2417388,-3.2659898,-5.741065,0.8747015,-0.67307425,-3.1632814,0.9542257,0.5519638,0.19198589,1.4733887,0.7154552,-1.4398403,-2.5662465,-0.452029,3.954593,-2.1846957,-0.8131821,0.40715528,-0.023554996,1.1449552,-4.0055714,-1.6683402,-1.6172094,2.0687952,7.0448117,2.057046,-6.955741,-6.1750927,-10.208418,-11.425392,-5.2633095,-7.0791054,-11.0528145,-10.56046,-5.4414754,-2.4945009,-3.791584,-6.3542156,-13.653463,-11.528497,-9.0063,-9.863005,-8.048695,-0.25492808,-1.452328,-0.07813394,4.722674,-0.0058026016,-4.6944194,-4.568879,-11.700718,-14.530556,-13.5871525,-15.185811,-10.758007,-10.983848,-14.301949,-12.262758,-11.24902,-6.8656006,1.5241683,-3.6356957,-2.206225,0.26235726,-0.111037076,1.7382997,4.602415,0.8610453,-4.165995,-11.358259,-15.566164,-13.734555,-13.317288,-6.306027,-0.96001107,0.035754234,-4.6332846,-11.588359,-13.027603,-6.3751044,-6.3744683,-12.8063545,-6.9757433,-2.3229694,-12.276379,-20.116404,-15.114804,-12.894122,-11.380997,-2.8029625,2.2423542,3.1910667,6.0516987,5.790517,3.1831434,2.8421922,-7.075758,-9.022074,-6.6278996,-5.462137,-8.3885,-5.406538,-5.4495115,-10.200157,-7.9370003,-4.057209,0.57880163,-3.3714042,-8.850682,-18.596973,-13.092522,-8.586866,-4.8571243,-3.777032,-5.6056156,-9.182276,-14.044947,-17.957485,-25.589275,-18.10551,-15.661528,-10.530878,-0.24364841,8.463865,9.08447,7.5650043,1.723707,-6.326795,-11.430994,-6.3663588,-3.6441984,-6.157625,-4.974478,-3.6135383,-5.219225,-10.546949,-9.432173,-1.5337329,-7.0674133,-11.107775,-10.631987,-10.202424,-6.4174943,-3.3295648,-5.2648573,-5.7378135,0.29789132,3.7303467,4.2125835,2.615577,7.2020907,9.920872,10.411574,2.6577392,4.944051,0.29304242,0.27859497,-0.90140307,-3.0348787,-2.3689134,1.812887,5.863695,5.6321774,3.627055,-0.79412156,3.424139,2.9457364,3.5960279,0.79854256,-2.8221164,1.054707,4.15722,3.6617286,3.7852366,9.145167,9.981575,8.48757,4.4223113,5.694356,0.2711072,-11.92993,-18.163548,-11.382307,-7.0450716,6.5883813,14.6703005,10.787729,7.192125,2.9528975,4.594019,7.2008047,-2.3543837,-5.424423,-12.435671,-13.582809,-14.281246,-13.057363,-8.522129,-8.413383,-1.6776806,-2.9230618,-6.607073,-1.9764829,0.45442933,4.22476,4.363493,7.3398113,10.075134,13.031352,16.415554,9.6816845,7.1813707,6.5943265,3.5457375,-2.1548314,-4.693925,-2.654945,1.0452192,2.976755,0.61818224,6.504245,4.919231,7.4476156,10.072163,2.6572506,1.2244228,5.065288,10.131311,9.956277,8.482794,9.5460205,10.670574,2.158898,2.3637927,1.989192,1.1813617,3.9038835,9.655392,8.225551,7.189911,10.2500725,12.304991,6.9893885,4.4479656,7.044452,7.1749625,9.717173,7.9929237,4.258026,1.174797,-0.78689563,-4.7576113,-11.903429,-11.302551,-7.0681868,-5.542205,0.5144639,0.7155707,-2.1312003,-8.646585,-6.610957,-6.0365467,0.21911871,6.6663084,12.798626,10.687214,17.773846,17.484474,10.030295,6.2204256,7.4371576,12.730127,8.7940235,9.641536,13.39621,10.900675,6.651179,7.024566,14.953518,19.124514,17.186571,16.970203,15.838362,12.309296,8.903495,12.312489,5.066223,14.911499,17.94742,14.945824,13.376661,16.771744,18.572445,15.861887,12.773434,12.50201,11.808229,7.6721344,14.124041,24.101992,17.01283,-0.07587109,-6.7814837,-7.389192,-14.630119,-13.592642,-7.143078,-13.127371,-12.357641,-3.4047408,-0.41359508,-5.347711,5.53114,8.86511,12.059909,13.872702,12.19405,11.704654,14.908133,18.681686,22.049257,19.0658,14.8874,12.313656,7.3506203,5.3373275,2.578235,6.3478365,10.476215,13.30392,11.713898,13.010165,14.663359,10.30448,11.560251,14.519548,14.886919,13.376921,16.32013,13.014236,11.205383,12.964003,18.199337,18.222,20.635311,25.442816,20.216526,15.488962,10.210409,8.739605,5.052863,4.5420313,4.9307756,8.481512,10.891708,15.184029,14.665235,4.665389,6.0498905,1.8383427,-1.9538401,0.102853954,1.0221378,1.4678926,-1.7166054,1.1262127,-0.91506666,1.249061,3.6266952,0.32759595,-3.3887906,-2.42,6.3489084,9.447807,1.1243916,-3.1249185,1.2245748,4.1480684,5.6218586,3.2769132,1.7265103,-0.94535875,1.3256695,-1.0346674,1.7330636,5.674202,10.062809,7.523407,10.18993,4.1872168,1.7595484,1.7381089,2.7759476,0.24051762,5.973733,3.2372053,0.25900257,0.86820877,0.87003696,3.9531777,2.1819222,-6.6757946,-4.9089284,-10.625338,-8.656107,0.21963847,1.5593278,1.3098408,1.0075566,7.128432,1.1374662,-2.7266078,3.6842318,12.681893,18.165348,24.267017,30.429062,29.118528,23.006153,19.127068,11.342352,10.317517,13.387657,12.909571,13.459187,15.094036,16.106192,18.505194,19.138441,16.900993,17.174034,14.706241,12.427372,9.205688,10.941683,12.545455,8.191744,10.117464,13.703865,14.019974,18.826006,19.133009,16.944769,13.968874,17.53857,16.961645,6.184813,2.2654493,3.4272156,2.5377154,4.4560347,1.3200704,-2.2326212,-4.5571795,-8.176221,-7.5969315,-1.4300683,3.881093,4.554757,10.892331,13.183748,8.45532,0.46606612,-2.1554542,0.5408651,4.978484,12.503895,11.497786,7.636834,6.9885902,8.85294,8.54385,8.496777,13.396076,10.901081,12.444044,13.986259,11.5508995,5.958714,11.274214,7.939441,6.2736344,8.07623,12.579151,16.142776,19.165401,21.33157,18.356972,19.689812,23.552908,21.106892,23.686611,17.547367,14.478508,15.366118,12.260908,9.340376,-2.2933114,-16.287064,-15.632515,-13.693671,-12.41263,-11.0205145,-17.136368,-11.7613735,-10.136493,-6.927997,-2.8435087,1.0774804,2.262467,5.0919943,11.678167,9.358959,6.4235454,7.164275,4.636368,7.798514,11.357357,11.584548,9.945244,9.252556,8.333665,7.211314,5.8129354,4.285678,3.382788,5.2322187,8.1689415,6.3493743,7.808485,1.899481,-4.0144196,-10.685488,-12.049976,-1.9743265,7.68497,12.42955,9.02043,13.798921,13.4556465,11.954157,7.3407993,5.002739,0.058241367,-5.869799,0.14294648,0.13766336,-2.0655034,-1.5149269,3.1568053,0.20449138,-2.88336,-8.693142,-8.688118,-3.2403414,3.902095,5.6661367,2.2362223,1.6789709,1.1221128,-1.048929,3.105996,4.774192,3.2463586,10.958547,13.4021015,10.91708,4.605474,-2.2921648,0.6043131,3.964859,1.6458621,-3.6208491,-6.363005,-1.7742442,4.782405,6.876666,3.6386344,-0.22023726,-1.95526,-0.8724706,7.7423115,11.468235,12.261761,7.019192,5.9747033,7.2660804,3.5688457,-5.5024858,-18.976141,-28.607235,-25.5475,-12.843817,-4.3497715,0.7954347,10.589926,11.447332,7.297952,8.154701,12.182726,14.082108,5.9042835,3.3211527,3.347997,1.9666319,-3.054395,-6.5896144,-2.811656,-8.125714,-12.386302,-12.31063,-10.932135,-4.5638494,-5.0059185,-2.5668888,-2.107774,-8.945302,-11.7159,-2.701958,-0.098967135,-2.0560837,-6.5783167,-5.5774937,-5.823722,-2.113058,4.049163,3.690308,1.6681159,2.2115555,8.773588,4.183363,1.5871205,-5.9015617,-4.487047,-1.0935355,0.9845447,-2.3776827,-6.1987057,-1.1698823,-6.780484,-17.062101,-19.910759,-15.681317,-9.733459,-5.626421,-8.075107,-17.323399,-13.515139,-8.481986,-5.15775,-7.4664125,-7.4037123,-3.5150352,-2.3944793,-6.1753798,-8.778025,-7.3311424,-7.290905,-13.201823,-12.063482,-14.375965,-14.113745,-16.39946,-8.935279,-5.773131,-4.077046,-2.816094,-5.447955,-3.0956