03,0.073476195,-4.4479113,-8.980581,-4.864352,-10.38047,-12.0763,-14.600241,-16.455898,-16.37664,-16.34586,-10.131496,-6.1306925,-4.6927147,-7.237968,-14.008544,-4.7643914,8.261803,8.8488,4.739481,1.5643507,0.4962541,5.0507355,5.119293,-1.1050881,-5.9895196,-3.594245,-2.222037,1.8156806,-2.5029619,-8.283005,-4.36271,3.3730042,-2.0855632,4.4520454,10.374387,8.8716755,9.638866,12.631169,9.655029,11.803142,6.568372,3.5776997,4.7069435,0.87239313,2.828628,3.9893174,4.6122985,5.168347,2.3047018,4.1880445,6.970521,7.9064083,7.2921405,9.706854,10.407112,6.905055,10.097319,8.53537,7.0845785,4.0197234,8.79925,6.019392,0.2662735,1.7437819,8.947817,7.824824,5.3309126,-2.0471163,-0.040082216,0.72497916,2.355688,-6.2769494,-6.7491083,0.44197,2.3537183,7.4285345,7.538478,0.5558224,-5.966381,-9.193638,-12.4486,-3.5727844,3.9391773,5.709751,0.9867109,0.5575496,3.722547,5.8341665,11.3766575,3.236741,-1.0686246,2.2955275,-1.7289423,-4.5827665,-7.171974,-5.581508,-7.8576927,-11.080177,-7.247616,-1.1202878,3.5743654,3.9231064,4.039794,6.391995,7.379885,5.300515,9.252322,10.746314,10.9035225,10.563225,10.87541,18.211891,10.552622,7.1835146,2.6114345,1.7353888,0.7955506,3.7262285,4.2043366,3.559325,8.633038,5.2191753,2.9390054,-1.983997,-5.8681116,-5.9173384,-10.056162,-10.753796,-7.059318,-6.687721,-4.3675437,-5.082942,-4.578819,-3.0085936,-5.674039,-0.53355986,0.1510787,-1.897337,-3.4501684,0.93856144,-1.5251791,-3.2964025,1.6505859,2.2416077,6.2668414,3.52154,0.09444517,3.3102283,7.9396577,5.23684,8.586688,7.2334323,1.1628873,0.30652526,0.31727737,-1.4637175,-3.2682729,-7.6578794,-10.135906,-9.365019,-5.704872,-1.4977508,1.3105417,4.4605055,0.41500103,0.49230948,2.7322128,0.84144276,-0.3896122,-0.6944113,-3.2656364,-2.488311,4.8975124,10.33016,10.811434,11.541718,5.8771257,0.08150822,-1.3012677,-2.180637,-4.2425995,-3.175734,-1.1125774,3.351376,1.9796718,5.808802,6.815627,11.675488,6.177603,-1.9429059,-7.2105036,-9.233609,-2.4764197,-1.1095141,-5.1185417,-6.916892,-0.1510359,-4.992913,-1.3527952,6.165816,2.530267,-5.6607513,-6.513527,-8.412249,-4.5796957,-0.66976595,0.56457376,-1.5328419,3.6154115,7.8442626,4.4572215,4.6221848,1.374823,-6.8481007,-9.025461,-5.0467405,0.74843395,-1.6011369,-0.035916135,3.8070812,0.07311186,-4.0834355,-8.573891,-4.523344,-0.58990765,-1.3474045,2.0471432,4.352294,-1.2064428,-0.8054277,2.1748435,-1.4256378,-5.56686,-1.1953979,2.8730795,5.3869324,4.929022,1.4648817,0.39479184,-0.8260329,4.1462755,2.988457,1.671782,1.1736641,1.9717451,4.184896,6.828387,3.349576,-1.8607311,-5.181143,-6.2901683,-7.0277233,-1.8674097,-3.2352407,-9.009258,-5.548573,-3.6708996,-5.683509,-6.58229,-1.1896348,6.45452,2.0288959,-4.0383286,-3.7170238,-3.26026,-1.9766836,-2.2042856,-0.69628984,2.1162689,0.6654484,6.3945,4.92443,6.3614945,8.576356,6.014881,7.6340103,8.55365,9.254168,11.749979,9.431654,7.458848,4.516367,1.4986942,4.8972807,4.551152,0.2964667,0.6790085,-1.461683,2.1845064,4.7432747,1.8133364,-6.994466,-3.5908554,-0.9103099,4.5531273,0.55202436,-4.1276536,-4.238805,1.8695014,1.5570737,4.0792894,2.3598704,4.338309,8.284109,13.142882,12.033136,6.50586,4.830216,4.4249783,0.5057758,-2.0837405,-4.165015,-1.524346,-1.9415948,-0.98662996,3.8396735,4.463535,3.9384015,6.295373,6.1914907,0.5335465,-1.8950472,-3.1399922,-4.6264915,-5.6435533,-1.5664774,-6.1477823,-1.6365964,5.9445753,4.3079014,5.7681684,6.335345,4.276546,6.262368,4.8542814,8.047173,3.6139293,1.2686578,1.077205,5.5966616,5.9729548,6.9551554,10.110985,7.4468427,-2.9731178,-6.152567,-5.8441467,-3.7122357,-6.1251717,-5.3921423,-8.447826,-9.012804,-3.8643,-10.331667,-6.513237,3.559511,6.277393,-1.7291398,-2.2242703,0.74277544,0.7472944,-3.6407237,-2.4482515,-4.76683,-3.472755,1.3736961,5.7600517,3.8518825,3.3351328,0.08853805,-2.7812872,-2.8753166,-0.09498179,-0.61618,0.9006827,3.7389052,3.275323,4.5990853,7.3950706,6.9832835,8.977099,1.9027393,-3.2413833,-6.3557043,-3.5753574,-4.648449,-8.1563835,-8.032148,-8.899767,-6.5891414,1.0390528,3.960718,4.1017275,2.645141,0.57464623,5.5302715,8.552925,7.322841,3.1205158,1.3136982,3.511034,9.287885,11.254166,14.966447,13.171074,10.904678,12.962149,10.680815,10.963504,9.612144,10.173901,6.851714,3.889669,1.7881157,-1.969893,-4.855585,-2.6136463,3.3000507,-4.217553,-3.547369,-5.898338,-6.246854,-6.032638,-7.4851317,-7.0888968,-5.1621904,-7.7346277,-5.61399,-5.125263,-5.5235596,-10.091162,-13.088463,-13.773993,-7.6735935,-4.564505,-4.0614843,-2.1322565,-4.3651853,-0.96739244,-3.0547483,2.0114074,1.4750448,-1.6625763,-6.091142,-7.7821755,-6.5520897,-7.2556944,-6.1573167,-4.238171,-2.3200607,-5.0991106,-5.4166775,-3.244808,-5.4846425,-6.5674887,-5.1448717,-7.8372583,-10.249945,-9.821684,-6.545781,-5.0823164,-4.3033037,-0.51938635,-12.009498,-10.900636,4.2359896,11.683669,9.437499,10.608996,8.778958,6.7739067,2.9090137,6.236184,4.2480364,4.111602,4.88878,4.6383014,5.5875854,7.351358,4.8857317,6.198408,11.042944,11.726126,8.859335,8.08997,8.482284,11.84136,13.305143,11.808735,9.826605,11.511944,10.258328,9.186996,9.344189,5.2861447,4.898715,6.452298,8.875131,5.069401,5.797412,6.2588754,2.5807843,1.668149,-0.6138147,-0.14566994,1.1638691,4.206304,8.32637,11.317631,-0.62335575,-11.510708,-14.651592,-10.050101,-10.845357,-10.20389,-9.946867,-10.646856,-14.751518,-19.26107,-15.571859,-8.990348,-8.056684,-8.199962,-7.7203636,-7.5061646,-5.7128468,-3.8502507,-4.1163955,-10.7351885,-7.9776387,-9.685141,-13.498913,-15.652561,-14.94169,-11.29341,-12.763185,-17.175877,-15.101504,-13.726045,-12.351624,-9.249804,-0.11179352,10.65391,7.2170434,0.9823327,-4.5585155,-4.4415817,-5.0284386,-8.498547,-10.247155,-12.279793,-15.788427,-19.858036,-16.988703,-9.001535,4.2962475,8.249431,-0.91935265,-8.4762745,-5.979024,-0.15034233,2.736509,3.5991144,4.4104433,0.22420788,-2.4784234,-5.653143,-4.526432,-1.2466674,-3.4501395,4.838765,7.5594325,9.156086,7.0054946,4.5745974,-4.0911713,-4.9752088,-10.062164,-7.4496646,-1.7260845,3.3839407,4.4821587,-2.4927921,-2.2284384,-4.780405,-5.3282423,-0.8260915,-0.29929024,-0.17478085,-0.9928291,-2.0496628,-3.5942647,-4.7012854,-8.547319,-16.886467,-19.203297,-21.29956,-18.624903,-22.00543,-20.817846,-15.990333,-16.911547,-22.716679,-26.63319,-22.034348,-18.86369,-18.488089,-9.450292,2.0256011,7.7989407,7.7371225,4.2833047,1.8389353,1.4285424,-4.8129463,-8.997076,-3.466959,-2.9609606,-13.9072075,-13.86668,-14.132719,-15.011961,-17.626667,-20.084677,-20.981653,-19.061836,-17.171267,-11.618644,-16.782427,-17.06805,-15.651325,-16.751053,-14.316615,-14.606739,-18.685593,-21.692085,-22.25784,-21.571241,-21.48551,-18.25509,-21.111147,-21.16845,-20.173103,-20.24301,-25.329235,-30.845066,-30.069874,-28.0938,-26.961056,-29.051228,-27.097374,-21.16272,-9.106064,0.5863502,-2.5018969,-6.8682504,-1.2349855,-5.9502215,-12.49111,-11.889498,-11.652635,-11.354415,-11.639382,-16.008945,-21.775963,-19.896317,-16.865593,-14.988314,-13.610062,-13.383245,-15.026833,-9.602092,-12.963488,-17.639977,-15.796737,-15.014347,-12.128071,-4.8121886,-0.1356182,4.853301,5.157889,-2.019662,-4.6306014,-4.374241,-0.63149387,2.6228085,5.707327,3.5142531,8.94747,17.635174,22.353771,23.85045,19.966114,13.2824745,6.879987,11.237455,7.577865,13.095782,9.0617695,7.0426598,8.034287,9.9514885,11.976223,13.206096,8.19195,4.8767695,7.2257833,14.418651,15.652796,8.511566,3.680397,0.32072812,4.9071584,6.736675,8.904787,2.4981174,3.104723,-0.35441503,-9.78059,-15.312006,-15.057234,-9.734293,-12.113398,-9.031275,-10.546571,-11.808033,-10.868599,-12.196658,-9.081614,-7.8191366,-8.048972,-11.104717,-18.211128,-11.624031,-3.1142468,-0.8729016,-4.577838,-2.3615272,-0.1074723,1.2052652,-0.5755557,-1.597004,-1.2402811,-0.5144391,-5.69748,-13.95044,-17.093689,-13.145467,-9.943499,-9.566801,-11.543871,-8.065277,-4.237002,-2.5056984,-7.706276,-3.9176478,-4.7385125,-16.223885,-15.439358,-13.5409,-7.9733844,-4.468936,-5.8894877,-3.971873,-8.450495,-10.2908,-4.942833,-1.3164014,-4.1932373,-3.8011067,-2.7581072,-4.0797815,-9.610645,-21.00365,-25.321648,-27.362598,-29.762157,-26.462067,-22.68998,-9.238913,-4.068179,-4.5440984,-14.346638,-15.977318,-15.22102,-7.836934,-6.7292113,-6.4381742,-0.6159516,0.48481193,1.8846798,-0.5139395,-2.198848,-2.307944,-0.20439875,4.3011284,9.848053,11.090605,11.268591,12.283695,15.289076,11.589543,11.2255125,12.464878,8.650085,5.5131874,12.455445,16.852634,15.459187,15.19823,14.470993,4.297018,-1.6301657,-2.1317384,1.4858501,5.1644015,4.278019,-1.8777498,3.1212676,1.612563,-5.4519596,-14.017233,-18.15601,-10.777652,-6.3533573,-8.098799,-14.703154,-16.402407,-17.814678,-21.407305,-22.007769,-21.459953,-22.920044,-20.652782,-22.0266,-17.40392,-15.10735,-14.503125,-9.594473,-13.120557,-7.811945,-1.5319855,-6.620789,-6.2076464,-8.912399,-9.820572,-5.489482,-7.225296,-3.0662336,0.06892288,0.75066173,-2.5185554,-2.8523417,1.5522025,0.50049317,-5.04443,-9.301258,-9.945728,-7.5759797,-8.730553,-3.3250222,-4.4057574,-3.7391553,-4.3616095,-1.2683842,-2.621047,-5.780181,-0.72239965,0.048735768,-1.706853,-5.7787914,-2.8989866,2.2427769,2.1402025,4.059069,-1.2613808,-11.550537,-9.44062,-2.8961487,-6.0558863,-5.133506,-4.1788344,-7.386181,-7.032769,-10.794707,-11.098466,2.5119328,2.8478763,4.0362883,1.8119307,-2.7622957,-3.4216495,-1.5270736,0.98299384,4.0666523,8.415122,6.744273,7.7537575,3.0444486,2.2339199,4.6687727,3.7417593,-1.7710147,1.346354,0.97662723,-4.7116337,-1.7754548,-2.5423892,-3.139505,-4.3264933,-10.701762,-2.5571077,7.868216,4.6667542,-0.48391154,4.9308624,9.001102,-0.11161697,-5.1147685,-12.540012,-15.309377,-14.854042,-11.287199,-8.871413,-9.766193,-14.810636,-12.531527,-13.886465,-11.0994,-5.4213777,-2.7533321,-9.4874525,-7.267626,-5.0957165,-2.5920694,-3.93287,-2.2634254,2.1639144,2.9905217,4.1644454,3.7654686,-2.7712688,-2.1614099,-4.461488,-2.9181585,0.98467654,4.563821,2.1509788,-0.67208153,1.5948274,-2.6449313,-2.2212825,-4.6641383,-3.4745612,0.0544275,-2.800127,-7.3429613,-6.0750504,0.37443715,-0.01002261,-1.0928613,-4.0678396,-6.727892,-9.736881,-7.4443946,-1.679001,2.859869,-1.3730037,0.060236335,7.063176,9.701118,14.683394,15.192194,6.976331,-1.1342137,-3.6257985,-4.6334887,1.1477767,-1.1575,-1.0704372,2.8136337,3.8823247,-0.359097,-2.1863601,-3.973368,-5.8528657,-2.7020478,-3.2240033,-7.93546,-5.8023243,-0.60802335,-0.19201763,1.9155192,-2.3205836,-9.005998,-18.053535,-25.27103,-29.456919,-31.671635,-27.786743,-29.29806,-33.613533,-30.814705,-22.676897,-11.8338585,-7.9657946,0.3749035,-4.9557076,-5.3414307,-3.8843067,-8.560288,-9.938417,-9.7092285,-12.302286,-10.186531,-8.040172,-9.239681,-10.291332,-10.397571,-9.213154,-10.815288,-14.314147,-18.629087,-18.416128,-13.94085,-13.085443,-11.830737,-16.33094,-15.016968,-11.179838,-9.11502,-7.155528,-9.2831335,-5.900144,-3.3180137,2.9043758,6.555668,0.6736843,-1.6414261,0.30130166,-1.9683685,-4.518542,-8.801283,-9.974676,-13.827903,-15.425903,-11.570932,-9.117615,-11.665451,-15.036032,-18.008743,-16.953262,-8.618557,0.8236033,1.1754307,-2.9183109,-3.8096871,-6.5084734,-6.1876116,-7.607568,-11.495695,-10.113716,-10.441144,-4.986264,-5.8064094,-3.0052161,-5.7892995,-8.907438,-14.370246,-17.228718,-19.661774,-20.754654,-20.6288,-7.7629704,4.142705,9.34371,10.948055,11.773367,8.765368,10.026728,6.8284845,7.7711215,2.6781428,1.948046,9.609418,13.626696,12.28697,12.734949,16.998419,13.880016,10.695734,9.6242485,10.250099,12.449635,11.286707,14.290077,12.314474,12.358701,8.739075,6.6292987,14.003601,16.803913,3.211275,0.53167105,3.0477014,5.279108,3.04787,-2.9633403,-4.352973,0.64579046,0.045805216,2.4917505,1.1192416,-2.904362,-13.804018,-15.043358,-12.118551,-11.971197,-13.736913,-7.4214177,-5.1597524,-4.3937864,2.0541062,-4.9996953,-9.262054,-6.804485,-10.940599,-14.328778,-7.790147,-1.6364702,-4.144203,-3.6659293,-3.6266904,-3.7670927,-9.38234,-8.785131,-3.9237483,-6.0407367,-6.556018,-10.59811,-14.266626,-22.658768,-15.802246,-14.567508,-10.8228855,1.2262735,-4.352516,-12.356218,-14.617212,-18.192036,-15.136765,-15.741515,-22.99362,-23.029675,-18.22905,-14.701716,-14.601561,-16.617315,-14.288654,-7.507616,-9.211592,-14.167611,-17.802559,-20.517159,-17.453506,-12.904257,-10.27523,-11.936699,-12.54705,-7.3417788,-7.0773067,-5.048592,-5.4717903,-9.25235,-11.188221,-16.120434,-16.78213,-16.435688,-16.582018,-17.802025,-13.1116905,-7.5737286,-5.1621537,-4.273411,-0.28981566,1.599581,1.7726419,9.598165,14.611929,10.70573,8.51594,10.316534,8.871202,10.191393,8.4235,3.2797353,1.4998788,4.741003,2.8951402,-2.1388564,-0.03990054,-2.9165246,-4.611348,-5.810242,-5.14623,-7.97918,-6.5995564,-1.2479819,-2.533224,-11.292203,-13.343559,-16.950096,-14.047599,-7.199439,-5.7551136,-8.524083,-4.7622,-7.043396,-11.442682,-11.049002,-14.760314,-21.347183,-20.548428,-19.270138,-18.425518,-18.510994,-12.796572,-8.758869,-9.784749,-5.4616675,-3.6646695,-1.0272582,-0.5557234,-3.7360501,-2.2937257,0.29876757,-1.1508262,-4.3291683,-2.352932,0.70006883,-1.4661756,1.976644,0.9180044,2.5403209,-0.17431599,-3.088929,-0.031133145,-6.128007,-7.6795306,-4.500329,-1.5040075,-2.8026178,0.9437882,-1.3525406,-2.9404085,-7.0549345,-10.617483,-6.3192015,-0.57767123,1.0433722,-3.8145673,-2.8187027,-2.3871768,-3.7526548,-2.1485775,-2.3599536,-4.176974,-2.6987877,-0.9663503,0.9112201,-5.4427457,-9.507167,-11.149578,-15.734717,-15.626212,-11