.991821,-6.1671457,-1.4666886,3.4761462,1.4982405,1.5864592,0.85173744,-4.429195,2.905989,6.9566507,2.9157553,1.8872801,-1.4370289,-1.805603,0.42269742,5.1541686,4.5112295,-3.2248392,-5.0580072,-2.4550495,-0.36648142,1.3742883,-3.7808783,-3.0469983,-0.03396094,0.5285095,-0.46276498,-0.5795667,-2.569706,-8.132186,-11.707614,-11.752459,-8.8751335,-8.476053,-8.892225,-2.0063672,0.4067062,-1.1490763,-4.7165775,-6.2849236,0.7588372,6.05252,6.7489824,-0.033456385,-4.519515,-5.824316,-0.68745375,-4.8385177,-5.208106,0.67198336,-1.6990597,-7.8649473,-5.6552286,2.8162346,3.4929528,6.531657,7.060928,-0.23590374,0.18687522,1.4767668,-7.1174088,-6.6587024,-5.3566613,-7.104252,-10.911016,-10.384994,-14.888277,-12.6154,-9.316961,-10.5631,-10.549692,-7.852593,-9.540323,-8.031598,-3.962278,-1.9386673,-6.1658173,-10.934601,-11.547284,-7.948897,-6.140825,-0.2758754,2.7678165,0.45094287,-0.23804283,2.3673372,-0.7928096,-0.6415932,2.2372203,0.39517236,0.9981839,0.7714678,-1.9131701,-2.9795632,-0.52587885,4.2854366,4.779902,2.8325195,-1.5950925,1.6424971,-0.1342547,-7.4841843,-5.990877,-4.973443,-2.5416212,-6.649804,-10.985388,-6.9510603,-8.057393,-16.486557,-21.474838,-17.51175,-16.101606,-14.397238,-9.23896,-10.13245,-15.584116,-14.848634,-7.5041857,4.963168,13.722165,15.173755,9.784651,2.2501726,-7.852623,-12.548573,-13.628899,-4.7448263,-1.2077558,-8.567779,-10.741601,-8.645746,-7.805587,-16.460623,-18.714954,-18.13397,-17.22281,-15.947905,-20.35249,-19.711113,-18.057442,-16.161678,-17.474127,-18.861538,-20.078247,-21.40778,-23.510897,-23.30072,-25.660763,-25.564573,-19.24707,-8.183332,-9.537244,-19.107819,-30.791618,-37.265297,-35.83444,-30.106138,-23.042755,-19.85963,-21.727644,-20.148144,-10.945542,-5.077185,-5.9508386,-6.6188326,-6.429348,-4.7256002,-4.5988145,-2.037119,-8.133175,-13.626968,-13.386543,-16.182478,-15.39725,-8.478418,-0.6002817,1.3841137,-6.15415,-9.3173065,-10.093585,-13.28467,-14.9675,-15.56842,-14.357174,-9.475786,-6.9471,-0.67681205,7.598173,7.706538,1.9641055,6.2976503,11.335127,7.0924883,7.539046,5.9321976,5.8579464,9.7268715,12.380008,16.901108,15.916626,14.7943535,21.071854,23.95023,18.777536,13.047278,14.568565,10.104749,11.15339,2.9024544,-4.1707673,-3.7111344,-2.7467628,3.9782085,10.312298,2.998364,1.069387,-0.7483554,0.70445716,10.901543,11.603956,6.570651,1.6924901,-2.4604106,-2.1506193,3.0366926,-7.774806,-12.723606,-9.939302,-4.6274567,-9.758473,-11.759169,-8.381987,-9.158295,-9.239967,-13.7749195,-12.418515,-14.830611,-14.937412,-10.909189,-4.126678,2.2341638,-0.32168818,-3.0264115,-2.2179074,0.93212163,8.133549,5.0203056,-6.5971985,-10.165001,-7.8771477,-8.186398,-4.996224,-7.693363,-7.6972823,-3.2731752,0.505677,8.642546,5.1326127,-4.075742,-12.693379,-14.410879,-18.135954,-16.467339,-11.880255,-7.5661716,-7.9117055,-7.9451685,-6.4497623,-15.720896,-19.053368,-16.730175,-16.110193,-4.756736,3.2381616,1.3395288,-6.4271116,-5.0471783,-11.264811,-11.475817,-15.840449,-13.300384,-9.220179,-8.585993,-12.117407,-8.492185,-10.230648,-13.17479,-12.422559,-12.367026,-14.889772,-16.832022,-7.5459237,-1.4400095,-1.6026975,-1.1521823,2.9184244,5.8673253,4.1683025,8.133427,9.059823,12.694403,13.497353,13.756624,7.622943,4.956813,5.649888,5.6702385,3.8717637,10.5979805,14.165237,8.569521,7.9189167,10.438288,11.262812,10.148382,-2.3829284,6.1316214,8.579111,-4.571499,-6.76921,-3.036743,-0.7089035,-3.3427148,-6.1739063,-6.0208673,-8.329117,-4.6555433,0.61548215,-1.2155243,-2.5386689,-9.747339,-8.040474,-8.454875,-11.1989,-10.928572,-11.834367,-9.624022,-8.32552,-10.399802,-11.613768,-13.133151,-13.697338,-2.322522,0.34487075,-2.1346455,-8.658999,-11.3003645,-9.3944025,-6.5240436,-0.5166309,-1.1853896,2.8539891,4.8140564,2.392821,2.3389838,2.7180476,-2.092124,-3.1932402,-4.4024606,-3.0390952,-6.9283495,-11.533388,-7.5438027,-3.1305792,1.9898853,5.2049727,1.6187752,3.5783727,1.949759,-3.0043745,-0.73222613,0.63928556,1.9315346,-0.48691526,-4.176614,-3.9544346,-6.6939116,0.40057713,0.24731565,-1.5769569,-4.292964,-6.5109386,-4.5200577,-6.337187,-14.54508,-15.197399,-13.711939,-11.294341,-7.1242085,-6.4179544,-0.39067638,-3.8847265,-2.1256254,6.3219576,6.7441344,6.322062,6.1419454,0.36944067,-0.1469391,0.33572483,1.2017672,-0.7821244,-1.2580537,2.6803725,3.279214,8.754442,3.24474,-6.3183546,-9.145576,-1.9504222,0.65538764,5.3606815,7.7276583,5.875943,-0.85162455,-0.18763542,-0.17717391,0.97846234,-3.2091274,-10.803015,-8.26012,-9.47761,-8.97905,-11.814074,-12.804998,-14.419508,-14.661299,-14.53446,-10.9508705,-8.617811,-3.4661736,2.2540514,-9.780422,-10.716419,-11.818123,-6.273528,-6.850263,-8.0096245,-9.300104,-6.5043845,-3.368073,-4.303655,-5.0063887,-3.0076613,-3.8359187,-2.752178,1.4114206,1.450966,0.3270812,0.21257892,-0.5955856,-3.1554642,0.83177245,4.297906,4.2400656,-1.063363,-2.9173555,-6.3022327,-7.494922,-10.369948,-8.477665,-7.0806217,-4.084163,-4.909662,-2.2522862,4.246353,6.206462,5.912659,3.4290323,3.3392167,3.8606517,2.9564466,-0.7605875,-3.546622,1.1457984,-6.0829186,-4.352254,-4.9084806,-3.4752214,1.6220493,-1.212674,-1.4811137,-1.9006126,-7.9064035,-8.252171,-6.746582,-1.0954589,3.7895823,-1.1698058,-4.913219,-10.814873,-14.801785,-14.804907,-13.984618,-18.630695,-24.836193,-21.350307,-21.28458,-21.530308,-14.529369,-11.079362,-14.870728,-9.385426,-3.9588487,-3.0493288,-2.345206,-5.71608,-5.7627954,-2.0931356,-0.2652427,-2.9342866,-7.1986694,-11.218761,-9.352791,-2.0084882,-1.6314535,-3.0362544,-3.454025,-3.455214,-0.28344822,-0.362921,-1.9205127,-6.990779,-2.8958235,1.7043831,0.62972665,-3.0843449,-5.127974,-1.3411446,1.897772,4.5110164,3.1379752,2.3553164,1.4917789,-0.4973464,-0.00022822618,5.9856157,3.621451,-3.6645303,-9.230098,-10.972448,-7.616622,-10.492871,-9.641952,-18.31787,-16.153023,-13.911699,-10.514221,-11.327082,-15.646164,-11.499213,0.7296585,0.23258936,-1.5873235,-9.257549,-9.013312,-6.0725493,-6.560269,-10.55204,-10.217376,-5.6523304,-5.3561516,-3.9438436,-5.7580204,-7.111479,-15.787336,-15.453815,-13.912253,-13.069197,-14.578625,-12.154789,-10.877775,-2.9930894,3.5645053,8.104889,7.238133,6.7651343,7.3622675,4.304573,1.780818,4.1442785,5.1404076,6.516222,14.710955,11.241844,4.4376197,12.233733,19.919603,16.600098,15.274864,9.648048,1.8471725,6.656292,14.95276,11.694186,11.31232,9.3957405,7.5093155,13.472378,14.862225,7.21133,4.845519,9.183004,12.157482,10.200361,11.654247,6.5790143,3.4864554,-0.31683946,-4.214871,-1.1961672,-10.225298,-14.425396,-14.624411,-15.570382,-17.010006,-12.67985,-7.8141384,-7.163543,-8.246431,-9.734404,-11.298735,-7.379818,-8.439022,-16.013763,-19.898863,-14.232788,-8.786286,-5.0667057,-3.2206678,-8.12089,-11.052703,-7.88661,-1.0268211,-2.356044,-5.331189,-3.9389014,-5.4814005,-13.483959,-17.963634,-17.774567,-15.8741,-17.358189,-19.232922,-13.661179,-19.924885,-21.269825,-20.79789,-22.490326,-24.781368,-24.357983,-23.127777,-23.57692,-9.012103,-4.4439607,-9.735174,-14.808345,-6.829004,-7.087549,-8.784282,-11.694311,-16.273867,-16.42702,-16.264107,-20.311947,-19.658054,-17.294596,-10.6233425,-9.811569,-7.7988224,-5.7801924,-6.646661,-4.963655,-10.47259,-5.8597918,-2.144269,7.029069,7.1331778,2.778687,3.727748,-0.7970178,-6.8299375,-6.462159,4.313711,4.2904863,-0.8293488,-1.7687404,4.0833225,6.22376,9.286085,9.4571085,10.234897,10.57263,3.578794,4.206783,4.6689186,-4.726284,-11.296528,-11.551635,-8.623696,-2.0916626,-6.4439487,-5.6030407,0.8456681,-1.0959839,-1.5141013,-0.05878526,-3.842424,-10.8988085,-8.889325,-6.241557,-5.631714,-6.2839613,-9.331472,-16.313427,-13.24193,-17.206188,-19.008871,-13.339901,-5.5992355,-3.8137188,-10.341249,-9.1615505,-9.656166,-2.379587,-3.434572,-3.4871159,1.8424113,1.0270861,1.5265173,1.006569,-1.6531161,-4.006743,-7.0783367,-5.177116,-1.7111104,1.6781754,-3.7281952,-4.3598833,-2.8434954,2.0349355,-5.3162527,-6.2262278,-2.194972,-8.520809,-15.249579,-19.266697,-14.23741,-18.574696,-17.365131,-6.969393,-1.0350761,2.104294,5.7962112,16.112328,11.990257,13.893591,14.919514,19.357807,24.14763,18.645586,15.78909,19.619654,25.058525,21.225588,9.473351,-4.9856076,0.090260744,1.6493073,-0.3236549,0.87744135,3.951705,5.615693,-1.4239466,-4.559755,-2.3953607,-2.828804,-4.2772484,-3.1064563,-2.4340303,-0.101521984,1.8897237,5.268958,9.997593,8.049607,11.859591,10.184933,9.1093235,8.75257,11.805364,5.2233357,2.4319143,7.4871855,10.372224,6.1835146,5.193506,9.01009,4.631057,6.854073,5.226182,-0.91993153,-0.20279658,3.5842788,13.354818,23.73518,20.428247,20.696445,26.361954,25.483347,24.46032,23.171082,17.584402,19.068905,18.5988,13.990381,10.009197,4.940073,-1.2597626,-2.272954,-4.2252727,-2.5772603,-5.5561943,-1.248996,1.2805601,4.8209696,5.997901,3.7148027,1.9454666,4.1898108,3.639367,-0.095870316,-3.4098086,-7.3829784,-5.431964,-6.177782,-8.587762,-6.1469183,-6.0319676,-5.7858534,-10.510418,-14.2572,-12.646513,-9.137605,-10.627769,-8.266142,-6.1984797,-2.943481,-4.1572638,-6.8565254,-1.7417424,-10.953398,-14.168643,-6.2933,-4.1562743,-5.72891,-4.056777,-5.422406,-2.3258405,0.8492117,-5.2885303,-7.857148,-8.307793,-8.420761,-8.722555,-7.7478456,-3.6169305,-0.039876103,8.557665,19.484198,11.150312,6.3459396,4.866102,1.3553078,-4.1581917,-6.672954,-0.9569248,1.0106168,7.1832685,12.247725,14.461012,21.131157,30.328499,29.294611,22.34785,21.663723,23.347324,17.282774,15.146878,9.430086,7.384521,10.879654,15.571758,14.603786,14.536245,12.453795,14.886373,13.669062,8.229446,2.8033729,3.4695094,6.6514664,9.549729,11.011366,6.5111594,6.522212,9.659815,10.938239,11.063608,6.8167577,0.26009095,0.70000017,2.7962003,-2.4066343,-7.25462,-11.597495,-8.500179,-3.0908473,2.452907,3.6071851,8.851537,6.583119,5.1198683,0.240049,-2.462067,-1.0246437,0.6489463,5.020619,2.6460886,-0.2440351,0.95998526,-2.5186698,-6.3628473,-2.8969886,-3.1880393,-3.1010766,-1.3687131,-6.577623,-5.1676054,2.7743912,-1.4237094,-12.282165,-8.050997,-5.0776196,-4.792196,-5.103176,-3.8894277,0.087757945,-1.5671015,-0.76622564,-4.104318,-3.5768936,-3.8538032,-5.3891687,-2.0166864,1.7035838,3.9775376,3.5438225,1.2310771,-1.029793,-2.6000633,-3.6660693,-3.1075292,-5.089135,-6.8664865,-4.143092,0.7880225,2.2083778,1.9821509,2.7792726,-5.0785694,-5.06281,-0.38916397,-0.33701634,-9.578866,-9.338715,-0.94495296,4.2072997,15.251196,18.511194,18.56186,23.9277,24.712368,20.663078,12.516106,7.0594597,9.838382,13.872547,11.587007,2.4786477,3.4255433,3.8464181,3.551947,-0.55067384,-5.147915,-8.182161,-12.991819,-10.12982,-7.0893564,-5.4998803,-0.7888123,16.52604,23.09497,23.102089,23.219328,18.326633,16.583755,21.084185,17.497387,19.758892,25.87325,22.220093,18.909752,20.72414,21.75252,20.758734,19.920668,19.617235,17.195518,10.319489,8.065885,8.705787,9.422231,14.298508,18.67747,13.791477,20.036549,25.53221,26.57558,20.085451,18.773659,15.703508,9.112529,4.0935483,0.96556634,6.2179914,12.26338,17.322218,17.2975,21.59159,26.663376,25.164196,10.267164,-8.845949,-19.997513,-11.75083,-12.362038,-7.487257,3.8929222,17.198505,25.792732,26.824543,24.82743,18.441742,8.779449,8.599098,18.619774,13.822536,9.768824,6.9923553,3.3892317,5.0765257,6.067247,9.2205305,4.875125,-0.4199558,-6.606228,-10.119574,-10.779688,-5.4469175,-2.1350076,-1.255423,1.4459913,12.138887,17.299423,12.570253,10.591484,11.0863,11.49262,7.289049,7.916504,9.8499155,12.795125,9.298513,5.5972366,6.348377,11.213698,12.555389,18.091873,12.847343,10.659981,8.2063875,7.8308,7.399827,3.8815694,5.300833,6.883212,5.6819596,4.7716885,11.367328,11.258759,16.468395,14.3232,13.497881,18.367508,16.484419,17.04918,19.682352,22.214138,23.862331,21.841429,18.710735,7.9789658,0.5394896,0.79221916,5.273994,4.8502464,4.141114,1.2705781,1.3350447,-0.65739816,-3.8650575,-3.934907,-1.9501363,-1.937224,1.4745195,-0.24136537,4.1332836,3.4265397,-1.1485728,4.857503,3.2731905,-3.7625556,-4.6687975,-6.241349,-11.292779,-9.458447,-12.366538,-13.932271,-12.268322,-6.6145988,-2.300002,-4.182822,-1.548151,1.872208,4.221782,4.4538507,12.998373,11.73528,10.039292,5.312278,11.576048,16.600716,18.457243,17.709332,14.619362,10.607283,9.388179,10.314463,8.401913,11.561279,11.3844385,6.2511187,-5.9571514,-11.483768,-3.9972064,10.957705,21.112206,19.732769,13.245153,12.733248,16.378,22.533113,21.637817,9.406147,0.21501002,-3.4832652,-2.3745868,-0.2691615,-0.5729234,-5.251312,-7.870854,-12.332981,-5.5375547,-6.627783,-12.795637,-7.7580895,-3.4427996,-3.6871455,-1.6616353,-6.0307536,-11.432926,-7.8314767,-4.3379607,-5.1834106,-5.2197237,-8.867846,-12.16131,-13.357336,-12.6765995,-14.011818,-15.049402,-7.218932,-4.3320265,-4.262553,-2.4246364,-0.33153355,-2.8833356,-4.632493,-2.7204432,-5.3902054,-9.684738,-10.89063,-10.9614525,-6.967805,-3.582294,-9.23915,-12.610756,-15.525372,-18.83183,-23.579819,-22.124355,-14.148005,-10.734301,-17.645626,-17.207504,-9.676132,-8.501198,-14.332026,-5.874733,-1.1552987,-3.1356096,-5.507948,-6.21544,-0.8765993,-3.1741211,-9.707214,-11.049629,-9.575451,-3.9574695,-0.36992073,-4.7142773,-4.4985795,-2.7184772,-3.544592,-9.147469,-14.11372,-13.167303,-7.869741,-4.684535,-2.0976381,10.815329,15.484628,13.25679,15.690067,18.966278,18.32591,19.60086,20.037453,17.684582,15.05056,15.777157,12.832434,12.9855995,21.704659,26.159506,25.312023,26.742744,27.046463,30.36563,29.13818,30.670433,28.321295,28.104425,25.030567,19.28872,20.854189,23.130795,2