3.06686,21.488708,20.242188,21.389416,16.950083,12.2313595,10.991973,3.0531561,0.44452175,6.351258,3.6573682,2.659935,4.192989,6.9659295,7.229029,-0.7030609,-8.956405,-22.248478,-18.360481,-11.333786,-8.163416,-13.7964325,-14.113817,-6.551197,-10.851482,-14.983791,-15.316699,-8.994991,-5.8040447,-4.189524,-1.066256,-3.2994385,-3.7914844,-2.1055486,-2.0317767,-8.372178,-13.917267,-10.513127,-4.3056097,-3.3857605,-1.7238407,-1.9668539,1.4189434,2.9069355,-0.47746837,-0.77644557,-4.199373,-3.0637386,-6.988962,-11.037793,-10.68322,-6.489182,-5.3742495,-6.5246134,-12.796966,-8.749599,-9.757391,-7.8887615,-10.440687,-7.097144,-8.645716,-4.968958,-3.3331845,-2.7847335,3.1614563,8.713809,6.4605007,9.479717,7.5447717,1.9493682,-0.11157417,-4.7114887,-9.288525,-8.218699,-3.1724877,2.6551323,3.14439,3.512682,3.068727,2.6913671,1.9629745,6.4259777,5.128506,2.9110067,5.708723,0.78667986,-2.680375,-2.3899488,1.5002825,-2.5526392,3.0160642,3.187112,3.761603,5.9679246,6.687643,8.101196,11.526825,13.281984,15.107902,16.30159,14.873329,17.426664,15.529394,9.093419,6.721953,3.7777274,7.091425,11.673996,10.537226,-1.3322198,-6.049385,-7.0912113,0.14643764,4.017617,5.8369675,14.907642,16.92311,12.869413,8.349861,4.075839,2.4116244,0.7551528,-0.54493445,-5.3019333,-4.7744503,-2.086433,0.49205774,-2.078135,-5.880024,-1.8793459,-0.52864814,3.7684817,1.8058293,-2.1112995,-4.6528397,-3.00452,-5.4501114,-6.752906,-8.203324,-9.635461,-8.819783,-6.9180984,-8.829104,-6.8767743,-7.484527,-9.745733,-10.14253,-6.084941,-3.468742,-3.4664757,-6.455484,-8.351288,-9.671351,-12.477703,-8.274763,-9.791134,-11.156967,-10.085315,-9.309292,-9.364809,-7.875426,-6.6983566,-6.8813214,-8.472393,-8.934347,-10.375595,-7.30271,-8.548821,-9.506384,-5.840877,-0.37002543,-4.4927697,-4.4342365,-4.8671875,-4.3190336,-1.8934753,-3.2634351,-6.194474,1.8947053,0.51230806,-5.888659,-4.4141483,-2.1654325,-1.1763566,-2.247424,-5.7349434,-6.810026,-5.8324027,-9.501891,-13.338861,-11.52052,-4.3361015,2.1983016,-0.6431756,0.2927439,0.44622153,-1.4116966,-1.9628541,1.9776081,-1.774069,0.20891786,2.6882997,-0.14668232,-3.5189028,-1.613064,-5.1457033,-6.591501,-7.3515263,-5.8273783,-1.5282724,-3.7783985,-3.2453144,-0.53421694,-2.5139403,2.1273682,-1.1158688,-4.6206646,-1.8954774,-5.493535,-5.5554214,-4.75964,-0.87993944,-4.3429327,-4.908161,-0.16796637,0.58534265,-6.7606335,-1.179153,5.4334316,8.440109,5.173085,1.7140797,-1.5521326,-2.506637,-6.2361665,-6.0461216,-5.2815,-13.0687275,-12.8654785,-8.467901,-6.098193,-5.7992945,-0.71597755,1.0937824,-6.324961,-11.122309,-5.266711,-0.2377913,-0.6065835,-2.0303116,-0.058536172,-0.44306064,0.03451389,3.060719,-1.4526845,-6.432665,-1.3053286,-2.0348809,-10.588692,-14.283899,-19.97853,-19.668173,-14.619268,-11.226109,-12.52514,-6.5051737,-8.2803,-3.5172381,-3.5152814,1.5314418,4.441866,12.327072,10.313316,6.6849327,5.092021,5.2954493,5.37639,0.5222533,-4.2736454,-5.347851,-3.4685316,5.5116205,12.621685,5.8733096,1.2901235,2.981029,7.0731816,12.004404,13.391391,16.70042,14.578467,14.487494,11.966354,11.748739,11.642977,14.644734,12.249432,8.294271,0.21852879,-2.7734928,-4.121367,1.6295819,1.8400874,-3.9954083,-5.7283683,-3.1819324,1.0510609,4.3254895,6.4608173,8.591425,11.243662,7.56721,14.456817,14.82412,12.895557,14.163199,10.782513,13.330291,7.11341,3.3675733,2.9206924,4.412655,5.7024937,4.305835,0.37258494,0.7431291,-4.5000277,-6.74904,-2.1246755,-0.090133905,-0.023831457,-1.8852203,-1.5704312,-1.6298124,-5.5650854,-8.459618,-7.987936,-0.10006136,2.2453163,-1.412304,-0.565516,0.17429733,-0.1843541,0.42187965,0.17651498,-4.953643,-7.7328725,-5.9784956,-4.2495365,-4.46019,-1.6620787,0.57708764,1.0644462,2.3752975,5.6263857,1.01047,-4.6045732,-2.6097236,0.31578445,3.7265916,2.087776,7.328414,13.10472,20.878418,10.242273,-2.4528582,-5.9024034,-0.8998457,7.0614886,6.125252,2.5098646,1.8335997,3.988157,6.644907,4.146041,6.2191467,2.397515,-0.7438836,-3.8680377,-2.8086548,3.8561656,11.578247,14.987642,19.933262,26.366993,27.035358,24.402798,21.207285,11.411997,4.4965706,7.6651545,8.1440935,8.25621,10.219709,6.6366024,-1.4785962,-4.2050476,-0.42183375,5.3588,2.6201627,-3.3813133,-4.529463,-4.9103527,-6.5199394,-4.1558366,2.1491315,4.35741,8.134011,9.604905,13.79407,12.576324,13.414112,11.572874,13.5348215,11.777067,12.485128,16.708405,10.716728,6.6931257,8.208952,6.715275,4.364465,5.629837,4.622887,-3.2461615,-5.796102,-6.107575,-4.078624,-0.7107335,0.35572505,-3.6215506,1.4049534,0.3646493,3.866191,4.598032,3.2326617,-0.6842644,-1.1082698,8.385524,3.428401,-7.5660524,-8.768119,-5.801694,-7.6032743,-2.865766,-6.2197695,-6.918312,-4.1165013,-5.443771,-0.58375263,-0.29604852,-0.69699854,0.8463019,1.0746748,-3.5098333,-9.641122,-11.834996,-5.54913,0.12065315,0.0006672442,4.1219625,-0.81202585,2.4460688,2.5110571,4.9563885,1.9324838,-0.9977908,-1.2080646,0.594561,3.1722302,1.7386036,-0.104928255,3.272637,1.5640639,-8.170509,-7.5291133,-7.2027884,-5.1762733,-6.2294455,-2.5197651,6.5925817,6.0612345,1.6588279,8.850378,13.336625,12.022524,9.33474,9.495079,6.761764,5.577503,10.35701,7.909194,11.058775,12.70269,11.600359,12.197569,7.3541303,-1.050336,-6.4894047,-6.8222656,-5.8012476,2.306678,16.035305,14.479544,12.610596,10.177574,13.281095,16.060257,15.447301,19.61458,21.711933,18.173073,15.167496,21.610065,20.014824,15.907447,13.173326,10.790184,6.201201,7.2662315,8.891036,10.035381,3.3109894,1.4464706,0.79097795,1.4081559,2.1427226,6.5486174,12.060717,12.885192,15.84509,13.127997,8.647872,-1.0243938,-13.467949,-16.21694,-16.283073,-18.131947,-19.969349,-10.181656,-1.7047324,4.347025,-0.98010623,0.5636562,-2.7302504,2.1184506,4.7839065,8.106369,10.963741,10.31255,14.975491,15.596615,11.286302,9.287737,11.949709,9.881587,6.803339,7.0990477,6.8970766,0.8821138,0.15932512,7.9488106,6.8330746,-0.70348233,-1.2593415,3.3202605,-0.110002756,4.134683,6.97314,2.88311,-1.9225602,-5.8014717,-4.040476,0.33054388,3.9865985,-3.0142732,-0.055341005,-0.750962,12.667526,16.668446,9.738081,9.580444,12.398741,16.842134,5.967716,1.3671421,6.365197,1.9796047,-2.1445775,4.4928885,6.9879575,10.797404,13.633615,5.366353,-1.3095186,-2.5318751,6.9042015,15.941208,9.73585,9.474207,15.143281,19.005072,12.517838,7.1093144,3.1570177,5.5227113,7.0339603,10.852831,10.901781,9.633593,6.7052255,2.1023512,2.7682052,2.7786546,5.4623194,0.10850692,-4.7444644,2.1116047,0.8565465,1.176156,0.21667683,-1.2028089,-4.677125,-5.89355,-11.351021,-11.757621,-8.819109,-5.977167,0.058734834,-4.353875,-8.989568,-7.7693615,5.134334,4.263571,-2.5692863,-6.4493985,-7.270146,-7.241189,-3.3323224,-3.6007848,-8.061426,-10.105217,0.8595892,5.4434023,10.786631,10.90177,11.518987,12.22644,11.220031,9.4690695,13.36054,17.7375,19.355593,13.1565075,11.740855,11.816887,7.732645,7.5099564,11.113508,5.503497,6.540097,8.711872,7.860023,5.563004,3.5384166,-0.6547115,-1.7436621,7.5424976,17.200806,15.289749,10.969328,13.703914,17.773481,22.463585,23.851757,12.298112,4.064624,5.760202,7.0938144,8.947922,3.5124993,2.4365263,-2.2198095,-6.6381307,-7.942445,-6.6814814,1.6043947,7.9177837,1.8432631,-5.270055,-6.926365,1.1994007,-5.668619,-6.536701,-6.192063,-3.190679,-6.167101,-5.722123,-9.079141,-9.711361,-11.917786,-10.788963,-10.927069,-11.017218,-19.088396,-22.101248,-15.737291,-9.701124,-5.2775445,-2.1113067,-2.8261847,-3.8251631,-6.2482624,-1.9232526,-1.8898292,-4.430169,-5.022993,-11.610828,-15.919827,-20.174044,-19.903286,-18.526594,-15.321619,-11.338757,-4.9506173,-7.8741403,-5.238319,-6.0567245,-4.9185157,0.38288224,-3.893664,-10.094885,-7.482814,-6.6554766,-10.278748,-10.347876,-10.633913,-13.065839,-15.209248,-14.413181,-9.141171,0.69740224,1.1186519,-11.463699,-20.286964,-19.180233,-23.378183,-17.57558,-11.135106,-6.95294,-2.2306643,3.4435866,9.97618,13.370901,13.832505,16.856676,9.806362,10.389215,16.287416,13.228336,14.066228,6.703578,-1.6917257,-2.3108559,2.7058794,8.181654,16.51393,24.174694,24.132341,25.152014,22.750296,17.450897,17.085665,18.044292,21.460331,22.473373,18.873867,13.498703,12.494459,16.338829,18.507717,16.938393,10.128073,1.8817137,2.5188205,0.7000394,-3.9413285,-1.3072795,-0.8659646,5.1691628,15.603588,15.16734,12.135348,11.825097,9.638828,9.796751,11.79516,11.43175,8.0105095,9.443022,8.606945,4.266244,4.749989,3.9240856,5.653943,7.2695785,5.6772995,6.8794303,10.434099,15.784491,16.339867,13.370806,10.166941,12.424093,14.505426,10.215021,10.515635,12.579141,8.562268,9.797506,6.692761,7.8265467,8.101999,4.1616225,0.59113955,-0.6886263,0.71960986,3.696144,6.3073125,8.27125,6.779859,1.9823371,2.2560644,1.1028032,4.122168,8.622455,7.6857214,7.1635656,6.240774,-1.9367733,-3.805238,-5.886648,-0.5309193,1.1747023,-1.4064523,-5.7639,-3.1623101,-2.878903,2.8720064,2.7103305,1.6854091,-0.9816554,0.17338693,-1.9774132,-4.4896684,-0.19112253,2.3782818,-0.8766812,-2.4126225,-0.19097316,3.0660229,-0.5323845,-5.2224193,-4.3421507,-8.167332,-4.109463,0.3590176,-7.809204,-9.127306,-5.6864247,-2.2301157,-2.2194822,-0.5354466,2.3721583,5.4573674,5.0447564,1.5813193,-1.0195985,-2.7513723,0.6560166,2.0638795,1.9389274,-0.5401124,-0.80534184,0.08297235,5.4259276,9.245599,7.871635,1.6664697,2.9658356,5.7386036,4.4201775,2.885632,-1.2813609,1.3683276,9.224722,4.305191,-1.0278382,-1.462927,-4.0183535,-4.2123384,-1.9240097,-0.6570978,3.0008233,21.361,27.561485,30.85545,30.435213,31.22116,26.78828,19.540924,19.315823,21.113663,22.651484,18.430458,8.9324045,5.7157526,6.664583,3.0651875,-4.833179,0.41177082,-0.07725647,2.8283763,1.6262956,4.2925606,5.4576516,5.998637,10.580687,12.66519,6.374345,6.389597,12.68824,21.453503,23.734041,25.11914,31.252651,23.834705,17.288572,19.077751,18.527185,16.915388,19.198074,16.088009,13.423647,11.807728,14.636486,13.723338,14.14962,18.399046,25.702473,25.936646,24.533024,27.143381,28.264418,30.212402,35.509636,31.531713,31.958923,38.12404,26.063961,27.058395,30.187637,20.150467,11.624823,9.579828,11.898094,1.9096171,-0.36825925,-2.273889,-10.219729,-13.98485,-9.735692,-6.287876,-4.712589,-8.383162,-9.763845,-13.293659,-10.979621,-15.427211,-17.187996,-16.59631,-14.091942,-14.648407,-17.378216,-17.328625,-12.128157,-9.491905,-10.432601,-12.591801,-12.097912,-13.053566,-12.418029,-8.0918455,-9.202255,-8.990381,-11.708258,-8.647598,-5.782688,-6.058527,-8.691824,-7.2155495,-7.411436,-8.398984,-5.3108025,-4.700147,-2.0761747,-3.3477497,-5.9906654,-9.316799,-8.325935,-4.1136518,-9.071257,-10.854764,-8.791603,-5.595371,-2.312974,-1.4180615,-6.14528,-10.08834,-3.8977413,-1.2247524,-4.3401775,-1.9899995,-2.380986,-6.984049,-5.388775,-2.4948928,-4.469968,-0.4872269,-3.3935251,-1.6601726,-2.1742797,-3.3727636,-3.7241836,-5.2667036,-6.5029907,-0.28115875,0.8919988,-2.1857276,0.5085056,2.506359,3.4523854,4.202041,1.8475051,1.7256266,5.8439264,6.168227,6.9922767,5.1613207,4.9342637,3.4567006,6.6953316,8.682555,6.06666,7.1957326,6.527573,4.443483,5.2511663,2.9134352,2.5238104,0.50541687,3.854578,4.4449234,1.8661464,2.125389,4.371453,4.9530706,5.9941397,5.2473006,4.310961,4.6249356,6.854479,10.521635,6.6184072,-0.87599796,0.11494166,1.0649195,2.4093418,1.786409,2.8153138,0.9751035,5.567581,4.7743816,2.121774,2.9286737,1.0856748,0.54925346,1.9924238,-0.7347692,-8.877697,-7.501562,-3.0814304,-3.1152954,0.6105247,3.8372707,7.582678,5.9225326,2.102126,1.242908,1.7196372,5.9817233,4.962427,6.011628,9.326418,7.881398,1.0624857,3.8585696,2.1160827,0.74775106,0.031152353,2.864623,5.290344,4.6214943,2.9875216,3.9056742,7.622698,8.9095125,7.978726,7.6707764,9.024476,10.395765,10.498577,10.913351,8.458121,9.3655205,8.085936,8.838451,9.093656,8.96631,8.98979,8.785717,8.957272,9.697054,10.312012,9.895578,9.193106,9.523928,9.849778,9.717512,9.271492,8.692657,9.393676,10.202787,9.916233,7.4893765,7.165004,6.9497237,5.2389393,5.586977,5.780327,5.226882,5.0776453,4.343267,5.5676603,6.0462694,4.961337,5.9843664,5.9014397,5.792559,4.5658283,4.732383,4.1386223,2.719838,4.276764,5.9676857,5.8367434,4.62643,3.7932687,4.312566,4.241018,5.251539,5.6486855,5.99034,4.482644,3.9379225,3.3062816,4.3886847,4.7920847,4.366664,3.6733766,3.965917,4.7327666,4.920602,6.0703936,6.811463,5.825655,6.2403517,7.0997934,6.3019,6.006543,4.44843,4.4833193,4.7927217,4.6299744,4.819726,4.4591374,4.3567295,4.219205,4.5597878,4.538411,4.793067,4.5002513,4.2639556,3.8078017,4.014915,4.0578365,4.287372,4.121129,3.9602463,4.7174406,4.4893093,5.4277053,5.125203,5.3563223,4.2238784,4.1893783,3.9866595,4.920445,4.770007,3.694628,3.3854728,4.10763,3.5159478,4.30773,3.8765607,3.6787686,3.756515,3.748085,4.1552696,3.61693,3.8574595,3.2419212,2.9656348,2.859938,2.5171149,2.6100316,2.5182176,2.4298706,2.4047136,2.3896723,2.416827,2.4599853,2.391406,2.2876391,2.2609155,2.2730956,2.186854,2.2325344,2.100937,2.0660944,2.0438302,1.9840242,1.9939277,1.8247974,1.9315853,1.8191597,1.7613609,1.7356309,1.5885329,1.6605434,1.4630513,1.5083178,1.4108918,1.2589501,1.348191,1.057291,1.0241156,0.7797291,0.7562981,0.6299828,0.23752072,0.100068696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002380909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
